# tr_p_max_fm: 8.0
# sigma_grid_n: 128
# provenance.equilibrium_backend: models.solve_constraint(FixedMu) with phase-aware xi/T continuity and legacy fallback
# provenance.tau_path: TransportWorkflow.solve_gap_and_transport
# tau_p_nodes: 28
# tau_interpolation_mode: linear
# gc_every_n: 5
# tau_threshold_subtraction: true
# tau_asym_extra_points: 10
# note.tau_threshold_hint: for near-threshold sharp channels, linear+threshold_subtraction often more robust than pchip
# script: scripts/relaxtime/run_gap_transport_scan.jl
# tau_phi_nodes: 8
# tau_asym_window: 0.6
# schema: scan_csv_v1
# provenance.entrypoint: workflow
# git_commit: f196bce86483267108100538d0befbf4ca99803a
# tau_n_sigma_points: 6
# y_label.zeta_over_s_over_eta_over_s: (ζ/s)/(η/s)
# provenance.integration_mode: finite_15
# tau_asym_fit_min_points: 8
# y_label.sigma_over_T_over_eta_over_s: (σ/T)/(η/s)
# tr_p_nodes: 24
# integration_mode: finite_15
# title: gap_transport_scan
# tau_angle_nodes: 8
# y_label.sigma_over_T: σ/T
T_MeV,muq_MeV,muB_MeV,xi,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s
190.0,0.0,0.0,-0.3,0.9628688363590852,0.0,true,0,1.7856500744998425e-11,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5769408696854995,0.5769408696854995,0.7078353164784201,0.7078353164784207,2.189660186561056,0.0,0.0,-22.37951524191555,22.37951524191555,-12.38976139876661,10.37498926740987,-4416.08216550297,4416.08216550297,-2444.8342046950957,-92.52374749241464,0.3359396953041273,0.33593969530412726,0.16251365999559758,0.3359396953041273,0.33593969530412726,0.16251365999559758,1.4840014664978478,1.4840014664978478,2.218617178229355,1.484001466497839,1.484001466497839,2.218617178229355,0.6738537815329377,0.6738537815329377,0.45073120762460017,0.6738537815329418,0.6738537815329418,0.45073120762460017,2.3921042395233227,0.01835121396001978,1.1003773918657214,0.23056450256169903,0.10606058122124999,0.019058892828447523,0.08266186952758423,0.46000394702071795
190.0,0.0,0.0,-0.28,0.9628688363590852,0.0,true,0,1.5240844421550204e-11,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5735824651547335,0.5735824651547335,0.7581549660537676,0.7581549660537672,2.206643812322196,0.0,0.0,-22.357758065561654,22.357758065561654,-12.59345167244799,10.140847875018602,-4411.788887591027,4411.788887591027,-2485.0277913374916,-92.68478475623266,0.32440665266662044,0.32440665266662044,0.15774663045578363,0.32440665266662044,0.32440665266662044,0.15774663045578363,1.5713425751806225,1.5713425751806225,2.3442253404286397,1.5713425751806223,1.5713425751806223,2.3442253404286397,0.6363984631963862,0.6363984631963862,0.426580151128795,0.6363984631963863,0.6363984631963863,0.426580151128795,2.3996183554944785,0.018385499366990656,1.1019261827578901,0.23662896683479503,0.10866213519210974,0.019094500385444094,0.08069384167482385,0.45920893221823234
190.0,0.0,0.0,-0.26,0.9628688363590852,0.0,true,0,9.415893959950286e-12,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5703103124784679,0.5703103124784679,0.8044551687755506,0.8044551687755498,2.223000805352538,0.0,0.0,-22.337282348718688,22.337282348718688,-12.787742794837838,9.917798970408796,-4407.748476214879,4407.748476214879,-2523.3666718372074,-92.83935956145334,0.31357414327737543,0.3135741432773755,0.15324427930317933,0.31357414327737543,0.3135741432773755,0.15324427930317933,1.6571884421976342,1.6571884421976342,2.4677457687453814,1.6571884421976342,1.6571884421976342,2.4677457687453814,0.6034316765291206,0.6034316765291206,0.40522812870971175,0.6034316765291206,0.6034316765291206,0.40522812870971175,2.4019863874867173,0.018384525069181888,1.0941417803381102,0.24218946105415073,0.11032102824453714,0.019093488515735595,0.07883699163716507,0.45551539593983675
190.0,0.0,0.0,-0.24,0.9628688363590852,0.0,true,0,4.8724405141818824e-12,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5671418154126718,0.5671418154126718,0.8468053046381272,0.8468053046381273,2.2385927042854847,0.0,0.0,-22.317978441018234,22.317978441018234,-12.97205603816975,9.706329720035807,-4403.939294398428,4403.939294398428,-2559.7366475916238,-92.98641590859975,0.30345783492444833,0.30345783492444833,0.1490073727328086,0.30345783492444833,0.30345783492444833,0.1490073727328086,1.741553236869751,1.741553236869751,2.5877542526700457,1.7415532368697424,1.7415532368697424,2.5877542526700457,0.574200075443797,0.574200075443797,0.38643545806878676,0.5742000754437999,0.5742000754437999,0.38643545806878676,2.4001939589980745,0.01835932862910278,1.080532795705635,0.24728131314595606,0.11132249025861948,0.019067320423958544,0.07710780964958801,0.4501856158977616
190.0,0.0,0.0,-0.22,0.9628688363590852,0.0,true,0,2.3038358502280325e-12,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5640841905494026,0.5640841905494026,0.8854822441105494,0.8854822441105489,2.2533669275006467,0.0,0.0,-22.299745510661324,22.299745510661324,-13.146428981490542,9.506296375508835,-4400.3414453072555,4400.3414453072555,-2594.145133960576,-93.12564559227474,0.29403366715363277,0.29403366715363277,0.1450261648122939,0.29403366715363277,0.29403366715363277,0.1450261648122939,1.8159732212863056,1.8159732212863056,2.704601151999574,1.8159732212863027,1.8159732212863027,2.704601151999574,0.5506689131085708,0.5506689131085708,0.3697402847220844,0.5506689131085717,0.5506689131085717,0.3697402847220844,2.387163523307521,0.018241020974998884,1.0599128489741558,0.25111393849003,0.11149587674384102,0.01894445046531365,0.0754416524197274,0.44400512936189623
190.0,0.0,0.0,-0.2,0.9628688363590852,0.0,true,0,1.0387348302060362e-12,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.561138306077604,0.561138306077604,0.9208394281641935,0.9208394281641932,2.2673232983590457,0.0,0.0,-22.28249227339139,22.28249227339139,-13.311246810653069,9.317204092575546,-4396.936916094654,4396.936916094654,-2626.6681385053007,-93.25717813810817,0.28525774085397343,0.2852577408539735,0.14128550394934355,0.28525774085397343,0.2852577408539735,0.14128550394934355,1.8550537863382799,1.8550537863382799,2.8192491008395795,1.8550537863382817,1.8550537863382817,2.8192491008395795,0.5390679274987039,0.5390679274987039,0.35470437844679903,0.5390679274987034,0.5390679274987034,0.35470437844679903,2.341647406350072,0.01782605656666424,1.0240144308884542,0.2513251167499941,0.10990576365118422,0.018513483761786555,0.07366348418014608,0.43730513317740977
190.0,0.0,0.0,-0.18,0.9628688363590852,0.0,true,0,4.704856898469859e-13,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.558301406028716,0.558301406028716,0.9532380655478218,0.953238065547821,2.2804906775886837,0.0,0.0,-22.26613676746811,22.26613676746811,-13.467064120798748,9.138391766776325,-4393.709533497899,4393.709533497899,-2657.4150978103976,-93.38137270122058,0.2770785606482168,0.2770785606482168,0.13776811043398987,0.2770785606482168,0.2770785606482168,0.13776811043398987,1.854421364656395,1.854421364656395,2.9305888275025365,1.854421364656391,1.854421364656391,2.9305888275025365,0.5392517682653476,0.5392517682653476,0.34122835336549256,0.5392517682653488,0.5392517682653488,0.34122835336549256,2.2640862124721695,0.017118285204952136,0.9745131923764406,0.24775543336886863,0.10663946318425475,0.017778418574311578,0.07175793617346155,0.4304222988542313
190.0,0.0,0.0,-0.16,0.9628688363590852,0.0,true,0,2.0622040037898085e-13,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5555688411912735,0.5555688411912735,0.9830157031453232,0.9830157031453233,2.2929123482298994,0.0,0.0,-22.250605665186132,22.250605665186132,-13.614498819572354,8.969141506614399,-4390.644827982313,4390.644827982313,-2686.507941725577,-93.49869222958537,0.26944376856911806,0.26944376856911806,0.1344564496434131,0.26944376856911806,0.26944376856911806,0.1344564496434131,1.8685035235801724,1.8685035235801724,3.038319792387265,1.8685035235801697,1.8685035235801697,3.038319792387265,0.535187644754309,0.535187644754309,0.329129278131148,0.5351876447543098,0.5351876447543098,0.329129278131148,2.2043028180048068,0.01658600803130222,0.934675188726998,0.24576519574133351,0.10421010617768832,0.01722561516687903,0.07008972574379041,0.4240230430649296
190.0,0.0,0.0,-0.14,0.9628688363590852,0.0,true,0,1.009574372722e-13,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5529351053348763,0.5529351053348763,1.0104746131887965,1.0104746131887965,2.3046374263014524,0.0,0.0,-22.235833413167658,22.235833413167658,-13.754173350405747,8.808738784021486,-4387.7298640978,4387.7298640978,-2714.0694951337173,-93.60963208224919,0.26230350408648545,0.26230350408648545,0.1313337073147288,0.26230350408648545,0.26230350408648545,0.1313337073147288,1.8916810314275825,1.8916810314275825,3.1438179778581556,1.8916810314275834,1.8916810314275834,3.1438179778581556,0.528630346969931,0.528630346969931,0.3180845732936764,0.5286303469699308,0.5286303469699308,0.3180845732936764,2.1559748410602344,0.01616631646972523,0.9014541628120425,0.24475408953788494,0.10233634858684029,0.016789739016640357,0.06859840033047337,0.4181190548442292
190.0,0.0,0.0,-0.12,0.9628688363590852,0.0,true,0,4.945822397383928e-14,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5503944313873351,0.5503944313873351,1.035879806974634,1.0358798069746338,2.3157160385403257,0.0,0.0,-22.221761354878794,22.221761354878794,-13.886684347452253,8.656503038299725,-4384.953067327645,4384.953067327645,-2740.2174900506975,-93.71468166307537,0.255611863807608,0.255611863807608,0.12838423958351622,0.255611863807608,0.255611863807608,0.12838423958351622,1.9836396689862779,1.9836396689862779,3.2474936214992054,1.983639668986276,1.983639668986276,3.2474936214992054,0.5041238162528991,0.5041238162528991,0.3079297811024953,0.5041238162528996,0.5041238162528996,0.3079297811024953,2.1639815371263227,0.016282230581206824,0.8941134234571401,0.24998333940992448,0.10328806210790151,0.016910123130347787,0.06764500054389003,0.41317978370762143
190.0,0.0,0.0,-0.1,0.9628688363590852,0.0,true,0,2.7029898096346894e-14,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5479411217007811,0.5479411217007811,1.0594612970285893,1.0594612970285888,2.3261967455918344,0.0,0.0,-22.208336907270663,22.208336907270663,-14.012588562507934,8.511801436791197,-4382.304061617595,4382.304061617595,-2765.061788627267,-93.81430517433003,0.24932734943486498,0.24932734943486504,0.12559373236240076,0.24932734943486498,0.24932734943486504,0.12559373236240076,1.9965525281885614,1.9965525281885614,3.3484229809573582,1.9965525281885725,1.9965525281885725,3.3484229809573582,0.5008633561508563,0.5008633561508563,0.2986480518402388,0.5008633561508535,0.5008633561508535,0.2986480518402388,2.1119710066733446,0.015834302478946464,0.8618496186097497,0.24812268264912926,0.10125349199107402,0.01644492155216179,0.06627738091731251,0.4080783381431385
190.0,0.0,0.0,-0.08,0.9628688363590852,0.0,true,0,1.3033895370705923e-14,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5455697215916137,0.5455697215916137,1.0814179321265032,1.0814179321265034,2.33612526755947,0.0,0.0,-22.195512819694866,22.195512819694866,-14.132397786750573,8.374053379309178,-4379.773523139877,4379.773523139877,-2788.7033810711337,-93.90893312205253,0.24341280644978738,0.2434128064497873,0.12294920757776177,0.24341280644978738,0.2434128064497873,0.12294920757776177,2.369289753036354,2.369289753036354,3.4486116003058225,2.369289753036353,2.369289753036353,3.4486116003058225,0.4220674143879844,0.4220674143879844,0.28997176716314477,0.42206741438798456,0.42206741438798456,0.28997176716314477,2.320871997304813,0.017859550080101982,0.9414168861074443,0.27715037057672476,0.1124206932372226,0.018548268887416328,0.0669249290513993,0.40563067984821866
190.0,0.0,0.0,-0.06,0.9628688363590852,0.0,true,0,4.9108547895063005e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.543275102010567,0.543275102010567,1.1019215440307328,1.1019215440307328,2.34554394935501,0.0,0.0,-22.183246521279642,22.183246521279642,-14.246578566307587,8.242730115747783,-4377.353051512916,4377.353051512916,-2811.2343295208375,-93.998959707345,0.23783512721717087,0.23783512721717087,0.12043895384907317,0.23783512721717087,0.23783512721717087,0.12043895384907317,2.52631569172496,2.52631569172496,3.547480591417874,2.526315691724963,2.526315691724963,3.547480591417874,0.3958333486489978,0.3958333486489978,0.281890196219598,0.3958333486489973,0.3958333486489973,0.281890196219598,2.3657640657394436,0.018334712430886736,0.9511901808878593,0.28701219529432825,0.11539746752967261,0.01904175494994328,0.06634475908041519,0.4020646837369876
190.0,0.0,0.0,-0.04,0.9628688363590852,0.0,true,0,1.3454957228785406e-14,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.541052490370066,0.541052490370066,1.121120855679431,1.12112085567943,2.354491636458416,0.0,0.0,-22.17149955273099,22.17149955273099,-14.355554336182294,8.117351939754622,-4375.035057680357,4375.035057680357,-2832.7381891269783,-94.08474332585716,0.23256486324991818,0.23256486324991824,0.11805242423384589,0.23256486324991818,0.23256486324991824,0.11805242423384589,2.643295971725786,2.643295971725786,3.6450170747970803,2.6432959717257845,2.6432959717257845,3.6450170747970803,0.3783155615930169,0.3783155615930169,0.2743471373328671,0.3783155615930171,0.3783155615930171,0.2743471373328671,2.3805761819242477,0.018526344493691838,0.9489703981498876,0.2932700466349633,0.11690640065786945,0.01924077693047567,0.06560771258861255,0.3986305522820209
190.0,0.0,0.0,-0.02,0.9628688363590852,0.0,true,0,1.5275656190879576e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.538897472469138,0.538897472469138,1.1391449463304215,1.139144946330421,2.363003770185305,0.0,0.0,-22.160237074360843,22.160237074360843,-14.459708650960504,7.997484322494534,-4372.812666831755,4372.812666831755,-2853.2906455577936,-94.16660860932178,0.22757582055818087,0.2275758205581809,0.11578012383043441,0.22757582055818087,0.2275758205581809,0.11578012383043441,2.7419775847777537,2.7419775847777537,3.741615016749057,2.7419775847777563,2.7419775847777563,3.741615016749057,0.3647002825812864,0.3647002825812864,0.26726426837704453,0.36470028258128606,0.36470028258128606,0.26726426837704453,2.3823977140648025,0.018595190819100077,0.9421193386517451,0.2978933897205437,0.11780196129948575,0.019312278180499055,0.0648294955407237,0.39545006826098683
190.0,0.0,0.0,0.0,0.9628688363590852,0.0,true,0,3.0599184658472497e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5368059789350474,0.5368059789350474,1.1561062306408652,1.1561062306408654,2.37111259272959,0.0,0.0,-22.149427440983725,22.149427440983725,-14.559388791180417,7.88273372571042,-4370.679634518217,4370.679634518217,-2872.9602266332377,-94.24484913752471,0.22284467376826392,0.2228446737682639,0.11361349896011207,0.22284467376826392,0.2228446737682639,0.11361349896011207,2.832148585009895,2.832148585009895,3.835895806730407,2.832148585009896,2.832148585009896,3.835895806730407,0.35308881931295505,0.35308881931295505,0.26069529788724044,0.3530888193129549,0.3530888193129549,0.26069529788724044,2.3783822615470473,0.018610138743159966,0.9336639391739792,0.3017204873722535,0.11844418087201519,0.01932780254217267,0.06405863489914962,0.3925626062173312
190.0,0.0,0.0,0.02,0.9628688363590852,0.0,true,0,6.293664749589336e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5347742639879209,0.5347742639879209,1.1721029789754769,1.172102978975477,2.378847399588319,0.0,0.0,-22.139041834570115,22.139041834570115,-14.654909363842474,7.7727434808540865,-4368.630274164997,4368.630274164997,-2891.80901280272,-94.319730345041,0.21835061438505743,0.21835061438505743,0.11154483354610945,0.21835061438505743,0.21835061438505743,0.11154483354610945,2.9183299781593623,2.9183299781593623,3.9296194662261117,2.91832997815936,2.91832997815936,3.9296194662261117,0.34266173033342723,0.34266173033342723,0.2544775667452528,0.3426617303334275,0.3426617303334275,0.2544775667452528,2.372094984918478,0.018602844794223923,0.9250349134705449,0.3051811745442842,0.11901009157823127,0.019320227316284556,0.06330740205431984,0.3899653763242266
190.0,0.0,0.0,0.04,0.9628688363590852,0.0,true,0,1.5238518788999147e-14,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.0,0.5327988810253296,0.5327988810253296,1.1872214324531911,1.1872214324531907,2.3862348045381196,0.0,0.0,-22.129053946381987,22.129053946381987,-14.746555706307355,7.6671899238012715,-4366.659394348261,4366.659394348261,-2909.8933088260196,-94.39149237193523,0.21407503802905506,0.21407503802905511,0.10956715499292166,0.21407503802905506,0.21407503802905511,0.10956715499292166,3.002069053887266,3.002069053887266,4.021746302413333,3.002069053887255,3.002069053887255,4.021746302413333,0.33310359690265545,0.33310359690265545,0.24864820523361436,0.3331035969026566,0.3331035969026566,0.24864820523361436,2.364506875195543,0.018583411670069088,0.9165996720118013,0.30839289214101767,0.11954831967399154,0.019300044791499233,0.06258265116782903,0.3876494002310732
