g_fm,m_fixed_fm,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
0.18,2.8754859686619336,35.518856471999996,0.010238668025925192,-0.04538720030399143,0.04652771512098722,-1.3322882742389617
0.19,2.8754859686619336,37.492126276,0.010062726820730707,-0.04478707494846651,0.04590360065951482,-1.3381532472464626
0.2,2.8754859686619336,39.465396080000005,0.009887818832552901,-0.04418661022718692,0.04527941568345077,-1.3440991862166576
0.21,2.8754859686619336,41.438665883999995,0.00971394406217864,-0.04358580613770424,0.04465515878279543,-1.3501283620501574
0.22,2.8754859686619336,43.411935688,0.009541102510383405,-0.042984662677553916,0.04403082854792471,-1.3562431421487846
0.23,2.8754859686619336,45.385205492000004,0.009369294177931552,-0.04238317984425538,0.043406423569595294,-1.3624459959621782
0.24,2.8754859686619336,47.358475295999995,0.009198519065576054,-0.041781357635311885,0.042781942438949644,-1.3687395009387286
0.25,2.8754859686619336,49.3317451,0.00902877717405804,-0.04117919604821065,0.042157383747521135,-1.3751263489167307
0.26,2.8754859686619336,51.305014904000004,0.008860068504106595,-0.04057669508042276,0.041532746087238996,-1.3816093529954196
0.27,2.8754859686619336,53.278284708,0.008692393056438798,-0.039973854729403166,0.04090802805043349,-1.3881914549297931
0.28,2.8754859686619336,55.251554512000006,0.008525750831759271,-0.03937067499259075,0.04028322822984094,-1.3948757330978714
0.29,2.8754859686619336,57.224824315999996,0.008360141830760157,-0.0387671558674082,0.039658345218608754,-1.4016654110944125
0.3,2.8754859686619336,59.19809411999999,0.008195566054120904,-0.03816329735126208,0.03903337761030047,-1.4085638670111353
0.31,2.8754859686619336,61.171363924,0.008032023502507722,-0.03755909944154293,0.0384083239989009,-1.4155746434703291
0.32,2.8754859686619336,63.144633728,0.007869514176574013,-0.03695456213562499,0.03778318297882098,-1.4227014584864592
0.33,2.8754859686619336,65.117903532,0.00770803807695912,-0.036349685430866564,0.03715795314490297,-1.4299482172391367
0.34,2.8754859686619336,67.091173336,0.007547595204289423,-0.03574446932460966,0.036532633092425375,-1.4373190248507877
0.35,2.8754859686619336,69.06444314,0.007388185559177078,-0.03513891381418036,0.03590722141710812,-1.4448182002736971
0.36,2.8754859686619336,71.03771294399999,0.007229809142220198,-0.034533018896888534,0.03528171671511735,-1.4524502914040591
0.37,2.8754859686619336,73.010982748,0.007072465954002606,-0.03392678457002807,0.034656117583070675,-1.4602200915554624
0.38,2.8754859686619336,74.984252552,0.006916155995093681,-0.0333202108308767,0.034030422618041976,-1.4681326574412492
0.39,2.8754859686619336,76.957522356,0.006760879266047869,-0.03271329767669621,0.03340463041756657,-1.4761933288346738
0.4,2.8754859686619336,78.93079216000001,0.0066066357674047435,-0.03210604510473236,0.03277873957964614,-1.4844077500983055
0.41,2.8754859686619336,80.904061964,0.006453425499688692,-0.031498453112214844,0.03215274870275369,-1.4927818938000752
0.42,2.8754859686619336,82.87733176799999,0.006301248463408397,-0.03089052169635753,0.03152665638583867,-1.5013220866634607
0.43,2.8754859686619336,84.850601572,0.006150104659057236,-0.03028225085435826,0.030900461228331837,-1.5100350381342438
0.44,2.8754859686619336,86.823871376,0.005999994087112437,-0.02967364058339901,0.030274161830150293,-1.5189278718869614
0.45,2.8754859686619336,88.79714118,0.005850916748035208,-0.029064690880645914,0.029647756791702482,-1.5280081606417046
0.46,2.8754859686619336,90.77041098400001,0.0057028726422700335,-0.028455401743249245,0.02902124471389303,-1.5372839647176275
0.47,2.8754859686619336,92.74368078799999,0.005555861770245134,-0.02784577316834355,0.028394624198127945,-1.546763874814977
0.48,2.8754859686619336,94.71695059199999,0.005409884132371923,-0.02723580515304761,0.027767893846319426,-1.5564570595947052
0.49,2.8754859686619336,96.690220396,0.0052649397290441685,-0.026625497694464567,0.0271410522608908,-1.5663733187160942
0.5,2.8754859686619336,98.6634902,0.005121028560638931,-0.026014850789681847,0.02651409804478157,-1.5765231421014008
0.51,2.8754859686619336,100.636760004,0.004978150627515297,-0.025403864435771376,0.025887029801452324,-1.586917776325982
0.52,2.8754859686619336,102.61002980800001,0.004836305930014537,-0.02479253862978955,0.025259846134889675,-1.5975692991873345
0.53,2.8754859686619336,104.583299612,0.004695494468460001,-0.024180873368777257,0.0246325456496112,-1.6084907036927716
0.54,2.8754859686619336,106.556569416,0.004555716243156531,-0.023568868649760044,0.024005126950670395,-1.619695992930398
0.55,2.8754859686619336,108.52983922000001,0.004416971254390452,-0.022956524469748052,0.02337758864366153,-1.6312002875608442
0.56,2.8754859686619336,110.50310902400001,0.004279259502429203,-0.02234384082573626,0.022749929334724736,-1.6430199479996939
0.57,2.8754859686619336,112.476378828,0.00414258098752153,-0.02173081771470438,0.0221221476305508,-1.6551727137677825
0.58,2.8754859686619336,114.44964863199999,0.004006935709896194,-0.021117455133617,0.021494242138385997,-1.6676778629879792
0.59,2.8754859686619336,116.42291843599999,0.003872323669762784,-0.020503753079423717,0.020866211466037208,-1.6805563956279796
0.6,2.8754859686619336,118.39618823999999,0.0037387448673109613,-0.019889711549059205,0.020238054221876745,-1.6938312448620634
0.61,2.8754859686619336,120.369458044,0.0036061993027104583,-0.0192753305394432,0.019609769014847192,-1.707527521894076
0.62,2.8754859686619336,122.342727848,0.0034746869761103985,-0.0186606100474807,0.018981354454466335,-1.7216728008068847
0.63,2.8754859686619336,124.315997652,0.0033442078876395817,-0.01804555007006204,0.018352809150832112,-1.7362974515573069
0.64,2.8754859686619336,126.289267456,0.003214762037405443,-0.017430150604062937,0.01772413171462734,-1.7514350312243068
0.65,2.8754859686619336,128.26253726000002,0.003086349425495051,-0.016814411646344646,0.01709532075712486,-1.7671227461840002
0.66,2.8754859686619336,130.235807064,0.0029589700519734516,-0.016198333193754022,0.016466374890192106,-1.7834020012232743
0.67,2.8754859686619336,132.209076868,0.002832623916884422,-0.015581915243123669,0.015837292726296227,-1.8003190559863145
0.68,2.8754859686619336,134.182346672,0.0027073110202497502,-0.014965157791271985,0.015208072878508781,-1.8179258149578175
0.69,2.8754859686619336,136.15561647599998,0.002583031362069013,-0.014348060835003451,0.014578713960510784,-1.8362807849678007
0.7,2.8754859686619336,138.12888628,0.002459784942319486,-0.013730624371108419,0.013949214586597274,-1.8554502447423198
0.71,2.8754859686619336,140.102156084,0.0023375717609555695,-0.013112848396363619,0.013319573371682474,-1.8755096854728803
0.72,2.8754859686619336,142.07542588799998,0.0022163918179090893,-0.01249473290753201,0.012689788931304478,-1.896545601446044
0.73,2.8754859686619336,144.048695692,0.0020962451130884345,-0.01187627790136303,0.012059859881630093,-1.9186577380489664
0.74,2.8754859686619336,146.021965496,0.0019771316463785306,-0.011257483374592724,0.011429784839459712,-1.941961944925355
0.75,2.8754859686619336,147.9952353,0.0018590514176406274,-0.0106383493239438,0.010799562422232076,-1.9665938409445265
0.76,2.8754859686619336,149.968505104,0.0017420044267120217,-0.010018875746125915,0.010169191248029235,-1.9927135849813473
0.77,2.8754859686619336,151.941774908,0.0016259906734057902,-0.0093990626378357,0.009538669935581251,-2.0205121787454403
0.78,2.8754859686619336,153.915044712,0.0015110101575104493,-0.008778909995756944,0.008907997104271023,-2.0502199328143935
0.79,2.8754859686619336,155.888314516,0.0013970628787897295,-0.0081584178165608,0.008277171374139171,-2.0821180528871137
0.8,2.8754859686619336,157.86158432000002,0.0012841488369823573,-0.007537586096905857,0.0076461913658887465,-2.116554836828436
0.81,2.8754859686619336,159.834854124,0.001172268031801836,-0.006916414833438349,0.007015055700890092,-2.153968876240302
0.82,2.8754859686619336,161.808123928,0.001061420462936065,-0.006294904022792341,0.006383763001185634,-2.1949232446504148
0.83,2.8754859686619336,163.781393732,0.0009516061300469773,-0.005673053661589898,0.005752311889494652,-2.240157574604601
0.84,2.8754859686619336,165.75466353599998,0.0008428250327708747,-0.005050863746441196,0.0051207009892180995,-2.2906705829869134
0.85,2.8754859686619336,167.72793334,0.0007350771707169967,-0.004428334273944755,0.004488928924443238,-2.3478572709553243
0.86,2.8754859686619336,169.701203144,0.0006283625434687565,-0.0038054652406876166,0.0038569943199486547,-2.413751000702735
0.87,2.8754859686619336,171.674472948,0.0005226811505821549,-0.003182256643245611,0.0032248958012088868,-2.4914843131809836
0.88,2.8754859686619336,173.647742752,0.0004180329915862979,-0.00255870847818334,0.0025926319943991075,-2.586259123856986
0.89,2.8754859686619336,175.621012556,0.00031441806598288963,-0.001934820742054609,0.001960201526400071,-2.7076992769576367
0.9,2.8754859686619336,177.59428236,0.00021183637324588556,-0.001310593431402468,0.0013276030248026954,-2.876931766768388
0.91,2.8754859686619336,179.567552164,0.00011028791282135034,-0.0006860265427595449,0.0006948351179129503,-3.15811823983578
0.92,2.8754859686619336,181.54082196800002,9.772684127499348e-6,-6.112007264806596e-5,6.189643475646023e-5,-4.208334365684053
0.93,2.8754859686619336,183.514091772,-8.970931344639416e-5,0.0005641259824196929,0.0005712143949166609,-3.2432008566343673
0.94,2.8754859686619336,185.48736157599998,-0.0001881580805392219,0.0011897116259413573,0.0012044987406270844,-2.919193649745334
0.95,2.8754859686619336,187.46063138,-0.0002855736178191924,0.0018156368614241428,0.001837957971161597,-2.7356644239081738
0.96,2.8754859686619336,189.43390118399998,-0.0003819559259835917,0.0024419016923847014,0.002471593454568379,-2.607022963582317
0.97,2.8754859686619336,191.407170988,-0.00047730500575906415,0.0030685061223487894,0.0031054065581521953,-2.5078815341657887
0.98,2.8754859686619336,193.380440792,-0.0005716208579019007,0.0036954501548511487,0.0037393986484698157,-2.4271982332673376
0.99,2.8754859686619336,195.35371059599998,-0.0006649034831985763,0.004322733793435132,0.004373571091325221,-2.359163809730965
1.0,2.8754859686619336,197.3269804,-0.0007571528824653444,0.004950357041652552,0.005007925251764905,-2.300342162023725
1.01,2.8754859686619336,199.300250204,-0.000848369056549475,0.005578319903063421,0.005642462494073322,-2.2485313190328555
1.02,2.8754859686619336,201.273520008,-0.0009385520063283775,0.006206622381235642,0.006277184181767986,-2.2022351283268273
1.03,2.8754859686619336,203.246789812,-0.0010277017327108215,0.006835264479744779,0.006912091677594959,-2.1603905102847243
1.04,2.8754859686619336,205.22005961600001,-0.0011158182366363782,0.007464246202173827,0.007547186343524103,-2.1222149269444475
1.05,2.8754859686619336,207.19332942,-0.0012029015190762535,0.008093567552112858,0.008182469540744412,-2.0871156026788333
1.06,2.8754859686619336,209.166599224,-0.0012889515810334748,0.008723228533158801,0.008817942629659401,-2.054632731060093
1.07,2.8754859686619336,211.13986902800002,-0.0013739684235424925,0.009353229148915183,0.009453606969882369,-2.024402457285851
1.08,2.8754859686619336,213.113138832,-0.0014579520476703037,0.00998356940299179,0.010089463920231832,-1.9961319083587428
1.09,2.8754859686619336,215.08640863600002,-0.0015409024545162374,0.010614249299004404,0.01072551483872684,-1.969581851940282
1.1,2.8754859686619336,217.05967844000003,-0.0016228196452118294,0.011245268840574509,0.011361761082582286,-1.94455434739524
1.11,2.8754859686619336,219.032948244,-0.0017037036209221826,0.011876628031328988,0.011998204008204429,-1.9208837579274685
1.12,2.8754859686619336,221.00621804800002,-0.001783554382844641,0.012508326874899806,0.012634844971186035,-1.898430082479444
1.13,2.8754859686619336,222.97948785199998,-0.0018623719322103452,0.013140365374923732,0.013271685326301984,-1.8770739240505103
1.14,2.8754859686619336,224.952757656,-0.0019401562702837383,0.013772743535041994,0.013908726427504509,-1.8567126349848964
1.15,2.8754859686619336,226.92602745999997,-0.0020169073983632435,0.014405461358899987,0.014545969627918692,-1.837257323573404
1.16,2.8754859686619336,228.89929726399998,-0.002092625317780896,0.01503851885014696,0.015183416279837785,-1.8186305008676742
1.17,2.8754859686619336,230.872567068,-0.002167310029903141,0.015671916012435595,0.0158210677347186,-1.8007642101146657
1.18,2.8754859686619336,232.84583687199998,-0.0022409615361306118,0.016305652849421808,0.016458925343177007,-1.7835985246987542
1.19,2.8754859686619336,234.819106676,-0.002313579837898618,0.016939729364764344,0.01709699045498331,-1.767080330767128
1.2,2.8754859686619336,236.79237647999997,-0.0023851649366772726,0.017574145562124388,0.017735264419057616,-1.7511623321493786
1.21,2.8754859686619336,238.76564628399998,-0.002455716833971732,0.018208901445165356,0.01837374858346541,-1.7358022305731906
1.22,2.8754859686619336,240.738916088,-0.002525235531322296,0.01884399701755239,0.019012444295412833,-1.7209620453770917
1.23,2.8754859686619336,242.71218589199998,-0.0025937210303044363,0.019479432282952097,0.01965135290124219,-1.7066075451705738
1.24,2.8754859686619336,244.685455696,-0.0026611733325296698,0.020115207245032157,0.020290475746427467,-1.6927077700378221
1.25,2.8754859686619336,246.6587255,-0.002727592439644669,0.02075132190746097,0.020929814175569654,-1.6792346275085643
1.26,2.8754859686619336,248.631995304,-0.002792978353332861,0.02138777627390725,0.021569369532392357,-1.6661625490376804
1.27,2.8754859686619336,250.605265108,-0.00285733107531308,0.022024570348039736,0.022209143159737186,-1.6534681964346971
1.28,2.8754859686619336,252.578534912,-0.002920650607340855,0.022661704133526687,0.022849136399559197,-1.6411302097732863
1.29,2.8754859686619336,254.551804716,-0.0029829369512081524,0.02329917763403563,0.023489350592922512,-1.6291289899405255
1.3,2.8754859686619336,256.52507452000003,-0.0030441901087436135,0.02393699085323287,0.024129787079995683,-1.6174465102665534
1.31,2.8754859686619336,258.498344324,-0.003104410081812666,0.024575143794783146,0.02477044720004725,-1.6060661526891067
1.32,2.8754859686619336,260.471614128,-0.0031635968723177366,0.025213636462349233,0.02541133229144126,-1.5949725647153503
1.33,2.8754859686619336,262.444883932,-0.0032217504821984815,0.025852468859591523,0.02605244369163276,-1.5841515340912717
1.34,2.8754859686619336,264.418153736,-0.0032788709134318403,0.026491640990167653,0.026693782737163354,-1.573589878611515
1.35,2.8754859686619336,266.39142354,-0.0033349581680322225,0.027131152857732016,0.027335350763656664,-1.563275348926506
1.36,2.8754859686619336,268.364693344,-0.0033900122480516187,0.027771004465935445,0.02797714910581395,-1.553196542549497
1.37,2.8754859686619336,270.33796314800003,-0.003444033155579722,0.028411195818424766,0.028619179097409648,-1.543342827549624
1.38,2.8754859686619336,272.31123295199995,-0.0034970208927442535,0.029051726918842252,0.029261442071286805,-1.5337042746505656
1.39,2.8754859686619336,274.284502756,-0.0035489754617109744,0.029692597770825453,0.029903939359352896,-1.5242715966475973
1.4,2.8754859686619336,276.25777256,-0.003599896864683552,0.030333808378006557,0.030546672292575166,-1.5150360942164625
1.41,2.8754859686619336,278.23104236399996,-0.0036497851039041986,0.03097535874401192,0.03118964220097622,-1.5059896073215018
1.42,2.8754859686619336,280.204312168,-0.003698640181653147,0.03161724887246184,0.031832850413629765,-1.497124471542826
1.43,2.8754859686619336,282.177581972,-0.003746462100249764,0.032259478766969926,0.03247629825865613,-1.4884334787368239
1.44,2.8754859686619336,284.15085177599997,-0.003793250862051383,0.032902048431142736,0.033119987063217816,-1.4799098415240601
1.45,2.8754859686619336,286.12412158,-0.0038390064694542696,0.03354495786857929,0.03376391815351518,-1.47154716116624
1.46,2.8754859686619336,288.097391384,-0.003883728924893656,0.03418820708287067,0.03440809285478205,-1.4633393984513765
1.47,2.8754859686619336,290.070661188,-0.0039274182308435355,0.03483179607759945,0.03505251249128134,-1.4552808472553167
1.48,2.8754859686619336,292.043930992,-0.003970074389816688,0.035475724856339354,0.035697178386300675,-1.4473661104897262
1.49,2.8754859686619336,294.017200796,-0.004011697404365366,0.03611999342265479,0.03634209186214818,-1.4395900781826065
1.5,2.8754859686619336,295.9904706,-0.0040522872770805095,0.036764601780100166,0.03698725424014782,-1.4319479074684112
1.51,2.8754859686619336,297.963740404,-0.004091844010592585,0.037409549932219774,0.0376326668406355,-1.4244350042915255
1.52,2.8754859686619336,299.937010208,-0.004130367607571295,0.03805483788254694,0.03827833098295436,-1.4170470066500342
1.53,2.8754859686619336,301.910280012,-0.00416785807072554,0.03870046563460387,0.03892424798545076,-1.4097797692267382
1.54,2.8754859686619336,303.883549816,-0.004204315402803461,0.03934643319190097,0.03957041916546976,-1.4026293492718458
1.55,2.8754859686619336,305.85681962,-0.004239739606592885,0.03999274055793634,0.04021684583935094,-1.3955919936169694
1.56,2.8754859686619336,307.830089424,-0.004274130684920821,0.04063938773619548,0.04086352932242414,-1.3886641267133504
1.57,2.8754859686619336,309.80335922800003,-0.004307488640654108,0.041286374730150524,0.04151047092900508,-1.3818423395988804
1.58,2.8754859686619336,311.776629032,-0.004339813476698633,0.04193370154326004,0.04215767197239127,-1.375123379708691
1.59,2.8754859686619336,313.749898836,-0.004371105196000171,0.04258136817896826,0.042805133764857575,-1.3685041414530896
1.6,2.8754859686619336,315.72316864000004,-0.004401363801543854,0.04322937464070479,0.043452857617652156,-1.3619816574945107
1.61,2.8754859686619336,317.696438444,-0.004430589296354268,0.04387772093188395,0.044100844840992054,-1.3555530906621736
1.62,2.8754859686619336,319.669708248,-0.004458781683495616,0.044526407055904355,0.04474909674405915,-1.3492157264492957
1.63,2.8754859686619336,321.642978052,-0.004485940966071744,0.04517543301614838,0.04539761463499586,-1.3429669660432169
1.64,2.8754859686619336,323.616247856,-0.004512067147225837,0.04582479881598167,0.04604639982090098,-1.3368043198436421
1.65,2.8754859686619336,325.58951765999996,-0.004537160230140395,0.046474504458752605,0.046695453607825496,-1.3307254014285512
1.66,2.8754859686619336,327.562787464,-0.004561220218037643,0.0471245499477918,0.04734477730076845,-1.3247279219311747
1.67,2.8754859686619336,329.536057268,-0.004584247114179171,0.04777493528641147,0.04799437220367263,-1.318809684794889
1.68,2.8754859686619336,331.50932707199996,-0.004606240921865724,0.048425660477905204,0.04864423961942072,-1.3129685808759446
1.69,2.8754859686619336,333.482596876,-0.004627201644437496,0.049076725525547066,0.04929438084983082,-1.3072025838667234
1.7,2.8754859686619336,335.45586668,-0.0046471292852740195,0.04972813043259139,0.04994479719565265,-1.3015097460146605
1.71,2.8754859686619336,337.42913648399997,-0.004666023847793792,0.05037987520227203,0.05059548995656317,-1.2958881941142146
1.72,2.8754859686619336,339.402406288,-0.004683885335454304,0.05103195983780198,0.05124646043116264,-1.2903361257512427
1.73,2.8754859686619336,341.375676092,-0.004700713751752643,0.051684384342372776,0.05189770991697056,-1.2848518057809468
1.74,2.8754859686619336,343.348945896,-0.004716509100224114,0.05233714871915398,0.05254923971042148,-1.2794335630221747
1.75,2.8754859686619336,345.3222157,-0.00473127138444316,0.05299025297129263,0.05320105110686102,-1.2740797871523182
1.76,2.8754859686619336,347.295485504,-0.0047450006080229905,0.05364369710191276,0.053853145400541855,-1.2687889257883753
1.77,2.8754859686619336,349.268755308,-0.004757696774615157,0.05429748111411479,0.05450552388461958,-1.2635594817409466
1.78,2.8754859686619336,351.242025112,-0.004769359887910211,0.05495160501097514,0.05515818785114894,-1.2583900104290067
1.79,2.8754859686619336,353.215294916,-0.00477998995163634,0.055606068795545416,0.05581113859107942,-1.253279117444297
1.8,2.8754859686619336,355.18856472,-0.004789586969560463,0.056260872470852215,0.056464377394251676,-1.2482254562550528
1.81,2.8754859686619336,357.161834524,-0.004798150945487296,0.056916016039896336,0.05711790554939333,-1.2432277260396212
1.82,2.8754859686619336,359.135104328,-0.004805681883259562,0.05757149950565236,0.05777172434411508,-1.2382846696412435
1.83,2.8754859686619336,361.108374132,-0.004812179786757841,0.05822732287106811,0.0584258350649068,-1.2333950716359612
1.84,2.8754859686619336,363.08164393600003,-0.0048176446598997965,0.05888348613906398,0.05908023899713339,-1.2285577565062242
1.85,2.8754859686619336,365.05491374,-0.004822076506640991,0.0595399893125327,0.05973493742503132,-1.2237715869133257
1.86,2.8754859686619336,367.028183544,-0.0048254753309740234,0.06019683239433841,0.06038993163170421,-1.2190354620623307
1.87,2.8754859686619336,369.00145334800004,-0.004827841136928279,0.06085401538731646,0.06104522289911935,-1.2143483161536042
1.88,2.8754859686619336,370.97472315199997,-0.004829173928570274,0.061511538294272666,0.061700812508103615,-1.2097091169155019
1.89,2.8754859686619336,372.94799295599995,-0.004829473710002799,0.06216940111798292,0.06235670173833976,-1.2051168642131669
1.9,2.8754859686619336,374.92126276,-0.004828740485365198,0.06282760386119253,0.06301289186836245,-1.2005705887287461
1.91,2.8754859686619336,376.894532564,-0.0048269742588328045,0.06348614652661574,0.06366938417555457,-1.1960693507086708
1.92,2.8754859686619336,378.86780236799996,-0.004824175034616913,0.0641450291169352,0.06432617993614331,-1.191612238773952
1.93,2.8754859686619336,380.841072172,-0.004820342816964389,0.0648042516348015,0.06498328042519655,-1.1871983687897263
1.94,2.8754859686619336,382.814341976,-0.004815477610157463,0.06546381408283246,0.06564068691661888,-1.1828268827905448
1.95,2.8754859686619336,384.78761177999996,-0.004809579418513569,0.06612371646361287,0.06629840068314813,-1.1784969479581398
1.96,2.8754859686619336,386.760881584,-0.004802648246384816,0.0667839587796937,0.06695642299635138,-1.174207755648624
1.97,2.8754859686619336,388.734151388,-0.0047946840981580975,0.06744454103359174,0.06761475512662136,-1.1699585204662795
1.98,2.8754859686619336,390.70742119199997,-0.004785686978254454,0.06810546322778896,0.06827339834317278,-1.1657484793812865
1.99,2.8754859686619336,392.680690996,-0.004775656891128635,0.06876672536473216,0.06893235391403867,-1.1615768908889126
2.0,2.8754859686619336,394.6539608,-0.004764593841269397,0.06942832744683233,0.06959162310606669,-1.1574430342078463
2.01,2.8754859686619336,396.627230604,-0.004752497833198746,0.07009026947646407,0.07025120718491541,-1.1533462085155108
2.02,2.8754859686619336,398.600500408,-0.004739368871471552,0.0707525514559653,0.07091110741505094,-1.149285732218322
2.03,2.8754859686619336,400.57377021199994,-0.004725206960675386,0.07141517338763648,0.071571325059743,-1.1452609422550042
2.04,2.8754859686619336,402.547040016,-0.004710012105430303,0.07207813527374038,0.07223186138106173,-1.1412711934311681
2.05,2.8754859686619336,404.52030981999997,-0.004693784310388199,0.07274143711650125,0.07289271763987368,-1.1373158577834976
2.06,2.8754859686619336,406.493579624,-0.00467652358023261,0.07340507891810467,0.07355389509583872,-1.1333943239719637
2.07,2.8754859686619336,408.466849428,-0.004658229919678316,0.07406906068069684,0.07421539500740622,-1.1295059966986076
2.08,2.8754859686619336,410.44011923200003,-0.0046389033334709,0.07473338240638414,0.07487721863181172,-1.1256502961515056
2.09,2.8754859686619336,412.41338903599996,-0.004618543826386572,0.07539804409723255,0.0755393672250733,-1.1218266574726181
2.1,2.8754859686619336,414.38665884,-0.00459715140323145,0.07606304575526741,0.07620184204198831,-1.1180345302483032
2.11,2.8754859686619336,416.359928644,-0.004574726068841499,0.0767283873824726,0.07686464433612972,-1.1142733780213465
2.12,2.8754859686619336,418.333198448,-0.004551267828081793,0.07739406898079046,0.07752777535984304,-1.1105426778234238
2.13,2.8754859686619336,420.30646825199995,-0.004526776685846383,0.07806009055212079,0.07819123636424238,-1.1068419197269834
2.14,2.8754859686619336,422.27973805600004,-0.004501252647057714,0.07872645209832103,0.0788550285992078,-1.1031706064155786
2.15,2.8754859686619336,424.25300785999997,-0.00447469571666613,0.0793931536212052,0.0795191533133813,-1.0995282527717594
2.16,2.8754859686619336,426.226277664,-0.004447105899649566,0.08006019512254386,0.08018361175416391,-1.095914385481656
2.17,2.8754859686619336,428.199547468,-0.004418483201013092,0.08072757660406335,0.08084840516771219,-1.0923285426554596
2.18,2.8754859686619336,430.17281727200003,-0.00438882762578829,0.08139529806744565,0.08151353479893511,-1.0887702734630325
2.19,2.8754859686619336,432.14608707599996,-0.0043581391790328905,0.08206335951432764,0.08217900189149056,-1.0852391377839352
2.2,2.8754859686619336,434.11935688000005,-0.004326417865830524,0.08273176094630082,0.08284480768778235,-1.0817347058711861
2.21,2.8754859686619336,436.092626684,-0.004293663691289725,0.08340050236491088,0.08351095342895688,-1.0782565580281163
2.22,2.8754859686619336,438.065896488,-0.004259876660543776,0.08406958377165728,0.0841774403549,-1.074804284297709
2.23,2.8754859686619336,440.039166292,-0.004225056778750404,0.08473900516799271,0.08484426970423377,-1.0713774841638544
2.24,2.8754859686619336,442.01243609600004,-0.004189204051090656,0.0854087665553229,0.08551144271431349,-1.067975766263966
2.25,2.8754859686619336,443.98570589999997,-0.004152318482768938,0.0860788679350058,0.08617896062122421,-1.0645987481124572
2.26,2.8754859686619336,445.95897570399995,-0.004114400079012268,0.0867493093083518,0.08684682465977825,-1.0612460558345755
2.27,2.8754859686619336,447.932245508,-0.004075448845069802,0.08742009067662279,0.08751503606351158,-1.0579173239101427
2.28,2.8754859686619336,449.905515312,-0.004035464786212177,0.08809121204103196,0.08818359606468094,-1.0546121949267577
2.29,2.8754859686619336,451.878785116,-0.003994447907731224,0.08876267340274352,0.08885250589426102,-1.0513303193420436
2.3,2.8754859686619336,453.85205491999994,-0.0039523982149389895,0.08943447476287211,0.08952176678194115,-1.0480713552545493
2.31,2.8754859686619336,455.825324724,-0.003909315713167676,0.0901066161224828,0.09019137995612274,-1.0448349681829263
2.32,2.8754859686619336,457.79859452799997,-0.0038652004077686557,0.09077909748259017,0.09086134664391576,-1.0416208308530264
2.33,2.8754859686619336,459.771864332,-0.0038200523041122337,0.09145191884415856,0.09153166807113654,-1.0384286229925799
2.34,2.8754859686619336,461.745134136,-0.003773871407586618,0.09212508020810117,0.09220234546230413,-1.035258031133137
2.35,2.8754859686619336,463.71840394000003,-0.0037266577235978574,0.09279858157528034,0.09287338004063819,-1.0321087484189593
2.36,2.8754859686619336,465.69167374399996,-0.0036784112575688884,0.09347242294650655,0.09354477302805547,-1.0289804744225783
2.37,2.8754859686619336,467.664943548,-0.0036291320149390697,0.0941466043225386,0.09421652564516747,-1.0258729149667385
2.38,2.8754859686619336,469.638213352,-0.0035788200011636043,0.09482112570408312,0.0948886391112775,-1.0227857819524626
2.39,2.8754859686619336,471.611483156,-0.0035274752217127558,0.09549598709179424,0.09556111464437787,-1.019718793192991
