m_fm,g_fm,m_MeV,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
3.09,0.47,609.7403694359999,92.74368078799999,-0.013977650184303726,-0.06386472248291417,0.06537642910479592,-1.1845788045025927
3.1,0.47,611.71363924,92.74368078799999,-0.014827405466910654,-0.06554686291248936,0.06720299986272076,-1.1726113401195766
3.11,0.47,613.686909044,92.74368078799999,-0.01567191478271808,-0.06723252064245525,0.06903492409567022,-1.1609311483224167
3.12,0.47,615.660178848,92.74368078799999,-0.016511168768654317,-0.06892195111471708,0.07087209633957808,-1.1495247209671986
3.13,0.47,617.633448652,92.74368078799999,-0.017345154974563712,-0.07061539470845252,0.07271443027984319,-1.1383793942438432
3.14,0.47,619.6067184560001,92.74368078799999,-0.018173858087900837,-0.07231307793260981,0.0745618559176665,-1.1274832905042615
3.15,0.47,621.5799882599999,92.74368078799999,-0.018997260136410857,-0.07401521450115053,0.07641431718167603,-1.1168252632768803
3.16,0.47,623.553258064,92.74368078799999,-0.019815340671292522,-0.0757220063047207,0.07827176990928174,-1.1063948456467856
3.17,0.47,625.526527868,92.74368078799999,-0.020628076933176417,-0.07743364429056446,0.08013418013606123,-1.0961822020402643
3.18,0.47,627.499797672,92.74368078799999,-0.02143544400261324,-0.07915030926099557,0.08200152264257299,-1.086178083358626
3.19,0.47,629.473067476,92.74368078799999,-0.022237414936957522,-0.08087217259934451,0.08387377971700447,-1.0763737853448774
3.2,0.47,631.4463372800001,92.74368078799999,-0.023033960894976946,-0.0825993969312206,0.08575094009929374,-1.0667611100292422
3.21,0.47,633.419607084,92.74368078799999,-0.0238250512505042,-0.08433213672792964,0.0876329980782774,-1.0573323300781077
3.22,0.47,635.392876888,92.74368078799999,-0.024610653696253603,-0.08607053885805982,0.0895199527182276,-1.0480801558610544
3.23,0.47,637.366146692,92.74368078799999,-0.025390734338787326,-0.08781474309252549,0.0914118071950726,-1.0389977050485897
3.24,0.47,639.339416496,92.74368078799999,-0.026165257785507996,-0.08956488256774015,0.09330856822583428,-1.0300784745563463
3.25,0.47,641.3126863,92.74368078799999,-0.026934187224449027,-0.09132108421104224,0.09521024557746892,-1.021316314658179
3.26,0.47,643.285956104,92.74368078799999,-0.027697484497551172,-0.0930834691320373,0.09711685164350742,-1.0127054050992799
3.27,0.47,645.259225908,92.74368078799999,-0.02845511016803165,-0.0948521529831015,0.09902840107870321,-1.004240233050421
3.28,0.47,647.232495712,92.74368078799999,-0.02920702358239092,-0.09662724629194025,0.10094491048341972,-0.9959155727548833
3.29,0.47,649.205765516,92.74368078799999,-0.02995318292754304,-0.09840885476878146,0.10286639813075005,-0.987726466730242
3.3,0.47,651.1790353199999,92.74368078799999,-0.030693545283500906,-0.10019707959050458,0.10479288373041479,-0.979668208397587
2.2,0.48,434.11935688000005,94.71695059199999,0.11767612312406586,0.014656801509766074,0.11858537761464095,-0.9259688591402445
2.21,0.48,436.092626684,94.71695059199999,0.11677547601718065,0.014787637116768525,0.11770805414472012,-0.9291938196464956
2.22,0.48,438.065896488,94.71695059199999,0.1158612639429716,0.014920227309047476,0.1168180023173508,-0.9324902248209376
2.23,0.48,440.039166292,94.71695059199999,0.11493310616612089,0.015054631462374131,0.11591488610812987,-0.9358607871643037
2.24,0.48,442.01243609600004,94.71695059199999,0.11399060221834482,0.015190912136183527,0.1149983530561641,-0.9393083793310986
2.25,0.48,443.98570589999997,94.71695059199999,0.11303333038221648,0.015329135329287192,0.11406803306465359,-0.9428360471573201
2.26,0.48,445.95897570399995,94.71695059199999,0.11206084601705447,0.015469370762619467,0.11312353708158784,-0.9464470240652106
2.27,0.48,447.932245508,94.71695059199999,0.11107267970611724,0.015611692192607749,0.11216445564533552,-0.9501447470258866
2.28,0.48,449.905515312,94.71695059199999,0.11006833520100559,0.015756177759339598,0.1111903572775303,-0.9539328742894074
2.29,0.48,451.878785116,94.71695059199999,0.10904728713520463,0.015902910374393918,0.11020078670283516,-0.9578153051259699
2.3,0.48,453.85205491999994,94.71695059199999,0.1080089784739487,0.01605197815403362,0.10919526287180908,-0.961796201862582
2.31,0.48,455.825324724,94.71695059199999,0.10695281766188755,0.016203474904456117,0.10817327675907902,-0.9658800145483186
2.32,0.48,457.79859452799997,94.71695059199999,0.1058781754231503,0.016357500667002915,0.10713428890418972,-0.970071508639886
2.33,0.48,459.771864332,94.71695059199999,0.10478438116005391,0.016514162332693906,0.10607772665666448,-0.9743757961701222
2.34,0.48,461.745134136,94.71695059199999,0.10367071888652678,0.01667357433723686,0.10500298107972279,-0.9787983709482002
2.35,0.48,463.71840394000003,94.71695059199999,0.10253642261984156,0.016835859449853812,0.1039094034584454,-0.9833451484455206
2.36,0.48,465.69167374399996,94.71695059199999,0.1013806711388713,0.017001149671969282,0.10279630134755176,-0.9880225111505304
2.37,0.48,467.664943548,94.71695059199999,0.10020258199799546,0.017169587265162215,0.10166293408081938,-0.992837360335449
2.38,0.48,469.638213352,94.71695059199999,0.09900120466196047,0.017341325931978745,0.10050850764785288,-0.9977971753764682
2.39,0.48,471.611483156,94.71695059199999,0.09777551259703293,0.017516532178482737,0.09933216882346003,-1.002910082017668
2.4,0.48,473.58475295999995,94.71695059199999,0.09652439411583616,0.01769538689411456,0.09813299840910635,-1.008184931282379
2.41,0.48,475.55802276400004,94.71695059199999,0.09524664172480994,0.017878087192981628,0.09691000341313666,-1.013631391134026
2.42,0.48,477.53129256799997,94.71695059199999,0.09394093966086221,0.01806484857172539,0.09566210795443054,-1.019260053498648
2.43,0.48,479.504562372,94.71695059199999,0.0926058492227505,0.01825590745343932,0.09438814261979807,-1.0250825599205047
2.44,0.48,481.477832176,94.71695059199999,0.0912397913964591,0.01845152420592421,0.09308683193444268,-1.031111749981943
2.45,0.48,483.45110198000003,94.71695059199999,0.08984102613297927,0.01865198674752392,0.09175677951114278,-1.0373618377515603
2.46,0.48,485.42437178399996,94.71695059199999,0.08840762744811374,0.018857614887261065,0.09039645031880801,-1.0438486230337258
2.47,0.48,487.39764158800006,94.71695059199999,0.08693745325778952,0.019068765591455667,0.08900414934222012,-1.0505897462267286
2.48,0.48,489.370911392,94.71695059199999,0.08542810851024195,0.019285839431563957,0.08757799567367217,-1.0576049983745952
2.49,0.48,491.344181196,94.71695059199999,0.08387689968529931,0.019509288555303896,0.0861158907563051,-1.0649167018448318
2.5,0.48,493.317451,94.71695059199999,0.08228077803508668,0.01973962664698716,0.08461547904622209,-1.07255018247589
2.51,0.48,495.29072080399993,94.71695059199999,0.08063626793706818,0.019977441521715857,0.08307409871056216,-1.0805343617814545
2.52,0.48,497.263990608,94.71695059199999,0.07893937525550941,0.020223411261057155,0.08148871902762973,-1.0889025090901157
2.53,0.48,499.23726041199996,94.71695059199999,0.0771854683927651,0.020478325193030215,0.07985585973315945,-1.097693210315665
2.54,0.48,501.210530216,94.71695059199999,0.07536912130552123,0.020743111627658566,0.07817148537902985,-1.1069516356981552
2.55,0.48,503.18380002,94.71695059199999,0.07348390237876762,0.021018875221592064,0.07643086434414507,-1.1167312290219853
2.56,0.48,505.157069824,94.71695059199999,0.07152208428043333,0.02130694841458839,0.07462837657727346,-1.1270960056689043
2.57,0.48,507.13033962799994,94.71695059199999,0.06947423511846926,0.021608964031585604,0.0727572448063745,-1.138123755293598
2.58,0.48,509.103609432,94.71695059199999,0.06732862520085722,0.02192696080886375,0.07080914758525873,-1.1499106337060359
2.59,0.48,511.07687923599997,94.71695059199999,0.06507033570352556,0.022263542214688528,0.06877364248398316,-1.1625779733488033
2.6,0.48,513.0501490400001,94.71695059199999,0.06267986180347479,0.02262212577161414,0.06663726922773341,-1.1762828084744152
2.61,0.48,515.0234188439999,94.71695059199999,0.06013080647686583,0.023007355385663793,0.06438208049916158,-1.191234993249873
2.62,0.48,516.996688648,94.71695059199999,0.05738581236876987,0.02342582994079352,0.061983070024310985,-1.2077269169383307
2.63,0.48,518.969958452,94.71695059199999,0.05438873081171791,0.023887508240251522,0.059403258237554595,-1.2261897335409777
2.64,0.48,520.943228256,94.71695059199999,0.051047603060363426,0.024408767679595815,0.05658308685327186,-1.2473133635815046
2.65,0.48,522.91649806,94.71695059199999,0.04719026957523911,0.02502039672189809,0.05341293658567096,-1.2723535443320535
2.66,0.48,524.889767864,94.71695059199999,0.0424054347601447,0.025796265479947948,0.04963535242051619,-1.3042088901994524
2.67,0.48,526.863037668,94.71695059199999,0.03467525676496104,0.027100597744809246,0.044009269817186655,-1.3564558370039104
2.68,0.48,528.836307472,94.71695059199999,0.0276009858819844,0.01824464603181189,0.03308597180805804,-1.4803561046450273
2.69,0.48,530.809577276,94.71695059199999,0.02596196959406903,0.01340165063226087,0.029216914704885303,-1.534365647313041
2.7,0.48,532.78284708,94.71695059199999,0.024540934634537357,0.009724814171050748,0.026397527978924553,-1.5784367411369524
2.71,0.48,534.756116884,94.71695059199999,0.023225554535565743,0.006598931840070467,0.02414481900769675,-1.6171760457721533
2.72,0.48,536.729386688,94.71695059199999,0.021976022205538154,0.003806664619457993,0.02230327885095237,-1.65163128573216
2.73,0.48,538.702656492,94.71695059199999,0.020772763960801764,0.0012413903784223024,0.020809823945502855,-1.6817315939748245
2.74,0.48,540.6759262960001,94.71695059199999,0.019604464013613675,-0.0011584352635166523,0.0196386603799962,-1.706888140246522
2.75,0.48,542.6491961,94.71695059199999,0.018463899468497462,-0.0034320670137923323,0.018780166867467984,-1.7263005532148175
2.76,0.48,544.6224659039999,94.71695059199999,0.017346138903733807,-0.005606309121618622,0.018229625252175967,-1.7392222590786997
2.77,0.48,546.595735708,94.71695059199999,0.016247647027086573,-0.00770039746615056,0.01798004880564825,-1.7452091337376647
2.78,0.48,548.569005512,94.71695059199999,0.015165793991451543,-0.009728670704016007,0.01801800047336904,-1.7442934060075874
2.79,0.48,550.542275316,94.71695059199999,0.014098566140386556,-0.011702142308301085,0.018322382536629468,-1.7370180538541111
2.8,0.48,552.51554512,94.71695059199999,0.013044385548448424,-0.013629479735559141,0.01886580801870377,-1.7243245893206935
2.81,0.48,554.488814924,94.71695059199999,0.012001992201915286,-0.015517642676459269,0.019617468008107094,-1.7073570469595318
2.82,0.48,556.4620847279999,94.71695059199999,0.010970364153714114,-0.017372314898566582,0.020546197083646744,-1.6872685503535934
2.83,0.48,558.435354532,94.71695059199999,0.009948661699314097,-0.019198205689853295,0.021622834488505775,-1.6650873759687923
2.84,0.48,560.408624336,94.71695059199999,0.008936187299857533,-0.020999265925715313,0.02282158217295732,-1.641654250138417
2.85,0.48,562.38189414,94.71695059199999,0.007932356147745283,-0.022778846508814315,0.024120491751346913,-1.6176138423561228
2.86,0.48,564.355163944,94.71695059199999,0.006936674116254489,-0.024539816875910163,0.025501373690417547,-1.5934364246601762
2.87,0.48,566.3284337480001,94.71695059199999,0.005948720951206611,-0.026284655191133932,0.026949404065250284,-1.5694508339664786
2.88,0.48,568.3017035519999,94.71695059199999,0.004968137259918376,-0.028015518054912966,0.028452620963955916,-1.5458777216149622
2.89,0.48,570.274973356,94.71695059199999,0.003994614300553603,-0.0297342951250696,0.030001420799604227,-1.522858177586443
2.9,0.48,572.24824316,94.71695059199999,0.003027885870003945,-0.03144265244569604,0.0315881067122201,-1.5004764035053066
2.91,0.48,574.221512964,94.71695059199999,0.002067721787113723,-0.03314206720212906,0.03320650676929664,-1.4787768085513444
2.92,0.48,576.194782768,94.71695059199999,0.001113922604590624,-0.03483385588078605,0.034851661927265264,-1.4577765074187297
2.93,0.48,578.168052572,94.71695059199999,0.00016631527844788996,-0.03651919729567678,0.03651957600920924,-1.437474273249724
2.94,0.48,580.141322376,94.71695059199999,-0.0007752504082395514,-0.03819915157609181,0.038207017605784314,-1.417856861497714
2.95,0.48,582.11459218,94.71695059199999,-0.0017109048214716538,-0.03987467594507403,0.039911364008673025,-1.398903429537018
2.96,0.48,584.087861984,94.71695059199999,-0.002640760970662674,-0.04154663792459685,0.04163047851444569,-1.3805885971605703
2.97,0.48,586.061131788,94.71695059199999,-0.0035649166129237755,-0.043215826459999385,0.04336261393271724,-1.3628845460651815
2.98,0.48,588.034401592,94.71695059199999,-0.004483456039097541,-0.04488296134883978,0.04510633655592045,-1.345762443976468
2.99,0.48,590.007671396,94.71695059199999,-0.005396451598252167,-0.04654870127804403,0.04686046607242459,-1.3291933962410711
3.0,0.48,591.9809412,94.71695059199999,-0.0063039650057971006,-0.04821365071107732,0.048624027904772354,-1.313149068027435
3.01,0.48,593.954211004,94.71695059199999,-0.0072060484714549684,-0.049878365818914736,0.05039621524815569,-1.2976020778116288
3.02,0.48,595.927480808,94.71695059199999,-0.008102745676377553,-0.05154335961126434,0.052176358703077116,-1.282526232831442
3.03,0.48,597.9007506119999,94.71695059199999,-0.008994092623233661,-0.05320910639521534,0.05396390187424045,-1.267896656087099
3.04,0.48,599.874020416,94.71695059199999,-0.009880118378785309,-0.054876045665337894,0.05575838167525185,-1.2536898396393756
3.05,0.48,601.84729022,94.71695059199999,-0.010760845725017558,-0.056544585510830095,0.05755941236070088,-1.2398836485402915
3.06,0.48,603.820560024,94.71695059199999,-0.01163629173213896,-0.05821510561054272,0.059366672523580834,-1.2264572924103991
3.07,0.48,605.793829828,94.71695059199999,-0.012506468264534013,-0.059887959874796975,0.0611798944622912,-1.2133912765256472
3.08,0.48,607.767099632,94.71695059199999,-0.013371382428944381,-0.06156347878325051,0.06299885544957796,-1.2006673406487656
3.09,0.48,609.7403694359999,94.71695059199999,-0.01423103697267716,-0.06324197146018097,0.0648233705347697,-1.1882683912829028
3.1,0.48,611.71363924,94.71695059199999,-0.015085430638424657,-0.06492372752209069,0.06665328658745492,-1.176178431222289
3.11,0.48,613.686909044,94.71695059199999,-0.01593455848128474,-0.06660901872720698,0.06848847735053608,-1.1643824890041603
3.12,0.48,615.660178848,94.71695059199999,-0.016778412152735213,-0.06829810045203481,0.07032883931733333,-1.1528665499723028
3.13,0.48,617.633448652,94.71695059199999,-0.017616980155629458,-0.06999121301644733,0.07217428828410813,-1.1416174900355136
3.14,0.48,619.6067184560001,94.71695059199999,-0.018450248073701925,-0.07168858287572957,0.07402475645830582,-1.1306230127665982
3.15,0.48,621.5799882599999,94.71695059199999,-0.01927819877859218,-0.07339042369541153,0.0758801900257171,-1.1198715901843106
3.16,0.48,623.553258064,94.71695059199999,-0.020100812616939048,-0.07509693732256748,0.07774054709796506,-1.1093524073529228
3.17,0.48,625.526527868,94.71695059199999,-0.02091806757992327,-0.0768083146653929,0.07960579597627453,-1.0990553107940428
3.18,0.48,627.499797672,94.71695059199999,-0.02172993945699468,-0.07852473649137007,0.08147591367909758,-1.088970760613473
3.19,0.48,629.473067476,94.71695059199999,-0.02253640197570492,-0.08024637415293587,0.083350884690587,-1.0790897861874926
3.2,0.48,631.4463372800001,94.71695059199999,-0.023337426929005894,-0.08197339024849043,0.08523069989445115,-1.069403945218671
3.21,0.48,633.419607084,94.71695059199999,-0.024132984291359565,-0.08370593922558185,0.08711535566387714,-1.0599052859533282
3.22,0.48,635.392876888,94.71695059199999,-0.02492304232480325,-0.08544416793228002,0.0890048530832089,-1.05058631234615
3.23,0.48,637.366146692,94.71695059199999,-0.025707567675978406,-0.08718821612202557,0.09089919728114242,-1.0414399519585569
3.24,0.48,639.339416496,94.71695059199999,-0.02648652546501678,-0.08893821691662403,0.09279839685855273,-1.0324595263834886
3.25,0.48,641.3126863,94.71695059199999,-0.027259879367072262,-0.09069429723150785,0.09470246339681151,-1.0236387239985476
3.26,0.48,643.285956104,94.71695059199999,-0.028027591687201085,-0.09245657816692715,0.09661141103473013,-1.0149715748605304
3.27,0.48,645.259225908,94.71695059199999,-0.02878962342921044,-0.09422517536831435,0.09852525610413472,-1.0064524275664655
3.28,0.48,647.232495712,94.71695059199999,-0.029545934359031793,-0.09600019935871446,0.1004440168156428,-0.9980759279186272
3.29,0.48,649.205765516,94.71695059199999,-0.03029648306311463,-0.09778175584585976,0.10236771298750852,-0.9898369992432599
3.3,0.48,651.1790353199999,94.71695059199999,-0.031041227002281787,-0.09956994600618979,0.10429636581148329,-0.9817308242246352
2.2,0.49,434.11935688000005,96.690220396,0.11771029544929647,0.014963521567875369,0.11865757722317162,-0.9257045234294549
2.21,0.49,436.092626684,96.690220396,0.11680978394738398,0.015097064755647083,0.1177813524717335,-0.9289234630267219
2.22,0.49,438.065896488,96.690220396,0.11589571040983059,0.01523239926783141,0.11689243636289709,-0.9322135893696327
2.23,0.49,440.039166292,96.690220396,0.11496769419361201,0.015369585717266564,0.11599049475416635,-0.9355775990916578
2.24,0.49,442.01243609600004,96.690220396,0.11402533492810811,0.015508687966255714,0.11507517720126229,-0.9390183476747342
2.25,0.49,443.98570589999997,96.690220396,0.11306821099940524,0.01564977338764736,0.11414611577136885,-0.9425388623407368
2.26,0.49,445.95897570399995,96.690220396,0.11209587787670794,0.015792913153508458,0.11320292373796748,-0.9461423563026209
2.27,0.49,447.932245508,96.690220396,0.1111078662601086,0.01593818255505498,0.11224519414225466,-0.9498322445534191
2.28,0.49,449.905515312,96.690220396,0.11010368002562435,0.016085661358100536,0.1112724982037905,-0.9536121613995436
2.29,0.49,451.878785116,96.690220396,0.1090827939394419,0.016235434198991427,0.11028438356025082,-0.9574859799783743
2.3,0.49,453.85205491999994,96.690220396,0.10804465110856458,0.016387591026844523,0.10928037231284747,-0.9614578340401071
2.31,0.49,455.825324724,96.690220396,0.10698866012935203,0.016542227598923823,0.10825995885002265,-0.9655321423217309
2.32,0.49,457.79859452799997,96.690220396,0.10591419188856385,0.016699446037221663,0.10722260741726813,-0.9697136358985979
2.33,0.49,459.771864332,96.690220396,0.10482057596317092,0.016859355455805077,0.10616774939517211,-0.9740073889686929
2.34,0.49,461.745134136,96.690220396,0.1037070965550258,0.017022072670310345,0.10509478024082247,-0.9784188536092676
2.35,0.49,463.71840394000003,96.690220396,0.1025729878840104,0.01718772300320501,0.10400305603917727,-0.9829538991488027
2.36,0.49,465.69167374399996,96.690220396,0.10141742894790433,0.017356441201196282,0.10289188960055991,-0.9876188569240687
2.37,0.49,467.664943548,96.690220396,0.10023953753813673,0.017528372484592013,0.10176054602751562,-0.9924205713487589
2.38,0.49,469.638213352,96.690220396,0.0990383633767679,0.01770367375270195,0.10060823765820982,-0.9973664584149105
2.39,0.49,471.611483156,96.690220396,0.09781288021009366,0.01788251497475796,0.0994341182734406,-1.0024645729920783
2.4,0.49,473.58475295999995,96.690220396,0.096561976656326,0.018065080802663287,0.09823727642897884,-1.0077236865964547
2.41,0.49,475.55802276400004,96.690220396,0.09528444555637329,0.018251572450613464,0.09701672774272208,-1.0131533776922814
2.42,0.49,477.53129256799997,96.690220396,0.09397897151438662,0.018442209897880528,0.09577140592483424,-1.0187641370875093
2.43,0.49,479.504562372,96.690220396,0.09264411623374089,0.018637234485681487,0.09450015228561892,-1.0245674916309415
2.44,0.49,481.477832176,96.690220396,0.09127830114787609,0.018836911998254467,0.09320170338610953,-1.030576150259455
2.45,0.49,483.45110198000003,96.690220396,0.08987978670461572,0.01904153634374209,0.09187467640431321,-1.0368041775520331
2.46,0.49,485.42437178399996,96.690220396,0.08844664747385171,0.019251433984655595,0.09051755166722834,-1.0432672014229274
2.47,0.49,487.39764158800006,96.690220396,0.08697674199243606,0.019466969314101235,0.08912865163287813,-1.0499826635746212
2.48,0.49,489.370911392,96.690220396,0.08546767590810869,0.019688551237807862,0.08770611537958621,-1.056970124045415
2.49,0.49,491.344181196,96.690220396,0.08391675649332342,0.019916641311140473,0.086247867344511,-1.0642516349440991
2.5,0.49,493.317451,96.690220396,0.08232093590415031,0.02015176390671526,0.08475157860882129,-1.0718522037477096
2.51,0.49,495.29072080399993,96.690220396,0.08067673955636387,0.02039451907068927,0.08321461838865858,-1.079800374095618
2.52,0.49,497.263990608,96.690220396,0.0789801745164789,0.020645598994225602,0.08163399245708758,-1.0881289630291615
2.53,0.49,499.23726041199996,96.690220396,0.07722661059154975,0.02090580943007949,0.08000626382593844,-1.0968760100262105
2.54,0.49,501.210530216,96.690220396,0.0754106233964042,0.021176098005330775,0.07832744887819135,-1.1060860181805734
2.55,0.49,503.18380002,96.690220396,0.07352578329641954,0.021457592363562927,0.07659287877729157,-1.1158116070187598
2.56,0.49,505.157069824,96.690220396,0.07156436535702122,0.02175165267173004,0.07479701052117524,-1.1261157596235394
2.57,0.49,507.13033962799994,96.690220396,0.06951694063487561,0.02205994573305891,0.07293316283405187,-1.137074952327698
2.58,0.49,509.103609432,96.690220396,0.06737178313313301,0.02238455270916887,0.07099313602403731,-1.1487836390413235
2.59,0.49,511.07687923599997,96.690220396,0.0651139787636442,0.022728131245692444,0.0689666454190265,-1.1613608978538452
2.6,0.49,513.0501490400001,96.690220396,0.06272402894282293,0.023094169982819962,0.06684044055820901,-1.1749606962506904
2.61,0.49,515.0234188439999,96.690220396,0.0601755451562331,0.023487409464745417,0.06459686244868601,-1.1897885757249458
2.62,0.49,516.996688648,96.690220396,0.05743118218494121,0.023914585895556867,0.062211318148033774,-1.2061305966262645
2.63,0.49,518.969958452,96.690220396,0.05443480974425803,0.02438586531605414,0.05964745542859562,-1.2244080786808336
2.64,0.49,520.943228256,96.690220396,0.051094499432269756,0.024917965924391168,0.05684674923021838,-1.2452943653077122
2.65,0.49,522.91649806,96.690220396,0.04723814896986653,0.02554231686488307,0.05370151458688472,-1.2700134653721313
2.66,0.49,524.889767864,96.690220396,0.04245460068678911,0.026334325405946976,0.04995888123308025,-1.3013872956730026
2.67,0.49,526.863037668,96.690220396,0.034726695970728944,0.027665794318566625,0.044399770138151336,-1.3526192782635533
2.68,0.49,528.836307472,96.690220396,0.027617308201610877,0.01883100082810349,0.03342637139282093,-1.4759107657827528
2.69,0.49,530.809577276,96.690220396,0.025960025311204043,0.01399029890411354,0.02948985211195192,-1.530327405377136
2.7,0.49,532.78284708,96.690220396,0.02452521526058107,0.010315328766804771,0.026606243461734853,-1.5750164392030663
2.71,0.49,534.756116884,96.690220396,0.023198213302196638,0.007191098849008551,0.024287218924167197,-1.6146222124504024
2.72,0.49,536.729386688,96.690220396,0.02193838301687935,0.004400346048132789,0.02237533675140149,-1.65023041978077
2.73,0.49,538.702656492,96.690220396,0.02072574239663353,0.0018364857374923715,0.020806947824119362,-1.6817916218719924
2.74,0.49,540.6759262960001,96.690220396,0.019548739151046053,-0.000562004674462907,0.01955681598956637,-1.7087018505055234
2.75,0.49,542.6491961,96.690220396,0.018399999040367633,-0.0028343659132970753,0.018617024327641358,-1.7300897337391736
2.76,0.49,544.6224659039999,96.690220396,0.017274486974199442,-0.005007392627234125,0.017985602051226,-1.745075020000097
2.77,0.49,546.595735708,96.690220396,0.016168593037546086,-0.007100313769586648,0.017658931350463015,-1.7530355817686278
2.78,0.49,548.569005512,96.690220396,0.01507963159671663,-0.009127462809932076,0.01762685072380735,-1.7538252733754058
2.79,0.49,550.542275316,96.690220396,0.014005546026318934,-0.011099849220216666,0.017870701502931623,-1.747858399208258
2.8,0.49,552.51554512,96.690220396,0.012944724494779743,-0.013026137296268947,0.018364262716128833,-1.7360265029159856
2.81,0.49,554.488814924,96.690220396,0.011895879693614948,-0.014913284182511373,0.019076634891754478,-1.7194982321913461
2.82,0.49,556.4620847279999,96.690220396,0.010857967331034321,-0.016766971561375493,0.019975654930484334,-1.6994989728133423
2.83,0.49,558.435354532,96.690220396,0.009830129146315411,-0.018591906989412772,0.021030702426124887,-1.6771462216220279
2.84,0.49,560.408624336,96.690220396,0.008811651999062614,-0.020392039887081652,0.022214421030243243,-1.653365001200836
2.85,0.49,562.38189414,96.690220396,0.0078019378223562336,-0.022170719921776397,0.023503426465810585,-1.6288688191445564
2.86,0.49,564.355163944,96.690220396,0.006800481113569019,-0.023930815472029736,0.024878313297575998,-1.6041790673247365
2.87,0.49,566.3284337480001,96.690220396,0.0058068517763014,-0.025674803788237686,0.02632328013596404,-1.5796599943821956
2.88,0.49,568.3017035519999,96.690220396,0.004820681838607628,-0.027404840676348984,0.027825604501702263,-1.5555553919922884
2.89,0.49,570.274973356,96.690220396,0.0038416550298866273,-0.029122815099127522,0.02937510293882599,-1.5320206028245216
2.9,0.49,572.24824316,96.690220396,0.0028694984999656226,-0.03083039248924254,0.03096364194796936,-1.5091479632060625
2.91,0.49,574.221512964,96.690220396,0.0019039761667182867,-0.032529049491542165,0.032584723200706045,-1.4869859638786487
2.92,0.49,576.194782768,96.690220396,0.0009448833179326668,-0.034220102112566625,0.03423314465658968,-1.4655532047395539
2.93,0.49,578.168052572,96.690220396,-7.957809366188062e-6,-0.035904728738592726,0.03590472962046443,-1.4448483393666247
2.94,0.49,580.141322376,96.690220396,-0.0009547016795883323,-0.03758398911631849,0.03759611274044905,-1.4248570567384673
2.95,0.49,582.11459218,96.690220396,-0.0018954824966584266,-0.039258840125497116,0.039304572022787386,-1.4055569282816325
2.96,0.49,584.087861984,96.690220396,-0.0028304167502722077,-0.040930148979214466,0.04102789727052695,-1.38692074058142
2.97,0.49,586.061131788,96.690220396,-0.003759605363985022,-0.04259870434418373,0.04276428701961583,-1.368918764276219
2.98,0.49,588.034401592,96.690220396,-0.004683135518428964,-0.0442652257660785,0.04451226763944824,-1.3515202803925304
2.99,0.49,590.007671396,96.690220396,-0.0056010822075496375,-0.04593037170367208,0.04627062963406928,-1.334694590736943
3.0,0.49,591.9809412,96.690220396,-0.006513509573964182,-0.04759474641342272,0.04803837729491014,-1.318411671206035
3.01,0.49,593.954211004,96.690220396,-0.0074204720604266715,-0.04925890587821049,0.049814688736536064,-1.3026425789949776
3.02,0.49,595.927480808,96.690220396,-0.008322015407300896,-0.050923362936622404,0.051598884030706726,-1.2873596910965688
3.03,0.49,597.9007506119999,96.690220396,-0.009218177520362622,-0.05258859173991188,0.0533903996799429,-1.2725368280062226
3.04,0.49,599.874020416,96.690220396,-0.01010898922885372,-0.0542550316406211,0.05518876807425472,-1.2581493001642092
3.05,0.49,601.84729022,96.690220396,-0.010994474950188113,-0.05592309059843054,0.05699360088212171,-1.2441739032326578
3.06,0.49,603.820560024,96.690220396,-0.011874653274904064,-0.0575931481740401,0.05880457556173778,-1.2305888803200695
3.07,0.49,605.793829828,96.690220396,-0.012749537483174127,-0.05926555816997544,0.06062142435833725,-1.2173738636843505
3.08,0.49,607.767099632,96.690220396,-0.013619136002342196,-0.06094065096755685,0.06244392529141551,-1.204509804539475
3.09,0.49,609.7403694359999,96.690220396,-0.014483452813448615,-0.06261873560138428,0.06427189474191237,-1.1919788968559324
3.1,0.49,611.71363924,96.690220396,-0.015342487813466112,-0.06430010160622945,0.06610518133155516,-1.1797644991298724
3.11,0.49,613.686909044,96.690220396,-0.0161962371389485,-0.06598502066589855,0.0679436608502965,-1.1678510567558056
3.12,0.49,615.660178848,96.690220396,-0.017044693455948567,-0.06767374808921302,0.06978723203745452,-1.1562240267020125
3.13,0.49,617.633448652,96.690220396,-0.017887846220354442,-0.06936652413458527,0.07163581306104545,-1.1448698055368878
3.14,0.49,619.6067184560001,96.690220396,-0.018725681912205597,-0.07106357520159903,0.07348933857036968,-1.1337756614042869
3.15,0.49,621.5799882599999,96.690220396,-0.019558184247060812,-0.07276511490542314,0.07534775722104416,-1.122929670237482
3.16,0.49,623.553258064,96.690220396,-0.020385334367024326,-0.07447134504773176,0.07721102959081497,-1.1123206562927581
3.17,0.49,625.526527868,96.690220396,-0.02120711101385151,-0.07618245649593713,0.07907912641973971,-1.1019381369453922
3.18,0.49,627.499797672,96.690220396,-0.022023490685916216,-0.0778986299810425,0.08095202712048669,-1.0917722716021605
3.19,0.49,629.473067476,96.690220396,-0.022834447780991564,-0.07962003682302515,0.08282971851432741,-1.0818138145300285
3.2,0.49,631.4463372800001,96.690220396,-0.023639954726238012,-0.0813468395915854,0.08471219375625748,-1.0720540713706037
