q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,7.491867760988087e-9,0.0,7.501312024010374e-9,-9.44426302228711e-12,0,0,false,8.333788111918643e-15
8.406667045172746,0.44476206890674924,tail1,8,6.252590287845741e-9,0.0,6.2594168901471495e-9,-6.826602301407796e-12,0,0,false,6.112312288440829e-15
8.948935180167343,0.6274132917557749,tail1,8,4.507595079943159e-9,0.0,4.511562302387113e-9,-3.967222443954536e-12,0,0,false,3.63288187411982e-15
9.6331307150087,0.7253675667567239,tail1,8,2.858553576427991e-9,0.0,2.8605384363246126e-9,-1.9848598966214135e-12,0,0,false,1.864853630742987e-15
10.3668692849913,0.7253675667567239,tail1,8,1.6779426138732093e-9,0.0,1.6788794731662172e-9,-9.368592930078077e-13,0,0,false,9.019907263092436e-16
11.051064819832657,0.6274132917557749,tail1,8,9.86394764347917e-10,0.0,9.86856910927356e-10,-4.621465794391266e-13,0,0,false,4.540632689581535e-16
11.593332954827254,0.44476206890674924,tail1,8,6.345430159412593e-10,0.0,6.348059282493822e-10,-2.6291230812295663e-13,0,0,false,2.621050855825769e-16
11.920579712995073,0.20245707258075143,tail1,8,4.825570364951706e-10,0.0,4.827438017062416e-10,-1.8676521107097825e-13,0,0,false,1.877281368899728e-16
12.079420287004927,0.20245707258075143,tail2,8,4.21703006130655e-10,0.0,4.2186114323641564e-10,-1.5813710576069966e-13,0,0,false,1.595645804283716e-16
12.406667045172746,0.44476206890674924,tail2,8,3.182755312955472e-10,0.0,3.1838768433576027e-10,-1.1215304021310199e-13,0,0,false,1.1403294811206296e-16
12.948935180167343,0.6274132917557749,tail2,8,1.9766521166803854e-10,0.0,1.9772853473105322e-10,-6.33230630146747e-14,0,0,false,6.515367581161519e-17
13.6331307150087,0.7253675667567239,tail2,8,1.0665121559275017e-10,0.0,1.0668188597807536e-10,-3.067038532519221e-14,0,0,false,3.199361379640295e-17
14.3668692849913,0.7253675667567239,tail2,8,5.408889288224582e-11,0.0,5.410292869192279e-11,-1.40358096769738e-14,0,0,false,1.483861493482949e-17
15.051064819832657,0.6274132917557749,tail2,8,2.8321527277157445e-11,0.0,2.8328274218278384e-11,-6.746941120939168e-15,0,0,false,7.214476581552894e-18
15.593332954827254,0.44476206890674924,tail2,8,1.6818073471774015e-11,0.0,1.6821840278894117e-11,-3.7668071201026875e-15,0,0,false,4.061617216760521e-18
15.920579712995073,0.20245707258075143,tail2,8,1.2239865548958237e-11,0.0,1.2242512904414467e-11,-2.6473554562308744e-15,0,0,false,2.868234330065308e-18
16.158840574009854,0.40491414516150287,tail3,8,9.697952220654585e-12,0.0,9.699999217805462e-12,-2.046997150877968e-15,0,0,false,2.225265350435232e-18
16.813334090345492,0.8895241378134985,tail3,8,5.0870239413085796e-12,0.0,5.088032128046042e-12,-1.0081867374614116e-15,0,0,false,1.105657646797252e-18
17.897870360334686,1.2548265835115497,tail3,8,1.7175261269664053e-12,0.0,1.7178362957907854e-12,-3.1016882437997124e-16,0,0,false,3.446808273169946e-19
19.2662614300174,1.4507351335134477,tail3,8,4.256676657509588e-13,0.0,4.257371729667302e-13,-6.950721577141993e-17,0,0,false,7.838119710467381e-20
20.7337385699826,1.4507351335134477,tail3,8,9.297137593455598e-14,0.0,9.298522604471756e-14,-1.3850110161568247e-17,0,0,false,1.5833108859481866e-20
22.102129639665314,1.2548265835115497,tail3,8,2.2070002399203245e-14,0.0,2.2073056753623886e-14,-3.054354420639528e-18,0,0,false,3.530870491823756e-21
23.186665909654508,0.8895241378134985,tail3,8,6.981130499198962e-15,0.0,6.982047937894954e-15,-9.174386959919972e-19,0,0,false,1.0690341421794018e-21
23.841159425990146,0.40491414516150287,tail3,8,3.4707068210572327e-15,0.0,3.471149990599243e-15,-4.431695420098866e-19,0,0,false,5.187060167737334e-22
24.158840574009854,0.40491414516150287,tail4,8,2.469662340714659e-15,0.0,2.469973500227967e-15,-3.1115951330773243e-19,0,0,false,3.6495397881836965e-22
24.813334090345492,0.8895241378134985,tail4,8,1.2225875784945505e-15,0.0,1.22273760274067e-15,-1.5002424611959232e-19,0,0,false,1.7668828205856464e-22
25.897870360334686,1.2548265835115497,tail4,8,3.7914799468716476e-16,0.0,3.7919266769783736e-16,-4.4673010672626434e-20,0,0,false,5.295012984750234e-23
27.2662614300174,1.4507351335134477,tail4,8,8.576070336037451e-17,0.0,8.577034995827949e-17,-9.646597904969847e-21,0,0,false,1.1518414330948455e-23
28.7337385699826,1.4507351335134477,tail4,8,1.7245861433945266e-17,0.0,1.7247716679746145e-17,-1.855245800878526e-21,0,0,false,2.2311036521911242e-24
30.102129639665314,1.2548265835115497,tail4,8,3.833111806067696e-18,0.0,3.833508987082626e-18,-3.9718101493045664e-22,0,0,false,4.805432727949482e-25
31.186665909654508,0.8895241378134985,tail4,8,1.1580215964424843e-18,0.0,1.1581383611559822e-18,-1.1676471349794262e-22,0,0,false,1.418983600631553e-25
31.841159425990146,0.40491414516150287,tail4,8,5.612405089559629e-19,0.0,5.612962281739361e-19,-5.571921797317877e-23,0,0,false,6.788421528750576e-26
0.0745599242244428,0.1900671045092894,bulk,8,1.2270230527542267e-5,1.248896687283398e-5,6.857730292361292e-12,-2.187432030220048e-7,1,1,true,1.1123839552760977e-16
0.3817798350536905,0.4175435194981872,bulk,8,0.00020363276130941097,0.00020982531347937242,7.917274350793825e-11,-6.192631342704953e-6,1,1,true,2.916552323222383e-15
0.8908622443380888,0.5890168526816874,bulk,8,0.0005439527072542584,0.0005812493563551043,3.2700241765413996e-10,-3.729697610326359e-5,1,1,true,1.58805268750117e-14
1.5331863803527148,0.6809765218916191,bulk,8,0.0006816121860523512,0.0008010570212934241,1.5154027986604782e-9,-0.00011944635064387176,1,1,true,4.703635998116771e-14
2.2220216168088522,0.6809765218916191,bulk,8,0.0005595773547648645,0.000814609254161812,4.549126723607426e-9,-0.0002550364485236711,1,1,true,9.879622702218438e-14
2.8643457528234784,0.5890168526816874,bulk,8,0.00034793017680110195,0.0007466255606363209,8.432276945617298e-9,-0.0003987038161121645,1,1,true,1.6417033349460554e-13
3.3734281621078765,0.4175435194981872,bulk,8,0.0001841654989352733,0.0006781592561769018,1.152183489520883e-8,-0.0004940052790765237,1,1,true,2.277124272242368e-13
3.6806480729371245,0.1900671045092894,bulk,8,0.00010318104414772181,0.0006351087489206808,1.3182860220520433e-8,-0.0005319408876331794,1,1,true,2.710768238319218e-13
3.8018551140779304,0.11891217082397511,bulk,8,7.65557182773419e-5,0.0,1.3774725237993877e-8,7.65419435521039e-5,0,0,true,2.8922439717083386e-13
3.994061896053022,0.26122882465748065,bulk,8,4.5290473196978876e-5,0.0,1.462688677609565e-8,4.527584631020278e-5,0,0,true,2.6318637357001893e-13
4.312560431465543,0.3685081265646458,bulk,8,1.690607839735393e-5,0.0,1.5778740142722072e-8,1.6890299657211207e-5,0,0,true,2.1003958793548502e-13
4.714419330633444,0.42604109063141415,bulk,8,3.923348451731437e-6,0.0,1.6723265634425244e-8,3.906625186097012e-6,0,0,true,1.5559753646400811e-13
5.145377089044722,0.42604109063141415,bulk,8,5.593902889703368e-7,0.0,1.70810874957436e-8,5.423092014745932e-7,0,0,true,1.1098331167656537e-13
5.5472359882126225,0.3685081265646458,bulk,8,5.4881986221228565e-8,0.0,1.682975373479708e-8,3.8052232486431484e-8,0,0,true,7.996355170566033e-14
5.865734523625143,0.26122882465748065,bulk,8,1.7019436678694988e-8,0.0,1.627255611945406e-8,7.468805592409306e-10,0,0,true,6.120410485389743e-14
6.0579413056002345,0.11891217082397511,bulk,8,1.5738930040372426e-8,0.0,1.580351350803504e-8,-6.458346766261233e-11,0,0,true,5.193397774885558e-14
