q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,2.2211954910755156e-8,0.0,2.226075701167723e-8,-4.880210092207333e-11,0,0,false,8.333788111918643e-15
8.406667045172746,0.44476206890674924,tail1,8,1.8135044083027302e-8,0.0,1.8170284596591167e-8,-3.524051356386369e-11,0,0,false,6.112312288440829e-15
8.948935180167343,0.6274132917557749,tail1,8,1.2644168609354615e-8,0.0,1.2664624697803897e-8,-2.0456088449281902e-11,0,0,false,3.63288187411982e-15
9.6331307150087,0.7253675667567239,tail1,8,7.724012307960435e-9,0.0,7.7342390090326e-9,-1.0226701072165941e-11,0,0,false,1.864853630742987e-15
10.3668692849913,0.7253675667567239,tail1,8,4.377974434034113e-9,0.0,4.382799471123741e-9,-4.8250370896282914e-12,0,0,false,9.019907263092436e-16
11.051064819832657,0.6274132917557749,tail1,8,2.501239840051191e-9,0.0,2.5036196563556294e-9,-2.3798163044386743e-12,0,0,false,4.540632689581535e-16
11.593332954827254,0.44476206890674924,tail1,8,1.5769003271708808e-9,0.0,1.5782541828300649e-9,-1.353855659184099e-12,0,0,false,2.621050855825769e-16
11.920579712995073,0.20245707258075143,tail1,8,1.1857940690849364e-9,0.0,1.1867558340038054e-9,-9.617649188689267e-13,0,0,false,1.877281368899728e-16
12.079420287004927,0.20245707258075143,tail2,8,1.0308590546471224e-9,0.0,1.0316734120822017e-9,-8.143574350792317e-13,0,0,false,1.595645804283716e-16
12.406667045172746,0.44476206890674924,tail2,8,7.70053890163171e-10,0.0,7.706314726424383e-10,-5.775824792672342e-13,0,0,false,1.1403294811206296e-16
12.948935180167343,0.6274132917557749,tail2,8,4.707367982000782e-10,0.0,4.710629437165664e-10,-3.2614551648822594e-13,0,0,false,6.515367581161519e-17
13.6331307150087,0.7253675667567239,tail2,8,2.4946723814620266e-10,0.0,2.496252322021641e-10,-1.5799405596143234e-13,0,0,false,3.199361379640295e-17
14.3668692849913,0.7253675667567239,tail2,8,1.243730842018351e-10,0.0,1.2444540224206548e-10,-7.231804023039167e-14,0,0,false,1.483861493482949e-17
15.051064819832657,0.6274132917557749,tail2,8,6.420352320769345e-11,0.0,6.423829307524655e-11,-3.476986755309371e-14,0,0,false,7.214476581552894e-18
15.593332954827254,0.44476206890674924,tail2,8,3.7737435752675365e-11,0.0,3.775685088495029e-11,-1.9415132274927328e-14,0,0,false,4.061617216760521e-18
15.920579712995073,0.20245707258075143,tail2,8,2.730624932426901e-11,0.0,2.7319895861767654e-11,-1.3646537498644514e-14,0,0,false,2.868234330065308e-18
16.158840574009854,0.40491414516150287,tail3,8,2.1548301958817325e-11,0.0,2.1558854548572994e-11,-1.055258975567023e-14,0,0,false,2.225265350435232e-18
16.813334090345492,0.8895241378134985,tail3,8,1.1186265073597868e-11,0.0,1.1191463473320904e-11,-5.1983997230353114e-15,0,0,false,1.105657646797252e-18
17.897870360334686,1.2548265835115497,tail3,8,3.71967424417113e-12,0.0,3.721274057427693e-12,-1.5998132565632372e-15,0,0,false,3.446808273169946e-19
19.2662614300174,1.4507351335134477,tail3,8,9.069205455790079e-13,0.0,9.072791989034345e-13,-3.5865332442660364e-16,0,0,false,7.838119710467381e-20
20.7337385699826,1.4507351335134477,tail3,8,1.9518549106160848e-13,0.0,1.9525698597451416e-13,-7.149491290569562e-17,0,0,false,1.5833108859481866e-20
22.102129639665314,1.2548265835115497,tail3,8,4.579523567014519e-14,0.0,4.581100802046755e-14,-1.5772350322361378e-17,0,0,false,3.530870491823756e-21
23.186665909654508,0.8895241378134985,tail3,8,1.436837326241403e-14,0.0,1.437311207943921e-14,-4.738817025180067e-18,0,0,false,1.0690341421794018e-21
23.841159425990146,0.40491414516150287,tail3,8,7.11122212780718e-15,0.0,7.113511570569857e-15,-2.28944276267762e-18,0,0,false,5.187060167737334e-22
24.158840574009854,0.40491414516150287,tail4,8,5.0496164480392034e-15,0.0,5.051224035862478e-15,-1.6075878232747068e-18,0,0,false,3.6495397881836965e-22
24.813334090345492,0.8895241378134985,tail4,8,2.4895365477375785e-15,0.0,2.4903117533157923e-15,-7.752055782135793e-19,0,0,false,1.7668828205856464e-22
