g_fm,m_fixed_fm,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
0.2,2.7994813428314154,39.465396080000005,0.09263500451796594,-0.12721430383062807,0.15736811354640723,-0.8030832612636336
0.21,2.7994813428314154,41.438665883999995,0.09216472633316766,-0.12676399700637786,0.1567273036745693,-0.804855337913947
0.22,2.7994813428314154,43.411935688,0.0916952199822215,-0.12631282221983575,0.15608633003798836,-0.8066351305636709
0.23,2.7994813428314154,45.385205492000004,0.09122648546436976,-0.12586077947384838,0.15544519117665095,-0.8084227086658102
0.24,2.7994813428314154,47.358475295999995,0.09075852277886923,-0.12540786877128077,0.15480388563197406,-0.8102181425720776
0.25,2.7994813428314154,49.3317451,0.09029133192499164,-0.12495409011501632,0.1541624119468187,-0.8120215035485059
0.26,2.7994813428314154,51.305014904000004,0.08982491290202409,-0.1244994435079568,0.15352076866550382,-0.8138328637914032
0.27,2.7994813428314154,53.278284708,0.08935926570926891,-0.12404392895302233,0.15287895433381984,-0.8156522964436573
0.28,2.7994813428314154,55.251554512000006,0.08889439034604427,-0.1235875464531514,0.15223696749904322,-0.8174798756113989
0.29,2.7994813428314154,57.224824315999996,0.08843028681168427,-0.12313029601130082,0.15159480670995068,-0.819315676381034
0.3,2.7994813428314154,59.19809411999999,0.08796695510553923,-0.12267217763044572,0.1509524705168338,-0.8211597748366541
0.31,2.7994813428314154,61.171363924,0.08750439522697595,-0.12221319131357958,0.1503099574715142,-0.8230122480778355
0.32,2.7994813428314154,63.144633728,0.08704260717537798,-0.12175333706371409,0.14966726612735845,-0.8248731742378369
0.33,2.7994813428314154,65.117903532,0.08658159095014598,-0.12129261488387919,0.14902439503929357,-0.8267426325022079
0.34,2.7994813428314154,67.091173336,0.08612134655069778,-0.1208310247771231,0.14838134276382298,-0.8286207031278169
0.35,2.7994813428314154,69.06444314,0.08566187397646896,-0.12036856674651224,0.14773810785904232,-0.8305074674623117
0.36,2.7994813428314154,71.03771294399999,0.08520317322691252,-0.11990524079513107,0.1470946888846556,-0.832403007964027
0.37,2.7994813428314154,73.010982748,0.08474524430150021,-0.11944104692608234,0.1464510844019926,-0.8343074082223418
0.38,2.7994813428314154,74.984252552,0.08428808719972161,-0.11897598514248675,0.1458072929740248,-0.8362207529785138
0.39,2.7994813428314154,76.957522356,0.0838317019210853,-0.11851005544748305,0.1451633131653835,-0.8381431281469898
0.4,2.7994813428314154,78.93079216000001,0.0833760884651186,-0.11804325784422798,0.14451914354237702,-0.8400746208372135
0.41,2.7994813428314154,80.904061964,0.0829212468313682,-0.11757559233589623,0.14387478267300893,-0.8420153193759434
0.42,2.7994813428314154,82.87733176799999,0.08246717701940043,-0.11710705892568032,0.1432302291269964,-0.843965313330093
0.43,2.7994813428314154,84.850601572,0.08201387902880103,-0.11663765761679067,0.14258548147578876,-0.8459246935301099
0.44,2.7994813428314154,86.823871376,0.0815613528591762,-0.1161673884124553,0.14194053829258682,-0.8478935520939093
0.45,2.7994813428314154,88.79714118,0.08110959851015223,-0.11569625131592007,0.14129539815236244,-0.8498719824513754
0.46,2.7994813428314154,90.77041098400001,0.08065861598137633,-0.11522424633044837,0.14065005963187852,-0.8518600793694501
0.47,2.7994813428314154,92.74368078799999,0.08020840527251658,-0.11475137345932113,0.14000452130970933,-0.853857938977823
0.48,2.7994813428314154,94.71695059199999,0.07975896638326213,-0.11427763270583674,0.13935878176626137,-0.8558656587952441
0.49,2.7994813428314154,96.690220396,0.07931029931332392,-0.113803024073311,0.13871283958379496,-0.8578833377564705
0.5,2.7994813428314154,98.6634902,0.07886240406243454,-0.11332754756507693,0.13806669334644567,-0.8599110762398746
0.51,2.7994813428314154,100.636760004,0.07841528063034883,-0.11285120318448483,0.13742034164024713,-0.8619489760957239
0.52,2.7994813428314154,102.61002980800001,0.07796892901684399,-0.11237399093490213,0.1367737830531536,-0.8639971406751605
0.53,2.7994813428314154,104.583299612,0.07752334922171997,-0.11189591081971309,0.13612701617506326,-0.8660556748598958
0.54,2.7994813428314154,106.556569416,0.0770785412447998,-0.11141696284231906,0.13548003959784263,-0.8681246850926417
0.55,2.7994813428314154,108.52983922000001,0.07663450508592975,-0.11093714700613813,0.13483285191535072,-0.8702042794083052
0.56,2.7994813428314154,110.50310902400001,0.07619124074497963,-0.11045646331460501,0.13418545172346413,-0.8722945674659637
0.57,2.7994813428314154,112.476378828,0.0757487482218434,-0.10997491177117107,0.13353783762010332,-0.8743956605816463
0.58,2.7994813428314154,114.44964863199999,0.07530702751643903,-0.10949249237930411,0.1328900082052585,-0.8765076717619493
0.59,2.7994813428314154,116.42291843599999,0.07486607862870925,-0.10900920514248821,0.13224196208101707,-0.8786307157385052
0.6,2.7994813428314154,118.39618823999999,0.07442590155862144,-0.1085250500642237,0.13159369785159117,-0.8807649090033365
0.61,2.7994813428314154,120.369458044,0.07398649630616828,-0.10804002714802693,0.13094521412334645,-0.8829103698451187
0.62,2.7994813428314154,122.342727848,0.07354786287136772,-0.10755413639743024,0.1302965095048311,-0.8850672183863826
0.63,2.7994813428314154,124.315997652,0.07311000125426359,-0.10706737781598169,0.12964758260680603,-0.887235576621683
0.64,2.7994813428314154,126.289267456,0.07267291145492578,-0.10657975140724493,0.12899843204227565,-0.8894155684567664
0.65,2.7994813428314154,128.26253726000002,0.07223659347345056,-0.10609125717479927,0.12834905642651978,-0.8916073197487672
0.66,2.7994813428314154,130.235807064,0.07180104730996077,-0.10560189512223916,0.12769945437712577,-0.8938109583474674
0.67,2.7994813428314154,132.209076868,0.0713662729646064,-0.10511166525317436,0.12704962451402244,-0.8960266141376501
0.68,2.7994813428314154,134.182346672,0.07093227043756473,-0.1046205675712295,0.1263995654595142,-0.8982544190825859
0.69,2.7994813428314154,136.15561647599998,0.07049903972904041,-0.10412860208004415,0.12574927583831644,-0.9004945072686851
0.7,2.7994813428314154,138.12888628,0.07006658083926634,-0.10363576878327244,0.12509875427759204,-0.9027470149513556
0.71,2.7994813428314154,140.102156084,0.0696348937685035,-0.10314206768458303,0.12444799940698877,-0.9050120806021051
0.72,2.7994813428314154,142.07542588799998,0.06920397851704124,-0.10264749878765887,0.12379700985867767,-0.9072898449569284
0.73,2.7994813428314154,144.048695692,0.068773835085198,-0.10215206209619695,0.12314578426739298,-0.9095804510660208
0.74,2.7994813428314154,146.021965496,0.06834446347332139,-0.10165575761390824,0.12249432127047288,-0.9118840443448638
0.75,2.7994813428314154,147.9952353,0.06791586368178829,-0.1011585853445173,0.12184261950790141,-0.9142007726267274
0.76,2.7994813428314154,149.968505104,0.06748803571100545,-0.10066054529176224,0.12119067762235207,-0.9165307862166353
0.77,2.7994813428314154,151.941774908,0.06706097956140981,-0.10016163745939448,0.1205384942592324,-0.9188742379468441
0.78,2.7994813428314154,153.915044712,0.06663469523346852,-0.09966186185117842,0.11988606806672994,-0.9212312832338871
0.79,2.7994813428314154,155.888314516,0.06620918272767952,-0.09916121847089138,0.11923339769585997,-0.9236020801372351
0.8,2.7994813428314154,157.86158432000002,0.06578444204457178,-0.09865970732232318,0.11858048180051425,-0.9259867894196295
0.81,2.7994813428314154,159.834854124,0.0653604731847055,-0.09815732840927616,0.11792731903751183,-0.9283855746091471
0.82,2.7994813428314154,161.808123928,0.06493727614867262,-0.09765408173556464,0.11727390806665097,-0.9307986020630535
0.83,2.7994813428314154,163.781393732,0.06451485093709691,-0.09714996730501499,0.1166202475507633,-0.9332260410335099
0.84,2.7994813428314154,165.75466353599998,0.06409319755063445,-0.0966449851214651,0.1159663361557692,-0.9356680637351967
0.85,2.7994813428314154,167.72793334,0.06367231598997372,-0.09613913518876435,0.11531217255073539,-0.9381248454149216
0.86,2.7994813428314154,169.701203144,0.06325220625583622,-0.09563241751077314,0.11465775540793426,-0.9405965644232824
0.87,2.7994813428314154,171.674472948,0.0628328683489764,-0.09512483209136283,0.11400308340290526,-0.943083402288458
0.88,2.7994813428314154,173.647742752,0.062414302270182354,-0.09461637893441532,0.11334815521451844,-0.9455855437922028
0.89,2.7994813428314154,175.621012556,0.06199650802027559,-0.09410705804382281,0.11269296952503972,-0.9481031770481264
0.9,2.7994813428314154,177.59428236,0.06157948560011205,-0.0935968694234876,0.11203752502019935,-0.9506364935823362
0.91,2.7994813428314154,179.567552164,0.06116323501058172,-0.0930858130773217,0.11138182038926157,-0.9531856884165358
0.92,2.7994813428314154,181.54082196800002,0.06074775625260932,-0.0925738890092465,0.11072585432509756,-0.9557509601536642
0.93,2.7994813428314154,183.514091772,0.06033304932715444,-0.09206109722319258,0.11006962552426064,-0.9583325110661709
0.94,2.7994813428314154,185.48736157599998,0.05991911423521195,-0.09154743772309949,0.1094131326870644,-0.9609305471870246
0.95,2.7994813428314154,187.46063138,0.05950595097781201,-0.09103291051291512,0.108756374517663,-0.9635452784035607
0.96,2.7994813428314154,189.43390118399998,0.05909355955602084,-0.09051751559659568,0.10809934972413536,-0.9661769185542673
0.97,2.7994813428314154,191.407170988,0.05868193997094052,-0.09000125297810524,0.10744205701857147,-0.9688256855286288
0.98,2.7994813428314154,193.380440792,0.05827109222370959,-0.08948412266141546,0.10678449511716256,-0.9714918013701367
0.99,2.7994813428314154,195.35371059599998,0.05786101631550321,-0.0889661246505052,0.10612666274029424,-0.9741754923825945
1.0,2.7994813428314154,197.3269804,0.057451712247533274,-0.08844725894936023,0.10546855861264318,-0.9768769892398396
1.01,2.7994813428314154,199.300250204,0.05704318002104915,-0.08792752556197285,0.10481018146327774,-0.979596527099015
1.02,2.7994813428314154,201.273520008,0.05663541963733734,-0.08740692449234153,0.10415153002576193,-0.9823343457175334
1.03,2.7994813428314154,203.246789812,0.056228431097722305,-0.08688545574447065,0.10349260303826391,-0.9850906895738722
1.04,2.7994813428314154,205.22005961600001,0.055822214403566356,-0.08636311932237,0.10283339924366815,-0.9878658079923578
1.05,2.7994813428314154,207.19332942,0.0554167695562702,-0.08583991523005449,0.10217391738969245,-0.9906599552720922
1.06,2.7994813428314154,209.166599224,0.05501209655727291,-0.08531584347154372,0.1015141562290091,-0.9934733908201919
1.07,2.7994813428314154,211.13986902800002,0.05460819540805239,-0.08479090405086168,0.10085411451937132,-0.9963063792895099
1.08,2.7994813428314154,213.113138832,0.05420506611012553,-0.08426509697203634,0.10019379102374441,-0.9991591907210255
1.09,2.7994813428314154,215.08640863600002,0.053802708665048604,-0.08373842223909915,0.0995331845104423,-1.0020321006910913
1.1,2.7994813428314154,217.05967844000003,0.05340112307441727,-0.0832108798560848,0.09887229375326963,-1.0049253904637363
1.11,2.7994813428314154,219.032948244,0.05300030933986698,-0.08268246982703076,0.09821111753166971,-1.0078393471482376
1.12,2.7994813428314154,221.00621804800002,0.05260026746307343,-0.08215319215597679,0.09754965463087867,-1.010774263862176
1.13,2.7994813428314154,222.97948785199998,0.05220099744575203,-0.08162304684696464,0.09688790384208544,-1.0137304399002125
1.14,2.7994813428314154,224.952757656,0.05180249928965919,-0.08109203390403759,0.09622586396259959,-1.016708180908818
1.15,2.7994813428314154,226.92602745999997,0.0514047729965917,-0.08056015333123993,0.095563533796025,-1.0197077990672216
1.16,2.7994813428314154,228.89929726399998,0.05100781856838759,-0.08002740513261669,0.09490091215244198,-1.0227296132748316
1.17,2.7994813428314154,230.872567068,0.05061163600692575,-0.07949378931221315,0.09423799784859649,-1.0257739493454203
1.18,2.7994813428314154,232.84583687199998,0.05021622531412648,-0.07895930587407426,0.09357478970809785,-1.0288411402083608
1.19,2.7994813428314154,234.819106676,0.049821586491951605,-0.07842395482224439,0.09291128656162524,-1.031931526117223
1.2,2.7994813428314154,236.79237647999997,0.049427719542405,-0.0778877361607667,0.09224748724714321,-1.0350454548660588
1.21,2.7994813428314154,238.76564628399998,0.04903462446753222,-0.07735064989368293,0.09158339061012657,-1.038183282013716
1.22,2.7994813428314154,240.738916088,0.04864230126942115,-0.07681269602503255,0.09091899550379547,-1.041345371116541
1.23,2.7994813428314154,242.71218589199998,0.0482507499502021,-0.07627387455885262,0.09025430078936135,-1.0445320939698455
1.24,2.7994813428314154,244.685455696,0.04785997051204767,-0.07573418549917724,0.08958930533628363,-1.0477438308585423
1.25,2.7994813428314154,246.6587255,0.0474699629571733,-0.07519362885003701,0.08892400802253868,-1.0509809708173639
1.26,2.7994813428314154,248.631995304,0.047080727287837576,-0.07465220461545846,0.08825840773490087,-1.0542439119011082
1.27,2.7994813428314154,250.605265108,0.04669226350634194,-0.07410991279946376,0.08759250336923699,-1.0575330614653808
1.28,2.7994813428314154,252.578534912,0.04630457161503093,-0.07356675340607008,0.08692629383081422,-1.0608488364583206
1.29,2.7994813428314154,254.551804716,0.04591765161629284,-0.07302272643928916,0.08625977803462341,-1.0641916637238285
1.3,2.7994813428314154,256.52507452000003,0.045531503512559274,-0.07247783190312676,0.08559295490571696,-1.067561980316851
1.31,2.7994813428314154,258.498344324,0.04514612730630571,-0.0719320698015821,0.08492582337956366,-1.070960233831293
1.32,2.7994813428314154,260.471614128,0.04476152300005114,-0.07138544013864748,0.08425838240242053,-1.0743868827411684
1.33,2.7994813428314154,262.444883932,0.04437769059635892,-0.07083794291830765,0.0835906309317233,-1.0778423967556408
1.34,2.7994813428314154,264.418153736,0.04399463009783623,-0.07028957814453926,0.0829225679364956,-1.0813272571886277
1.35,2.7994813428314154,266.39142354,0.04361234150713457,-0.06974034582131042,0.08225419239777935,-1.0848419573436978
1.36,2.7994813428314154,268.364693344,0.043230824826949926,-0.0691902459525801,0.08158550330908645,-1.0883870029150189
1.37,2.7994813428314154,270.33796314800003,0.04285008006002229,-0.06863927854229764,0.08091649967687332,-1.0919629124051682
1.38,2.7994813428314154,272.31123295199995,0.04247010720913667,-0.06808744359440212,0.08024718052104045,-1.095570217560658
1.39,2.7994813428314154,274.284502756,0.042090906277122545,-0.06753474111282187,0.0795775448754571,-1.0992094638260859
1.4,2.7994813428314154,276.25777256,0.04171247726685404,-0.06698117110147392,0.07890759178851386,-1.1028812108178705
1.41,2.7994813428314154,278.23104236399996,0.041334820181250016,-0.06642673356426337,0.07823732032370426,-1.1065860328185915
1.42,2.7994813428314154,280.204312168,0.04095793502327455,-0.06587142850508299,0.07756672956023761,-1.1103245192930133
1.43,2.7994813428314154,282.177581972,0.04058182179593635,-0.06531525592781243,0.07689581859368408,-1.1140972754269498
1.44,2.7994813428314154,284.15085177599997,0.040206480502289255,-0.0647582158363178,0.07622458653665554,-1.1179049226901774
1.45,2.7994813428314154,286.12412158,0.039831911145432046,-0.06420030823445105,0.07555303251952311,-1.1217480994247038
1.46,2.7994813428314154,288.097391384,0.03945811372850878,-0.06364153312604941,0.07488115569117491,-1.1256274614597632
1.47,2.7994813428314154,290.070661188,0.03908508825470845,-0.0630818905149347,0.07420895521981533,-1.1295436827550105
1.48,2.7994813428314154,292.043930992,0.03871283472726521,-0.06252138040491298,0.07353643029381007,-1.1334974560734683
1.49,2.7994813428314154,294.017200796,0.038341353149458614,-0.061960002799773706,0.07286358012257883,-1.1374894936858955
1.5,2.7994813428314154,295.9904706,0.0379706435246132,-0.0613977577032892,0.07219040393753909,-1.1415205281083458
1.51,2.7994813428314154,297.963740404,0.037600705856098586,-0.06083464511921427,0.07151690099310502,-1.1455913128748019
1.52,2.7994813428314154,299.937010208,0.03723154014732983,-0.06027066505128521,0.07084307056774464,-1.1497026233469032
1.53,2.7994813428314154,301.910280012,0.03686314640176688,-0.05970581750321963,0.07016891196509938,-1.153855257562918
1.54,2.7994813428314154,303.883549816,0.036495524622915054,-0.05914010247871545,0.06949442451517074,-1.1580500371282505
1.55,2.7994813428314154,305.85681962,0.03612867481432465,-0.05857351998145062,0.06881960757557842,-1.1622878081499444
1.56,2.7994813428314154,307.830089424,0.03576259697959109,-0.0580060700150823,0.06814446053289502,-1.1665694422178023
1.57,2.7994813428314154,309.80335922800003,0.035397291122354665,-0.057437752583246335,0.06746898280406301,-1.1708958374349314
1.58,2.7994813428314154,311.776629032,0.03503275724630076,-0.05686856768955657,0.0667931738378999,-1.1752679195007194
1.59,2.7994813428314154,313.749898836,0.03466899535515956,-0.05629851533760434,0.06611703311669805,-1.1796866428494657
1.6,2.7994813428314154,315.72316864000004,0.034306005452706206,-0.05572759553095776,0.065440560157926,-1.1841529918481168
1.61,2.7994813428314154,317.696438444,0.033943787542760194,-0.0551558082731611,0.0647637545160389,-1.1886679820568198
1.62,2.7994813428314154,319.669708248,0.03358234162918598,-0.05458315356773423,0.0640866157844071,-1.1932326615562556
1.63,2.7994813428314154,321.642978052,0.033221667715892515,-0.05400963141817196,0.06340914359737058,-1.197848112346044
1.64,2.7994813428314154,323.616247856,0.03286176580683297,-0.05343524182794333,0.06273133763242994,-1.2025154518188033
1.65,2.7994813428314154,325.58951765999996,0.0325026359060049,-0.05285998480049112,0.062053197612584564,-1.2072358343148082
1.66,2.7994813428314154,327.562787464,0.03214427801744997,-0.05228386033923112,0.0613747233088292,-1.2120104527625724
1.67,2.7994813428314154,329.536057268,0.03178669214525384,-0.05170686844755155,0.060695914542821944,-1.2168405404110876
1.68,2.7994813428314154,331.50932707199996,0.03142987829354607,-0.0511290091288124,0.06001677118973746,-1.2217273726599005
1.69,2.7994813428314154,333.482596876,0.031073836466499596,-0.05055028238634476,0.05933729318132027,-1.2266722689937082
1.7,2.7994813428314154,335.45586668,0.030718566668331393,-0.0499706882234503,0.05865748050915582,-1.231676595028666
1.71,2.7994813428314154,337.42913648399997,0.030364068903301327,-0.04939022664340054,0.0579773332281755,-1.2367417646782168
1.72,2.7994813428314154,339.402406288,0.030010343175712446,-0.048808897649436196,0.05729685146041769,-1.2418692424468512
1.73,2.7994813428314154,341.375676092,0.029657389489910854,-0.04822670124476665,0.05661603539906562,-1.2470605458609365
1.74,2.7994813428314154,343.348945896,0.029305207850285352,-0.047643637432569205,0.05593488531278611,-1.2523172480464995
1.75,2.7994813428314154,345.3222157,0.028953798261267004,-0.04705970621598854,0.05525340155039596,-1.2576409804646902
1.76,2.7994813428314154,347.295485504,0.0286031607273292,-0.046474907598135995,0.05457158454588529,-1.2630334358165705
1.77,2.7994813428314154,349.268755308,0.028253295252987663,-0.045889241582088985,0.05388943482382998,-1.2684963711298802
1.78,2.7994813428314154,351.242025112,0.027904201842799237,-0.045302708170890424,0.053206953005228014,-1.2740316110415537
1.79,2.7994813428314154,353.215294916,0.027555880501362824,-0.04471530736754791,0.052524139813800594,-1.2796410512909542
1.8,2.7994813428314154,355.18856472,0.027208331233318128,-0.044127039175033356,0.05184099608279998,-1.2853266624401722
1.81,2.7994813428314154,357.161834524,0.026861554043345857,-0.04353790359628205,0.05115752276237327,-1.2910904938391925
1.82,2.7994813428314154,359.135104328,0.02651554893616754,-0.04294790063419236,0.05047372092753571,-1.2969346778553805
1.83,2.7994813428314154,361.108374132,0.026170315916544902,-0.04235703029162481,0.04978959178681208,-1.3028614343885636
1.84,2.7994813428314154,363.08164393600003,0.025825854989279362,-0.04176529257140167,0.04910513669161369,-1.3088730756949634
1.85,2.7994813428314154,365.05491374,0.025482166159212345,-0.04117268747630629,0.04842035714642443,-1.314972011545477
1.86,2.7994813428314154,367.028183544,0.025139249431224565,-0.040579215009082306,0.04773525481987768,-1.3211607547462687
1.87,2.7994813428314154,369.00145334800004,0.02479710481023529,-0.03998487517243329,0.04704983155681715,-1.3274419270523625
1.88,2.7994813428314154,370.97472315199997,0.024455732301202907,-0.03938966796902192,0.046364089391444874,-1.3338182655079793
1.89,2.7994813428314154,372.94799295599995,0.0241151319091239,-0.03879359340146954,0.045678030561671405,-1.3402926292507602
1.9,2.7994813428314154,374.92126276,0.02377530363903244,-0.03819665147235539,0.04499165752479873,-1.346868006820795
1.91,2.7994813428314154,376.894532564,0.023436247496000123,-0.03759884218421608,0.04430497297468264,-1.3535475240195958
1.92,2.7994813428314154,378.86780236799996,0.023097963485135858,-0.03700016553954512,0.043617979860539294,-1.3603344523688905
1.93,2.7994813428314154,380.841072172,0.02276045161158499,-0.03640062154079196,0.042930681407581564,-1.3672322182244039
1.94,2.7994813428314154,382.814341976,0.022423711880528968,-0.035800210190361836,0.042243081139697464,-1.3742444126057023
1.95,2.7994813428314154,384.78761177999996,0.022087744297185213,-0.03519893149061487,0.04155518290440841,-1.3813748018098684
1.96,2.7994813428314154,386.760881584,0.021752548866806592,-0.03459678544386559,0.04086699090037923,-1.3886273388842414
1.97,2.7994813428314154,388.734151388,0.021418125594680364,-0.033993772052382354,0.04017850970778824,-1.3960061760419065
1.98,2.7994813428314154,390.70742119199997,0.02108447448612881,-0.033389891318386766,0.03948974432191093,-1.4035156781131062
1.99,2.7994813428314154,392.680690996,0.020751595546507573,-0.032785143244053114,0.03880070019031763,-1.4111604371365287
2.0,2.7994813428314154,394.6539608,0.02041948878120588,-0.03217952783150778,0.03811138325414831,-1.418945288206536
2.01,2.7994813428314154,396.627230604,0.02008815419564625,-0.03157304508282865,0.03742179999399268,-1.4268753267061967
2.02,2.7994813428314154,398.600500408,0.01975759179528325,-0.03096569500004466,0.03673195748098425,-1.4349559270715984
2.03,2.7994813428314154,400.57377021199994,0.019427801585603442,-0.0303574775851352,0.0360418634338121,-1.443192763250661
2.04,2.7994813428314154,402.547040016,0.019098783572124828,-0.029748392840029496,0.03535152628246174,-1.4515918310398814
2.05,2.7994813428314154,404.52030981999997,0.018770537760396118,-0.02913844076660617,0.03466095523962767,-1.4601594725054678
2.06,2.7994813428314154,406.493579624,0.018443064155996648,-0.028527621366692665,0.03397016038089294,-1.4689024027216004
2.07,2.7994813428314154,408.466849428,0.01811636276453513,-0.027915934642064738,0.03327915273495203,-1.4778277390886168
2.08,2.7994813428314154,410.44011923200003,0.017790433591649522,-0.027303380594445925,0.03258794438537138,-1.4869430335282947
2.09,2.7994813428314154,412.41338903599996,0.017465276643006507,-0.026689959225507095,0.03189654858563823,-1.4962563078928552
2.1,2.7994813428314154,414.38665884,0.01714089192430053,-0.026075670536865752,0.031204979889558008,-1.5057760929695525
2.11,2.7994813428314154,416.359928644,0.016817279441253746,-0.025460514530085868,0.030513254299434033,-1.5155114715146871
2.12,2.7994813428314154,418.333198448,0.016494439199614814,-0.024844491206676998,0.029821389434907968,-1.5254721258107256
2.13,2.7994813428314154,420.30646825199995,0.016172371205158756,-0.024227600568094233,0.02912940472588769,-1.5356683903089519
2.14,2.7994813428314154,422.27973805600004,0.015851075463686137,-0.023609842615737286,0.028437321633644704,-1.546111309999403
2.15,2.7994813428314154,424.25300785999997,0.01553055198102224,-0.022991217350950402,0.02774516390497408,-1.5568127052410374
2.16,2.7994813428314154,426.226277664,0.015210800763016926,-0.02237172477502162,0.027052957865296587,-1.567785243890195
2.17,2.7994813428314154,428.199547468,0.014891821815543273,-0.021751364889182577,0.026360732757801993,-1.5790425216862627
2.18,2.7994813428314154,430.17281727200003,0.014573615144497773,-0.02113013769460781,0.025668521137241634,-1.5905991519922376
2.19,2.7994813428314154,432.14608707599996,0.014256180755798747,-0.020508043192414588,0.02497635932885233,-1.6024708661468408
2.2,2.7994813428314154,434.11935688000005,0.013939518655386614,-0.019885081383662212,0.024284287965240837,-1.6146746258660638
2.21,2.7994813428314154,436.092626684,0.013623628849222243,-0.01926125226935191,0.023592352617002287,-1.6272287493374944
2.22,2.7994813428314154,438.065896488,0.013308511343286953,-0.018636555850426118,0.022900604536571726,-1.6401530528814314
2.23,2.7994813428314154,440.039166292,0.012994166143581584,-0.01801099212776841,0.022209101539538638,-1.6534690103084866
2.24,2.7994813428314154,442.01243609600004,0.012680593256125729,-0.017384561102202795,0.021517909053705098,-1.6671999323809672
2.25,2.7994813428314154,443.98570589999997,0.012367792686956964,-0.016757262774493638,0.020827101373954476,-1.6813711690773991
2.26,2.7994813428314154,445.95897570399995,0.012055764442130554,-0.016129097145345078,0.020136763171078865,-1.696010337651017
2.27,2.7994813428314154,447.932245508,0.012124201804618453,0.0987485468895081,0.09949005871034801,-1.0022203128516274
2.28,2.7994813428314154,449.905515312,0.012213673611005364,0.09940006099618276,0.10014762078612263,-0.9993593638115628
2.29,2.7994813428314154,451.878785116,0.012304199760744521,0.10005184476881919,0.1008055800707292,-0.9965154269495028
2.3,2.7994813428314154,453.85205491999994,0.0123957802477189,0.10070389820787749,0.10146393685547732,-0.9936882908315485
2.31,2.7994813428314154,455.825324724,0.012488415065797676,0.10135622131375613,0.10212269145424417,-0.9908777478403356
2.32,2.7994813428314154,457.79859452799997,0.012582104208837628,0.10200881408679133,0.10278184420273653,-0.9880835940853032
2.33,2.7994813428314154,459.771864332,0.012676847670682981,0.10266167652725706,0.10344139545778018,-0.9853056293155412
2.34,2.7994813428314154,461.745134136,0.012772645445167029,0.10331480863536457,0.10410134559663457,-0.9825436568351275
2.35,2.7994813428314154,463.71840394000003,0.012869497526112519,0.10396821041126221,0.1047616950163327,-0.9797974834208724
2.36,2.7994813428314154,465.69167374399996,0.012967403907332463,0.10462188185503518,0.10542244413304427,-0.9770669192423915
2.37,2.7994813428314154,467.664943548,0.013066364582630736,0.1052758229667053,0.10608359338146169,-0.974351777784429
2.38,2.7994813428314154,469.638213352,0.013166379545803582,0.10593003374623063,0.10674514321420771,-0.9716518757713554
2.39,2.7994813428314154,471.611483156,0.013267448790639746,0.10658451419350556,0.10740709410126427,-0.9689670330937706
2.4,2.7994813428314154,473.58475295999995,0.01336957231092142,0.10723926430836023,0.1080694465294206,-0.9662970727371449
