T_MeV,xi,method,m0,g0,mass,gamma,residual,converged
255.0,-0.3,newton,2.8,2.52,2.8429584341919254,3.2858065779181085,0.16114617810065957,false
255.0,-0.3,trust_region,2.8,2.52,2.699406184139357,1.9329597327284218,0.033800548151905904,false
255.0,-0.3,newton,2.8,2.54,2.7269215307143657,-0.5587021990502947,0.14918059139714113,false
255.0,-0.3,trust_region,2.8,2.54,2.750569512281141,2.122736806029188,0.022159304445466006,false
255.0,-0.3,newton,2.8,2.56,3.444323416569225,-1.5482774559055366,0.29109895461341373,false
255.0,-0.3,trust_region,2.8,2.56,2.7099323356661444,1.9795103301981507,0.031208517000468592,false
255.0,-0.3,newton,2.8,2.58,2.8576061300210887,-1.0249489697649694,0.18378087318620054,false
255.0,-0.3,trust_region,2.8,2.58,2.7234641102782864,2.032027493355227,0.02807430555926025,false
255.0,-0.3,newton,2.8,2.6,2.657246109303412,2.557624656589631,0.13633078517054548,false
255.0,-0.3,trust_region,2.8,2.6,2.7073284204480808,1.9685676997946946,0.031833918711755775,false
255.0,-0.3,newton,2.8,2.62,3.8203216919319702,-1.1131451565526622,0.3506420568125025,false
255.0,-0.3,trust_region,2.8,2.62,2.6334228547242566,1.304655426166752,0.06031538142711193,false
255.0,-0.3,newton,2.8,2.64,2.729936576750327,2.538695050172243,0.12760771310936914,false
255.0,-0.3,trust_region,2.8,2.64,2.6328868372800174,1.3020309221273199,0.06045111976461595,false
255.0,-0.3,newton,2.8,2.66,2.711417114441552,-0.47176755662916836,0.14379290951270404,false
255.0,-0.3,trust_region,2.8,2.66,2.632026484613262,1.2978571037101145,0.06066765169822761,false
255.0,-0.3,newton,2.8,2.68,2.7142902676661587,2.5676286855937462,0.13250784542819874,false
255.0,-0.3,trust_region,2.8,2.68,2.631166084227445,1.2937303893884595,0.060882557375640224,false
255.0,-0.3,newton,2.8,2.7,3.8671371516915984,-0.9789110228236353,0.3571011000022257,false
255.0,-0.3,trust_region,2.8,2.7,2.630275761667663,1.2895080639964098,0.0611032750107256,false
255.0,-0.3,newton,2.8,2.72,2.917056439389112,3.319445630216533,0.15483874921952973,false
255.0,-0.3,trust_region,2.8,2.72,2.6294218397534537,1.2855036706191296,0.061313395689940174,false
255.0,-0.3,newton,2.8,2.74,3.780756995986412,-1.2029690443445005,0.3448042495230447,false
255.0,-0.3,trust_region,2.8,2.74,2.6285163238836757,1.2813088336893403,0.06153442861816433,false
255.0,-0.3,newton,2.8,2.76,2.6178029849863287,2.546955505715559,0.12396313297685851,false
255.0,-0.3,trust_region,2.8,2.76,2.627583263848183,1.2770293194957039,0.061760677029724244,false
255.0,-0.3,newton,2.8,2.78,2.693883327886769,-0.35140078262868757,0.13676339370500792,false
255.0,-0.3,trust_region,2.8,2.78,2.626712487164421,1.2730852593942947,0.06197009650722914,false
255.0,-0.3,newton,2.8,2.8,2.9025156017856193,-1.130219675617559,0.19363131780260323,false
255.0,-0.3,trust_region,2.8,2.8,2.6257110772367365,1.2685907218482684,0.0622094719057913,false
255.0,-0.3,newton,2.82,1.8,2.6935897887810807,-0.3490986072221163,0.1366333752943117,false
255.0,-0.3,trust_region,2.82,1.8,2.7737292685330206,2.1909361215651417,0.017313180005182064,false
255.0,-0.3,newton,2.82,1.82,2.067366242389892,-0.2744172224683954,0.15049905339798897,false
255.0,-0.3,trust_region,2.82,1.82,2.7751362495744494,2.1948985323930885,0.017104676655149587,true
255.0,-0.3,newton,2.82,1.84,2.726398599514402,0.7153025453324942,0.09326847737827956,false
255.0,-0.3,trust_region,2.82,1.84,2.7764649466636317,2.1986101214711793,0.0170412610319529,false
255.0,-0.3,newton,2.82,1.86,2.8737900005669985,1.143579645994029,0.09110713528412465,false
255.0,-0.3,trust_region,2.82,1.86,2.7773228080152603,2.200989929346039,0.0170013585581735,true
255.0,-0.3,newton,2.82,1.88,2.202546722248824,1.7006861365203152,0.12679906309101974,false
255.0,-0.3,trust_region,2.82,1.88,2.778288876756442,2.203667087719332,0.016956611346834148,true
255.0,-0.3,newton,2.82,1.9,2.784755223430913,0.9497807615940834,0.08907751274494605,false
255.0,-0.3,trust_region,2.82,1.9,2.781215716315454,2.2117565859800066,0.01682245406231582,true
255.0,-0.3,newton,2.82,1.92,2.0617820430072147,1.1051205619089726,0.1322239126692923,false
255.0,-0.3,trust_region,2.82,1.92,2.7822947842296544,2.2147079979323716,0.01677495993402342,false
255.0,-0.3,newton,2.82,1.94,2.7056891591681627,0.41244114098054707,0.1051384747593934,false
255.0,-0.3,trust_region,2.82,1.94,2.7833630605166344,2.2175904778029167,0.01673041926104863,false
255.0,-0.3,newton,2.82,1.96,2.204541722944017,1.7073164796885494,0.12670653067657683,false
255.0,-0.3,trust_region,2.82,1.96,2.7848740331528044,2.221701025948585,0.01666536259365258,true
255.0,-0.3,newton,2.82,1.98,2.7567179752783044,0.8478487143166666,0.09058064182623397,false
255.0,-0.3,trust_region,2.82,1.98,2.785869960423099,2.2244070054768894,0.016622716898789254,false
255.0,-0.3,newton,2.82,2.0,2.6947442790179843,-0.35808311322011876,0.1371417235254882,false
255.0,-0.3,trust_region,2.82,2.0,2.786973587447967,2.2273866443736137,0.016576665960986205,true
255.0,-0.3,newton,2.82,2.02,2.9257440512337265,3.3204470225485863,0.15388359275594113,false
255.0,-0.3,trust_region,2.82,2.02,2.7920192292144526,2.24090296725439,0.016373082843973825,false
255.0,-0.3,newton,2.82,2.04,2.0436683523277477,0.9971902010075926,0.13277426341688167,false
255.0,-0.3,trust_region,2.82,2.04,2.7950567301814955,2.248910487727028,0.016258899352827268,true
255.0,-0.3,newton,2.82,2.06,1.9999974919457808,0.6404136897723336,0.13388949921977022,false
255.0,-0.3,trust_region,2.82,2.06,2.796317572571371,2.252223702009529,0.016212235384386486,false
255.0,-0.3,newton,2.82,2.08,2.6121888202316534,2.544526422935292,0.12260261305944213,false
255.0,-0.3,trust_region,2.82,2.08,2.798056356349595,2.256768980057397,0.01614944563644661,false
255.0,-0.3,newton,2.82,2.1,2.0395298692156003,0.9704798895925615,0.13289451796252302,false
255.0,-0.3,trust_region,2.82,2.1,2.7998098895375896,2.2613377874956595,0.01608714599728489,false
255.0,-0.3,newton,2.82,2.12,2.0669113556641605,1.1334997654095567,0.13206157026361398,false
255.0,-0.3,trust_region,2.82,2.12,2.8011810438893057,2.264900721314138,0.016039090859404123,false
255.0,-0.3,newton,2.82,2.14,2.4808345078222165,2.378959670182566,0.10739953389207624,false
255.0,-0.3,trust_region,2.82,2.14,2.802681361520348,2.268760493857169,0.01598900847986344,false
255.0,-0.3,newton,2.82,2.16,2.607804751357178,2.540476845492822,0.1214796786411123,false
255.0,-0.3,trust_region,2.82,2.16,2.804195781384181,2.272676376517674,0.015937270655720995,false
255.0,-0.3,newton,2.82,2.18,2.5849601011916756,2.520901446043108,0.11619924182049805,false
255.0,-0.3,trust_region,2.82,2.18,2.8073507974899035,2.2807418996946467,0.01583552450839288,false
255.0,-0.3,newton,2.82,2.2,2.13551547239413,-0.36508192034504505,0.14980033471190068,false
255.0,-0.3,trust_region,2.82,2.2,2.808984261595913,2.2848882987322665,0.01578481950277568,false
255.0,-0.3,newton,2.82,2.22,2.000778054324331,0.6494674250020283,0.1338746835293215,false
255.0,-0.3,trust_region,2.82,2.22,2.8108477384373254,2.2896073171226194,0.015727785780394812,false
255.0,-0.3,newton,2.82,2.24,2.668898463192322,2.553214910197477,0.14310190597683572,false
255.0,-0.3,trust_region,2.82,2.24,2.8129804620142975,2.294973408088685,0.01566484369101205,false
255.0,-0.3,newton,2.82,2.26,2.1705318755282104,1.5887029998242177,0.12821461212052593,false
255.0,-0.3,trust_region,2.82,2.26,2.8148733468896134,2.299729646321669,0.015609508797850065,false
255.0,-0.3,newton,2.82,2.28,2.0576778602224595,-0.2515529953199389,0.1503329729802639,false
255.0,-0.3,trust_region,2.82,2.28,2.816989507854964,2.3050094484396713,0.015550159744689464,false
255.0,-0.3,newton,2.82,2.3,1.9847455446315159,0.3268413879794356,0.1396129652489677,false
255.0,-0.3,trust_region,2.82,2.3,2.8187627035434177,2.3094136789188027,0.015501807106980244,false
255.0,-0.3,newton,2.82,2.32,2.0592817487642354,-0.2555728691342869,0.15036638465864074,false
255.0,-0.3,trust_region,2.82,2.32,2.798594521804255,2.2581774543545716,0.01612992180697944,false
255.0,-0.3,newton,2.82,2.34,2.801602626777749,3.247561864184199,0.16345425518334694,false
255.0,-0.3,trust_region,2.82,2.34,2.8002558083023947,2.262510885034522,0.016070607924394832,false
255.0,-0.3,newton,2.82,2.36,2.6763374326691713,2.5471996068166733,0.14282177979916894,false
255.0,-0.3,trust_region,2.82,2.36,2.8007327124755466,2.263711212028359,0.01605634065709296,false
255.0,-0.3,newton,2.82,2.38,2.907633247847598,3.3176319330452975,0.15581847294429682,false
255.0,-0.3,trust_region,2.82,2.38,2.8017714377244856,2.2664295037135167,0.016018751386349887,false
255.0,-0.3,newton,2.82,2.4,2.6788276363215653,2.542248002941121,0.14117306410190605,false
255.0,-0.3,trust_region,2.82,2.4,2.8036725180614734,2.271291403936755,0.01595715258372296,false
255.0,-0.3,newton,2.82,2.42,3.2282651767264143,-1.5254461269427817,0.2547722605490952,false
255.0,-0.3,trust_region,2.82,2.42,2.8047889408690936,2.274190306046524,0.015918272631618872,false
255.0,-0.3,newton,2.82,2.44,2.6718211809286005,0.11210510210064939,NaN,false
255.0,-0.3,trust_region,2.82,2.44,2.806057258828672,2.277407232716115,0.015878960184849147,false
255.0,-0.3,newton,2.82,2.46,3.015211455860465,3.285113377901344,0.14035106849449555,false
255.0,-0.3,trust_region,2.82,2.46,2.807178291471894,2.2803039366257347,0.01584088868748755,false
255.0,-0.3,newton,2.82,2.48,2.679151560870126,2.5423414338040153,0.14102166321072762,false
255.0,-0.3,trust_region,2.82,2.48,2.7206910712721886,2.02175128051789,0.028704001975051522,false
255.0,-0.3,newton,2.82,2.5,3.2550177943529164,-1.537292356424257,0.2593721263440595,false
255.0,-0.3,trust_region,2.82,2.5,2.7178564901776254,2.011047622728499,0.029352595052690864,true
255.0,-0.3,newton,2.82,2.52,2.735890940855976,2.4881321341277727,0.12330838239387852,false
255.0,-0.3,trust_region,2.82,2.52,2.727883468673473,2.047886882835308,0.027084221295880617,true
255.0,-0.3,newton,2.82,2.54,2.6691437790143624,2.5871577886880948,0.1452505927254058,false
255.0,-0.3,trust_region,2.82,2.54,2.719178957896526,2.01606939067592,0.029049288751358746,false
255.0,-0.3,newton,2.82,2.56,2.673439016940001,0.1384174029602483,0.1135084085133568,false
255.0,-0.3,trust_region,2.82,2.56,2.778535535668974,2.204370795682663,0.016943933007219705,true
255.0,-0.3,newton,2.82,2.58,2.678874554113892,2.5422442205471034,0.14114987698180514,false
255.0,-0.3,trust_region,2.82,2.58,2.7208212802709313,2.0222904359494227,0.028672750384469405,false
255.0,-0.3,newton,2.82,2.6,3.055125651604526,-1.380601564036788,0.22382867773929316,false
255.0,-0.3,trust_region,2.82,2.6,2.754405008410823,2.13448637938736,0.021347508119901507,false
255.0,-0.3,newton,2.82,2.62,2.84885249010616,3.290087711356802,0.16075248122231459,false
255.0,-0.3,trust_region,2.82,2.62,2.757084968149326,2.1426130892201347,0.02078170131856068,true
255.0,-0.3,newton,2.82,2.64,2.80291801122859,-0.8673807241939326,0.1707541177829045,false
255.0,-0.3,trust_region,2.82,2.64,2.6391030569471767,1.333771208172725,0.05883220166637294,false
255.0,-0.3,newton,2.82,2.66,3.297625345520202,-1.5508375914084511,0.2666280722735375,false
255.0,-0.3,trust_region,2.82,2.66,2.6385184751897213,1.3306576314298117,0.058988848991796884,false
255.0,-0.3,newton,2.82,2.68,2.2872667981446955,1.9561708985738364,0.12242521974637113,false
255.0,-0.3,trust_region,2.82,2.68,2.6377561521638624,1.3266399539537603,0.059191672958626075,false
255.0,-0.3,newton,2.82,2.7,3.0548417255075977,-1.3802571573983986,0.22377573095820663,false
255.0,-0.3,trust_region,2.82,2.7,2.638041481543452,1.3281376251509835,0.05911596567516629,false
255.0,-0.3,newton,2.82,2.72,2.732703616706408,-0.5880112014912942,0.15105938359467586,false
255.0,-0.3,trust_region,2.82,2.72,2.6378364209400047,1.3270562382969155,0.05917054149682693,false
255.0,-0.3,newton,2.82,2.74,2.7089487420804828,0.4300307237470786,0.10473251129299238,false
255.0,-0.3,trust_region,2.82,2.74,2.6370166350834037,1.322786024668357,0.059386940245605445,false
255.0,-0.3,newton,2.82,2.76,2.871538849270365,-1.0596268270054408,0.18690484747161776,false
255.0,-0.3,trust_region,2.82,2.76,2.6361333864454566,1.3182432891579683,0.0596181043142196,false
255.0,-0.3,newton,2.82,2.78,2.9232463300518075,3.3202261597629024,0.15416344329542445,false
255.0,-0.3,trust_region,2.82,2.78,2.6352494744245107,1.3137534604835919,0.059847507885707994,false
255.0,-0.3,newton,2.82,2.8,2.873579962571861,-1.0645475839244383,0.187357047621653,false
255.0,-0.3,trust_region,2.82,2.8,2.634372225516835,1.3093546325350534,0.060073220381214085,false
255.0,-0.3,newton,2.84,1.8,3.389127451317184,-1.558204857823894,0.2819710761228009,false
255.0,-0.3,trust_region,2.84,1.8,2.7824355022223517,2.215072448706426,0.016770042158669805,true
255.0,-0.3,newton,2.84,1.82,2.73336477211387,0.534671603293662,0.1029242534916247,false
255.0,-0.3,trust_region,2.84,1.82,2.7836177894536966,2.2183073372734965,0.016717958760827323,true
255.0,-0.3,newton,2.84,1.84,2.4659766712863243,2.353433342644787,0.10891416272726236,false
255.0,-0.3,trust_region,2.84,1.84,2.784956392535278,2.221936423726543,0.01666110950185088,true
255.0,-0.3,newton,2.84,1.86,2.0671198457893794,1.134635774807084,0.13205491388067808,false
255.0,-0.3,trust_region,2.84,1.86,2.786582078212396,2.2263256898524215,0.01659324557952741,false
255.0,-0.3,newton,2.84,1.88,2.199999405155203,-0.37572828887821874,0.14690430048586187,false
255.0,-0.3,trust_region,2.84,1.88,2.7877832720331197,2.2295638901194783,0.01654344487170349,false
255.0,-0.3,newton,2.84,1.9,2.029410142048497,0.9010350223920458,0.13317900130455027,false
255.0,-0.3,trust_region,2.84,1.9,2.7890534533838043,2.2329728731433947,0.016491765487830476,false
255.0,-0.3,newton,2.84,1.92,2.1687345953236496,1.5822280984866905,0.12829191798838946,false
255.0,-0.3,trust_region,2.84,1.92,2.7913955954132,2.2392126770289615,0.016399449939724663,true
255.0,-0.3,newton,2.84,1.94,2.030962441573601,0.9121152354268265,0.133136308589074,false
255.0,-0.3,trust_region,2.84,1.94,2.7931848928236174,2.243977870531444,0.016329115486286974,true
255.0,-0.3,newton,2.84,1.96,2.720223989115243,0.48547824989810895,0.10356778354597358,false
255.0,-0.3,trust_region,2.84,1.96,2.794740082268616,2.248091521747814,0.016269801997024394,true
255.0,-0.3,newton,2.84,1.98,2.6709519465629104,0.0946193877428243,0.11512466845625816,false
255.0,-0.3,trust_region,2.84,1.98,2.795904501669433,2.251136570906466,0.01622762387942804,false
255.0,-0.3,newton,2.84,2.0,2.7114324974488397,0.4429367147198322,0.10444511027882897,false
255.0,-0.3,trust_region,2.84,2.0,2.79780695747459,2.256114707787898,0.016158593377608478,false
255.0,-0.3,newton,2.84,2.02,2.185420896452766,1.6420907884049507,0.1275717357912459,false
255.0,-0.3,trust_region,2.84,2.02,2.7988350537863282,2.2587806805327797,0.016122850162086116,true
255.0,-0.3,newton,2.84,2.04,2.0919508882985394,-0.3194142865603674,0.15058420278778561,false
255.0,-0.3,trust_region,2.84,2.04,2.800243442508537,2.2624671857190983,0.01607176879396407,false
255.0,-0.3,newton,2.84,2.06,2.1775877899169522,1.6142410398722338,0.12791255704462437,false
255.0,-0.3,trust_region,2.84,2.06,2.8048425353082083,2.2743151474753516,0.015917309551753432,false
255.0,-0.3,newton,2.84,2.08,2.395585993090737,2.2171476084597206,0.11512781766876644,false
255.0,-0.3,trust_region,2.84,2.08,2.8080041846453705,2.2823846317121625,0.01581623167910446,false
255.0,-0.3,newton,2.84,2.1,2.6180353301683104,2.5470887606773767,0.12402246530885974,false
255.0,-0.3,trust_region,2.84,2.1,2.809864695011309,2.2871288029613703,0.01575716974998679,false
255.0,-0.3,newton,2.84,2.12,2.4315059852548098,2.289829326632188,0.11213697175797319,false
255.0,-0.3,trust_region,2.84,2.12,2.8115042154183305,2.291239449904205,0.015709635370248984,false
255.0,-0.3,newton,2.84,2.14,2.095310214322072,-0.3243385382065441,0.15056324796961174,false
255.0,-0.3,trust_region,2.84,2.14,2.8136088816130314,2.2965525744157067,0.01564645110383247,false
255.0,-0.3,newton,2.84,2.16,2.021497359008009,0.8416410221848056,0.13339058219155714,false
255.0,-0.3,trust_region,2.84,2.16,2.8154133710509432,2.30107462366277,0.015594499596584106,false
255.0,-0.3,newton,2.84,2.18,2.0653666038075214,-0.26996730074965014,0.15047159101088375,false
255.0,-0.3,trust_region,2.84,2.18,2.8177247041465976,2.306837506162534,0.015529972496986469,false
255.0,-0.3,newton,2.84,2.2,2.035687068148304,0.9448463392180675,0.1330041867427406,false
255.0,-0.3,trust_region,2.84,2.2,2.819229269749722,2.3105645183201617,0.015489610607700134,false
255.0,-0.3,newton,2.84,2.22,2.867926994706291,1.142587280490467,0.09033485306665451,false
255.0,-0.3,trust_region,2.84,2.22,2.8225385576020803,2.3187353043379666,0.015402816182868574,false
255.0,-0.3,newton,2.84,2.24,2.7243710260688987,0.5038938175631404,0.10322856466860975,false
255.0,-0.3,trust_region,2.84,2.24,2.824653339623392,2.3239218704172613,0.015349777627051454,false
255.0,-0.3,newton,2.84,2.26,2.5738757496285714,2.5107791027159374,0.11384718743191882,false
255.0,-0.3,trust_region,2.84,2.26,2.826916493254682,2.329451674551417,0.015294515873986142,false
255.0,-0.3,newton,2.84,2.28,2.0284914024417695,-0.15723919740311398,0.1492073376587336,false
255.0,-0.3,trust_region,2.84,2.28,2.8291855327649915,2.3349685471908272,0.015241044820862193,false
255.0,-0.3,newton,2.84,2.3,2.4621745088137104,2.346723799374277,0.10928897455124098,false
255.0,-0.3,trust_region,2.84,2.3,2.8318921484257555,2.3415104568512595,0.015180001864788878,false
255.0,-0.3,newton,2.84,2.32,2.7177864560756437,0.4741569118415363,0.10378976821003799,false
255.0,-0.3,trust_region,2.84,2.32,2.834392444646873,2.347524036283131,0.015125764085663233,false
255.0,-0.3,newton,2.84,2.34,2.0431706488623167,0.9940157808483665,0.1327887847714778,false
255.0,-0.3,trust_region,2.84,2.34,2.837090079532535,2.3539758883740243,0.015069854181183708,false
255.0,-0.3,newton,2.84,2.36,2.2473695078207503,1.8423477762015228,0.12460650488296063,false
255.0,-0.3,trust_region,2.84,2.36,2.8398746590843413,2.3606080040322586,0.015014231371084236,false
255.0,-0.3,newton,2.84,2.38,2.733634700795107,2.5255758006207465,0.12609427238095675,false
255.0,-0.3,trust_region,2.84,2.38,2.808910778084118,2.2847012880126636,0.015787129043913203,false
255.0,-0.3,newton,2.84,2.4,2.462470796537298,2.3472493894260533,0.10925994992343602,false
255.0,-0.3,trust_region,2.84,2.4,2.8104481643774855,2.28859459226931,0.015740059993290832,true
255.0,-0.3,newton,2.84,2.42,2.4605468884869572,2.3438283786677925,0.1094478741026807,false
255.0,-0.3,trust_region,2.84,2.42,2.811843425116988,2.2921238926565835,0.01569766447121941,false
255.0,-0.3,newton,2.84,2.44,2.722151594276476,2.5561501296786497,0.1301963928618251,false
255.0,-0.3,trust_region,2.84,2.44,2.8133230572992467,2.2958086162165947,0.01565644102761868,false
255.0,-0.3,newton,2.84,2.46,3.2500204876106724,-1.5352965116794404,0.25851614353219127,false
255.0,-0.3,trust_region,2.84,2.46,2.814584505172534,2.2989704230482593,0.01562006219917414,false
255.0,-0.3,newton,2.84,2.48,3.5983739755605635,-1.459520864417812,0.31617633698546277,false
255.0,-0.3,trust_region,2.84,2.48,2.8159453044175797,2.3024005783731503,0.015579653557518232,false
255.0,-0.3,newton,2.84,2.5,3.6023975983940932,-1.4558747991356222,0.3168234442859797,false
255.0,-0.3,trust_region,2.84,2.5,2.7608812674122434,2.153904806572046,0.019985370070602443,true
255.0,-0.3,newton,2.84,2.52,2.7238784616117697,0.5017645773168815,0.10326619674960869,false
255.0,-0.3,trust_region,2.84,2.52,2.7575111029651307,2.1438447021501212,0.020693498770391155,false
255.0,-0.3,newton,2.84,2.54,2.729496850895692,-0.5719585328913057,0.15002574130415314,false
255.0,-0.3,trust_region,2.84,2.54,2.736758765847424,2.07835682560051,0.02512961407233707,false
255.0,-0.3,newton,2.84,2.56,2.6691889057910965,2.587162244431014,0.14529721847115123,false
255.0,-0.3,trust_region,2.84,2.56,2.736714642973174,2.078253907889961,0.02513788687294122,false
255.0,-0.3,newton,2.84,2.58,2.7188804193320637,3.1124754486830017,0.1660097338746069,false
255.0,-0.3,trust_region,2.84,2.58,2.7555885257813193,2.138063134758267,0.021098120928694848,true
255.0,-0.3,newton,2.84,2.6,2.6737879848442243,0.1437612225892697,0.1133157365945997,false
255.0,-0.3,trust_region,2.84,2.6,2.7308879225835767,2.058403976271041,0.02641761027617658,false
255.0,-0.3,newton,2.84,2.62,3.0549118449000128,-1.3803422326289145,0.22378880722818698,false
255.0,-0.3,trust_region,2.84,2.62,2.733421102751105,2.067109497976556,0.025859513891290556,false
255.0,-0.3,newton,2.84,2.64,2.926331332642047,3.320490986318577,0.15381716654017608,false
255.0,-0.3,trust_region,2.84,2.64,2.741297962473367,2.0933004491795066,0.02414527047065233,false
255.0,-0.3,newton,2.84,2.66,2.927890652122235,-1.1823406271463752,0.19895698785179727,false
255.0,-0.3,trust_region,2.84,2.66,2.647290047184626,1.3808775864267646,0.056519995027245175,false
255.0,-0.3,newton,2.84,2.68,2.7306073642260253,2.5366838792033644,0.12735565089822065,false
255.0,-0.3,trust_region,2.84,2.68,2.646429108565589,1.3755732142101427,0.056774927948732665,false
255.0,-0.3,newton,2.84,2.7,2.8452328765677213,-0.9924662917329936,0.1809479494060341,false
255.0,-0.3,trust_region,2.84,2.7,2.636830065362644,1.321820741981337,0.05943596402172974,false
255.0,-0.3,newton,2.84,2.72,2.8525099582995357,3.2926038027429314,0.16049956022280815,false
255.0,-0.3,trust_region,2.84,2.72,2.636293383897731,1.3190650294436532,0.059576273976398475,false
255.0,-0.3,newton,2.84,2.74,2.6714903404701626,2.5873390078934717,0.14878641492982575,false
255.0,-0.3,trust_region,2.84,2.74,2.6357568497002175,1.3163258895119017,0.059715995071223854,false
255.0,-0.3,newton,2.84,2.76,2.863221993032646,3.299359184445157,0.15971987489203932,false
255.0,-0.3,trust_region,2.84,2.76,2.6352783633551775,1.3139009120672238,0.0598399882279402,false
255.0,-0.3,newton,2.84,2.78,2.678706681951866,2.5422701295054173,0.14123393654517793,false
255.0,-0.3,trust_region,2.84,2.78,2.6347203811560855,1.3110967045021225,0.059983772918046296,false
255.0,-0.3,newton,2.84,2.8,2.6178665231933955,2.54699202943704,0.12397935032024504,false
255.0,-0.3,trust_region,2.84,2.8,2.634166689497856,1.3083316127830436,0.06012584178896225,false
255.0,-0.3,newton,2.86,1.8,2.290182600059976,1.9640811619915763,0.12225646440220697,false
255.0,-0.3,trust_region,2.86,1.8,2.7922319381459864,2.2414461969500423,0.01636617729315852,true
255.0,-0.3,newton,2.86,1.82,2.2864875277094123,1.954047793772729,0.12247009583739989,false
255.0,-0.3,trust_region,2.86,1.82,2.7919861242663004,2.2407949099029176,0.016375630648807905,true
255.0,-0.3,newton,2.86,1.84,2.166545346493397,1.5741647794329614,0.12838418118323414,false
255.0,-0.3,trust_region,2.86,1.84,2.7967176728512353,2.253284281779892,0.016196857815332547,false
255.0,-0.3,newton,2.86,1.86,2.6694940129033657,0.02362616178785215,0.11803271915625875,false
255.0,-0.3,trust_region,2.86,1.86,2.794758909074028,2.2481315529931742,0.016269697015874038,false
255.0,-0.3,newton,2.86,1.88,2.71780988277873,0.4742674309400563,0.10378755748635338,false
255.0,-0.3,trust_region,2.86,1.88,2.796146450492532,2.2517769456319376,0.016218383421037777,true
255.0,-0.3,newton,2.86,1.9,2.0200204966336726,0.8299248269910096,0.1334287489295788,false
255.0,-0.3,trust_region,2.86,1.9,2.798125030048838,2.2569487124866376,0.01614695377531846,false
255.0,-0.3,newton,2.86,1.92,2.56962719675789,2.5047635917486493,0.11288310615514369,false
255.0,-0.3,trust_region,2.86,1.92,2.7995993675056403,2.260787560829715,0.01609472897837537,true
255.0,-0.3,newton,2.86,1.94,2.215310382272937,1.7426507104581086,0.12620034104548322,false
255.0,-0.3,trust_region,2.86,1.94,2.800844243341374,2.2640207542821007,0.016051191668527247,false
255.0,-0.3,newton,2.86,1.96,2.523955611991345,2.4463561980666553,0.10377113681031194,false
255.0,-0.3,trust_region,2.86,1.96,2.8035677874673675,2.271058413389726,0.015958348323654302,false
255.0,-0.3,newton,2.86,1.98,2.21113450529042,-0.37188098583105667,0.14621406756387026,false
255.0,-0.3,trust_region,2.86,1.98,2.8050834865626113,2.274928164861986,0.015909719585614636,false
255.0,-0.3,newton,2.86,2.0,2.116153387810723,-0.34940065131865394,0.15028110374244283,false
255.0,-0.3,trust_region,2.86,2.0,2.8066721515955626,2.2789924010112435,0.015858306129853568,false
255.0,-0.3,newton,2.86,2.02,2.8742853490111155,1.143285900075155,0.0911926971626136,false
255.0,-0.3,trust_region,2.86,2.02,2.8081717835728117,2.282805735308578,0.01581130216827987,true
255.0,-0.3,newton,2.86,2.04,2.5699028823717627,2.5065664304251722,0.1130088242424781,false
255.0,-0.3,trust_region,2.86,2.04,2.810105040270012,2.287709373860037,0.01575158741644228,false
255.0,-0.3,newton,2.86,2.06,2.026900632759549,0.8827485387801399,0.13324722405064368,false
255.0,-0.3,trust_region,2.86,2.06,2.811758777949611,2.2918782375814164,0.015702228517330753,false
255.0,-0.3,newton,2.86,2.08,2.0251330731757666,-0.14300034806789808,0.1489968234920636,false
255.0,-0.3,trust_region,2.86,2.08,2.813665403677088,2.2967012945518657,0.015644374526525395,false
255.0,-0.3,newton,2.86,2.1,2.0428457205220214,0.9919428065921454,0.13279828885508116,false
255.0,-0.3,trust_region,2.86,2.1,2.818756436863804,2.3094017980169697,0.0155017441969732,false
255.0,-0.3,newton,2.86,2.12,2.0296397509774717,-0.16190401867005377,0.14927451279917966,false
255.0,-0.3,trust_region,2.86,2.12,2.821052623692269,2.315075038926808,0.015441195693069669,false
255.0,-0.3,newton,2.86,2.14,2.6069027884582403,2.539870839152912,0.1212639268962216,false
255.0,-0.3,trust_region,2.86,2.14,2.8230794159226216,2.3200621212656953,0.015389213772390886,true
255.0,-0.3,newton,2.86,2.16,2.7615151268539107,0.8665652992627026,0.09026121161483416,false
255.0,-0.3,trust_region,2.86,2.16,2.825078436458216,2.324957873348436,0.015339553337328657,false
255.0,-0.3,newton,2.86,2.18,2.066063396182334,1.1288658635060917,0.13208859785590374,false
255.0,-0.3,trust_region,2.86,2.18,2.827468920397993,2.3308005136839776,0.015281117521159286,false
255.0,-0.3,newton,2.86,2.2,2.673710699430819,0.142592160217359,0.11335778932395207,false
255.0,-0.3,trust_region,2.86,2.2,2.829607680779287,2.3359907340368,0.015231386918366667,false
255.0,-0.3,newton,2.86,2.22,2.5995202079819277,2.533556037079514,0.1194847261496073,false
255.0,-0.3,trust_region,2.86,2.22,2.8318817824830527,2.341481987087667,0.015180452865524073,false
255.0,-0.3,newton,2.86,2.24,2.0010412512526914,0.6524578183746716,0.13386953313305092,false
255.0,-0.3,trust_region,2.86,2.24,2.8341657022080504,2.3469802954052494,0.015130569608913125,false
255.0,-0.3,newton,2.86,2.26,2.2575267611940855,1.8723543975209598,0.12407303729913599,false
255.0,-0.3,trust_region,2.86,2.26,2.8375878170488407,2.3551687557902596,0.015059415208234408,false
255.0,-0.3,newton,2.86,2.28,2.601250665763811,2.5348109680590345,0.11988323090847866,false
