m_fm,g_fm,m_MeV,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.74,0.39,540.6759262960001,76.957522356,0.08730155009486311,-0.11060355684555515,0.14090673311042962,-0.8510682539961054
2.75,0.39,542.6491961,76.957522356,0.08670924875514327,-0.11191130086982944,0.14157200670351042,-0.8490226120139239
2.76,0.39,544.6224659039999,76.957522356,0.08612048110173759,-0.11322771911479385,0.1422577015178208,-0.8469242125522082
2.77,0.39,546.595735708,76.957522356,0.08553531162362871,-0.11455282215464568,0.1429637667318022,-0.8447740177961601
2.78,0.39,548.569005512,76.957522356,0.08495380388750885,-0.1158866210694868,0.14369014488774148,-0.8425730173051864
2.79,0.39,550.542275316,76.957522356,0.084376020903187,-0.11722912724818432,0.14443677225286516,-0.8403222253714402
2.8,0.39,552.51554512,76.957522356,0.08380202535375487,-0.11858035226515043,0.1452035791456896,-0.8380226785115077
2.81,0.39,554.488814924,76.957522356,0.08323187974737004,-0.11994030779979811,0.1459904902429983,-0.835675433047765
2.82,0.39,556.4620847279999,76.957522356,0.08266564652151578,-0.12130900558197558,0.14679742487560188,-0.8332815627586774
2.83,0.39,558.435354532,76.957522356,0.08210338811696646,-0.1226864573538746,0.14762429731697055,-0.8308421565898667
2.84,0.39,560.408624336,76.957522356,0.08154516703186279,-0.1240726748427774,0.14847101706695476,-0.8283583164233588
2.85,0.39,562.38189414,76.957522356,0.08099104586229185,-0.12546766974115275,0.1493374891316405,-0.8258311549057168
2.86,0.39,564.355163944,76.957522356,0.08044108733347702,-0.12687145369186842,0.15022361429974979,-0.823261793337342
2.87,0.39,566.3284337480001,76.957522356,0.07989535432428364,-0.12828403827704762,0.15112928941561873,-0.8206513596259795
2.88,0.39,568.3017035519999,76.957522356,0.07935390988687813,-0.12970543500957388,0.1520544076485702,-0.8180009863076956
2.89,0.39,570.274973356,76.957522356,0.0788168172628058,-0.1311356553265581,0.15299885875837235,-0.8153118086385444
2.9,0.39,572.24824316,76.957522356,0.07828413989639027,-0.13257471058427894,0.15396252935640842,-0.8125849627599114
2.91,0.39,574.221512964,76.957522356,0.07775594144609536,-0.134022612054249,0.1549453031621557,-0.8098215839401813
2.92,0.39,576.194782768,76.957522356,0.07723228579432688,-0.13547937092015133,0.15594706125456975,-0.807022804894971
2.93,0.39,578.168052572,76.957522356,0.07671323705602219,-0.13694499827545797,0.1569676823179811,-0.8041897541877424
2.94,0.39,580.141322376,76.957522356,0.07619885958629434,-0.1384195051215848,0.15800704288213308,-0.80132355471217
2.95,0.39,582.11459218,76.957522356,0.07568921798733118,-0.1399029023664812,0.15906501755602614,-0.7984253222571743
2.96,0.39,584.087861984,76.957522356,0.07518437711470476,-0.14139520082356397,0.16014147925525768,-0.7954961641551345
2.97,0.39,586.061131788,76.957522356,0.07468440208321415,-0.14289641121093716,0.1612362994225942,-0.7925371780133427
2.98,0.39,588.034401592,76.957522356,0.07418935827235396,-0.1444065441508421,0.1623493482415399,-0.7895494505284073
2.99,0.39,590.007671396,76.957522356,0.07369931133148769,-0.14592561016930153,0.1634804948427136,-0.7865340563829137
3.0,0.39,591.9809412,76.957522356,0.07321432718478577,-0.1474536196959237,0.16462960750287584,-0.7834920572233394
3.01,0.39,593.954211004,76.957522356,0.07273447203597555,-0.14899058306384005,0.165796553836487,-0.7804245007179023
3.02,0.39,595.927480808,76.957522356,0.07225981237294736,-0.15053651050975841,0.16698120097971555,-0.7773324196927358
3.03,0.39,597.9007506119999,76.957522356,0.07179041497224516,-0.1520914121741112,0.16818341576684231,-0.7742168313445544
3.04,0.39,599.874020416,76.957522356,0.07132634690347375,-0.15365529810128745,0.1694030648990454,-0.7710787365277331
3.05,0.39,601.84729022,76.957522356,0.07086767553364126,-0.15522817823993607,0.17064001510557486,-0.7679191191135532
3.06,0.39,603.820560024,76.957522356,0.07041446853145895,-0.15681006244333026,0.1718941332973553,-0.7647389454191968
3.07,0.39,605.793829828,76.957522356,0.06996679387161334,-0.15840096046978652,0.17316528671308146,-0.7615391637039365
3.08,0.39,607.767099632,76.957522356,0.06952471983902458,-0.1600008819831298,0.17445334305789126,-0.758320703729865
3.09,0.39,609.7403694359999,76.957522356,0.0690883150331029,-0.1616098365532011,0.17575817063472654,-0.7550844763844186
3.1,0.39,611.71363924,76.957522356,0.06865764837201453,-0.16322783365640087,0.1770796384685062,-0.7518313733618879
3.11,0.39,613.686909044,76.957522356,0.06823278909696477,-0.1648548826762661,0.17841761642325665,-0.7485622669010706
3.12,0.39,615.660178848,76.957522356,0.06781380677650575,-0.16649099290407599,0.179771975312356,-0.745278009576198
3.13,0.39,617.633448652,76.957522356,0.06740077131087852,-0.1681361735394833,0.18114258700206473,-0.7419794341382596
3.14,0.39,619.6067184560001,76.957522356,0.06699375293639138,-0.16979043369117208,0.18252932450852535,-0.7386673534038649
3.15,0.39,621.5799882599999,76.957522356,0.0665928222298456,-0.1714537823775338,0.18393206208842042,-0.7353425601888122
3.16,0.39,623.553258064,76.957522356,0.06619805011300645,-0.17312622852736523,0.18535067532348945,-0.7320058272835642
3.17,0.39,625.526527868,76.957522356,0.06580950785713272,-0.17480778098058447,0.1867850411991121,-0.7286579074678834
3.18,0.39,627.499797672,76.957522356,0.06542726708756048,-0.17649844848896312,0.18823503817716336,-0.7252995335619494
3.19,0.39,629.473067476,76.957522356,0.06505139978835076,-0.17819823971687396,0.1897005462633577,-0.7219314185113357
3.2,0.39,631.4463372800001,76.957522356,0.064681978307004,-0.1799071632420541,0.19118144706929813,-0.7185542555033051
3.21,0.39,633.419607084,76.957522356,0.06431907535924244,-0.1816252275563806,0.19267762386944404,-0.7151687181119721
3.22,0.39,635.392876888,76.957522356,0.06396276403386032,-0.18335244106665946,0.19418896165321584,-0.711775460469958
3.23,0.39,637.366146692,76.957522356,0.06361311779766433,-0.18508881209542724,0.19571534717245834,-0.7083751174642446
3.24,0.39,639.339416496,76.957522356,0.0632702105004699,-0.18683434888176284,0.1972566689844631,-0.7049683049540727
3.25,0.39,641.3126863,76.957522356,0.06293411638020362,-0.18858905958211142,0.19881281749077998,-0.7015556200087503
3.26,0.39,643.285956104,76.957522356,0.06260491006807038,-0.19035295227111854,0.20038368497201042,-0.6981376411634156
3.27,0.39,645.259225908,76.957522356,0.06228266659381622,-0.1921260349424742,0.2019691656187976,-0.6947149286908323
3.28,0.39,647.232495712,76.957522356,0.06196746139108099,-0.19390831550976656,0.2035691555592111,-0.6912880248874272
3.29,0.39,649.205765516,76.957522356,0.06165937030283959,-0.19569980180734597,0.20518355288272302,-0.6878574543718645
3.3,0.39,651.1790353199999,76.957522356,0.06135846958694148,-0.1975005015911967,0.20681225766096628,-0.6844237243945511
2.2,0.4,434.11935688000005,78.93079216000001,0.1227365488294757,-0.051961566616278446,0.13328265012291815,-0.8752263805657589
2.21,0.4,436.092626684,78.93079216000001,0.12203147946086047,-0.052824736667511536,0.13297418841037664,-0.8762326516557793
2.22,0.4,438.065896488,78.93079216000001,0.12132705941260871,-0.053695659428479356,0.13267810364626836,-0.8772007444320774
2.23,0.4,440.039166292,78.93079216000001,0.12062333713031531,-0.05457435591601328,0.1323946743041479,-0.8781294844343845
2.24,0.4,442.01243609600004,78.93079216000001,0.11992036127270217,-0.05546084698909738,0.1321241786976308,-0.879017699311352
2.25,0.4,443.98570589999997,78.93079216000001,0.1192181807101351,-0.056355153349507754,0.1318668947116029,-0.8798642207436729
2.26,0.4,445.95897570399995,78.93079216000001,0.11851684452329846,-0.05725729554253202,0.13162309952513865,-0.880667886436686
2.27,0.4,447.932245508,78.93079216000001,0.11781640200202366,-0.0581672939577666,0.13139306932662648,-0.8814275421779469
2.28,0.4,449.905515312,78.93079216000001,0.11711690264426777,-0.05908516882998801,0.13117707902166095,-0.8821420439546283
2.29,0.4,451.878785116,78.93079216000001,0.11641839615523691,-0.0600109402401012,0.13097540193432766,-0.8828102601249656
2.3,0.4,453.85205491999994,78.93079216000001,0.11572093244665416,-0.060944628116163094,0.1307883095025718,-0.8834310736373312
2.31,0.4,455.825324724,78.93079216000001,0.11502456163616863,-0.061886252234487064,0.1306160709684046,-0.8840033842898931
2.32,0.4,457.79859452799997,78.93079216000001,0.11432933404690554,-0.06283583222083045,0.13045895306376357,-0.8845261110232107
2.33,0.4,459.771864332,78.93079216000001,0.11363530020715983,-0.0637933875516749,0.13031721969290752,-0.8849981942375215
2.34,0.4,461.745134136,78.93079216000001,0.112942510850231,-0.06475893755560552,0.13019113161227752,-0.8854185981259425
2.35,0.4,463.71840394000003,78.93079216000001,0.11225101691440784,-0.06573250141480323,0.1300809461088202,-0.8857863130142626
2.36,0.4,465.69167374399996,78.93079216000001,0.11156086954310676,-0.06671409816666421,0.12998691667781567,-0.8861003576975512
2.37,0.4,467.664943548,78.93079216000001,0.11087212008517108,-0.0677037467055656,0.12990929270129978,-0.8863597817633905
2.38,0.4,469.638213352,78.93079216000001,0.11018482009533631,-0.06870146578480042,0.12984831912821101,-0.8865636678911865
2.39,0.4,471.611483156,78.93079216000001,0.10949902133489967,-0.06970727401871582,0.12980423615745806,-0.8867111341166337
2.4,0.4,473.58475295999995,78.93079216000001,0.1088147757725742,-0.07072118988508465,0.12977727892507918,-0.8868013360503724
2.41,0.4,475.55802276400004,78.93079216000001,0.10813213558558377,-0.07174323172776514,0.12976767719676144,-0.8868334690395033
2.42,0.4,477.53129256799997,78.93079216000001,0.1074511531610196,-0.07277341775970292,0.12977565506696984,-0.8868067702606927
2.43,0.4,479.504562372,78.93079216000001,0.10677188109749397,-0.07381176606635349,0.12980143066596564,-0.8867205207335681
2.44,0.4,481.477832176,78.93079216000001,0.10609437220714996,-0.0748582946096201,0.1298452158760189,-0.886574047243164
2.45,0.4,483.45110198000003,78.93079216000001,0.10541867951809372,-0.07591302123243343,0.12990721605813296,-0.8863667241603348
2.46,0.4,485.42437178399996,78.93079216000001,0.10474485627733761,-0.07697596366413215,0.1299876297906147,-0.8860979751492765
2.47,0.4,487.39764158800006,78.93079216000001,0.10407295595437206,-0.07804713952686121,0.1300866486208558,-0.8857672747515379
2.48,0.4,489.370911392,78.93079216000001,0.1034030322455269,-0.07912656634326728,0.1302044568317266,-0.8853741498361959
2.49,0.4,491.344181196,78.93079216000001,0.10273513907933071,-0.08021426154587694,0.13034123122404428,-0.884918180906148
2.5,0.4,493.317451,78.93079216000001,0.10206933062316376,-0.08131024248867741,0.13049714091668152,-0.8843990032506853
2.51,0.4,495.29072080399993,78.93079216000001,0.1014056612916067,-0.08241452646162517,0.1306723471660396,-0.8838163079345935
2.52,0.4,497.263990608,78.93079216000001,0.10074418575706068,-0.0835271307091062,0.1308670032068789,-0.883169842613832
2.53,0.4,499.23726041199996,78.93079216000001,0.10008495896345897,-0.08464807245382142,0.13108125411692043,-0.8824594121671969
2.54,0.4,501.210530216,78.93079216000001,0.09942803614428924,-0.0857773689282671,0.1313152367083353,-0.8816848791318874
2.55,0.4,503.18380002,78.93079216000001,0.09877347284675195,-0.08691503741707997,0.13156907945038018,-0.8808461639280641
2.56,0.4,505.157069824,78.93079216000001,0.09812132496489481,-0.08806109531532318,0.13184290242937208,-0.879943244852165
2.57,0.4,507.13033962799994,78.93079216000001,0.0974716487862655,-0.0892155602108386,0.13213681735552307,-0.8789761578090687
2.58,0.4,509.103609432,78.93079216000001,0.09682450105963417,-0.09037845000418201,0.13245092763210656,-0.8779449957352337
2.59,0.4,511.07687923599997,78.93079216000001,0.09617993909690249,-0.09154978308962863,0.13278532851351435,-0.87684990763078
2.6,0.4,513.0501490400001,78.93079216000001,0.09553802093322189,-0.09272957864029349,0.1331401074005993,-0.8756910970503475
2.61,0.4,515.0234188439999,78.93079216000001,0.09489880559225969,-0.0939178570815198,0.13351534436768786,-0.8744688197580657
2.62,0.4,516.996688648,78.93079216000001,0.09426235355611273,-0.09511464093101374,0.13391111312125395,-0.8731833799188007
2.63,0.4,518.969958452,78.93079216000001,0.09362872767435085,-0.09631995642649796,0.13432748286155077,-0.8718351233399096
2.64,0.4,520.943228256,78.93079216000001,0.09299799515071984,-0.09753383708705449,0.13476452233053549,-0.870424423705737
2.65,0.4,522.91649806,78.93079216000001,0.09237023275740075,-0.09875633306890033,0.13522231036656623,-0.8689516481153341
2.66,0.4,524.889767864,78.93079216000001,0.09174554562208656,-0.09998754492056369,0.135700973764878,-0.8674170359128801
2.67,0.4,526.863037668,78.93079216000001,0.09112423023625811,-0.10122791691051641,0.136201015040979,-0.8658196558222538
2.68,0.4,528.836307472,78.93079216000001,0.09050777215197181,-0.10247513125297651,0.1367216491460954,-0.8641627117653071
2.69,0.4,530.809577276,78.93079216000001,0.08989282600369922,-0.10373053233045672,0.13726158786962675,-0.8624509814104637
2.7,0.4,532.78284708,78.93079216000001,0.08928080990017348,-0.10499467467190349,0.1378221488944711,-0.860680982938705
2.71,0.4,534.756116884,78.93079216000001,0.08867192005996613,-0.10626749616703973,0.1384033603231252,-0.8588533654278565
2.72,0.4,536.729386688,78.93079216000001,0.08806626468267409,-0.10754898335559607,0.13900521859261647,-0.8569688949730062
2.73,0.4,538.702656492,78.93079216000001,0.08746392735523915,-0.10883913635296788,0.13962770566926352,-0.8550283981495954
2.74,0.4,540.6759262960001,78.93079216000001,0.08686498167035407,-0.11013796077700214,0.1402707932704004,-0.8530327469470644
2.75,0.4,542.6491961,78.93079216000001,0.08626949634235437,-0.11144546492781426,0.14093444451992626,-0.8509828519099368
2.76,0.4,544.6224659039999,78.93079216000001,0.08567753743391729,-0.11276165856306988,0.14161861481681937,-0.8488796577981657
2.77,0.4,546.595735708,78.93079216000001,0.08508916947016495,-0.11408655228701439,0.14232325240051297,-0.8467241402230617
2.78,0.4,548.569005512,78.93079216000001,0.0845044560536751,-0.11542015721454274,0.14304829878176556,-0.8445173027247446
2.79,0.4,550.542275316,78.93079216000001,0.08392346022992966,-0.11676248477263046,0.14379368910784418,-0.8422601740767995
2.8,0.4,552.51554512,78.93079216000001,0.08334624471751147,-0.11811354657621652,0.14455935249344257,-0.8399538057235127
2.81,0.4,554.488814924,78.93079216000001,0.08277287205990733,-0.11947335434706957,0.14534521233252312,-0.8375992693067723
2.82,0.4,556.4620847279999,78.93079216000001,0.08220340472978376,-0.12084191985882152,0.1461511865991326,-0.8351976542623195
2.83,0.4,558.435354532,78.93079216000001,0.08163790520296366,-0.1222192548985945,0.14697718814120678,-0.8327500654775243
2.84,0.4,560.408624336,78.93079216000001,0.08107643601251036,-0.12360537123954576,0.14782312496952774,-0.8302576210083898
2.85,0.4,562.38189414,78.93079216000001,0.08051905978931509,-0.12500028062081492,0.14868890054283734,-0.8277214498567499
2.86,0.4,564.355163944,78.93079216000001,0.07996583929329162,-0.12640399473262615,0.1495744140494835,-0.8251426898101643
2.87,0.4,566.3284337480001,78.93079216000001,0.07941683743788705,-0.12781652520505998,0.15047956068560112,-0.8225224853477477
2.88,0.4,568.3017035519999,78.93079216000001,0.07887211730974386,-0.12923788359949448,0.15140423192962105,-0.8198619856153636
2.89,0.4,570.274973356,78.93079216000001,0.07833174218478112,-0.13066808140202213,0.15234831581277325,-0.8171623424735491
2.9,0.4,572.24824316,78.93079216000001,0.0777957755415955,-0.13210713001835156,0.15331169718519183,-0.8144247086212736
2.91,0.4,574.221512964,78.93079216000001,0.0772642810728258,-0.13355504076984337,0.1542942579772013,-0.811650235798275
2.92,0.4,576.194782768,78.93079216000001,0.07673732269495578,-0.13501182489042307,0.15529587745536594,-0.8088400730682868
2.93,0.4,578.168052572,78.93079216000001,0.0762149645569051,-0.13647749352418082,0.15631643247289492,-0.805995365185024
2.94,0.4,580.141322376,78.93079216000001,0.07569727104767435,-0.13795205772351193,0.1573557977140221,-0.8031172510423333
2.95,0.4,582.11459218,78.93079216000001,0.07518430680324531,-0.1394355284476952,0.1584138459320161,-0.8002068622094312
2.96,0.4,584.087861984,78.93079216000001,0.07467613671289018,-0.14092791656181855,0.15949044818050126,-0.7972653215517408
2.97,0.4,586.061131788,78.93079216000001,0.07417282592501606,-0.1424292328359925,0.16058547403782228,-0.7942937419373705
2.98,0.4,588.034401592,78.93079216000001,0.07367443985263251,-0.14393948794479583,0.16169879182420996,-0.7912932250289051
2.99,0.4,590.007671396,78.93079216000001,0.07318104417852604,-0.14545869246691645,0.16283026881155838,-0.7882648601597764
3.0,0.4,591.9809412,78.93079216000001,0.07269270486019794,-0.14698685688495433,0.16397977142565448,-0.7852097232941442
3.01,0.4,593.954211004,78.93079216000001,0.0722094881346144,-0.14852399158535834,0.16514716544073837,-0.7821288760689068
3.02,0.4,595.927480808,78.93079216000001,0.0717314605228121,-0.15007010685847977,0.16633231616631594,-0.7790233649161535
3.03,0.4,597.9007506119999,78.93079216000001,0.07125868883438997,-0.15162521289872202,0.16753508862617167,-0.7758942202641378
3.04,0.4,599.874020416,78.93079216000001,0.0707912401719147,-0.15318931980477432,0.16875534772956716,-0.7727424558146123
3.05,0.4,601.84729022,78.93079216000001,0.07032918193526438,-0.15476243757991734,0.16999295843464024,-0.7695690678941759
3.06,0.4,603.820560024,78.93079216000001,0.06987258182592708,-0.15634457613239106,0.17124778590404577,-0.766375034877122
3.07,0.4,605.793829828,78.93079216000001,0.06942150785127355,-0.15793574527581677,0.1725196956529083,-0.7631613166771356
3.08,0.4,607.767099632,78.93079216000001,0.0689760283288145,-0.1595359547296668,0.17380855368917755,-0.7599288543050797
3.09,0.4,609.7403694359999,78.93079216000001,0.06853621189045742,-0.16114521411977584,0.17511422664650086,-0.7566785694900251
3.1,0.4,611.71363924,78.93079216000001,0.06810212748677143,-0.16276353297888924,0.1764365819097458,-0.7534113643606167
3.11,0.4,613.686909044,78.93079216000001,0.06767384439127078,-0.16439092074724548,0.17777548773332355,-0.7501281211838249
3.12,0.4,615.660178848,78.93079216000001,0.06725143220472156,-0.16602738677318649,0.1791308133524758,-0.7468297021581226
3.13,0.4,617.633448652,78.93079216000001,0.06683496085948343,-0.16767294031379532,0.18050242908770575,-0.7435169492581112
3.14,0.4,619.6067184560001,78.93079216000001,0.06642450062388792,-0.169327590535559,0.18189020644254275,-0.7401906841276392
3.15,0.4,621.5799882599999,78.93079216000001,0.06602012210666323,-0.17099134651505124,0.18329401819483648,-0.7368517080184956
3.16,0.4,623.553258064,78.93079216000001,0.06562189626140506,-0.17266421723963638,0.18471373848178957,-0.7335008017717886
3.17,0.4,625.526527868,78.93079216000001,0.06522989439110549,-0.1743462116081922,0.1861492428789419,-0.7301387258391766
3.18,0.4,627.499797672,78.93079216000001,0.06484418815273643,-0.1760373384318486,0.18760040847332046,-0.7267662203411976
3.19,0.4,629.473067476,78.93079216000001,0.06446484956189655,-0.17773760643474218,0.18906711393097758,-0.7233840051599956
3.2,0.4,631.4463372800001,78.93079216000001,0.06409195099752521,-0.1794470242547869,0.1905492395591419,-0.719992780063829
3.21,0.4,633.419607084,78.93079216000001,0.06372556520668489,-0.18116560044445656,0.1920466673632009,-0.7165932248608464
3.22,0.4,635.392876888,78.93079216000001,0.06336576530940988,-0.18289334347158157,0.19355928109874018,-0.7131859995796875
3.23,0.4,637.366146692,78.93079216000001,0.06301262480364701,-0.18463026172015812,0.19508696631886835,-0.709771744674557
3.24,0.4,639.339416496,78.93079216000001,0.06266621757025104,-0.18637636349116818,0.19662961041703278,-0.7063510812525601
3.25,0.4,641.3126863,78.93079216000001,0.06232661787808651,-0.18813165700341078,0.198187102665562,-0.7029246113211193
3.26,0.4,643.285956104,78.93079216000001,0.06199390038919465,-0.18989615039434526,0.19975933425013506,-0.6994929180534571
3.27,0.4,645.259225908,78.93079216000001,0.06166814016405513,-0.19166985172094278,0.20134619830039438,-0.6960565660701956
3.28,0.4,647.232495712,78.93079216000001,0.06134941266693822,-0.1934527689605491,0.20294758991690903,-0.692616101735226
3.29,0.4,649.205765516,78.93079216000001,0.06103779377134633,-0.19524491001175762,0.20456340619468755,-0.6891720534641166
3.3,0.4,651.1790353199999,78.93079216000001,0.060733359765551886,-0.1970462826952893,0.2061935462434356,-0.685724932043417
2.2,0.41,434.11935688000005,80.904061964,0.1224609157733587,-0.05152925830560593,0.13286060497218696,-0.8766037743580827
2.21,0.41,436.092626684,80.904061964,0.12175310976862791,-0.052391444393118575,0.13254690937147043,-0.8776303943629103
2.22,0.41,438.065896488,80.904061964,0.12104594377467225,-0.053261395535104575,0.13224559258685323,-0.8786187929948944
2.23,0.41,440.039166292,80.904061964,0.12033946627446071,-0.05413913280893603,0.13195693556810753,-0.879567778617102
2.24,0.41,442.01243609600004,80.904061964,0.11963372596434349,-0.05502467713334927,0.13168121916864592,-0.8804761612040689
2.25,0.41,443.98570589999997,80.904061964,0.1189287717525346,-0.055918049269127676,0.13141872387384937,-0.8813427542908104
2.26,0.41,445.95897570399995,80.904061964,0.1182246527577558,-0.05681926981986256,0.13116972952077885,-0.8821663769945185
2.27,0.41,447.932245508,80.904061964,0.1175214183080386,-0.05772835923278975,0.13093451500976744,-0.882945856104453
2.28,0.41,449.905515312,80.904061964,0.11681911793967775,-0.05864533779969885,0.13071335800844963,-0.8836800282348973
2.29,0.41,451.878785116,80.904061964,0.11611780139633437,-0.059570225657917183,0.13050653464885859,-0.8843677420353641
2.3,0.41,453.85205491999994,80.904061964,0.11541751862828495,-0.06050304279136737,0.1303143192182829,-0.8850078604515927
2.31,0.41,455.825324724,80.904061964,0.11471831979181324,-0.06144380903170442,0.13013698384464462,-0.8855992630302169
2.32,0.41,457.79859452799997,80.904061964,0.11402025524874715,-0.06239254405953397,0.12997479817722488,-0.8861408482593425
2.33,0.41,459.771864332,80.904061964,0.11332337556613901,-0.06334926740572182,0.12982802906362648,-0.8866315359366655
2.34,0.41,461.745134136,80.904061964,0.1126277315160909,-0.06431399845280114,0.12969694022392186,-0.887070269556177
2.35,0.41,463.71840394000003,80.904061964,0.11193337407573015,-0.06528675643649107,0.1295817919229976,-0.8874560187039426
2.36,0.41,465.69167374399996,80.904061964,0.11124035442734093,-0.06626756044734136,0.12948284064215795,-0.8877877814529542
2.37,0.41,467.664943548,80.904061964,0.11054872395865795,-0.067256429432522,0.12940033875109974,-0.8880645867466014
2.38,0.41,469.638213352,80.904061964,0.10985853426332813,-0.06825338219778071,0.12933453418141333,-0.8882854967599375
2.39,0.41,471.611483156,80.904061964,0.10916983714157807,-0.06925843740960273,0.1292856701028329,-0.8884496092274999
2.4,0.41,473.58475295999995,80.904061964,0.10848268460106723,-0.07027161359760307,0.12925398460343673,-0.8885560597263886
2.41,0.41,475.55802276400004,80.904061964,0.10779712885798488,-0.07129292915720534,0.12923971037509832,-0.8886040239029046
2.42,0.41,477.53129256799997,80.904061964,0.10711322233840899,-0.07232240235266241,0.1292430744054699,-0.8885927196311044
2.43,0.41,479.504562372,80.904061964,0.10643101767996604,-0.0733600513204964,0.12926429767781633,-0.8885214090915681
2.44,0.41,481.477832176,80.904061964,0.10575056773384792,-0.07440589407345341,0.12930359488003854,-0.888389400758732
2.45,0.41,483.45110198000003,80.904061964,0.10507192556725524,-0.07545994850509864,0.12936117412424394,-0.8881960512852813
2.46,0.41,485.42437178399996,80.904061964,0.1043951444663537,-0.0765222323952125,0.12943723667823634,-0.8879407672723147
2.47,0.41,487.39764158800006,80.904061964,0.10372027793986521,-0.07759276341620272,0.12953197671033087,-0.8876230069142307
2.48,0.41,489.370911392,80.904061964,0.10304737972345136,-0.07867155914081361,0.12964558104893398,-0.8872422815075874
2.49,0.41,491.344181196,80.904061964,0.10237650378510352,-0.07975863705151677,0.1297782289583923,-0.8867981568134616
2.5,0.41,493.317451,80.904061964,0.10170770433183375,-0.08085401455210403,0.1299300919327142,-0.8862902542630607
2.51,0.41,495.29072080399993,80.904061964,0.10104103581807347,-0.08195770898220725,0.13010133350892827,-0.8857182519964375
2.52,0.41,497.263990608,80.904061964,0.1003765529563579,-0.08306973763576903,0.13029210910210956,-0.8850818857239702
2.53,0.41,499.23726041199996,80.904061964,0.09971431073112351,-0.08419011778493801,0.13050256586452538,-0.8843809493996477
2.54,0.41,501.210530216,80.904061964,0.09905436441684425,-0.08531886671155763,0.13073284257205423,-0.8836152956937271
2.55,0.41,503.18380002,80.904061964,0.09839676960234495,-0.08645600174951934,0.13098306954217345,-0.8827848362495017
2.56,0.41,505.157069824,80.904061964,0.09774158222415237,-0.08760154034305487,0.13125336858974937,-0.881889541703594
2.57,0.41,507.13033962799994,80.904061964,0.09708885861345481,-0.08875550012909332,0.13154385303019256,-0.8809294414394805
2.58,0.41,509.103609432,80.904061964,0.09643865556427447,-0.0899178990571995,0.13185462774550422,-0.8799046230259027
2.59,0.41,511.07687923599997,80.904061964,0.09579103043605927,-0.09108875557057917,0.1321857893398483,-0.8788152312574615
2.6,0.41,513.0501490400001,80.904061964,0.09514604131488001,-0.09226808889119556,0.13253742643316424,-0.8776614666461356
2.61,0.41,515.0234188439999,80.904061964,0.09450374728049458,-0.09345591949314812,0.13290962018742425,-0.8764435830670122
2.62,0.41,516.996688648,80.904061964,0.0938642088794616,-0.09465226994278703,0.13330244526597937,-0.8751618839261156
2.63,0.41,518.969958452,80.904061964,0.0932274890403989,-0.095857166526331,0.13371597169835192,-0.8738167153544394
2.64,0.41,520.943228256,80.904061964,0.0925936550743229,-0.09707064281114397,0.13415026893670912,-0.8724084523426819
2.65,0.41,522.91649806,80.904061964,0.09196278392481903,-0.09829274900138729,0.13460541643430504,-0.8709374640332784
2.66,0.41,524.889767864,80.904061964,0.09133498108500637,-0.09952358569300258,0.13508154159244298,-0.8694039917050372
2.67,0.41,526.863037668,80.904061964,0.09071054473818155,-0.10076359720269992,0.13557914827850776,-0.86780709869849
2.68,0.41,528.836307472,80.904061964,0.09009095590220853,-0.1020104577387603,0.13609744238392243,-0.8661500362146392
2.69,0.41,530.809577276,80.904061964,0.08947286759324022,-0.10326552403808305,0.13663514368645208,-0.8644375821619226
2.7,0.41,532.78284708,80.904061964,0.08885770182305758,-0.10452934753416314,0.1371935700723371,-0.8626662424743139
2.71,0.41,534.756116884,80.904061964,0.088245654853711,-0.1058018656252301,0.13777274901205802,-0.8608366759267205
2.72,0.41,536.729386688,80.904061964,0.08763683492438479,-0.10708306470413156,0.13837267642852435,-0.8589496587798349
2.73,0.41,538.702656492,80.904061964,0.08703132566008709,-0.10837294483685281,0.13899333372059133,-0.8570060285069677
2.74,0.41,540.6759262960001,80.904061964,0.0864292006907551,-0.10967151163216901,0.13963469194912775,-0.8550066687451315
2.75,0.41,542.6491961,80.904061964,0.08583052876744279,-0.11097877340142129,0.14029671348318476,-0.8529525024059608
2.76,0.41,544.6224659039999,80.904061964,0.085235375989171,-0.11229473992505941,0.14097935286719143,-0.8508444872910044
2.77,0.41,546.595735708,80.904061964,0.08464380691711768,-0.11361942183729376,0.14168255738820923,-0.8486836126765113
2.78,0.41,548.569005512,80.904061964,0.0840558851896824,-0.11495283028774787,0.14240626751019364,-0.8464708963368515
2.79,0.41,550.542275316,80.904061964,0.08347167388797223,-0.11629497674145448,0.14315041724338573,-0.8442073817937207
2.8,0.41,552.51554512,80.904061964,0.08289123576602198,-0.11764587285383751,0.14391493447991957,-0.8418941356973507
2.81,0.41,554.488814924,80.904061964,0.08231463340261685,-0.11900553038898667,0.14469974131065763,-0.8395322452973712
2.82,0.41,556.4620847279999,80.904061964,0.08174192930558069,-0.12037396116428842,0.14550475433119073,-0.8371228159834496
2.83,0.41,558.435354532,80.904061964,0.08117318598576317,-0.12175117701177027,0.14632988494094676,-0.8346669688882321
2.84,0.41,560.408624336,80.904061964,0.08060846601113235,-0.12313718975044279,0.14717503963751608,-0.832165838550601
2.85,0.41,562.38189414,80.904061964,0.08004783204736697,-0.12453201116609802,0.14804012030715402,-0.8296205706404769
2.86,0.41,564.355163944,80.904061964,0.07949134688905751,-0.12593565299629966,0.14892502451180215,-0.8270323197479054
