T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
195.000000,3.650000,0.000000,172.546502,172.546502,172.546502,172.546502,517.639507,0.000000,0.000000,23.045269,12.952899,-8.713135,0.692906,0.692906,0.366188,-0.214498,-0.214498,-1.627533,0.619303,0.624522,45.274480,45.274480,394.569944,3,0.000000,true,
195.000000,3.600000,0.000000,170.781380,170.781380,170.781380,170.781380,512.344140,0.000000,0.000000,23.029705,12.901876,-8.784435,0.683740,0.683740,0.360521,-0.219916,-0.219916,-1.631678,0.618691,0.623882,46.295777,46.295777,395.257642,3,0.000000,true,
195.000000,3.550000,0.000000,169.005738,169.005738,169.005738,169.005738,507.017215,0.000000,0.000000,23.014263,12.850906,-8.855468,0.674559,0.674559,0.354881,-0.225546,-0.225546,-1.635800,0.618078,0.623239,47.357295,47.357295,395.944652,3,0.000000,true,
195.000000,3.500000,0.000000,167.219646,167.219646,167.219646,167.219646,501.658937,0.000000,0.000000,22.998949,12.799984,-8.926236,0.665365,0.665365,0.349270,-0.231398,-0.231398,-1.639900,0.617462,0.622594,48.460944,48.460944,396.631289,3,0.000000,true,
195.000000,3.450000,0.000000,165.423184,165.423184,165.423184,165.423184,496.269551,0.000000,0.000000,22.983763,12.749107,-8.996742,0.656157,0.656157,0.343686,-0.237484,-0.237484,-1.643979,0.616844,0.621946,49.608710,49.608710,397.317901,3,0.000000,true,
195.000000,3.400000,0.000000,163.616446,163.616446,163.616446,163.616446,490.849339,0.000000,0.000000,22.968711,12.698269,-9.066991,0.646935,0.646935,0.338130,-0.243815,-0.243815,-1.648037,0.616224,0.621295,50.802651,50.802651,398.004867,3,0.000000,true,
195.000000,3.350000,0.000000,161.799542,161.799542,161.799542,161.799542,485.398625,0.000000,0.000000,22.953795,12.647463,-9.136986,0.637699,0.637699,0.332602,-0.250400,-0.250400,-1.652075,0.615602,0.620641,52.044892,52.044892,398.692600,3,0.000000,true,
195.000000,3.300000,0.000000,159.972590,159.972590,159.972590,159.972590,479.917770,0.000000,0.000000,22.939018,12.596684,-9.206735,0.628449,0.628449,0.327101,-0.257252,-0.257252,-1.656095,0.614978,0.619984,53.337621,53.337621,399.381548,3,0.000000,true,
195.000000,3.250000,0.000000,158.135726,158.135726,158.135726,158.135726,474.407177,0.000000,0.000000,22.924385,12.545921,-9.276244,0.619186,0.619186,0.321629,-0.264383,-0.264383,-1.660097,0.614351,0.619323,54.683078,54.683078,400.072198,3,0.000000,true,
195.000000,3.200000,0.000000,156.289096,156.289096,156.289096,156.289096,468.867287,0.000000,0.000000,22.909898,12.495167,-9.345522,0.609908,0.609908,0.316184,-0.271804,-0.271804,-1.664082,0.613721,0.618660,56.083543,56.083543,400.765075,3,0.000000,true,
195.000000,3.150000,0.000000,154.432858,154.432858,154.432858,154.432858,463.298575,0.000000,0.000000,22.895562,12.444409,-9.414576,0.600617,0.600617,0.310766,-0.279527,-0.279527,-1.668053,0.613088,0.617993,57.541320,57.541320,401.460745,3,0.000000,true,
195.000000,3.100000,0.000000,152.567183,152.567183,152.567183,152.567183,457.701548,0.000000,0.000000,22.881380,12.393637,-9.483419,0.591311,0.591311,0.305377,-0.287565,-0.287565,-1.672010,0.612453,0.617322,59.058720,59.058720,402.159818,3,0.000000,true,
195.000000,3.050000,0.000000,150.692246,150.692246,150.692246,150.692246,452.076738,0.000000,0.000000,22.867356,12.342837,-9.552063,0.581992,0.581992,0.300015,-0.295929,-0.295929,-1.675954,0.611814,0.616647,60.638037,60.638037,402.862940,3,0.000000,true,
195.000000,3.000000,0.000000,148.808231,148.808231,148.808231,148.808231,446.424693,0.000000,0.000000,22.853493,12.291994,-9.620519,0.572659,0.572659,0.294681,-0.304631,-0.304631,-1.679889,0.611172,0.615969,62.281516,62.281516,403.570805,3,0.000000,true,
195.000000,2.950000,0.000000,146.915324,146.915324,146.915324,146.915324,440.745971,0.000000,0.000000,22.839794,12.241093,-9.688804,0.563313,0.563313,0.289375,-0.313683,-0.313683,-1.683814,0.610526,0.615286,63.991327,63.991327,404.284141,3,0.000000,true,
195.000000,2.900000,0.000000,145.013707,145.013707,145.013707,145.013707,435.041121,0.000000,0.000000,22.826264,12.190116,-9.756933,0.553952,0.553952,0.284096,-0.323094,-0.323094,-1.687733,0.609877,0.614598,65.769522,65.769522,405.003717,3,0.000000,true,
195.000000,2.850000,0.000000,143.103557,143.103557,143.103557,143.103557,429.310671,0.000000,0.000000,22.812906,12.139045,-9.824923,0.544578,0.544578,0.278844,-0.332875,-0.332875,-1.691647,0.609223,0.613906,67.617991,67.617991,405.730334,3,0.000000,true,
195.000000,2.800000,0.000000,141.185036,141.185036,141.185036,141.185036,423.555107,0.000000,0.000000,22.799722,12.087860,-9.892793,0.535190,0.535190,0.273619,-0.343033,-0.343033,-1.695558,0.608565,0.613208,69.538415,69.538415,406.464818,3,0.000000,true,
195.000000,2.750000,0.000000,139.258284,139.258284,139.258284,139.258284,417.774851,0.000000,0.000000,22.786716,12.036540,-9.960562,0.525789,0.525789,0.268422,-0.353577,-0.353577,-1.699469,0.607902,0.612505,71.532214,71.532214,407.208018,3,0.000000,true,
195.000000,2.700000,0.000000,137.323411,137.323411,137.323411,137.323411,411.970232,0.000000,0.000000,22.773891,11.985064,-10.028251,0.516374,0.516374,0.263251,-0.364511,-0.364511,-1.703381,0.607234,0.611796,73.600484,73.600484,407.960790,3,0.000000,true,
195.000000,2.650000,0.000000,135.380487,135.380487,135.380487,135.380487,406.141460,0.000000,0.000000,22.761248,11.933411,-10.095879,0.506946,0.506946,0.258107,-0.375839,-0.375839,-1.707297,0.606560,0.611081,75.743946,75.743946,408.723991,3,0.000000,true,
195.000000,2.600000,0.000000,133.429530,133.429530,133.429530,133.429530,400.288590,0.000000,0.000000,22.748791,11.881559,-10.163467,0.497505,0.497505,0.252989,-0.387562,-0.387562,-1.711219,0.605881,0.610360,77.962877,77.962877,409.498462,3,0.000000,true,
195.000000,2.550000,0.000000,131.470497,131.470497,131.470497,131.470497,394.411490,0.000000,0.000000,22.736520,11.829485,-10.231036,0.488051,0.488051,0.247897,-0.399678,-0.399678,-1.715149,0.605195,0.609632,80.257061,80.257061,410.285010,3,0.000000,true,
195.000000,2.500000,0.000000,129.503266,129.503266,129.503266,129.503266,388.509799,0.000000,0.000000,22.724437,11.777170,-10.298604,0.478585,0.478585,0.242830,-0.412181,-0.412181,-1.719088,0.604503,0.608896,82.625728,82.625728,411.084396,3,0.000000,true,
195.000000,2.450000,0.000000,127.527633,127.527633,127.527633,127.527633,382.582899,0.000000,0.000000,22.712543,11.724595,-10.366191,0.469106,0.469106,0.237788,-0.425066,-0.425066,-1.723040,0.603804,0.608153,85.067513,85.067513,411.897313,3,0.000000,true,
195.000000,2.400000,0.000000,125.543290,125.543290,125.543290,125.543290,376.629869,0.000000,0.000000,22.700838,11.671742,-10.433810,0.459615,0.459615,0.232769,-0.438319,-0.438319,-1.727004,0.603098,0.607402,87.580416,87.580416,412.724363,3,0.000000,true,
195.000000,2.350000,0.000000,123.549821,123.549821,123.549821,123.549821,370.649463,0.000000,0.000000,22.689321,11.618597,-10.501477,0.450113,0.450113,0.227774,-0.451927,-0.451927,-1.730984,0.602385,0.606643,90.161785,90.161785,413.566043,3,0.000000,true,
195.000000,2.300000,0.000000,121.546691,121.546691,121.546691,121.546691,364.640074,0.000000,0.000000,22.677993,11.565149,-10.569199,0.440600,0.440600,0.222801,-0.465872,-0.465872,-1.734978,0.601664,0.605876,92.808304,92.808304,414.422722,3,0.000000,true,
195.000000,2.250000,0.000000,119.533239,119.533239,119.533239,119.533239,358.599717,0.000000,0.000000,22.666850,11.511392,-10.636984,0.431075,0.431075,0.217849,-0.480130,-0.480130,-1.738989,0.600935,0.605100,95.516006,95.516006,415.294622,3,0.000000,true,
195.000000,2.200000,0.000000,117.508671,117.508671,117.508671,117.508671,352.526012,0.000000,0.000000,22.655893,11.457322,-10.704831,0.421541,0.421541,0.212918,-0.494679,-0.494679,-1.743016,0.600199,0.604315,98.280304,98.280304,416.181807,3,0.000000,true,
195.000000,2.150000,0.000000,115.472062,115.472062,115.472062,115.472062,346.416185,0.000000,0.000000,22.645118,11.402943,-10.772737,0.411997,0.411997,0.208006,-0.509490,-0.509490,-1.747059,0.599454,0.603522,101.096029,101.096029,417.084165,3,0.000000,true,
195.000000,2.100000,0.000000,113.422355,113.422355,113.422355,113.422355,340.267064,0.000000,0.000000,22.634523,11.348263,-10.840692,0.402444,0.402444,0.203112,-0.524531,-0.524531,-1.751117,0.598702,0.602719,103.957499,103.957499,418.001403,3,0.000000,true,
195.000000,2.050000,0.000000,111.358367,111.358367,111.358367,111.358367,334.075101,0.000000,0.000000,22.624105,11.293296,-10.908681,0.392883,0.392883,0.198234,-0.539771,-0.539771,-1.755189,0.597941,0.601908,106.858587,106.858587,418.933042,3,0.000000,true,
195.000000,2.000000,0.000000,109.278798,109.278798,109.278798,109.278798,327.836394,0.000000,0.000000,22.613862,11.238063,-10.976680,0.383314,0.383314,0.193372,-0.555175,-0.555175,-1.759272,0.597174,0.601088,109.792810,109.792810,419.878413,3,0.000000,true,
195.000000,1.950000,0.000000,107.182239,107.182239,107.182239,107.182239,321.546717,0.000000,0.000000,22.603790,11.182591,-11.044662,0.373738,0.373738,0.188523,-0.570706,-0.570706,-1.763365,0.596399,0.600259,112.753411,112.753411,420.836663,3,0.000000,true,
195.000000,1.900000,0.000000,105.067188,105.067188,105.067188,105.067188,315.201563,0.000000,0.000000,22.593886,11.126913,-11.112591,0.364156,0.364156,0.183687,-0.586327,-0.586327,-1.767465,0.595617,0.599423,115.733455,115.733455,421.806762,3,0.000000,true,
195.000000,1.850000,0.000000,102.932063,102.932063,102.932063,102.932063,308.796188,0.000000,0.000000,22.584148,11.071068,-11.180426,0.354569,0.354569,0.178863,-0.602002,-0.602002,-1.771567,0.594829,0.598579,118.725914,118.725914,422.787512,3,0.000000,true,
195.000000,1.800000,0.000000,100.775220,100.775220,100.775220,100.775220,302.325659,0.000000,0.000000,22.574573,11.015102,-11.248120,0.344976,0.344976,0.174048,-0.617693,-0.617693,-1.775669,0.594036,0.597727,121.723747,121.723747,423.777557,3,0.000000,true,
195.000000,1.750000,0.000000,98.594970,98.594970,98.594970,98.594970,295.784911,0.000000,0.000000,22.565160,10.959068,-11.315619,0.335380,0.335380,0.169241,-0.633363,-0.633363,-1.779766,0.593238,0.596870,124.719974,124.719974,424.775402,3,0.000000,true,
195.000000,1.700000,0.000000,96.389599,96.389599,96.389599,96.389599,289.168797,0.000000,0.000000,22.555906,10.903021,-11.382862,0.325780,0.325780,0.164441,-0.648977,-0.648977,-1.783853,0.592436,0.596006,127.707740,127.707740,425.779424,3,0.000000,true,
195.000000,1.650000,0.000000,94.157380,94.157380,94.157380,94.157380,282.472140,0.000000,0.000000,22.546811,10.847025,-11.449786,0.316177,0.316177,0.159646,-0.664498,-0.664498,-1.787925,0.591630,0.595138,130.680361,130.680361,426.787888,3,0.000000,true,
195.000000,1.600000,0.000000,91.896597,91.896597,91.896597,91.896597,275.689791,0.000000,0.000000,22.537875,10.791148,-11.516319,0.306572,0.306572,0.154856,-0.679893,-0.679893,-1.791977,0.590823,0.594266,133.631367,133.631367,427.798963,3,0.000000,true,
195.000000,1.550000,0.000000,89.605557,89.605557,89.605557,89.605557,268.816672,0.000000,0.000000,22.529098,10.735462,-11.582386,0.296965,0.296965,0.150069,-0.695131,-0.695131,-1.796004,0.590015,0.593391,136.554527,136.554527,428.810734,3,0.000000,true,
195.000000,1.500000,0.000000,87.282611,87.282611,87.282611,87.282611,261.847833,0.000000,0.000000,22.520481,10.680044,-11.647908,0.287358,0.287358,0.145284,-0.710179,-0.710179,-1.799999,0.589207,0.592514,139.443868,139.443868,429.821219,3,0.000000,true,
195.000000,1.450000,0.000000,84.926164,84.926164,84.926164,84.926164,254.778491,0.000000,0.000000,22.512027,10.624976,-11.712800,0.277750,0.277750,0.140500,-0.725009,-0.725009,-1.803957,0.588401,0.591636,142.293679,142.293679,430.828375,3,0.000000,true,
195.000000,1.400000,0.000000,82.534694,82.534694,82.534694,82.534694,247.604082,0.000000,0.000000,22.503737,10.570342,-11.776973,0.268142,0.268142,0.135716,-0.739592,-0.739592,-1.807871,0.587598,0.590759,145.098514,145.098514,431.830116,3,0.000000,true,
195.000000,1.350000,0.000000,80.106765,80.106765,80.106765,80.106765,240.320296,0.000000,0.000000,22.495617,10.516233,-11.840335,0.258535,0.258535,0.130930,-0.753902,-0.753902,-1.811735,0.586800,0.589885,147.853187,147.853187,432.824314,3,0.000000,true,
195.000000,1.300000,0.000000,77.641042,77.641042,77.641042,77.641042,232.923125,0.000000,0.000000,22.487670,10.462740,-11.902791,0.248928,0.248928,0.126143,-0.767914,-0.767914,-1.815542,0.586008,0.589013,150.552755,150.552755,433.808814,3,0.000000,true,
195.000000,1.250000,0.000000,75.136300,75.136300,75.136300,75.136300,225.408900,0.000000,0.000000,22.479902,10.409959,-11.964241,0.239323,0.239323,0.121353,-0.781604,-0.781604,-1.819286,0.585223,0.588147,153.192509,153.192509,434.781437,3,0.000000,true,
195.000000,1.200000,0.000000,72.591444,72.591444,72.591444,72.591444,217.774333,0.000000,0.000000,22.472320,10.357990,-12.024581,0.229720,0.229720,0.116560,-0.794949,-0.794949,-1.822960,0.584449,0.587288,155.767954,155.767954,435.739988,3,0.000000,true,
195.000000,1.150000,0.000000,70.005517,70.005517,70.005517,70.005517,210.016552,0.000000,0.000000,22.464929,10.306933,-12.083708,0.220119,0.220119,0.111763,-0.807927,-0.807927,-1.826557,0.583685,0.586437,158.274794,158.274794,436.682260,3,0.000000,true,
195.000000,1.100000,0.000000,67.377716,67.377716,67.377716,67.377716,202.133147,0.000000,0.000000,22.457738,10.256895,-12.141511,0.210520,0.210520,0.106961,-0.820519,-0.820519,-1.830071,0.582935,0.585597,160.708910,160.708910,437.606038,3,0.000000,true,
195.000000,1.050000,0.000000,64.707400,64.707400,64.707400,64.707400,194.122199,0.000000,0.000000,22.450756,10.207981,-12.197881,0.200923,0.200923,0.102154,-0.832704,-0.832704,-1.833494,0.582200,0.584769,163.066349,163.066349,438.509109,3,0.000000,true,
195.000000,1.000000,0.000000,61.994110,61.994110,61.994110,61.994110,185.982329,0.000000,0.000000,22.443991,10.160301,-12.252704,0.191329,0.191329,0.097342,-0.844464,-0.844464,-1.836819,0.581482,0.583955,165.343302,165.343302,439.389258,3,0.000000,true,
195.000000,0.950000,0.000000,59.237577,59.237577,59.237577,59.237577,177.712730,0.000000,0.000000,22.437454,10.113965,-12.305866,0.181738,0.181738,0.092525,-0.855781,-0.855781,-1.840040,0.580784,0.583158,167.536096,167.536096,440.244280,3,0.000000,true,
195.000000,0.900000,0.000000,56.437736,56.437736,56.437736,56.437736,169.313207,0.000000,0.000000,22.431155,10.069087,-12.357250,0.172149,0.172149,0.087702,-0.866637,-0.866637,-1.843150,0.580107,0.582379,169.641179,169.641179,441.071983,3,0.000000,true,
195.000000,0.850000,0.000000,53.594738,53.594738,53.594738,53.594738,160.784213,0.000000,0.000000,22.425104,10.025779,-12.406739,0.162564,0.162564,0.082873,-0.877015,-0.877015,-1.846141,0.579454,0.581620,171.655113,171.655113,441.870194,3,0.000000,true,
195.000000,0.800000,0.000000,50.708961,50.708961,50.708961,50.708961,152.126883,0.000000,0.000000,22.419313,9.984156,-12.454215,0.152981,0.152981,0.078037,-0.886899,-0.886899,-1.849007,0.578826,0.580885,173.574569,173.574569,442.636763,3,0.000000,true,
195.000000,0.750000,0.000000,47.781023,47.781023,47.781023,47.781023,143.343068,0.000000,0.000000,22.413794,9.944331,-12.499560,0.143402,0.143402,0.073196,-0.896274,-0.896274,-1.851741,0.578227,0.580174,175.396321,175.396321,443.369577,3,0.000000,true,
195.000000,0.700000,0.000000,44.811788,44.811788,44.811788,44.811788,134.435364,0.000000,0.000000,22.408558,9.906419,-12.542657,0.133826,0.133826,0.068349,-0.905125,-0.905125,-1.854336,0.577657,0.579490,177.117253,177.117253,444.066560,3,0.000000,true,
195.000000,0.650000,0.000000,41.802378,41.802378,41.802378,41.802378,125.407133,0.000000,0.000000,22.403617,9.870531,-12.583389,0.124252,0.124252,0.063496,-0.913436,-0.913436,-1.856786,0.577120,0.578837,178.734356,178.734356,444.725689,3,0.000000,true,
195.000000,0.600000,0.000000,38.754174,38.754174,38.754174,38.754174,116.262521,0.000000,0.000000,22.398983,9.836777,-12.621644,0.114682,0.114682,0.058636,-0.921195,-0.921195,-1.859084,0.576618,0.578215,180.244737,180.244737,445.345001,3,0.000000,true,
195.000000,0.550000,0.000000,35.668824,35.668824,35.668824,35.668824,107.006473,0.000000,0.000000,22.394668,9.805265,-12.657311,0.105114,0.105114,0.053772,-0.928387,-0.928387,-1.861223,0.576153,0.577627,181.645628,181.645628,445.922606,3,0.000000,true,
195.000000,0.500000,0.000000,32.548244,32.548244,32.548244,32.548244,97.644731,0.000000,0.000000,22.390683,9.776099,-12.690282,0.095549,0.095549,0.048902,-0.935000,-0.935000,-1.863199,0.575726,0.577075,182.934400,182.934400,446.456696,3,0.000000,true,
195.000000,0.450000,0.000000,29.394609,29.394609,29.394609,29.394609,88.183828,0.000000,0.000000,22.387039,9.749377,-12.720456,0.085986,0.085986,0.044027,-0.941023,-0.941023,-1.865006,0.575340,0.576562,184.108571,184.108571,446.945561,3,0.000000,true,
195.000000,0.400000,0.000000,26.210357,26.210357,26.210357,26.210357,78.631070,0.000000,0.000000,22.383748,9.725192,-12.747737,0.076426,0.076426,0.039148,-0.946443,-0.946443,-1.866638,0.574997,0.576089,185.165827,185.165827,447.387601,3,0.000000,true,
195.000000,0.350000,0.000000,22.998170,22.998170,22.998170,22.998170,68.994509,0.000000,0.000000,22.380818,9.703633,-12.772035,0.066868,0.066868,0.034264,-0.951252,-0.951252,-1.868090,0.574698,0.575658,186.104033,186.104033,447.781338,3,0.000000,true,
195.000000,0.300000,0.000000,19.760966,19.760966,19.760966,19.760966,59.282898,0.000000,0.000000,22.378259,9.684777,-12.793269,0.057312,0.057312,0.029376,-0.955438,-0.955438,-1.869357,0.574446,0.575272,186.921256,186.921256,448.125432,3,0.000000,true,
195.000000,0.250000,0.000000,16.501880,16.501880,16.501880,16.501880,49.505639,0.000000,0.000000,22.376079,9.668697,-12.811365,0.047757,0.047757,0.024486,-0.958996,-0.958996,-1.870437,0.574240,0.574931,187.615777,187.615777,448.418688,3,0.000000,true,
195.000000,0.200000,0.000000,13.224240,13.224240,13.224240,13.224240,39.672720,0.000000,0.000000,22.374285,9.655453,-12.826261,0.038204,0.038204,0.019592,-0.961916,-0.961916,-1.871326,0.574083,0.574638,188.186110,188.186110,448.660074,3,0.000000,true,
195.000000,0.150000,0.000000,9.931544,9.931544,9.931544,9.931544,29.794633,0.000000,0.000000,22.372884,9.645097,-12.837903,0.028652,0.028652,0.014696,-0.964194,-0.964194,-1.872019,0.573975,0.574392,188.631015,188.631015,448.848731,3,0.000000,true,
195.000000,0.100000,0.000000,6.627430,6.627430,6.627430,6.627430,19.882290,0.000000,0.000000,22.371879,9.637670,-12.846249,0.019101,0.019101,0.009798,-0.965824,-0.965824,-1.872517,0.573918,0.574196,188.949513,188.949513,448.983979,3,0.000000,true,
195.000000,0.050000,0.000000,3.315643,3.315643,3.315643,3.315643,9.946928,0.000000,0.000000,22.371275,9.633202,-12.851269,0.009550,0.009550,0.004899,-0.966804,-0.966804,-1.872816,0.573911,0.574051,189.140897,189.140897,449.065325,3,0.000000,true,
195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.371073,9.631711,-12.852945,0.000000,0.000000,0.000000,-0.967130,-0.967130,-1.872916,0.573955,0.573955,189.204739,189.204739,449.092474,3,0.000000,true,
200.000000,4.000000,0.000000,174.138803,174.138803,174.138803,174.138803,522.416408,0.000000,0.000000,23.408072,14.525087,-6.991848,0.749823,0.749823,0.420354,-0.165000,-0.165000,-1.562546,0.639924,0.644581,35.898565,35.898565,384.120937,7,0.000000,true,
200.000000,3.950000,0.000000,172.467602,172.467602,172.467602,172.467602,517.402807,0.000000,0.000000,23.391913,14.476191,-7.062485,0.740812,0.740812,0.414376,-0.168276,-0.168276,-1.566678,0.639418,0.644050,36.514946,36.514946,384.783295,2,0.000000,true,
200.000000,3.900000,0.000000,170.786044,170.786044,170.786044,170.786044,512.358132,0.000000,0.000000,23.375858,14.427418,-7.132792,0.731789,0.731789,0.408423,-0.171652,-0.171652,-1.570781,0.638912,0.643518,37.150148,37.150148,385.442402,2,0.000000,true,
200.000000,3.850000,0.000000,169.094081,169.094081,169.094081,169.094081,507.282244,0.000000,0.000000,23.359910,14.378772,-7.202767,0.722753,0.722753,0.402495,-0.175132,-0.175132,-1.574857,0.638406,0.642986,37.804885,37.804885,386.098312,2,0.000000,true,
200.000000,3.800000,0.000000,167.391671,167.391671,167.391671,167.391671,502.175012,0.000000,0.000000,23.344070,14.330256,-7.272403,0.713704,0.713704,0.396591,-0.178719,-0.178719,-1.578906,0.637899,0.642452,38.479902,38.479902,386.751084,2,0.000000,true,
200.000000,3.750000,0.000000,165.678770,165.678770,165.678770,165.678770,497.036311,0.000000,0.000000,23.328341,14.281871,-7.341699,0.704644,0.704644,0.390713,-0.182418,-0.182418,-1.582927,0.637392,0.641917,39.175969,39.175969,387.400788,2,0.000000,true,
200.000000,3.700000,0.000000,163.955343,163.955343,163.955343,163.955343,491.866028,0.000000,0.000000,23.312725,14.233620,-7.410649,0.695571,0.695571,0.384859,-0.186233,-0.186233,-1.586920,0.636884,0.641381,39.893887,39.893887,388.047500,2,0.000000,true,
200.000000,3.650000,0.000000,162.221353,162.221353,162.221353,162.221353,486.664059,0.000000,0.000000,23.297224,14.185506,-7.479250,0.686485,0.686485,0.379029,-0.190167,-0.190167,-1.590886,0.636377,0.640844,40.634484,40.634484,388.691305,2,0.000000,true,
200.000000,3.600000,0.000000,160.476770,160.476770,160.476770,160.476770,481.430309,0.000000,0.000000,23.281841,14.137532,-7.547499,0.677388,0.677388,0.373224,-0.194227,-0.194227,-1.594824,0.635868,0.640307,41.398617,41.398617,389.332295,2,0.000000,true,
200.000000,3.550000,0.000000,158.721564,158.721564,158.721564,158.721564,476.164693,0.000000,0.000000,23.266577,14.089698,-7.615392,0.668278,0.668278,0.367443,-0.198416,-0.198416,-1.598735,0.635360,0.639768,42.187173,42.187173,389.970574,2,0.000000,true,
200.000000,3.500000,0.000000,156.955712,156.955712,156.955712,156.955712,470.867137,0.000000,0.000000,23.251436,14.042006,-7.682927,0.659157,0.659157,0.361687,-0.202740,-0.202740,-1.602619,0.634851,0.639229,43.001064,43.001064,390.606254,2,0.000000,true,
200.000000,3.450000,0.000000,155.179193,155.179193,155.179193,155.179193,465.537578,0.000000,0.000000,23.236419,13.994460,-7.750100,0.650023,0.650023,0.355955,-0.207202,-0.207202,-1.606475,0.634342,0.638688,43.841234,43.841234,391.239458,2,0.000000,true,
200.000000,3.400000,0.000000,153.391987,153.391987,153.391987,153.391987,460.175962,0.000000,0.000000,23.221530,13.947058,-7.816908,0.640877,0.640877,0.350246,-0.211809,-0.211809,-1.610304,0.633833,0.638147,44.708651,44.708651,391.870323,2,0.000000,true,
200.000000,3.350000,0.000000,151.594082,151.594082,151.594082,151.594082,454.782246,0.000000,0.000000,23.206769,13.899804,-7.883350,0.631719,0.631719,0.344562,-0.216566,-0.216566,-1.614107,0.633324,0.637605,45.604308,45.604308,392.498993,3,0.000000,true,
200.000000,3.300000,0.000000,149.785466,149.785466,149.785466,149.785466,449.356399,0.000000,0.000000,23.192141,13.852696,-7.949424,0.622549,0.622549,0.338902,-0.221477,-0.221477,-1.617883,0.632814,0.637062,46.529223,46.529223,393.125627,3,0.000000,true,
200.000000,3.250000,0.000000,147.966133,147.966133,147.966133,147.966133,443.898399,0.000000,0.000000,23.177648,13.805737,-8.015126,0.613367,0.613367,0.333265,-0.226549,-0.226549,-1.621632,0.632305,0.636519,47.484434,47.484434,393.750397,3,0.000000,true,
200.000000,3.200000,0.000000,146.136077,146.136077,146.136077,146.136077,438.408232,0.000000,0.000000,23.163291,13.758926,-8.080457,0.604174,0.604174,0.327652,-0.231787,-0.231787,-1.625356,0.631795,0.635974,48.470998,48.470998,394.373489,3,0.000000,true,
200.000000,3.150000,0.000000,144.295298,144.295298,144.295298,144.295298,432.885895,0.000000,0.000000,23.149075,13.712262,-8.145415,0.594969,0.594969,0.322063,-0.237196,-0.237196,-1.629054,0.631285,0.635429,49.489985,49.489985,394.995101,3,0.000000,true,
200.000000,3.100000,0.000000,142.443797,142.443797,142.443797,142.443797,427.331391,0.000000,0.000000,23.135000,13.665745,-8.209999,0.585752,0.585752,0.316497,-0.242783,-0.242783,-1.632727,0.630775,0.634883,50.542475,50.542475,395.615447,3,0.000000,true,
200.000000,3.050000,0.000000,140.581577,140.581577,140.581577,140.581577,421.744731,0.000000,0.000000,23.121071,13.619375,-8.274209,0.576523,0.576523,0.310954,-0.248552,-0.248552,-1.636375,0.630265,0.634336,51.629555,51.629555,396.234754,3,0.000000,true,
200.000000,3.000000,0.000000,138.708643,138.708643,138.708643,138.708643,416.125928,0.000000,0.000000,23.107290,13.573149,-8.338046,0.567283,0.567283,0.305434,-0.254510,-0.254510,-1.639998,0.629755,0.633789,52.752306,52.752306,396.853266,3,0.000000,true,
200.000000,2.950000,0.000000,136.825000,136.825000,136.825000,136.825000,410.475001,0.000000,0.000000,23.093658,13.527066,-8.401510,0.558032,0.558032,0.299937,-0.260662,-0.260662,-1.643598,0.629245,0.633240,53.911801,53.911801,397.471240,3,0.000000,true,
200.000000,2.900000,0.000000,134.930655,134.930655,134.930655,134.930655,404.791964,0.000000,0.000000,23.080180,13.481123,-8.464601,0.548769,0.548769,0.294462,-0.267014,-0.267014,-1.647174,0.628734,0.632691,55.109096,55.109096,398.088948,3,0.000000,true,
200.000000,2.850000,0.000000,133.025611,133.025611,133.025611,133.025611,399.076833,0.000000,0.000000,23.066857,13.435318,-8.527322,0.539495,0.539495,0.289011,-0.273571,-0.273571,-1.650728,0.628223,0.632140,56.345215,56.345215,398.706677,3,0.000000,true,
200.000000,2.800000,0.000000,131.109871,131.109871,131.109871,131.109871,393.329612,0.000000,0.000000,23.053693,13.389648,-8.589674,0.530209,0.530209,0.283581,-0.280338,-0.280338,-1.654259,0.627713,0.631589,57.621145,57.621145,399.324727,3,0.000000,true,
200.000000,2.750000,0.000000,129.183432,129.183432,129.183432,129.183432,387.550296,0.000000,0.000000,23.040689,13.344108,-8.651659,0.520913,0.520913,0.278174,-0.287320,-0.287320,-1.657770,0.627201,0.631037,58.937815,58.937815,399.943411,3,0.000000,true,
200.000000,2.700000,0.000000,127.246288,127.246288,127.246288,127.246288,381.738863,0.000000,0.000000,23.027848,13.298696,-8.713281,0.511606,0.511606,0.272788,-0.294522,-0.294522,-1.661259,0.626690,0.630484,60.296090,60.296090,400.563051,3,0.000000,true,
200.000000,2.650000,0.000000,125.298423,125.298423,125.298423,125.298423,375.895269,0.000000,0.000000,23.015174,13.253407,-8.774542,0.502288,0.502288,0.267425,-0.301946,-0.301946,-1.664729,0.626178,0.629930,61.696748,61.696748,401.183981,3,0.000000,true,
200.000000,2.600000,0.000000,123.339814,123.339814,123.339814,123.339814,370.019441,0.000000,0.000000,23.002668,13.208236,-8.835445,0.492959,0.492959,0.262082,-0.309598,-0.309598,-1.668179,0.625666,0.629374,63.140464,63.140464,401.806541,3,0.000000,true,
