q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,1.2739957402990555e-10,0.0,1.2877894816633228e-10,-1.3793741364267127e-12,0,0,false,3.3802300537722426e-15
8.406667045172746,0.44476206890674924,tail1,8,1.0360878563465335e-10,0.0,1.0457199049464092e-10,-9.632048599875784e-13,0,0,false,2.3902100985402147e-15
8.948935180167343,0.6274132917557749,tail1,8,7.130495590370823e-11,0.0,7.183344699875104e-11,-5.28491095042793e-13,0,0,false,1.3371460324176484e-15
9.6331307150087,0.7253675667567239,tail1,8,4.243895125624396e-11,0.0,4.268479265857099e-11,-2.458414023270297e-13,0,0,false,6.35894513449131e-16
10.3668692849913,0.7253675667567239,tail1,8,2.3169762448177103e-11,0.0,2.3277038691588684e-11,-1.0727624341158005e-13,0,0,false,2.833688156544229e-16
11.051064819832657,0.6274132917557749,tail1,8,1.26928794379039e-11,0.0,1.2742045501960799e-11,-4.9166064056898905e-14,0,0,false,1.3215363648502523e-16
11.593332954827254,0.44476206890674924,tail1,8,7.709835629529045e-12,0.0,7.736216333076641e-12,-2.6380703547596787e-14,0,0,false,7.180178081286845e-17
11.920579712995073,0.20245707258075143,tail1,8,5.660785335363767e-12,0.0,5.678873540131019e-12,-1.8088204767252263e-14,0,0,false,4.9581067782675094e-17
12.079420287004927,0.20245707258075143,tail2,8,4.862736304717365e-12,0.0,4.8777909359463885e-12,-1.5054631229023577e-14,0,0,false,4.140171782792033e-17
12.406667045172746,0.44476206890674924,tail2,8,3.54186871539261e-12,0.0,3.5521731754530676e-12,-1.03044600604575e-14,0,0,false,2.852587378637204e-17
12.948935180167343,0.6274132917557749,tail2,8,2.0727508763696816e-12,0.0,2.0782359303100075e-12,-5.485053940325594e-15,0,0,false,1.5340677778216766e-17
13.6331307150087,0.7253675667567239,tail2,8,1.036852129196357e-12,0.0,1.0393179768869503e-12,-2.465847690593468e-15,0,0,false,6.978815025866597e-18
14.3668692849913,0.7253675667567239,tail2,8,4.845701039949313e-13,0.0,4.85611656889042e-13,-1.0415528941108092e-15,0,0,false,2.9820945536163767e-18
15.051064819832657,0.6274132917557749,tail2,8,2.3501902136038196e-13,0.0,2.3548356594601823e-13,-4.645445856362662e-16,0,0,false,1.3432153207242411e-18
15.593332954827254,0.44476206890674924,tail2,8,1.3132000950591506e-13,0.0,1.3156439471354776e-13,-2.443852076327096e-16,0,0,false,7.117653163446555e-19
15.920579712995073,0.20245707258075143,tail2,8,9.212136632524756e-14,0.0,9.22870639808585e-14,-1.6569765561092333e-16,0,0,false,4.845952993900757e-19
16.158840574009854,0.40491414516150287,tail3,8,7.106058439669797e-14,0.0,7.118539688621021e-14,-1.2481248951224824e-16,0,0,false,3.660913054308345e-19
16.813334090345492,0.8895241378134985,tail3,8,3.462830345700781e-14,0.0,3.4685509039821575e-14,-5.720558281375803e-17,0,0,false,1.6907591943614774e-19
17.897870360334686,1.2548265835115497,tail3,8,1.0347749548005909e-14,0.0,1.0363368098348017e-14,-1.561855034210865e-17,0,0,false,4.669520145314045e-20
19.2662614300174,1.4507351335134477,tail3,8,2.1984555317838408e-15,0.0,2.2014652276628003e-15,-3.0096958789599255e-18,0,0,false,9.113654218762926e-21
20.7337385699826,1.4507351335134477,tail3,8,4.0710621098534e-16,0.0,4.076161596324165e-16,-5.099486470765199e-19,0,0,false,1.5626659998003551e-21
22.102129639665314,1.2548265835115497,tail3,8,8.286481331660613e-17,0.0,8.296147075543386e-17,-9.665743882773356e-20,0,0,false,2.9909371138729226e-22
23.186665909654508,0.8895241378134985,tail3,8,2.320569737868617e-17,0.0,2.323144418409473e-17,-2.5746805408561657e-20,0,0,false,8.022525604201012e-23
23.841159425990146,0.40491414516150287,tail3,8,1.0719575467166595e-17,0.0,1.0731142273670312e-17,-1.1566806503716163e-20,0,0,false,3.6182143915356525e-23
24.158840574009854,0.40491414516150287,tail4,8,7.360587647745611e-18,0.0,7.368427914804867e-18,-7.840267059255852e-21,0,0,false,2.4569812137917103e-23
24.813334090345492,0.8895241378134985,tail4,8,3.385786410708659e-18,0.0,3.3893019113307496e-18,-3.515500622090488e-21,0,0,false,1.1056685487447616e-23
25.897870360334686,1.2548265835115497,tail4,8,9.2972343769462e-19,0.0,9.30651573555699e-19,-9.281358610788664e-22,0,0,false,2.9354742842446586e-24
27.2662614300174,1.4507351335134477,tail4,8,1.8038404099207043e-19,0.0,1.8055621330208137e-19,-1.7217231001093242e-22,0,0,false,5.480617277260219e-25
28.7337385699826,1.4507351335134477,tail4,8,3.077252235626878e-20,0.0,3.080065387701385e-20,-2.8131520745073227e-23,0,0,false,9.011059064550953e-26
30.102129639665314,1.2548265835115497,tail4,8,5.867373977131757e-21,0.0,5.872546816534664e-21,-5.1728394029077685e-24,0,0,false,1.6657664826855338e-26
