q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,1.0695628599607433e-9,0.0,1.0709561063921033e-9,-1.3932464313600596e-12,0,0,false,3.3802300537722426e-15
8.406667045172746,0.44476206890674924,tail1,8,8.340628968128997e-10,0.0,8.35033652849084e-10,-9.707560361843916e-13,0,0,false,2.3902100985402147e-15
8.948935180167343,0.6274132917557749,tail1,8,5.398173699253772e-10,0.0,5.403484495622588e-10,-5.310796368816327e-13,0,0,false,1.3371460324176484e-15
9.6331307150087,0.7253675667567239,tail1,8,3.009517834794105e-10,0.0,3.0119811665690365e-10,-2.463331774931379e-13,0,0,false,6.35894513449131e-16
10.3668692849913,0.7253675667567239,tail1,8,1.5504291081316944e-10,0.0,1.5515014390120153e-10,-1.0723308803209812e-13,0,0,false,2.833688156544229e-16
11.051064819832657,0.6274132917557749,tail1,8,8.11903966658828e-11,0.0,8.12394549927331e-11,-4.9058326850306985e-14,0,0,false,1.3215363648502523e-16
11.593332954827254,0.44476206890674924,tail1,8,4.782546869556835e-11,0.0,4.785175926184033e-11,-2.6290566271982273e-14,0,0,false,7.180178081286845e-17
11.920579712995073,0.20245707258075143,tail1,8,3.453408558594589e-11,0.0,3.455210106805833e-11,-1.8015482112448545e-14,0,0,false,4.9581067782675094e-17
12.079420287004927,0.20245707258075143,tail2,8,2.9439663835233775e-11,0.0,2.945465278931375e-11,-1.4988954079969645e-14,0,0,false,4.140171782792033e-17
12.406667045172746,0.44476206890674924,tail2,8,2.1126131593792622e-11,0.0,2.113638593232146e-11,-1.0254338528835181e-14,0,0,false,2.852587378637204e-17
12.948935180167343,0.6274132917557749,tail2,8,1.2089994287032621e-11,0.0,1.2095448203861907e-11,-5.4539168292858914e-15,0,0,false,1.5340677778216766e-17
13.6331307150087,0.7253675667567239,tail2,8,5.900485421124211e-12,0.0,5.902935048263997e-12,-2.4496271397868443e-15,0,0,false,6.978815025866597e-18
14.3668692849913,0.7253675667567239,tail2,8,2.6954684080986304e-12,0.0,2.6965022502271545e-12,-1.0338421285239687e-15,0,0,false,2.9820945536163767e-18
15.051064819832657,0.6274132917557749,tail2,8,1.2834418314519517e-12,0.0,1.2839026294217046e-12,-4.607979697528762e-16,0,0,false,1.3432153207242411e-18
15.593332954827254,0.44476206890674924,tail2,8,7.078810969954145e-13,0.0,7.081233979559469e-13,-2.4230096053251867e-16,0,0,false,7.117653163446555e-19
15.920579712995073,0.20245707258075143,tail2,8,4.929974138545283e-13,0.0,4.931616557940933e-13,-1.6424193956501276e-16,0,0,false,4.845952993900757e-19
16.158840574009854,0.40491414516150287,tail3,8,3.783861064654928e-13,0.0,3.78509800314771e-13,-1.2369384927821174e-16,0,0,false,3.660913054308345e-19
16.813334090345492,0.8895241378134985,tail3,8,1.8205105785591943e-13,0.0,1.8210772508395092e-13,-5.66672280314896e-17,0,0,false,1.6907591943614774e-19
17.897870360334686,1.2548265835115497,tail3,8,5.341013966335812e-14,0.0,5.342560128219174e-14,-1.546161883361851e-17,0,0,false,4.669520145314045e-20
19.2662614300174,1.4507351335134477,tail3,8,1.1130129384649241e-14,0.0,1.1133106869623588e-14,-2.977484974346161e-18,0,0,false,9.113654218762926e-21
20.7337385699826,1.4507351335134477,tail3,8,2.0260330577138647e-15,0.0,2.0265372617626845e-15,-5.042040488197623e-19,0,0,false,1.5626659998003551e-21
22.102129639665314,1.2548265835115497,tail3,8,4.0687555130609874e-16,0.0,4.069710786343871e-16,-9.552732828838605e-20,0,0,false,2.9909371138729226e-22
23.186665909654508,0.8895241378134985,tail3,8,1.128859556719166e-16,0.0,1.1291139408308953e-16,-2.5438411172920645e-20,0,0,false,8.022525604201012e-23
23.841159425990146,0.40491414516150287,tail3,8,5.1879028504531835e-17,0.0,5.1890454981979245e-17,-1.1426477447411712e-20,0,0,false,3.6182143915356525e-23
24.158840574009854,0.40491414516150287,tail4,8,3.553816611573297e-17,0.0,3.5545910712892795e-17,-7.74459715982768e-21,0,0,false,2.4569812137917103e-23
24.813334090345492,0.8895241378134985,tail4,8,1.627097519571663e-17,0.0,1.627444731901011e-17,-3.4721232934786664e-21,0,0,false,1.1056685487447616e-23
25.897870360334686,1.2548265835115497,tail4,8,4.4361577759350115e-18,0.0,4.437074270373295e-18,-9.164944382842183e-22,0,0,false,2.9354742842446586e-24
27.2662614300174,1.4507351335134477,tail4,8,8.53769692684236e-19,0.0,8.539396669751231e-19,-1.6997429088705697e-22,0,0,false,5.480617277260219e-25
28.7337385699826,1.4507351335134477,tail4,8,1.4453099268189915e-19,0.0,1.4455875928622641e-19,-2.776660432725437e-23,0,0,false,9.011059064550953e-26
30.102129639665314,1.2548265835115497,tail4,8,2.738120213703452e-20,0.0,2.7386307020212144e-20,-5.104883177624021e-24,0,0,false,1.6657664826855338e-26
31.186665909654508,0.8895241378134985,tail4,8,7.291905524472201e-21,0.0,7.293235634771792e-21,-1.330110299591027e-24,0,0,false,4.3576569339719184e-27
31.841159425990146,0.40491414516150287,tail4,8,3.2756389663551346e-21,0.0,3.276229086642585e-21,-5.901202874506546e-25,0,0,false,1.937750854990873e-27
0.0705672667269539,0.17988907847534885,bulk,8,9.556910388341865e-5,9.583143377954322e-5,3.552196398780934e-14,-2.6232993164653613e-7,1,1,true,6.8283970300655396e-18
0.36133566029529574,0.395184212122365,bulk,8,0.0008034146176180787,0.0008108892663031529,2.6225197544547207e-11,-7.474674910271733e-6,1,1,true,1.790333016532894e-16
0.843156887122608,0.5574752091316276,bulk,8,0.0013921565138556454,0.0014374220910468984,4.964093632564479e-10,-4.52660736006166e-5,1,1,true,9.748301567536643e-16
1.4510847934715914,0.6445104706713962,bulk,8,0.0013538581726377597,0.0014989280953288423,2.253647068752322e-9,-0.00014507217633815133,1,1,true,2.887338848039936e-15
2.103033147329885,0.6445104706713962,bulk,8,0.0009685550133438268,0.0012778558063002302,4.589645173826734e-9,-0.00030930538260157727,1,1,true,6.064631371031613e-15
2.7109610536788686,0.5574752091316276,bulk,8,0.0005668268833142656,0.0010502889773432351,6.076031990023656e-9,-0.0004834681700609596,1,1,true,1.00776374231431e-14
3.1927822805061807,0.395184212122365,bulk,8,0.0002970254091072503,0.0008950977418109919,6.604638470762338e-9,-0.0005980789373422122,1,1,true,1.3978184909913237e-14
3.4835506740745226,0.17988907847534885,bulk,8,0.00016977767542751662,0.0008115880925354883,6.686878531903321e-9,-0.0006418171039865036,1,1,true,1.664011935801488e-14
3.604757715215329,0.12909019685791567,bulk,8,0.00012625927079257634,0.0,6.67711365040224e-9,0.00012625259367892594,0,0,true,1.7818220632378457e-14
