q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
22.102129639665314,1.2548265835115497,tail3,8,1.835558013675831e-16,0.0,1.8355819605775642e-16,-2.3946901733034416e-21,0,0,false,2.9909371138729226e-22
23.186665909654508,0.8895241378134985,tail3,8,5.1396827080725494e-17,0.0,5.139746465843672e-17,-6.375777112276423e-22,0,0,false,8.022525604201012e-23
23.841159425990146,0.40491414516150287,tail3,8,2.3741090226696055e-17,0.0,2.374137658463098e-17,-2.86357934926046e-22,0,0,false,3.6182143915356525e-23
24.158840574009854,0.40491414516150287,tail4,8,1.6301576790856648e-17,0.0,1.6301770867624768e-17,-1.940767681194822e-22,0,0,false,2.4569812137917103e-23
24.813334090345492,0.8895241378134985,tail4,8,7.49841531682437e-18,0.0,7.498502317968826e-18,-8.700114445590105e-23,0,0,false,1.1056685487447616e-23
25.897870360334686,1.2548265835115497,tail4,8,2.0590321879841826e-18,0.0,2.0590551488089247e-18,-2.2960824741996793e-23,0,0,false,2.9354742842446586e-24
27.2662614300174,1.4507351335134477,tail4,8,3.9950296160068527e-19,0.0,3.995072190928544e-19,-4.257492169115827e-24,0,0,false,5.480617277260219e-25
28.7337385699826,1.4507351335134477,tail4,8,6.815662456974993e-20,0.0,6.815731992230656e-20,-6.953525566393118e-25,0,0,false,9.011059064550953e-26
30.102129639665314,1.2548265835115497,tail4,8,1.2996166518931268e-20,0.0,1.2996294336415707e-20,-1.2781748443999938e-25,0,0,false,1.6657664826855338e-26
31.186665909654508,0.8895241378134985,tail4,8,3.477307335830982e-21,0.0,3.477340635002635e-21,-3.3299171652763185e-26,0,0,false,4.3576569339719184e-27
31.841159425990146,0.40491414516150287,tail4,8,1.5662286403613494e-21,0.0,1.5662434127981052e-21,-1.4772436755887128e-26,0,0,false,1.937750854990873e-27
0.07646583691542719,0.19492563019035708,bulk,8,6.2829690157128695e-6,6.35856416302647e-6,1.1561016008593496e-12,-7.55963034152008e-8,1,1,true,8.017649462507286e-18
0.39153895217135815,0.42821683362944013,bulk,8,9.89760302772682e-5,0.0001011226978605325,1.463829106677568e-11,-2.146682221555351e-6,1,1,true,2.1021423453428321e-16
0.9136346073073929,0.6040733955417685,bulk,8,0.0002442202518240909,0.00025715105789926986,7.207116739097778e-11,-1.2930878146346336e-5,1,1,true,1.1446092615761228e-15
1.5723779354723586,0.6983837525029155,bulk,8,0.00028015699430614463,0.0003212455170218572,2.9854780425317917e-10,-4.1088821263516805e-5,1,1,true,3.3902057336642016e-15
2.278821288256605,0.6983837525029155,bulk,8,0.00021156872821984898,0.000297725053067185,7.046495839131622e-10,-8.615702949691993e-5,1,1,true,7.120864272854054e-15
2.9375646164215707,0.6040733955417685,bulk,8,0.00012204631122498169,0.000253103368101915,1.0592212402023746e-9,-0.00013105811609817356,1,1,true,1.1832786510984566e-14
3.4596602715576052,0.42821683362944013,bulk,8,6.042903626936461e-5,0.00021800555900225669,1.2470096095792192e-9,-0.00015757776974250167,1,1,true,1.6412664090318373e-14
3.774733386813536,0.19492563019035708,bulk,8,3.212614569263245e-5,0.0001981077274500387,1.3124072414462628e-9,-0.00016598289416464766,1,1,true,1.9538208372978064e-14
3.895940427954343,0.11405364514290742,bulk,8,2.3400560208338156e-5,0.0,1.3280441301687553e-9,2.3399232164207988e-5,0,0,true,2.08131007873741e-14
4.0802940055027515,0.2505555105262277,bulk,8,1.3730514020973193e-5,0.0,1.3420808073730477e-9,1.3729171940165822e-5,0,0,true,2.2829430974652688e-14
4.385779295063635,0.35345158370456464,bulk,8,5.081706292160474e-6,0.0,1.3409762276536563e-9,5.080365315932821e-6,0,0,true,2.6375804682065444e-14
4.771219002081197,0.4086338600201177,bulk,8,1.173976437963381e-6,0.0,1.301096800308788e-9,1.1726753411630723e-6,0,0,true,3.12155416399788e-14
5.184568644164366,0.4086338600201177,bulk,8,1.6489033119239866e-7,0.0,1.219568073543662e-9,1.6367076311885503e-7,0,0,true,3.6858480733604155e-14
5.570008351181928,0.35345158370456464,bulk,8,1.282830404028023e-8,0.0,1.1170716525368114e-9,1.1711232387743418e-8,0,0,true,4.2121667821792154e-14
5.875493640742811,0.2505555105262277,bulk,8,1.2903577550248385e-9,0.0,1.0238286184229181e-9,2.665291366019204e-10,0,0,true,3.1491053898901385e-14
6.059847218291219,0.11405364514290742,bulk,8,9.643526122063322e-10,0.0,9.643764805320496e-10,-2.3868325717450473e-14,0,0,true,2.6351418346404465e-14
6.142221955385648,0.09593486982823836,bulk,8,9.370043187838712e-10,0.0,9.372791735022053e-10,-2.748547183341201e-13,0,0,true,2.4320023504536026e-14
6.297288778916946,0.21075179365783064,bulk,8,8.845883071601536e-10,0.0,8.848225597003152e-10,-2.3425254016158694e-13,0,0,true,2.0890970134297686e-14
6.554244104209219,0.2973016042652166,bulk,8,7.952321815426774e-10,0.0,7.954114346281926e-10,-1.7925308551505338e-13,0,0,true,1.6197050421237253e-14
6.878452138709408,0.3437175209904145,bulk,8,6.827012140194529e-10,0.0,6.828285683687781e-10,-1.273543493251907e-13,0,0,true,1.1697485359377302e-14
7.226136283807191,0.3437175209904145,bulk,8,5.67924111688194e-10,0.0,5.680119854244499e-10,-8.787373625597065e-14,0,0,true,8.210551549292343e-15
7.55034431830738,0.2973016042652166,bulk,8,4.702048233971004e-10,0.0,4.702667744320484e-10,-6.195103494789142e-14,0,0,true,5.8777879106946914e-15
7.807299643599653,0.21075179365783064,bulk,8,4.005368766743022e-10,0.0,4.005837323909324e-10,-4.6855716630216197e-14,0,0,true,4.498020323544705e-15
