window_id,channel,xi,ds,s_value,den_simple_re,den_simple_im,detM_re,detM_im,invabs_den_simple,invabs_detM,abs_D_simple_sq,abs_D_mixed_sq,abs_D_total_sq,sigma
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.34,1.0,1.825552306937675,-0.0822779580559394,-0.05033284286463631,0.0026083472477033175,-0.00033664838301379233,107.49154297770464,144575.3695231739,23.918491108751375,1.439142959068201,34.501144570040914,1.7059520895659857
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.34,2.0,2.825552306937675,-0.158896663344668,-0.10957617111107024,0.0019393828440620983,-0.0006828532783243724,26.84197201722133,236546.73470866305,5.972744006181255,2.0440852055203247,12.125636479171737,0.6699170912421363
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.0001,0.8579841549952545,-0.0006113742376017139,-0.00023242921130269808,0.0033595599541701203,-1.6497219258530448e-6,2.337531089827765e6,88600.28187984819,520328.7926204265,0.9935635307292379,521673.70007036475,2964.3922696046775
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.0005,0.8583841549952544,-0.0006473860701166068,-0.0005199813955726781,0.003359221335313936,-3.69060635183081e-6,1.450348671786064e6,88618.05949401416,322844.12239600957,0.9937165837578509,323727.5325696258,1840.7084736963018
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.001,0.8588841549952545,-0.0006924004543646944,-0.0007358135357199029,0.0033587980784186965,-5.222338803284121e-6,979585.4888098779,88640.28790870289,218053.3713022772,0.9939079455129338,218691.37233199587,1244.4360638970657
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.005,0.8628841549952545,-0.001052451780553243,-0.001653356885487115,0.003355413027296626,-1.173174628782746e-5,260332.34738014804,88818.35355559371,57949.35373556684,0.9954404599909712,58206.87645838272,333.2653118792498
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.01,0.8678841549952545,-0.001502323626086488,-0.002352389353514849,0.0033511844569572014,-1.6687015472760224e-5,128357.97378610117,89041.52013453966,28572.175922687296,0.9973600201539459,28753.474109443156,165.89220941730758
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.02,0.8778841549952545,-0.0024014001731382795,-0.003366907415268197,0.0033427366442155167,-2.3869714544040125e-5,58469.99801667714,89489.79868119475,13015.280782755686,1.0012121151247053,13147.523089015896,77.0091801415725
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.05,0.9078841549952545,-0.0050932499102875894,-0.0055137854646367486,0.0033174680838825507,-3.902148774058643e-5,17748.4258889728,90850.30940371039,3950.7568707463047,1.0128725273252235,4036.5172160928314,24.70735922092408
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.1,0.9578841549952545,-0.009561698747959646,-0.008245594072842852,0.003275603324906446,-5.8183458736550145e-5,6272.899826117369,93170.92126293537,1396.3323982964703,1.0326568247473686,1453.9888863453398,9.543015486918495
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.2,1.0578841549952545,-0.018431158509177425,-0.012925435518600599,0.003192807407005276,-9.066640546482625e-5,1973.2642920856642,98017.69469724994,439.24388047277097,1.0735625965841795,475.15364481972153,3.559934812652604
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,0.5,1.3578841549952545,-0.04449936393277132,-0.02640200134035688,0.0029518427143857347,-0.00018185031423781825,373.51633728664007,114332.16650076884,83.14383738041944,1.2073781437230624,100.92345771977159,1.3316054330929445
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,1.0,1.8578841549952545,-0.08614378382352039,-0.05123899635760678,0.002574645640385188,-0.00034180546948612715,99.54026096999692,148244.09716289793,22.157422433018617,1.4684347692422974,32.57790250812783,1.6478878249925963
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.35,2.0,2.8578841549952543,-0.16268748752023798,-0.11089142750603011,0.0019089443998333323,-0.0006891487127497337,25.797046648814256,242777.68730753177,5.742360473561078,2.0871765313602713,11.886687097874091,0.664521045027212
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.0001,0.891170744179538,-0.004585654575501419,-0.00024142110903659108,0.0033220919215358785,-1.7091456364193387e-6,47423.68003830429,90610.09689494927,10560.323451431601,1.0112679029021974,10767.724818620569,64.35985038414697
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.0005,0.891570744179538,-0.004621648217765895,-0.00054008817992174,0.0033217546488798866,-3.823475998845466e-6,46186.54447038825,90628.40184372386,10284.837623677991,1.0114249939198245,10488.426670349703,62.727587429081474
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.001,0.892070744179538,-0.004666639918614823,-0.0007642493350363076,0.003321333074338577,-5.410234590209639e-6,44719.50882435862,90651.28967324473,9958.15755742498,1.0116214048833276,10157.214621817506,60.79167352992789
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.005,0.896070744179538,-0.005026510251530114,-0.0017169504238775564,0.0033179614773850494,-1.2151710288141677e-5,35443.7435353337,90834.63929226102,7892.626547758062,1.013194369303272,8062.674870091176,48.54111481988097
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.01,0.901070744179538,-0.005476155721947595,-0.002442340372280528,0.003313749721831761,-1.728060929222658e-5,27813.85235580222,91064.43161008763,6193.599422701333,1.015164623352852,6339.1116417977555,38.444919421467354
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.02,0.911070744179538,-0.006374777886177352,-0.0034941630424637463,0.0033053355368357004,-2.4708263197863045e-5,18922.56129420993,91526.03035957052,4213.683283013638,1.0191185371038647,4329.156949870202,26.638194787237836
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.05,0.9410707441795381,-0.00906524930338648,-0.005715210040049214,0.003280167859073422,-4.034297868866866e-5,8707.5875707276,92927.05479096316,1939.0089751422383,1.0310878551796132,2015.0956355258916,12.935008516420082
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.1,0.991070744179538,-0.013531349039004992,-0.008530955759499319,0.003238471242810881,-6.0041989355148225e-5,3908.164191556756,95317.06287383116,870.2715169047332,1.0513985815298577,921.8922966322399,6.3303627103702915
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.2,1.091070744179538,-0.022395916703522367,-0.013330401975947825,0.003156011612076016,-9.326532277649968e-5,1472.1541270351242,100309.8801305877,327.8198515866595,1.093401294640382,360.86438822920354,2.8210993054158693
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,0.5,1.391070744179538,-0.04844792990537217,-0.027048690930517403,0.002916055317177027,-0.0001858174995865594,324.7983269437514,117124.72724049586,72.32621732938678,1.2308674347217625,89.41527113628945,1.256577787625737
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,1.0,1.891070744179538,-0.0900605514330628,-0.0521673183071039,0.0025405342302436476,-0.00034707043609583793,92.31622496471962,152096.52752535508,20.557012755127804,1.4991306592760871,30.821812482398744,1.5919292710273563
mode_a_muB450p0_alpha1p1_xip0p35_1,uubar_to_ddbar,0.36,2.0,2.891070744179538,-0.16652438940352932,-0.11223686250641358,0.0018781456744281797,-0.0006955683791802331,24.79698364101996,249299.06175275173,5.521801928013778,2.1321180070158565,11.658231501631025,0.6594736705641385
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.0001,1.0021895040479203,0.007701633944915742,-0.00011179357557533439,,,16855.54336106571,,15533.935652453736,0.0,15533.935652453736,38.9126430831418
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.0005,1.0025895040479202,0.007672521007523914,-0.0002500963599501313,,,16969.249080206486,,15638.72594527416,0.0,15638.72594527416,39.19629858153683
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.001,1.0030895040479202,0.007636127651923119,-0.00035389885422421866,,,17112.829530142826,,15771.048554073317,0.0,15771.048554073317,39.55462038678753
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.005,1.0070895040479202,0.007344934471188003,-0.000795085624137786,,,18321.65453380535,,16885.09213129462,0.0,16885.09213129462,42.57741406273741
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.01,1.0120895040479203,0.006980851635919771,-0.0011310446517345536,,,19995.380440486584,,18427.58470939141,0.0,18427.58470939141,46.77965645683864
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.02,1.0220895040479203,0.006252401329208346,-0.0016183006179589436,,,23974.250156515915,,22094.4796183423,0.0,22094.4796183423,56.840899542372476
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.05,1.0520895040479203,0.004064817143482058,-0.002648095966146211,,,42489.636655492504,,39158.113598827724,0.0,39158.113598827724,104.77965282213074
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.1,1.1020895040479204,0.00041150481580065623,-0.003957160028560426,,,63177.37316531738,,58223.76819414871,0.0,58223.76819414871,166.00149968023334
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.2,1.2020895040479203,-0.006921986283308312,-0.006205000431966229,,,11571.941238466574,,10664.609661148022,0.0,10664.609661148022,34.27836243277964
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,0.5,1.5020895040479203,-0.029124127950256984,-0.012807162263020734,,,987.9097294667664,,910.4498051019592,0.0,910.4498051019592,4.013519494858638
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,1.0,2.0020895040479205,-0.06670584622761955,-0.025687207207405832,,,195.7137692247857,,180.36826415572847,0.0,180.36826415572847,1.2244246161839005
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.48,2.0,3.0020895040479205,-0.14325418788177813,-0.060438116083653806,,,41.365853796244856,,38.12244419031641,0.0,38.12244419031641,0.5148006895048017
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.0001,1.0509723892692238,0.0028442926081221342,-0.00011759878986357383,,,123398.44374400911,,113772.48559137057,0.0,113772.48559137057,302.1450773842004
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.0005,1.0513723892692237,0.0028150607235672975,-0.00026307828922539155,,,125097.30907425657,,115338.82731694393,0.0,115338.82731694393,306.4643067175192
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.001,1.0518723892692237,0.0027785186290507635,-0.00037225997603192125,,,127246.80864290238,,117320.65059836194,0.0,117320.65059836194,311.93301490668216
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.005,1.0558723892692237,0.0024861350495537504,-0.0008361763643903618,,,145347.6035084622,,134009.45444832416,0.0,134009.45444832416,358.1609522666662
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.01,1.0608723892692238,0.002120564133485381,-0.0011892159194127456,,,169175.34681637443,,155978.4639424687,0.0,155978.4639424687,419.5821140310597
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.02,1.0708723892692238,0.0013891384276396579,-0.0017007376298619709,,,207373.62303428116,,191197.00235153188,0.0,191197.00235153188,520.9767336008086
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.05,1.1008723892692238,-0.0008073637650276577,-0.0027792510257642375,,,119387.6961324289,,110074.60488068852,0.0,110074.60488068852,311.5397707597305
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.1,1.1508723892692239,-0.004475509387757093,-0.004144563113909676,,,26876.238482962042,,24779.700316937546,0.0,24779.700316937546,74.57031315867198
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.2,1.2508723892692237,-0.011838543324415252,-0.006475521701745018,,,5491.986140801508,,5063.572076877842,0.0,5063.572076877842,17.11549382786607
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,0.5,1.5508723892692238,-0.034128118299796784,-0.013261654928526583,,,745.9346838736965,,687.746461772087,0.0,687.746461772087,3.1627119931327763
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,1.0,2.050872389269224,-0.07185019010462623,-0.02639609589604739,,,170.67165638500387,,157.35805069957468,0.0,157.35805069957468,1.1057225805569058
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.49,2.0,3.050872389269224,-0.14864864119749255,-0.06164064746795871,,,38.61602044014614,,35.60369560443456,0.0,35.60369560443456,0.4942280589783792
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.0001,1.1020561188420028,-0.0021775753367325734,-0.0001237216238812873,,,210210.27515740416,,193898.5142947767,0.0,193898.5142947767,546.2980346803263
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.0005,1.1024561188420028,-0.0022069294814084373,-0.00027677049242474515,,,202137.0069351199,,186451.71031418943,0.0,186451.71031418943,525.5808844324093
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.001,1.1029561188420027,-0.0022436244584025378,-0.00039162567341383304,,,192781.43866395057,,177822.10937386093,0.0,177822.10937386093,501.56981359737114
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.005,1.1069561188420027,-0.002537231587095734,-0.0008795151312987799,,,138675.2713295122,,127914.43738934083,0.0,127914.43738934083,362.61093317270183
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.01,1.1119561188420028,-0.0029043319796089317,-0.001250569430857969,,,100009.31937667126,,92248.86094766835,0.0,92248.86094766835,263.1433518377734
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.02,1.1219561188420029,-0.0036388156838143004,-0.0017876836537362613,,,60839.120799575605,,56118.1660849115,0.0,56118.1660849115,162.07778506230977
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.05,1.1519561188420029,-0.00584448203039778,-0.0029175764618288996,,,23435.54682242963,,21617.010429922386,0.0,21617.010429922386,64.76441492367643
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.1,1.201956118842003,-0.00952786554428564,-0.004342203378797403,,,9121.178799649768,,8413.399471290031,0.0,8413.399471290031,26.74686417462795
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.2,1.3019561188420028,-0.01692122981150468,-0.006760794556342183,,,3011.718342784871,,2778.016972305523,0.0,2778.016972305523,9.884256679772149
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,0.5,1.6019561188420028,-0.03930041810963458,-0.013740774670334497,,,576.9236032106502,,532.1558588911295,0.0,532.1558588911295,2.555753189377443
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,1.0,2.101956118842003,-0.07716581344553375,-0.02714287465511393,,,149.4478259431665,,137.85107028314758,0.0,137.85107028314758,1.0038063824864445
mode_a_muB900p0_alpha1p2_xip0p49_1,dubar_to_dubar,0.5,2.0,3.101956118842003,-0.15421747962160826,-0.06290513496195688,,,36.04891358428409,,33.251613322418336,0.0,33.251613322418336,0.4749550411107773
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.0001,1.0021895040479194,0.007701633944915742,-0.00011179357557533439,0.0033565950847590773,-6.917251633845352e-7,16855.54336106571,88756.88931558584,3883.483913113433,0.7829144018960031,3994.535826829542,10.196912004194825
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.0005,1.0025895040479194,0.007672521007523914,-0.0002500963599501313,0.0033563318992429624,-1.5474407175803904e-6,16969.249080206486,88770.79443832897,3909.681486318539,0.7830007150616931,4021.0651277667916,10.2691922497527
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.001,1.0030895040479193,0.007636127651923119,-0.00035389885422421866,0.0033560029128665053,-2.189642466074867e-6,17112.829530142826,88788.18063296167,3942.7621385183284,0.7831086327592344,4054.5619747701603,10.36048759012341
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.005,1.0070895040479193,0.007344934471188003,-0.000795085624137786,0.0033533710965368965,-4.918210756251661e-6,18321.65453380535,88927.44862197785,4221.273032823653,0.7839729064888622,4336.460948629415,11.130166654779865
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.01,1.0120895040479194,0.006980851635919771,-0.0011310446517345536,0.003350081664855386,-6.994342547775501e-6,19995.380440486584,89101.9726367084,4606.896177347852,0.785055512585735,4726.4503622403445,12.19880113524104
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.02,1.0220895040479194,0.006252401329208346,-0.0016183006179589436,0.0033435040572575535,-1.0001702996777898e-5,23974.250156515915,89452.48394625261,5523.619904585573,0.7872282416505738,5652.182096584695,14.751644791046225
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.05,1.0520895040479195,0.004064817143482058,-0.002648095966146211,0.003323781618687664,-1.6337647607225e-5,42489.636655492504,90515.83115960847,9789.528399706927,0.793806966971576,9938.517390534313,26.825539142631527
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.1,1.1020895040479195,0.00041150481580065623,-0.003957160028560426,0.003290946599080079,-2.434269028595011e-5,63177.37316531738,92328.24243329134,14555.942048537172,0.8049765734016202,14580.731378954915,41.64502647598486
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.2,1.2020895040479194,-0.006921986283308312,-0.006205000431966229,0.0032254178285009002,-3.794570195913838e-5,11571.941238466574,96109.85699843722,2666.1524152870043,0.8281103922614691,2597.7470713497937,8.32670212518041
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,0.5,1.5020895040479194,-0.029124127950256984,-0.012807162263020734,0.003030108515785289,-7.691229418552918e-5,987.9097294667664,108843.85587957306,227.61245127548975,0.904416298003601,202.55062593087303,1.0078423079971572
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,1.0,2.0020895040479196,-0.06670584622761955,-0.025687207207405832,0.002709843271708767,-0.00014944225586314869,195.7137692247857,135766.5681044803,45.092066038932096,1.0587285994347158,33.548043863898585,2.634986547948896
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.48,2.0,3.0020895040479196,-0.14325418788177813,-0.060438116083653806,0.0020965527570467545,-0.00032786816511367624,41.365853796244856,222072.64411817398,9.530611047579098,1.5057417082499849,4.594593156763772,0.2928841734468496
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.49,0.0001,1.0509723892692242,0.0028442926081221342,-0.00011759878986357383,0.0033136256983845387,-7.254266714166812e-7,123398.44374400911,91073.72077384354,28443.12139784263,0.7988072259873086,28745.132468813055,76.80718825548195
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.49,0.0005,1.0513723892692242,0.0028150607235672975,-0.00026307828922539155,0.003313362870818729,-1.622802143583867e-6,125097.30907425657,91088.15243631598,28834.706829235976,0.7988966369753094,29137.75456345947,77.8914537893023
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.49,0.001,1.051872389269224,0.0027785186290507635,-0.00037225997603192125,0.0033130343316406744,-2.296224147530066e-6,127246.80864290238,91106.19705212736,29330.162649590475,0.7990084283246486,29634.448520448408,79.26397195782795
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.49,0.005,1.055872389269224,0.0024861350495537504,-0.0008361763643903618,0.003310406093101577,-5.1566156688582515e-6,145347.6035084622,91250.74121712905,33502.36361208103,0.7999037375980689,33813.64962953052,90.85195343322472
mode_a_muB900p0_alpha1p2_xip0p49_1,uubar_to_uubar,0.49,0.01,1.0608723892692242,0.002120564133485381,-0.0011892159194127456,0.0033071211407152217,-7.331641174565889e-6,169175.34681637443,91431.88184929742,38994.61598561716,0.8010252486800364,39304.10086074306,106.20309028775478
