surface,xi,mu_MeV,T_MeV,rho,layer,status,interpolation_method,source_key_left,source_key_right,source_keys,distance_to_source_MeV,mu_CEP_proxy_MeV,T_CEP_bracket_low_MeV,T_CEP_bracket_high_MeV,boundary_relation,physical_region,error_estimate,source_layer,calculation_sha,v6_manifest_hash
crossover,0.45625000000000004,327.2931522634361,124.13055302585178,1.7565615771548906,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,xi=0.4625;mu_MeV=302.269595656|xi=0.4625;mu_MeV=327.458728627,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519|xi=0.4625;mu_MeV=302.269595656|xi=0.4625;mu_MeV=327.458728627,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,327.37594044522496,124.07264876621326,1.7557881864306233,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,xi=0.4625;mu_MeV=302.269595656|xi=0.4625;mu_MeV=327.458728627,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519|xi=0.4625;mu_MeV=302.269595656|xi=0.4625;mu_MeV=327.458728627,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,327.4587286270137,124.01474450657477,1.7550147957063562,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,xi=0.4625;mu_MeV=302.269595656|xi=0.4625;mu_MeV=327.458728627,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519|xi=0.4625;mu_MeV=302.269595656|xi=0.4625;mu_MeV=327.458728627,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,329.3997110999379,122.48645363214308,1.7351565637211812,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519|xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,331.34069357286205,120.95816275771143,1.7152983317360069,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519|xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,333.28167604578624,119.42987188327973,1.6954400997508317,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519|xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,335.22265851871043,117.90158100884804,1.6755818677656569,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519,xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,xi=0.45;mu_MeV=327.1275759|xi=0.45;mu_MeV=335.222658519|xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,335.41993093547694,117.73650960146699,1.673502818438149,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828|xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,335.61720335224345,117.57143819408597,1.6714237691106415,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828|xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,335.81447576900996,117.40636678670492,1.6693447197831337,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828|xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,336.01174818577647,117.24129537932389,1.6672656704556261,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828|xi=0.4625;mu_MeV=327.458728627|xi=0.4625;mu_MeV=336.011748186,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,336.82636109636644,116.51579374557424,1.6580091280721643,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,xi=0.4625;mu_MeV=336.011748186|xi=0.4625;mu_MeV=340.288257965,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828|xi=0.4625;mu_MeV=336.011748186|xi=0.4625;mu_MeV=340.288257965,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,337.6409740069564,115.79029211182461,1.6487525856887026,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,xi=0.4625;mu_MeV=336.011748186|xi=0.4625;mu_MeV=340.288257965,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828|xi=0.4625;mu_MeV=336.011748186|xi=0.4625;mu_MeV=340.288257965,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,338.45558691754644,115.06479047807491,1.6394960433052401,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,xi=0.4625;mu_MeV=336.011748186|xi=0.4625;mu_MeV=340.288257965,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828|xi=0.4625;mu_MeV=336.011748186|xi=0.4625;mu_MeV=340.288257965,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45625000000000004,339.2701998281364,114.33928884432527,1.6302395009217783,interpolated_noncertified,derived_internal_xi,piecewise_linear_common_xi_support,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828,xi=0.4625;mu_MeV=336.011748186|xi=0.4625;mu_MeV=340.288257965,xi=0.45;mu_MeV=335.222658519|xi=0.45;mu_MeV=339.270199828|xi=0.4625;mu_MeV=336.011748186|xi=0.4625;mu_MeV=340.288257965,0.0062500000000000056,343.9412544410508,109.8125,109.875,inside_common_CEP_boundary,crossover_common_native_support,not_estimated_linear_interpolation,v6_adjacent_xi_slices,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,0.0,212.08782580330526,-0.0,certified_layer,native_support,none_native_v6,xi=0.4625;mu_MeV=0,xi=0.4625;mu_MeV=0,xi=0.4625;mu_MeV=0,0.0,344.56476774453915,109.4375,109.5,below_CEP_boundary,crossover_native_support,not_estimated_linear_interpolation,v5_baseline,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,6.297283242827186,211.97570884993604,0.11221736796235333,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=0,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=0|xi=0.4625;mu_MeV=25.1891329713,6.297283242827186,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,12.594566485654372,211.86359189656682,0.22443473592470667,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=0,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=0|xi=0.4625;mu_MeV=25.1891329713,12.594566485654372,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,18.89184972848156,211.7514749431976,0.3366521038870601,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=0,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=0|xi=0.4625;mu_MeV=25.1891329713,6.297283242827184,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,25.189132971308744,211.63935798982837,0.44886947184941334,certified_layer,native_support,none_native_v6,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=25.1891329713,0.0,344.56476774453915,109.4375,109.5,below_CEP_boundary,crossover_native_support,not_estimated_linear_interpolation,v5_baseline,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,31.48641621413593,211.29639032411438,0.5578403266367821,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=25.1891329713|xi=0.4625;mu_MeV=50.3782659426,6.297283242827184,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,37.78369945696312,210.9534226584004,0.6668111814241509,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=25.1891329713|xi=0.4625;mu_MeV=50.3782659426,12.594566485654369,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,44.080982699790304,210.6104549926864,0.7757820362115196,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=25.1891329713,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=25.1891329713|xi=0.4625;mu_MeV=50.3782659426,6.297283242827184,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,50.37826594261749,210.26748732697243,0.8847528909988883,certified_layer,native_support,none_native_v6,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=50.3782659426,0.0,344.56476774453915,109.4375,109.5,below_CEP_boundary,crossover_native_support,not_estimated_linear_interpolation,v5_baseline,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,56.67554918544468,209.68987785664663,0.9871658622951696,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=50.3782659426|xi=0.4625;mu_MeV=75.5673989139,6.297283242827191,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,62.972832428271865,209.1122683863208,1.0895788335914507,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=50.3782659426|xi=0.4625;mu_MeV=75.5673989139,12.594566485654376,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,69.27011567109905,208.534658915995,1.1919918048877318,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=50.3782659426,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=50.3782659426|xi=0.4625;mu_MeV=75.5673989139,6.297283242827191,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,75.56739891392624,207.9570494456692,1.294404776184013,certified_layer,native_support,none_native_v6,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=75.5673989139,0.0,344.56476774453915,109.4375,109.5,below_CEP_boundary,crossover_native_support,not_estimated_linear_interpolation,v5_baseline,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,81.86468215675342,207.14070875997004,1.3870410510800597,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=100.756531885,xi=0.4625;mu_MeV=75.5673989139|xi=0.4625;mu_MeV=100.756531885,6.297283242827177,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,88.16196539958061,206.32436807427086,1.4796773259761067,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=100.756531885,xi=0.4625;mu_MeV=75.5673989139|xi=0.4625;mu_MeV=100.756531885,12.594566485654369,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,94.4592486424078,205.5080273885717,1.5723136008721539,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=75.5673989139,xi=0.4625;mu_MeV=100.756531885,xi=0.4625;mu_MeV=75.5673989139|xi=0.4625;mu_MeV=100.756531885,6.297283242827177,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,100.75653188523498,204.69168670287252,1.6649498757682006,certified_layer,native_support,none_native_v6,xi=0.4625;mu_MeV=100.756531885,xi=0.4625;mu_MeV=100.756531885,xi=0.4625;mu_MeV=100.756531885,0.0,344.56476774453915,109.4375,109.5,below_CEP_boundary,crossover_native_support,not_estimated_linear_interpolation,v5_baseline,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.4625,107.05381512806217,203.62278455359788,1.7442845383861942,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.4625;mu_MeV=100.756531885,xi=0.4625;mu_MeV=125.945664857,xi=0.4625;mu_MeV=100.756531885|xi=0.4625;mu_MeV=125.945664857,6.297283242827191,344.56476774453915,109.4375,109.5,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
