T_MeV,mu_MeV,rho,xi,phi_u,phi_d,phi_s,Phi1,Phi2,mu_u_MeV,mu_d_MeV,mu_s_MeV
242.0265341071153,347.45014442434194,-6.039736374834473,-0.7079403876989911,3.4180506262642547,-3.390360635520881,3.844250386151932,-0.13654394846208615,-1.1114404629648038,347.45014442434194,347.45014442434194,347.45014442434194
36.3579675434771,472.6110998858296,30.721910056227266,-0.66281375405701,0.020544069150827085,0.02054406915082709,0.4887355098179985,0.32273018926201547,0.33323882799534327,472.61109988582956,472.61109988582956,472.61109988582956
134.572700007433,249.13519000601502,-18.20758392072279,-0.590917626694019,2.725212439682299,2.725212439682299,2.654412961100859,-0.3666243822769011,-1.5839791294011785,249.135190006015,249.135190006015,249.135190006015
278.5951184403509,217.47199044112946,22.37515291354133,0.32393021333319716,0.009583745363364201,0.009583745363364213,0.21252193803730632,0.8556197220070877,0.8567437183135468,217.47199044112946,217.47199044112946,217.47199044112946
262.8649564751099,492.42453052719674,-7.199212512080786,0.15424176629073005,-3.668272683565521,-3.668272683565524,-3.2857938012330727,-0.11254545854402673,-1.013193992304039,492.42453052719674,492.42453052719674,492.42453052719674
12.959001570133603,483.44409442576216,5.516502433544467,0.61102779045879,3.025127145842204,-4.562592684927367,-4.9983988631474325,0.02662125597755094,0.023952833383529513,483.4440944257621,483.4440944257621,483.4440944257621
217.67608111700937,286.36373809474253,20.64442302612352,0.17339403536952158,0.0035986432722798136,0.0035986432722797967,0.013680135802244814,0.7876774587326375,0.7909360113000549,286.36373809474253,286.36373809474253,286.36373809474253
106.20682784927463,82.50461886334412,0.0009431114768397177,0.4204912574420028,-1.8419560840486195,-1.8419560840486198,-2.2266154700930043,0.005754136039975038,0.01988048474423861,82.50461886334412,82.50461886334412,82.50461886334412
315.8790703498095,370.2262100940676,-4.84004905715193,0.3900622289965068,-3.612909706412697,-3.6129097064127635,-3.3755528136201436,-0.13215385459407084,-0.7978603708146282,370.2262100940676,370.2262100940676,370.2262100940676
362.63970453915374,413.11835350692166,-6.868964886754087,0.46272734899265067,6.179174770235637,-0.9070490600845487,6.384786818502472,-0.1447183248405007,-0.8375748834720127,413.11835350692166,413.11835350692166,413.11835350692166
244.93382492937505,168.05330454552208,15.533331683749552,-0.08842692924402984,0.005605811200467496,0.005605811200467491,0.07456421532144267,0.8210842647721118,0.8226802684989185,168.05330454552208,168.05330454552208,168.05330454552208
252.97227860817551,183.76302023674003,18.956670920866493,-0.139776331383342,0.009262959201286598,0.009262959201286582,0.18923486528176092,0.8363077812479245,0.8377489823644804,183.76302023674003,183.76302023674003,183.76302023674003
109.31120183913869,412.0857805782537,6.7384893490378985,0.26379711678910844,-4.670231248532959,-4.670231248532962,3.277274432687156,0.4050415242661479,0.43323250045504225,412.0857805782537,412.0857805782537,412.0857805782537
163.0148965199895,219.3161517638404,7.174436286996743,0.023577647704022375,-0.03080191756743865,-0.03080191756743877,-1.3293807098839057,0.6053902843221607,0.6156041763654104,219.31615176384037,219.31615176384037,219.31615176384037
342.93334349890114,85.012443370107,-0.5845417129698429,-0.16267829730338734,-3.729437558206417,-3.729437558206411,-3.5731089281842494,-0.2791192306493656,-0.4413381696600108,85.012443370107,85.012443370107,85.012443370107
208.26816097531406,71.48655444525563,4.8078267228166185,-0.3116968100569902,-0.008702592562157652,-0.00870259256215759,-0.5214616520153557,0.7480829939798535,0.7497478511525266,71.48655444525563,71.48655444525563,71.48655444525563
173.0427064172937,475.234322114218,25.378728084019695,0.2481543637579371,4.293093405593587,4.293093405593589,4.077979528106174,0.7446463099081397,0.750474372341686,475.23432211421795,475.23432211421795,475.23432211421795
121.10927141240737,328.17539781104045,18.398985447794207,-0.623340832616769,0.008757452211655845,0.00875745221165584,0.07790109942458141,0.630342470084998,0.6421132120870249,328.17539781104045,328.17539781104045,328.17539781104045
233.4370744827599,143.64188329395384,8.189231484857327,0.7110357217874319,-0.015696296436416426,-0.015696296436416415,-0.5605519745790504,0.7714998556899275,0.7734663288917176,143.64188329395384,143.64188329395384,143.64188329395384
196.2836407212224,380.4412726535981,-3.796509125855847,-0.5440191712811093,-2.9732347342215104,-2.973234734221511,-2.7668179643846815,-0.09427982402104015,-0.9400244455583766,380.4412726535981,380.4412726535981,380.4412726535981
195.4974314729398,180.75761104790263,7.475208712582398,0.4069732246298756,-0.029024599778482707,-0.029024599778482707,-1.0231947962879018,0.6913787092723954,0.6962367981316944,180.75761104790263,180.75761104790263,180.75761104790263
15.409804764115696,283.07576031846844,1.995908468658142e-9,0.6242226576690388,-1.8432945788398383,-1.8432945788398383,-2.227009157157043,3.6070932552604914e-8,2.4716213704930286e-5,283.07576031846844,283.07576031846844,283.07576031846844
193.01304490218342,270.3957306574284,18.744536273982124,-0.5652411130808142,4.360479773592299,4.360479773592299,3.939854979274506,0.7619573233350386,0.7671196424768835,270.3957306574284,270.3957306574284,270.3957306574284
100.06924425334083,254.5284716127394,4.503695031465437,-0.4660837150860468,-0.03346582926782396,-0.03346582926782408,-1.9722457383025935,0.3089268212540357,0.3442859523584186,254.5284716127394,254.5284716127394,254.5284716127394
382.35619460157443,455.4865046112731,-7.115884279883204,-0.1795259968719266,6.423345564158122,6.423345564158124,-1.3293752104440857,-0.13424701111743703,-0.8913947880537014,455.4865046112732,455.4865046112732,455.4865046112732
18.14961548025184,322.15857917502296,5.0854810035487937e-5,-0.7197635891200189,-1.8432674718231932,-1.8432674718231932,-2.2270053780881085,4.7388557359152356e-5,0.0015357039335364133,322.15857917502296,322.15857917502296,322.15857917502296
331.0841683442012,233.72614031804505,-1.8391696351366278,-0.3451734258426921,-6.038606236018955,-6.038606236018958,-0.19369514697394694,-0.17658498768235423,-0.6241393497074239,233.72614031804505,233.72614031804505,233.72614031804505
104.21755356653782,487.9954588270142,17.24818303534379,-0.29731561825568364,-3.4387153005830653,3.433428196290386,-5.646996515197947,0.5412232168844804,0.5551996504227007,487.9954588270142,487.9954588270142,487.9954588270142
