# diagnostic_only Issue130 RS aggregate replay v4; calculation_sha=3c5f6b3c9bd535cff7657364dadb2efc31f2ea48; workflow_head_sha=22874505877491754eed27519ad8a7b871c82571; source_runs=30 unique successful shards
T_MeV,muq_MeV,muB_MeV,xi,species,channel,density_key,multiplicity,density,rate,contribution,total,tau_inv_species,equilibrium_backend,phase_curr,phase_structure
120.0,0.0,0.0,0.39,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00010709495367522369,0.06969917685380068,7.464430116359007e-6,0.0003078085651953254,0.0003078085651953254,models,hadron,crossover_possible
120.0,0.0,0.0,0.39,sbar,ssbar_to_ssbar,s,1.0,0.00010709495367522371,0.244606942645101,2.6196169191215194e-5,0.0003078085651953254,0.0003078085651953254,models,hadron,crossover_possible
120.0,0.0,0.0,0.39,sbar,ssbar_to_uubar,s,2.0,0.00010709495367522371,0.17919064390682385,3.838082741646962e-5,0.0003078085651953254,0.0003078085651953254,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,u,uu_to_uu,u,1.0,0.0003246012549845585,0.11193417556144092,3.633397386290562e-5,0.00034954456255202474,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,u,ud_to_ud,u,1.0,0.0003246012549845585,0.1656963695493056,5.3785249502089786e-5,0.00034954456255202474,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,u,uubar_to_uubar,ubar,1.0,0.0003246012549845585,0.26928974743900835,8.741178997317691e-5,0.00034954456255202474,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,u,uubar_to_ddbar,ubar,1.0,0.0003246012549845585,0.19363188677987564,6.285315345377558e-5,0.00034954456255202474,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,u,uubar_to_ssbar,ubar,1.0,0.0003246012549845585,0.014844173446740482,4.81843733002042e-6,0.00034954456255202474,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,u,udbar_to_udbar,ubar,1.0,0.0003246012549845585,0.2033577509472915,6.601018116832811e-5,0.00034954456255202474,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,u,us_to_us,s,1.0,0.00010631650797874716,0.18736839206884048,1.9920353150351907e-5,0.00034954456255202474,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,u,usbar_to_usbar,sbar,1.0,0.00010631650797874715,0.17317559108559907,1.841142411137635e-5,0.00034954456255202474,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,d,uu_to_uu,d,1.0,0.0003246012549845584,0.11193417556144092,3.6333973862905614e-5,0.0003495445625520246,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,d,ud_to_ud,d,1.0,0.0003246012549845584,0.1656963695493056,5.378524950208977e-5,0.0003495445625520246,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,d,uubar_to_uubar,dbar,1.0,0.00032460125498455836,0.26928974743900835,8.741178997317687e-5,0.0003495445625520246,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,d,uubar_to_ddbar,dbar,1.0,0.00032460125498455836,0.19363188677987564,6.285315345377554e-5,0.0003495445625520246,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,d,uubar_to_ssbar,dbar,1.0,0.00032460125498455836,0.014844173446740482,4.818437330020418e-6,0.0003495445625520246,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,d,udbar_to_udbar,dbar,1.0,0.00032460125498455836,0.2033577509472915,6.601018116832809e-5,0.0003495445625520246,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,d,us_to_us,s,1.0,0.00010631650797874716,0.18736839206884048,1.9920353150351907e-5,0.0003495445625520246,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,d,usbar_to_usbar,sbar,1.0,0.00010631650797874715,0.17317559108559907,1.841142411137635e-5,0.0003495445625520246,0.0003495445625520247,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,s,us_to_us,u,2.0,0.0003246012549845585,0.18736839206884048,0.00012164003041996885,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,s,usbar_to_usbar,ubar,2.0,0.0003246012549845585,0.17317559108559907,0.00011242602839815637,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,s,ss_to_ss,s,1.0,0.00010631650797874716,0.0696661966811868,7.406666755304366e-6,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,s,ssbar_to_ssbar,sbar,1.0,0.00010631650797874715,0.24459165989743803,2.600413116102098e-5,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,s,ssbar_to_uubar,sbar,2.0,0.00010631650797874715,0.17933433601916213,3.8132400732489144e-5,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,ubar,uubar_to_uubar,u,1.0,0.0003246012549845585,0.26928974743900835,8.741178997317691e-5,0.0003495445625520013,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,ubar,uubar_to_ddbar,u,1.0,0.0003246012549845585,0.19363188677987564,6.285315345377558e-5,0.0003495445625520013,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,ubar,uubar_to_ssbar,u,1.0,0.0003246012549845585,0.014844173446740482,4.81843733002042e-6,0.0003495445625520013,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,ubar,dubar_to_dubar,u,1.0,0.0003246012549845585,0.203357750947292,6.601018116832828e-5,0.0003495445625520013,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,ubar,ubardbar_to_ubardbar,ubar,1.0,0.0003246012549845585,0.16569636954930553,5.378524950208976e-5,0.0003495445625520013,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,ubar,ubarubar_to_ubarubar,ubar,1.0,0.0003246012549845585,0.11193417556144093,3.633397386290563e-5,0.0003495445625520013,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,ubar,subar_to_subar,s,1.0,0.00010631650797874716,0.17317559108537817,1.8411424111352862e-5,0.0003495445625520013,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010631650797874715,0.18736839206884048,1.9920353150351904e-5,0.0003495445625520013,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,dbar,uubar_to_uubar,d,1.0,0.0003246012549845584,0.26928974743900835,8.741178997317689e-5,0.0003495445625520012,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,dbar,uubar_to_ddbar,d,1.0,0.0003246012549845584,0.19363188677987564,6.285315345377555e-5,0.0003495445625520012,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,dbar,uubar_to_ssbar,d,1.0,0.0003246012549845584,0.014844173446740482,4.8184373300204186e-6,0.0003495445625520012,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,dbar,dubar_to_dubar,d,1.0,0.0003246012549845584,0.203357750947292,6.601018116832825e-5,0.0003495445625520012,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,dbar,ubardbar_to_ubardbar,dbar,1.0,0.00032460125498455836,0.16569636954930553,5.378524950208973e-5,0.0003495445625520012,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,dbar,ubarubar_to_ubarubar,dbar,1.0,0.00032460125498455836,0.11193417556144093,3.633397386290561e-5,0.0003495445625520012,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,dbar,subar_to_subar,s,1.0,0.00010631650797874716,0.17317559108537817,1.8411424111352862e-5,0.0003495445625520012,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010631650797874715,0.18736839206884048,1.9920353150351904e-5,0.0003495445625520012,0.0003495445625520014,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,sbar,usbar_to_usbar,u,2.0,0.0003246012549845585,0.17317559108559907,0.00011242602839815637,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.0003246012549845585,0.18736839206884048,0.00012164003041996885,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00010631650797874715,0.06966619668118679,7.406666755304363e-6,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,sbar,ssbar_to_ssbar,s,1.0,0.00010631650797874716,0.24459165989743803,2.6004131161020982e-5,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.4,sbar,ssbar_to_uubar,s,2.0,0.00010631650797874716,0.17933433601916213,3.813240073248915e-5,0.00030560925746693973,0.00030560925746693973,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,u,uu_to_uu,u,1.0,0.0003222899573092586,0.11188204847673794,3.605846062724027e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,u,ud_to_ud,u,1.0,0.0003222899573092586,0.16564059467048015,5.338430018502925e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,u,uubar_to_uubar,ubar,1.0,0.0003222899573092586,0.2691763362842137,8.675282992970187e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,u,uubar_to_ddbar,ubar,1.0,0.0003222899573092586,0.1935906478053256,6.23923216166501e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,u,uubar_to_ssbar,ubar,1.0,0.0003222899573092586,0.014793934069610059,4.767936379730612e-6,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,u,udbar_to_udbar,ubar,1.0,0.0003222899573092586,0.20332255576985042,6.552881781907444e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,u,us_to_us,s,1.0,0.00010554925873470937,0.18736482845685576,1.9776218756577108e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,u,usbar_to_usbar,sbar,1.0,0.00010554925873470937,0.17316621588217868,1.8277565724258615e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,d,uu_to_uu,d,1.0,0.0003222899573092586,0.11188204847673794,3.605846062724027e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,d,ud_to_ud,d,1.0,0.0003222899573092586,0.16564059467048015,5.338430018502925e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,d,uubar_to_uubar,dbar,1.0,0.0003222899573092586,0.2691763362842137,8.675282992970187e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,d,uubar_to_ddbar,dbar,1.0,0.0003222899573092586,0.1935906478053256,6.23923216166501e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,d,uubar_to_ssbar,dbar,1.0,0.0003222899573092586,0.014793934069610059,4.767936379730612e-6,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,d,udbar_to_udbar,dbar,1.0,0.0003222899573092586,0.20332255576985042,6.552881781907444e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,d,us_to_us,s,1.0,0.00010554925873470937,0.18736482845685576,1.9776218756577108e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,d,usbar_to_usbar,sbar,1.0,0.00010554925873470937,0.17316621588217868,1.8277565724258615e-5,0.0003469384510382622,0.0003469384510382622,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,s,us_to_us,u,2.0,0.0003222899573092586,0.18736482845685576,0.0001207716051292332,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,s,usbar_to_usbar,ubar,2.0,0.0003222899573092586,0.17316621588217868,0.00011161946464814645,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,s,ss_to_ss,s,1.0,0.00010554925873470937,0.06963322806623416,7.349735605695976e-6,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,s,ssbar_to_ssbar,sbar,1.0,0.00010554925873470937,0.24457574554239953,2.581478864648917e-5,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,s,ssbar_to_uubar,sbar,2.0,0.00010554925873470937,0.1794761736616791,3.78871541810644e-5,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,ubar,uubar_to_uubar,u,1.0,0.0003222899573092586,0.2691763362842137,8.675282992970187e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,ubar,uubar_to_ddbar,u,1.0,0.0003222899573092586,0.1935906478053256,6.23923216166501e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,ubar,uubar_to_ssbar,u,1.0,0.0003222899573092586,0.014793934069610059,4.767936379730612e-6,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,ubar,dubar_to_dubar,u,1.0,0.0003222899573092586,0.20332255576985067,6.552881781907452e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,ubar,ubardbar_to_ubardbar,ubar,1.0,0.0003222899573092586,0.16564059467048015,5.338430018502925e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,ubar,ubarubar_to_ubarubar,ubar,1.0,0.0003222899573092586,0.11188204847673794,3.605846062724027e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,ubar,subar_to_subar,s,1.0,0.00010554925873470937,0.17316621588172718,1.827756572421096e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010554925873470937,0.18736482845685576,1.9776218756577108e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,dbar,uubar_to_uubar,d,1.0,0.0003222899573092586,0.2691763362842137,8.675282992970187e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,dbar,uubar_to_ddbar,d,1.0,0.0003222899573092586,0.1935906478053256,6.23923216166501e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,dbar,uubar_to_ssbar,d,1.0,0.0003222899573092586,0.014793934069610059,4.767936379730612e-6,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,dbar,dubar_to_dubar,d,1.0,0.0003222899573092586,0.20332255576985067,6.552881781907452e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,dbar,ubardbar_to_ubardbar,dbar,1.0,0.0003222899573092586,0.16564059467048015,5.338430018502925e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,dbar,ubarubar_to_ubarubar,dbar,1.0,0.0003222899573092586,0.11188204847673794,3.605846062724027e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,dbar,subar_to_subar,s,1.0,0.00010554925873470937,0.17316621588172718,1.827756572421096e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010554925873470937,0.18736482845685576,1.9776218756577108e-5,0.0003469384510382147,0.0003469384510382147,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,sbar,usbar_to_usbar,u,2.0,0.0003222899573092586,0.17316621588217868,0.00011161946464814645,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.0003222899573092586,0.18736482845685576,0.0001207716051292332,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00010554925873470937,0.06963322806623416,7.349735605695976e-6,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,sbar,ssbar_to_ssbar,s,1.0,0.00010554925873470937,0.24457574554239953,2.581478864648917e-5,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.41,sbar,ssbar_to_uubar,s,2.0,0.00010554925873470937,0.1794761736616791,3.78871541810644e-5,0.0003034427482106292,0.0003034427482106292,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,u,uu_to_uu,u,1.0,0.00032001156501039446,0.11183020465411812,3.578695880679704e-5,0.00034436857934143296,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,u,ud_to_ud,u,1.0,0.00032001156501039446,0.1655849707680471,5.298910563768317e-5,0.00034436857934143296,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,u,uubar_to_uubar,ubar,1.0,0.00032001156501039446,0.26906471732654225,8.610382128074618e-5,0.00034436857934143296,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,u,uubar_to_ddbar,ubar,1.0,0.00032001156501039446,0.19354890735805771,6.19378887497039e-5,0.00034436857934143296,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,u,uubar_to_ssbar,ubar,1.0,0.00032001156501039446,0.01474451771211579,4.718416188377655e-6,0.00034436857934143296,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,u,udbar_to_udbar,ubar,1.0,0.00032001156501039446,0.20328683372245607,6.5054137805531e-5,0.00034436857934143296,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,u,us_to_us,s,1.0,0.00010479296651473654,0.1873475498301356,1.9632705515967334e-5,0.00034436857934143296,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,u,usbar_to_usbar,sbar,1.0,0.00010479296651473654,0.17315613786040618,1.814554535662665e-5,0.00034436857934143296,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,d,uu_to_uu,d,1.0,0.00032001156501039474,0.11183020465411812,3.578695880679707e-5,0.0003443685793414332,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,d,ud_to_ud,d,1.0,0.00032001156501039474,0.1655849707680471,5.2989105637683216e-5,0.0003443685793414332,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,d,uubar_to_uubar,dbar,1.0,0.00032001156501039474,0.26906471732654225,8.610382128074626e-5,0.0003443685793414332,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,d,uubar_to_ddbar,dbar,1.0,0.00032001156501039474,0.19354890735805771,6.193788874970396e-5,0.0003443685793414332,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,d,uubar_to_ssbar,dbar,1.0,0.00032001156501039474,0.01474451771211579,4.718416188377659e-6,0.0003443685793414332,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,d,udbar_to_udbar,dbar,1.0,0.00032001156501039474,0.20328683372245607,6.505413780553106e-5,0.0003443685793414332,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,d,us_to_us,s,1.0,0.00010479296651473654,0.1873475498301356,1.9632705515967334e-5,0.0003443685793414332,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,d,usbar_to_usbar,sbar,1.0,0.00010479296651473654,0.17315613786040618,1.814554535662665e-5,0.0003443685793414332,0.00034436857934143296,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,s,us_to_us,u,2.0,0.00032001156501039446,0.1873475498301356,0.00011990676524400911,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,s,usbar_to_usbar,ubar,2.0,0.00032001156501039446,0.17315613786040618,0.0001108239333357284,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,s,ss_to_ss,s,1.0,0.00010479296651473654,0.06960034171581182,7.293626278839289e-6,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,s,ssbar_to_ssbar,sbar,1.0,0.00010479296651473654,0.24455850815103877,2.5628011555565728e-5,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,s,ssbar_to_uubar,sbar,2.0,0.00010479296651473654,0.17961743461082624,3.764528762127039e-5,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,ubar,uubar_to_uubar,u,1.0,0.00032001156501039446,0.26906471732654225,8.610382128074618e-5,0.0003443685793413888,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,ubar,uubar_to_ddbar,u,1.0,0.00032001156501039446,0.19354890735805771,6.19378887497039e-5,0.0003443685793413888,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,ubar,uubar_to_ssbar,u,1.0,0.00032001156501039446,0.01474451771211579,4.718416188377655e-6,0.0003443685793413888,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,ubar,dubar_to_dubar,u,1.0,0.00032001156501039446,0.20328683372245576,6.505413780553091e-5,0.0003443685793413888,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,ubar,ubardbar_to_ubardbar,ubar,1.0,0.00032001156501039446,0.1655849707680471,5.298910563768317e-5,0.0003443685793413888,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,ubar,ubarubar_to_ubarubar,ubar,1.0,0.00032001156501039446,0.11183020465411812,3.578695880679704e-5,0.0003443685793413888,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,ubar,subar_to_subar,s,1.0,0.00010479296651473654,0.17315613785998643,1.814554535658266e-5,0.0003443685793413888,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010479296651473654,0.1873475498301356,1.9632705515967334e-5,0.0003443685793413888,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,dbar,uubar_to_uubar,d,1.0,0.00032001156501039474,0.26906471732654225,8.610382128074626e-5,0.0003443685793413891,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,dbar,uubar_to_ddbar,d,1.0,0.00032001156501039474,0.19354890735805771,6.193788874970396e-5,0.0003443685793413891,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,dbar,uubar_to_ssbar,d,1.0,0.00032001156501039474,0.01474451771211579,4.718416188377659e-6,0.0003443685793413891,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,dbar,dubar_to_dubar,d,1.0,0.00032001156501039474,0.20328683372245576,6.505413780553096e-5,0.0003443685793413891,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,dbar,ubardbar_to_ubardbar,dbar,1.0,0.00032001156501039474,0.1655849707680471,5.2989105637683216e-5,0.0003443685793413891,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,dbar,ubarubar_to_ubarubar,dbar,1.0,0.00032001156501039474,0.11183020465411812,3.578695880679707e-5,0.0003443685793413891,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,dbar,subar_to_subar,s,1.0,0.00010479296651473654,0.17315613785998643,1.814554535658266e-5,0.0003443685793413891,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010479296651473654,0.1873475498301356,1.9632705515967334e-5,0.0003443685793413891,0.00034436857934138883,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,sbar,usbar_to_usbar,u,2.0,0.00032001156501039446,0.17315613786040618,0.0001108239333357284,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.00032001156501039446,0.1873475498301356,0.00011990676524400911,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00010479296651473654,0.06960034171581182,7.293626278839289e-6,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,sbar,ssbar_to_ssbar,s,1.0,0.00010479296651473654,0.24455850815103877,2.5628011555565728e-5,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.42,sbar,ssbar_to_uubar,s,2.0,0.00010479296651473654,0.17961743461082624,3.764528762127039e-5,0.00030129762403541293,0.00030129762403541293,models,hadron,crossover_possible
120.0,0.0,0.0,0.43,u,uu_to_uu,u,1.0,0.0003177653807021446,0.11177855287543903,3.551935440879868e-5,0.0003418353261958991,0.0003418353261958991,models,hadron,crossover_possible
120.0,0.0,0.0,0.43,u,ud_to_ud,u,1.0,0.0003177653807021446,0.16552937146217162,5.259950374006367e-5,0.0003418353261958991,0.0003418353261958991,models,hadron,crossover_possible
120.0,0.0,0.0,0.43,u,uubar_to_uubar,ubar,1.0,0.0003177653807021446,0.26895417702360913,8.546432645333914e-5,0.0003418353261958991,0.0003418353261958991,models,hadron,crossover_possible
120.0,0.0,0.0,0.43,u,uubar_to_ddbar,ubar,1.0,0.0003177653807021446,0.19350656771926944,6.148968815967897e-5,0.0003418353261958991,0.0003418353261958991,models,hadron,crossover_possible
120.0,0.0,0.0,0.43,u,uubar_to_ssbar,ubar,1.0,0.0003177653807021446,0.014695644120578992,4.669766948639016e-6,0.0003418353261958991,0.0003418353261958991,models,hadron,crossover_possible
120.0,0.0,0.0,0.43,u,udbar_to_udbar,ubar,1.0,0.0003177653807021446,0.2032503140754113,6.458591343000353e-5,0.0003418353261958991,0.0003418353261958991,models,hadron,crossover_possible
120.0,0.0,0.0,0.43,u,us_to_us,s,1.0,0.0001040473988027059,0.1873324083971735,1.949144980517208e-5,0.0003418353261958991,0.0003418353261958991,models,hadron,crossover_possible
120.0,0.0,0.0,0.43,u,usbar_to_usbar,sbar,1.0,0.0001040473988027059,0.17314534969167814,1.8015323250204005e-5,0.0003418353261958991,0.0003418353261958991,models,hadron,crossover_possible
120.0,0.0,0.0,0.43,d,uu_to_uu,d,1.0,0.0003177653807021449,0.11177855287543903,3.551935440879872e-5,0.00034183532619589947,0.0003418353261958991,models,hadron,crossover_possible
