# diagnostic_only Issue130 RS aggregate replay v4; calculation_sha=3c5f6b3c9bd535cff7657364dadb2efc31f2ea48; workflow_head_sha=22874505877491754eed27519ad8a7b871c82571; source_runs=30 unique successful shards
T_MeV,muq_MeV,muB_MeV,xi,mode,phase_reference_kind,scan_group,group_label,plot_panel,plot_panel_label,plot_series,plot_series_label,T_phase_base_MeV,alpha_T,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s,quality_flag,quality_reason,quality_metric,run_id
120.0,0.0,0.0,-0.4,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,6.760588563186257e-11,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.4,0.015588042043386322,0.015588042043202873,1.8605785544203994,1.8605785544203994,2.783117968418995,6.568620791967221e-15,4.1053879949795126e-14,-21.609067036489773,21.609067036489773,-21.596017343854527,0.02145880369050951,-4264.051947571704,4264.051947571704,-4261.476891128842,-631.904331066312,0.0007651417676266206,0.0007651417676266206,0.00025288582924460533,0.000765141767618236,0.000765141767618236,0.0002528858292416686,1200.1409882436942,1200.1409882436942,1441.8676461021987,1200.140988239023,1200.140988239023,1441.867646099794,0.0008332354363327064,0.0008332354363327064,0.0006935449329924979,0.0008332354363359495,0.0008332354363359495,0.0006935449329936545,2.8343305463760267,0.03088525299853165,1.9545516597708443,132.08241182753136,91.0839060723257,0.0507874476090858,0.0003845133269931677,0.6895990526828046,false,ok,1.0000000000038922,20260825T063943_348d7e63
120.0,0.0,0.0,-0.39,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,6.316244979092794e-11,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.3875,0.015452662964776723,0.015452662964606817,1.8606213647754262,1.8606213647754262,2.783142973506855,6.0316877360799825e-15,3.769804835049989e-14,-21.609049673771068,21.609049673771068,-21.596218806986773,0.021098968320496174,-4264.04852143885,4264.04852143885,-4261.51664524039,-631.9054232576937,0.0007523510557200998,0.0007523510557200998,0.0002486265374595027,0.000752351055712401,0.000752351055712401,0.00024862653745680524,1219.8999109060753,1219.8999109060753,1464.0546535574188,1219.899910901678,1219.899910901678,1464.0546535552346,0.0008197393827639961,0.0008197393827639961,0.0006830346104704219,0.000819739382766951,0.000819739382766951,0.0006830346104714409,2.808240133625684,0.030796845907336234,1.9329887046018286,133.09845727848574,91.61531858996466,0.05064207173948964,0.00038048579055675885,0.6883274266528521,false,ok,1.0000000000036047,20260825T063943_348d7e63
120.0,0.0,0.0,-0.38,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,5.686080669318246e-14,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.375,0.015320685871467942,0.01532068587146794,1.8606627675679048,1.8606627675679048,2.7831671565618503,7.228014483236696e-20,4.5175090520229345e-19,-21.60903287672256,21.60903287672256,-21.59641365802493,0.02075093600508873,-4264.045206927988,4264.045206927988,-4261.555094607377,-631.9064795112498,0.0007399805429255829,0.0007399805429255829,0.0002445071616847016,0.0007399805429255827,0.0007399805429255827,0.0002445071616847016,1239.693505914008,1239.693505914008,1486.299526045479,1239.6935059141338,1239.6935059141338,1486.299526045479,0.0008066509949672718,0.0008066509949672718,0.00067281189455846,0.00080665099496719,0.00080665099496719,0.00067281189455846,2.7830207767325907,0.030711213659264065,1.9121589709625106,134.11543344599556,92.14808288616928,0.050501258798348436,0.00037655068846855605,0.6870803793306508,false,ok,1.0000000000001015,20260825T063943_348d7e63
120.0,0.0,0.0,-0.37,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,5.567526774130089e-11,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.375,0.01519197212573708,0.015191972125582586,1.8607028308391191,1.8607028308391191,2.783190557295926,5.397411395139755e-15,3.373382121962346e-14,-21.609016618269777,21.609016618269777,-21.596602214872156,0.020414139466001027,-4264.041998696594,4264.041998696594,-4261.592301960674,-631.9075015575216,0.0007280099543857531,0.0007280099543857531,0.00024052096692441457,0.0007280099543788636,0.0007280099543788636,0.00024052096692200124,1259.514684358876,1259.514684358876,1508.50100106351,1259.514684354645,1259.514684354645,1508.5010010612843,0.0007939566028235905,0.0007939566028235905,0.0006629097357542281,0.0007939566028262575,0.0007939566028262575,0.0006629097357552062,2.758588666376277,0.030627961135301873,1.892000987407551,135.13127364347645,92.6809082772559,0.05036435905531395,0.0003727069071234594,0.6858583196794292,false,ok,1.0000000000033593,20260825T063943_348d7e63
120.0,0.0,0.0,-0.36,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,5.2167794264911395e-11,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.3625,0.015066390855050108,0.015066390854906611,1.8607416183234045,1.8607416183234045,2.7832132129097404,4.973063699847032e-15,3.1081648124043946e-14,-21.609000873029892,21.609000873029892,-21.59678477548247,0.020088047010876117,-4264.038891735952,4264.038891735952,-4261.6283260946475,-631.9084910182943,0.0007164202947986072,0.0007164202947986072,0.0002366616414749279,0.0007164202947922595,0.0007164202947922595,0.0002366616414727043,1279.365719200532,1279.365719200532,1530.6979654255535,1279.3657191965133,1279.3657191965133,1530.6979654235247,0.0007816373262095016,0.0007816373262095016,0.0006532967460513918,0.000781637326211957,0.000781637326211957,0.0006532967460522578,2.7349264747779043,0.030547098431247095,1.8724956607046412,136.14695710823227,93.21442048053902,0.05023138911182972,0.0003689497744110245,0.6846603292531663,false,ok,1.0000000000031413,20260825T063943_348d7e63
120.0,0.0,0.0,-0.35,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,1.0525744075822964e-10,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.35,0.01494381831587605,0.01494381831587605,1.860779189889715,1.860779189889715,2.783235158436635,0.0,0.0,-21.608985617182384,21.608985617182384,-21.59696161946345,0.019772159685113477,-4264.0358813456305,4264.0358813456305,-4261.663222183416,-631.909449415478,0.00070519374524228,0.00070519374524228,0.00023292326294277512,0.00070519374524228,0.00070519374524228,0.00023292326294277512,1299.255186918324,1299.255186918324,1552.9488459409408,1299.2551869183262,1299.2551869183262,1552.9488459409408,0.00076967173967716,0.00076967173967716,0.000643936213748299,0.0007696717396771586,0.0007696717396771586,0.000643936213748299,2.712033918931737,0.03046879477598038,1.8536355874594168,137.16427350997148,93.74977832366108,0.05010262724642919,0.0003652746153522759,0.6834853998395268,false,ok,1.0000000000000018,20260825T063943_348d7e63
120.0,0.0,0.0,-0.34,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,3.89435531832044e-14,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.3375,0.014824137451410839,0.014824137451410839,1.8608156013731922,1.8608156013731922,2.7832564262104755,0.0,0.0,-21.608970828351303,21.608970828351303,-21.597133009415234,0.0194660088764714,-4264.0329631102495,4264.0329631102495,-4261.6970420450725,-631.9103781783155,0.0006943135764620439,0.0006943135764620439,0.00022930026979870566,0.0006943135764620439,0.0006943135764620439,0.00022930026979870566,1319.169198426088,1319.169198426088,1575.145499659032,1319.169198426107,1319.169198426107,1575.145499659032,0.0007580528723632331,0.0007580528723632331,0.0006348619859031865,0.0007580528723632224,0.0007580528723632224,0.0006348619859031865,2.689822357314453,0.030392526117254078,1.8353570331064497,138.1804752265189,94.28522532550826,0.04997721171204903,0.00036168070510773334,0.6823339199763696,false,ok,1.0000000000000142,20260825T063943_348d7e63
120.0,0.0,0.0,-0.33,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,4.347038904393813e-11,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.33125,0.014707237406776071,0.014707237406651863,1.8608509057799383,1.8608509057799383,2.7832770474354684,4.2076169660722656e-15,2.629760603795166e-14,-21.608956485497984,21.608956485497984,-21.5972991922299,0.01916915400189862,-4264.030132878313,4264.030132878313,-4261.729834398086,-631.9112786505303,0.0006837640650958438,0.0006837640650958438,0.00022578743362392713,0.000683764065090473,0.000683764065090473,0.0002257874336220459,1339.1255746527747,1339.1255746527747,1597.447353620229,1339.1255746490222,1339.1255746490222,1597.4473536182738,0.0007467559569678837,0.0007467559569678837,0.0006259987208553329,0.0007467559569699763,0.0007467559569699763,0.0006259987208560991,2.668339537503797,0.03031878232357504,1.8176836487799621,139.19965050306914,94.82336302373743,0.04985594804429965,0.0003581614455504714,0.6812040309084448,false,ok,1.0000000000028022,20260825T063943_348d7e63
120.0,0.0,0.0,-0.32,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,4.124708969868803e-11,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.325,0.014593013175231486,0.01459301317511306,1.8608851526033943,1.8608851526033943,2.7832970509199395,3.982130019249593e-15,2.4888312620309956e-14,-21.60894256882312,21.60894256882312,-21.597460400184612,0.0188811805490045,-4264.027386742886,4264.027386742886,-4261.761645077005,-631.9121520961712,0.0006735304229602905,0.0006735304229602905,0.0002223798359766073,0.0006735304229552075,0.0006735304229552075,0.00022237983597482683,1359.1129219889556,1359.1129219889556,1619.7660399979368,1359.1129219853042,1359.1129219853042,1619.7660399961364,0.0007357740360062048,0.0007357740360062048,0.0006173731114903939,0.0007357740360081815,0.0007357740360081815,0.0006173731114910801,2.6475108354594705,0.030247129890020746,1.8005614661317852,140.21956034942207,95.36275877764004,0.049738123391369814,0.00035471601299721814,0.6800959761961848,false,ok,1.0000000000026865,20260825T063943_348d7e63
120.0,0.0,0.0,-0.31,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,8.631019885697846e-11,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.3125,0.014481365133793214,0.014481365151820774,1.860918388527199,1.860918388527199,2.7833164639198165,-6.017482970966983e-13,-3.760926856854364e-12,-21.608929059677266,21.608929059677266,-21.59761685205737,0.018601698094097174,-4264.024721023926,4264.024721023926,-4261.792517252635,-631.9129997058064,0.000663598725060689,0.000663598725060689,0.0002190728445465567,0.000663598725828774,0.000663598725828774,0.00021907284481563152,1379.125422532141,1379.125422532141,1642.0685573863677,1379.1254231168527,1379.1254231168527,1642.0685576741469,0.0007250972128147355,0.0007250972128147355,0.0006089879716055647,0.0007250972125073141,0.0007250972125073141,0.0006089879714988372,2.627291215924749,0.030177338421920896,1.783955738185832,141.2393214121919,95.90284334051898,0.04962335889422126,0.0003513423768824319,0.6790095164832799,false,ok,1.0000000004239729,20260825T063943_348d7e63
120.0,0.0,0.0,-0.3,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,8.307791659182025e-11,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.3,0.014372198777661455,0.014372198795020082,1.860950657534091,1.860950657534091,2.783335312115287,-5.752556092065986e-13,-3.595347557541241e-12,-21.608915940478948,21.608915940478948,-21.597768754050854,0.018330338648429048,-4264.0221322521365,4264.0221322521365,-4261.822491614325,-631.9138226014836,0.0006539558514667863,0.0006539558514667863,0.00021586209403792124,0.0006539558522010543,0.0006539558522010543,0.00021586209429515205,1399.17384731694,1399.17384731694,1664.4136447533012,1399.1738478922337,1399.1738478922337,1664.4136450367532,0.0007147074696383177,0.0007147074696383177,0.0006008121858122712,0.0007147074693444538,0.0007147074693444538,0.000600812185709952,2.607688972218209,0.030109626179612662,1.7678664193892895,142.26081810232643,96.4448313419894,0.049512013458297956,0.00034803689532197533,0.6779437418433644,false,ok,1.0000000004111667,20260825T063943_348d7e63
120.0,0.0,0.0,-0.29,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB0.0,"T=120.0 MeV, muB=0.0 MeV",T120.0,T=120.0 MeV,muB0.0,muB=0.0 MeV,120.0,NaN,0.6081276861215275,0.0,true,0,2.4999176565248444e-14,models_multi,first_order_stable_multiseed_hadron,hadron,hadron,first_order_possible,-0.2875,0.014265424330358262,0.014265424330358262,1.8609820010999965,1.8609820010999965,2.7833536197239477,0.0,0.0,-21.60890319463968,21.60890319463968,-21.597916300689445,0.0180667550597922,-4264.019617154161,4264.019617154161,-4261.851606546987,-631.9146218416425,0.0006445894276567983,0.0006445894276567983,0.00021274346642840707,0.0006445894276567983,0.0006445894276567983,0.00021274346642840707,1419.24670117026,1419.24670117026,1686.6790048077146,1419.2467011703225,1419.2467011703225,1686.6790048077146,0.0007045991364118978,0.0007045991364118978,0.0005928810385079776,0.0007045991364118668,0.0007045991364118668,0.0005928810385079776,2.5886293801529434,0.03004356035776613,1.7522411366415964,143.28136799252746,96.98704226866019,0.049403375382192784,0.00034479971872385605,0.6768991923200952,false,ok,1.000000000000044,20260825T063943_348d7e63
