# production_case: first_canonical_v1_p128_validated_anchored_prod_v1
# source_candidate_case: first_canonical_v1_match_validated_anchored_plus5_candidate_p128_a20_phi36_ns24_g560
# source_sharded_action_runs: see ../../first_canonical_v1_p128_validated_anchored_prod_v1_convergence/download_manifest.csv
# git_commit: c3f25dde5c9e62e7a3ebcd8ed50aef2b53377c0f
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# source_csv: data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_validated_anchored_prod_v1/phase_guided_transport_scan.csv
# title: phase_guided_transport_scan_channel_diagnostics
T_MeV,muq_MeV,muB_MeV,xi,species,channel,density_key,multiplicity,density,rate,contribution,total,tau_inv_species,equilibrium_backend,phase_curr,phase_structure
120.0,150.0,450.0,0.25,ubar,ubarubar_to_ubarubar,ubar,1.0,0.00033274105173731534,0.11431263031999317,3.803650483953345e-5,0.001353339280664347,0.001353339280664347,models,hadron,first_order_possible
120.0,150.0,450.0,0.25,ubar,uubar_to_ddbar,u,1.0,0.001760684260611616,0.19112064180157937,0.00033650310589803127,0.001353339280664347,0.001353339280664347,models,hadron,first_order_possible
120.0,150.0,450.0,0.25,ubar,uubar_to_ssbar,u,1.0,0.001760684260611616,0.011665536288122861,2.0539326134091576e-5,0.001353339280664347,0.001353339280664347,models,hadron,first_order_possible
120.0,150.0,450.0,0.25,ubar,uubar_to_uubar,u,1.0,0.001760684260611616,0.2622477872183615,0.00046173555133559324,0.001353339280664347,0.001353339280664347,models,hadron,first_order_possible
120.0,150.0,450.0,0.3,d,ud_to_ud,d,1.0,0.0016912788737436198,0.1515483937767888,0.000256310596744462,0.0007217761398570254,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,d,udbar_to_udbar,dbar,1.0,0.00031982487314297325,0.20085877445885958,6.423963206095785e-5,0.0007217761398570254,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,d,us_to_us,s,1.0,0.0003542319353465364,0.18331152910422496,6.493479772592254e-5,0.0007217761398570254,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,d,usbar_to_usbar,sbar,1.0,0.00010943913850755577,0.16964336902827307,1.8565624159973573e-5,0.0007217761398570254,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,d,uu_to_uu,d,1.0,0.0016912788737436198,0.10020930865665924,0.0001694818866834614,0.0007217761398570254,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,d,uubar_to_ddbar,dbar,1.0,0.00031982487314297325,0.19075245800461632,6.100738068303675e-5,0.0007217761398570254,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,d,uubar_to_ssbar,dbar,1.0,0.00031982487314297325,0.011370195099530392,3.6364712053181637e-6,0.0007217761398570254,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,d,uubar_to_uubar,dbar,1.0,0.00031982487314297325,0.26139227312855406,8.359975059389322e-5,0.0007217761398570254,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,dbar,dubar_to_dubar,d,1.0,0.0016912788737436198,0.20085877445145336,0.0003397082018357778,0.0012961968328373675,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,dbar,subar_to_subar,s,1.0,0.0003542319353465364,0.1741493912487397,6.168927590146224e-5,0.0012961968328373675,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,dbar,ubardbar_to_ubardbar,dbar,1.0,0.00031982487314297325,0.16811564429190237,5.376756460900689e-5,0.0012961968328373675,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010943913850755577,0.1884016275283537,2.0618511810124435e-5,0.0012961968328373675,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,dbar,ubarubar_to_ubarubar,dbar,1.0,0.00031982487314297325,0.114063286949195,3.648027627879685e-5,0.0012961968328373675,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,dbar,uubar_to_ddbar,d,1.0,0.0016912788737436198,0.19075245800461632,0.0003226156023378746,0.0012961968328373675,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,dbar,uubar_to_ssbar,d,1.0,0.0016912788737436198,0.011370195099530392,1.9230170762178988e-5,0.0012961968328373675,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,dbar,uubar_to_uubar,d,1.0,0.0016912788737436198,0.26139227312855406,0.0004420872293021456,0.0012961968328373675,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,s,ss_to_ss,s,1.0,0.0003542319353465364,0.06864155918172296,2.431503235414554e-5,0.0008191017113349879,0.0008191017113349878,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,s,ssbar_to_ssbar,sbar,1.0,0.00010943913850755577,0.24442378251384778,2.6749528189073677e-5,0.0008191017113349879,0.0008191017113349878,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,s,ssbar_to_uubar,sbar,2.0,0.00010943913850755577,0.18029646922356246,3.946298053556144e-5,0.0008191017113349879,0.0008191017113349878,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,s,us_to_us,u,2.0,0.0016912788720462018,0.18331152910422496,0.0006200618323529162,0.0008191017113349879,0.0008191017113349878,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,s,usbar_to_usbar,ubar,2.0,0.0003198248729816436,0.16964336902827307,0.00010851233790329105,0.0008191017113349879,0.0008191017113349878,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00010943913850755577,0.07014322943487387,7.676414601490425e-6,0.0009163322034126029,0.0009163322034126029,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,sbar,ssbar_to_ssbar,s,1.0,0.0003542319353465364,0.24442378251384778,8.65827095246012e-5,0.0009163322034126029,0.0009163322034126029,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,sbar,ssbar_to_uubar,s,2.0,0.0003542319353465364,0.18029646922356246,0.00012773353445841952,0.0009163322034126029,0.0009163322034126029,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.0003198248729816436,0.1884016275283537,0.0001205110531875813,0.0009163322034126029,0.0009163322034126029,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,sbar,usbar_to_usbar,u,2.0,0.0016912788720462018,0.16964336902827307,0.0005738284916405105,0.0009163322034126029,0.0009163322034126029,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,u,ud_to_ud,u,1.0,0.0016912788720462018,0.1515483937767888,0.000256310596487221,0.0007217761393225041,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,u,udbar_to_udbar,ubar,1.0,0.0003198248729816436,0.20085877445885958,6.423963202855336e-5,0.0007217761393225041,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,u,us_to_us,s,1.0,0.0003542319353465364,0.18331152910422496,6.493479772592254e-5,0.0007217761393225041,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,u,usbar_to_usbar,sbar,1.0,0.00010943913850755577,0.16964336902827307,1.8565624159973573e-5,0.0007217761393225041,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,u,uu_to_uu,u,1.0,0.0016912788720462018,0.10020930865665924,0.00016948188651336432,0.0007217761393225041,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,u,uubar_to_ddbar,ubar,1.0,0.0003198248729816436,0.19075245800461632,6.1007380652262715e-5,0.0007217761393225041,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,u,uubar_to_ssbar,ubar,1.0,0.0003198248729816436,0.011370195099530392,3.6364712034838143e-6,0.0007217761393225041,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,u,uubar_to_uubar,ubar,1.0,0.0003198248729816436,0.26139227312855406,8.359975055172289e-5,0.0007217761393225041,0.0007217761393225043,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,ubar,dubar_to_dubar,u,1.0,0.0016912788720462018,0.20085877445145336,0.0003397082014948365,0.0012961968316641237,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,ubar,subar_to_subar,s,1.0,0.0003542319353465364,0.1741493912487397,6.168927590146224e-5,0.0012961968316641237,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,ubar,ubardbar_to_ubardbar,ubar,1.0,0.0003198248729816436,0.16811564429190237,5.376756458188485e-5,0.0012961968316641237,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010943913850755577,0.1884016275283537,2.0618511810124435e-5,0.0012961968316641237,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,ubar,ubarubar_to_ubarubar,ubar,1.0,0.0003198248729816436,0.114063286949195,3.6480276260395056e-5,0.0012961968316641237,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,ubar,uubar_to_ddbar,u,1.0,0.0016912788720462018,0.19075245800461632,0.000322615602014088,0.0012961968316641237,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,ubar,uubar_to_ssbar,u,1.0,0.0016912788720462018,0.011370195099530392,1.9230170742879014e-5,0.0012961968316641237,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.3,ubar,uubar_to_uubar,u,1.0,0.0016912788720462018,0.26139227312855406,0.00044208722885845364,0.0012961968316641237,0.0012961968316641235,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,d,ud_to_ud,d,1.0,0.0016274060140514057,0.1508867624791558,0.00024555402469932417,0.0006915330470686118,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,d,udbar_to_udbar,dbar,1.0,0.0003078744446025286,0.20045770779382274,6.171580545331914e-5,0.0006915330470686118,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,d,us_to_us,s,1.0,0.0003383457707136784,0.18307898842671474,6.19440014407174e-5,0.0006915330470686118,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,d,usbar_to_usbar,sbar,1.0,0.00010535503185730002,0.16933856814337075,1.7840670241414397e-5,0.0006915330470686118,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,d,uu_to_uu,d,1.0,0.0016274060140514057,0.09968686183784752,0.00016223099847682463,0.0006915330470686118,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,d,uubar_to_ddbar,dbar,1.0,0.0003078744446025286,0.19038271456272557,5.861397250792087e-5,0.0006915330470686118,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,d,uubar_to_ssbar,dbar,1.0,0.0003078744446025286,0.011096048656930941,3.4161898175352467e-6,0.0006915330470686118,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,d,uubar_to_uubar,dbar,1.0,0.0003078744446025286,0.2605522668018712,8.021738443155595e-5,0.0006915330470686118,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,dbar,dubar_to_dubar,d,1.0,0.0016274060140514057,0.20045770779382288,0.0003262260792266267,0.0012436213971051512,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,dbar,subar_to_subar,s,1.0,0.0003383457707136784,0.17412567904423096,5.891468707726293e-5,0.0012436213971051512,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,dbar,ubardbar_to_ubardbar,dbar,1.0,0.0003078744446025286,0.16786788780880152,5.168223272573435e-5,0.0012436213971051512,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010535503185730002,0.188362107427687,1.9844895828752133e-5,0.0012436213971051512,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,dbar,ubarubar_to_ubarubar,dbar,1.0,0.0003078744446025286,0.11381725870951741,3.5041425311374985e-5,0.0012436213971051512,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,dbar,uubar_to_ddbar,d,1.0,0.0016274060140514057,0.19038271456272557,0.00030982997465081174,0.0012436213971051512,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,dbar,uubar_to_ssbar,d,1.0,0.0016274060140514057,0.011096048656930941,1.8057776316496435e-5,0.0012436213971051512,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,dbar,uubar_to_uubar,d,1.0,0.0016274060140514057,0.2605522668018712,0.00042402432596809166,0.0012436213971051512,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,s,ss_to_ss,s,1.0,0.0003383457707136784,0.06843448677501932,2.3154519171288943e-5,0.0007872096835858116,0.0007872096835858116,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,s,ssbar_to_ssbar,sbar,1.0,0.00010535503185730002,0.24432585355653463,2.574095808501073e-5,0.0007872096835858116,0.0007872096835858116,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,s,ssbar_to_uubar,sbar,2.0,0.00010535503185730002,0.18108521633391675,3.815647747149173e-5,0.0007872096835858116,0.0007872096835858116,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,s,us_to_us,u,2.0,0.0016274060140514014,0.18307898842671474,0.000595887693624165,0.0007872096835858116,0.0007872096835858116,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,s,usbar_to_usbar,ubar,2.0,0.0003078744446025282,0.16933856814337075,0.00010427003523385529,0.0007872096835858116,0.0007872096835858116,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00010535503185730002,0.06997822205831945,7.372557814271461e-6,0.0008797269780435101,0.0008797269780435101,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,sbar,ssbar_to_ssbar,s,1.0,0.0003383457707136784,0.24432585355653463,8.266661922686303e-5,0.0008797269780435101,0.0008797269780435101,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,sbar,ssbar_to_uubar,s,2.0,0.0003383457707136784,0.18108521633391675,0.0001225388341707045,0.0008797269780435101,0.0008797269780435101,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.0003078744446025282,0.188362107427687,0.00011598375841692178,0.0008797269780435101,0.0008797269780435101,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,sbar,usbar_to_usbar,u,2.0,0.0016274060140514014,0.16933856814337075,0.0005511652084147493,0.0008797269780435101,0.0008797269780435101,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,u,ud_to_ud,u,1.0,0.0016274060140514014,0.1508867624791558,0.0002455540246993235,0.0006915330470686107,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,u,udbar_to_udbar,ubar,1.0,0.0003078744446025282,0.20045770779382274,6.171580545331907e-5,0.0006915330470686107,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,u,us_to_us,s,1.0,0.0003383457707136784,0.18307898842671474,6.19440014407174e-5,0.0006915330470686107,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,u,usbar_to_usbar,sbar,1.0,0.00010535503185730002,0.16933856814337075,1.7840670241414397e-5,0.0006915330470686107,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,u,uu_to_uu,u,1.0,0.0016274060140514014,0.09968686183784752,0.0001622309984768242,0.0006915330470686107,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,u,uubar_to_ddbar,ubar,1.0,0.0003078744446025282,0.19038271456272557,5.8613972507920794e-5,0.0006915330470686107,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,u,uubar_to_ssbar,ubar,1.0,0.0003078744446025282,0.011096048656930941,3.4161898175352425e-6,0.0006915330470686107,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,u,uubar_to_uubar,ubar,1.0,0.0003078744446025282,0.2605522668018712,8.021738443155585e-5,0.0006915330470686107,0.0006915330470686104,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,ubar,dubar_to_dubar,u,1.0,0.0016274060140514014,0.20045770779382288,0.00032622607922662585,0.0012436213971051477,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,ubar,subar_to_subar,s,1.0,0.0003383457707136784,0.17412567904423096,5.891468707726293e-5,0.0012436213971051477,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,ubar,ubardbar_to_ubardbar,ubar,1.0,0.0003078744446025282,0.16786788780880152,5.1682232725734284e-5,0.0012436213971051477,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010535503185730002,0.188362107427687,1.9844895828752133e-5,0.0012436213971051477,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,ubar,ubarubar_to_ubarubar,ubar,1.0,0.0003078744446025282,0.11381725870951741,3.504142531137494e-5,0.0012436213971051477,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,ubar,uubar_to_ddbar,u,1.0,0.0016274060140514014,0.19038271456272557,0.0003098299746508109,0.0012436213971051477,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,ubar,uubar_to_ssbar,u,1.0,0.0016274060140514014,0.011096048656930941,1.8057776316496388e-5,0.0012436213971051477,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.35,ubar,uubar_to_uubar,u,1.0,0.0016274060140514014,0.2605522668018712,0.0004240243259680905,0.0012436213971051477,0.001243621397105148,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,d,ud_to_ud,d,1.0,0.001568432432862627,0.15024353442951308,0.00023564683222716107,0.0006636140862402791,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,d,udbar_to_udbar,dbar,1.0,0.00029678532557770833,0.20004772335387275,5.937122870665845e-5,0.0006636140862402791,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,d,us_to_us,s,1.0,0.00032374686527014956,0.18277770439174343,5.9173708838100986e-5,0.0006636140862402791,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,d,usbar_to_usbar,sbar,1.0,0.00010156484569462913,0.16902420833298867,1.7166917637996844e-5,0.0006636140862402791,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,d,uu_to_uu,d,1.0,0.001568432432862627,0.09918237188622266,0.00015556084883459404,0.0006636140862402791,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,d,uubar_to_ddbar,dbar,1.0,0.00029678532557770833,0.1900123129338107,5.639286615783441e-5,0.0006636140862402791,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,d,uubar_to_ssbar,dbar,1.0,0.00029678532557770833,0.010840623384753657,3.2173379407094325e-6,0.0006636140862402791,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,d,uubar_to_uubar,dbar,1.0,0.00029678532557770833,0.2597309882056168,7.70843458972239e-5,0.0006636140862402791,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,dbar,dubar_to_dubar,d,1.0,0.001568432432862627,0.2000477233538725,0.000313761337428544,0.0011950895489667105,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,dbar,subar_to_subar,s,1.0,0.00032374686527014956,0.17408008451134305,5.6357881666510025e-5,0.0011950895489667105,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,dbar,ubardbar_to_ubardbar,dbar,1.0,0.00029678532557770833,0.1676183697117454,4.9746672427705044e-5,0.0011950895489667105,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010156484569462913,0.1882707778550483,1.912169250165578e-5,0.0011950895489667105,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,dbar,ubarubar_to_ubarubar,dbar,1.0,0.00029678532557770833,0.1135743473765242,3.370719966341748e-5,0.0011950895489667105,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,dbar,uubar_to_ddbar,d,1.0,0.001568432432862627,0.1900123129338107,0.00029802147424863156,0.0011950895489667105,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,dbar,uubar_to_ssbar,d,1.0,0.001568432432862627,0.010840623384753657,1.7002785309096666e-5,0.0011950895489667105,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,dbar,uubar_to_uubar,d,1.0,0.001568432432862627,0.2597309882056168,0.00040737050572114985,0.0011950895489667105,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,s,ss_to_ss,s,1.0,0.00032374686527014956,0.06823019561486543,2.2089311947081788e-5,0.0007574984892417069,0.0007574984892417069,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,s,ssbar_to_ssbar,sbar,1.0,0.00010156484569462913,0.24419541743385167,2.4801669891004693e-5,0.0007574984892417069,0.0007574984892417069,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,s,ssbar_to_uubar,sbar,2.0,0.00010156484569462913,0.18180866915823637,3.6930738858004314e-5,0.0007574984892417069,0.0007574984892417069,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,s,us_to_us,u,2.0,0.001568432432862624,0.18277770439174343,0.0005733489591443754,0.0007574984892417069,0.0007574984892417069,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,s,usbar_to_usbar,ubar,2.0,0.00029678532557770817,0.16902420833298867,0.00010032780940124083,0.0007574984892417069,0.0007574984892417069,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00010156484569462913,0.06981332983474856,7.090580072094485e-6,0.0008458261631992078,0.0008458261631992078,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,sbar,ssbar_to_ssbar,s,1.0,0.00032374686527014956,0.24419541743385167,7.905750090754511e-5,0.0008458261631992078,0.0008458261631992078,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,sbar,ssbar_to_uubar,s,2.0,0.00032374686527014956,0.18180866915823637,0.00011771997343783349,0.0008458261631992078,0.0008458261631992078,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.00029678532557770817,0.1882707778550483,0.00011175200820495776,0.0008458261631992078,0.0008458261631992078,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,sbar,usbar_to_usbar,u,2.0,0.001568432432862624,0.16902420833298867,0.0005302061005767769,0.0008458261631992078,0.0008458261631992078,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,u,ud_to_ud,u,1.0,0.001568432432862624,0.15024353442951308,0.0002356468322271606,0.0006636140862402782,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,u,udbar_to_udbar,ubar,1.0,0.00029678532557770817,0.20004772335387275,5.937122870665842e-5,0.0006636140862402782,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,u,us_to_us,s,1.0,0.00032374686527014956,0.18277770439174343,5.9173708838100986e-5,0.0006636140862402782,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,u,usbar_to_usbar,sbar,1.0,0.00010156484569462913,0.16902420833298867,1.7166917637996844e-5,0.0006636140862402782,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,u,uu_to_uu,u,1.0,0.001568432432862624,0.09918237188622266,0.00015556084883459371,0.0006636140862402782,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,u,uubar_to_ddbar,ubar,1.0,0.00029678532557770817,0.1900123129338107,5.639286615783438e-5,0.0006636140862402782,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,u,uubar_to_ssbar,ubar,1.0,0.00029678532557770817,0.010840623384753657,3.217337940709431e-6,0.0006636140862402782,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,u,uubar_to_uubar,ubar,1.0,0.00029678532557770817,0.2597309882056168,7.708434589722386e-5,0.0006636140862402782,0.0006636140862402782,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,ubar,dubar_to_dubar,u,1.0,0.001568432432862624,0.2000477233538725,0.0003137613374285434,0.0011950895489667083,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,ubar,subar_to_subar,s,1.0,0.00032374686527014956,0.17408008451134305,5.6357881666510025e-5,0.0011950895489667083,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,ubar,ubardbar_to_ubardbar,ubar,1.0,0.00029678532557770817,0.1676183697117454,4.974667242770502e-5,0.0011950895489667083,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00010156484569462913,0.1882707778550483,1.912169250165578e-5,0.0011950895489667083,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,ubar,ubarubar_to_ubarubar,ubar,1.0,0.00029678532557770817,0.1135743473765242,3.370719966341746e-5,0.0011950895489667083,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,ubar,uubar_to_ddbar,u,1.0,0.001568432432862624,0.1900123129338107,0.00029802147424863096,0.0011950895489667083,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,ubar,uubar_to_ssbar,u,1.0,0.001568432432862624,0.010840623384753657,1.7002785309096632e-5,0.0011950895489667083,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.4,ubar,uubar_to_uubar,u,1.0,0.001568432432862624,0.2597309882056168,0.00040737050572114904,0.0011950895489667083,0.0011950895489667083,models,hadron,crossover_possible
120.0,150.0,450.0,0.45,d,ud_to_ud,d,1.0,0.0015138174162718226,0.14961750109569288,0.00022649357893772838,0.0006378080657561901,0.000637808065756191,models,hadron,crossover_possible
120.0,150.0,450.0,0.45,d,udbar_to_udbar,dbar,1.0,0.00028646761442977994,0.1996348161760441,5.718890954707899e-5,0.0006378080657561901,0.000637808065756191,models,hadron,crossover_possible
120.0,150.0,450.0,0.45,d,us_to_us,s,1.0,0.0003102888601940232,0.18254055909074152,5.6640302019445924e-5,0.0006378080657561901,0.000637808065756191,models,hadron,crossover_possible
120.0,150.0,450.0,0.45,d,usbar_to_usbar,sbar,1.0,9.803794849550354e-5,0.16870239857996133,1.6539237063050158e-5,0.0006378080657561901,0.000637808065756191,models,hadron,crossover_possible
120.0,150.0,450.0,0.45,d,uu_to_uu,d,1.0,0.0015138174162718226,0.09869443891430475,0.00014940536051765005,0.0006378080657561901,0.000637808065756191,models,hadron,crossover_possible
120.0,150.0,450.0,0.45,d,uubar_to_ddbar,dbar,1.0,0.00028646761442977994,0.18964450163794472,5.432700797394652e-5,0.0006378080657561901,0.000637808065756191,models,hadron,crossover_possible
120.0,150.0,450.0,0.45,d,uubar_to_ssbar,dbar,1.0,0.00028646761442977994,0.010601768795737583,3.037063415651026e-6,0.0006378080657561901,0.000637808065756191,models,hadron,crossover_possible
