# production_case: first_canonical_v1_p128_validated_anchored_prod_v1
# source_candidate_case: first_canonical_v1_match_validated_anchored_plus5_candidate_p128_a20_phi36_ns24_g560
# source_sharded_action_runs: see ../../first_canonical_v1_p128_validated_anchored_prod_v1_convergence/download_manifest.csv
# git_commit: c3f25dde5c9e62e7a3ebcd8ed50aef2b53377c0f
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# title: phase_guided_transport_scan
T_MeV,muq_MeV,muB_MeV,xi,mode,phase_reference_kind,scan_group,group_label,plot_panel,plot_panel_label,plot_series,plot_series_label,T_phase_base_MeV,alpha_T,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s,quality_flag,quality_reason,quality_metric,run_id
120.0,300.0,900.0,-0.45,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,5.726307721510891e-14,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.5,0.3262151927521268,0.35639251476587164,0.13527962324593407,0.1352796232459341,2.225233382460219,0.6182763636692958,3.864227272933099,-21.884660530061222,21.884660530061222,-16.882600996660706,3.597267457212746,-4318.433979476044,4318.433979476044,-3331.3926759690876,-603.4862498925299,0.861084721995972,0.861084721995972,0.14435408813802594,0.005369302997611761,0.005369302997611761,0.0009558351268589969,6.171760123159406,6.171760123159406,3.609377532395886,0.3020364487787112,0.3020364487787112,1.4009448651646894,0.16202833228198874,0.16202833228198874,0.27705608266924775,3.310858686239739,3.310858686239739,0.7138039653562269,7.584724142811834,0.1143234285309644,3.969880152146832,2.1084682284615752,1.103582149330313,0.18799247450825343,0.08916068640285865,0.523404685180166,true,tau_u_ubar_ratio_high,20.43382561315036,20260610T012030_e3ad0672
120.0,300.0,900.0,-0.4,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.4528658640935888e-15,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.31353576877225947,0.344539092379595,0.1575675456025579,0.1575675456025581,2.236714695243776,0.582762554002077,3.642265962512981,-21.835157468929122,21.835157468929122,-17.15588281269965,3.3351060336625653,-4308.66568990229,4308.66568990229,-3385.3185515262808,-604.3985552703726,0.8137248246518057,0.8137248246518057,0.1316110373694888,0.004949912931307921,0.004949912931307921,0.0008731988042531682,6.352694878095094,6.352694878095094,3.728883972197675,0.2948900689585881,0.2948900689585881,1.4763796681376085,0.15741351020149388,0.15741351020149388,0.2681767540786834,3.3910941915796817,3.3910941915796817,0.6773325463506676,6.645206030014402,0.10602034197168413,3.2787653245179067,1.9925021762251836,0.9831067712462545,0.17433894951873175,0.08749749515908621,0.4934031104090238,true,tau_u_ubar_ratio_high,21.54258670198627,20260610T012030_e3ad0672
120.0,300.0,900.0,-0.35,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.0067238257456634e-13,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.3,0.3017410513378519,0.33354068226526035,0.18453500770215558,0.18453500770215542,2.2470086857408496,0.5510812339952232,3.444257712470145,-21.7924924175496,21.7924924175496,-17.39936619203115,3.1048913059110195,-4300.2467241449585,4300.2467241449585,-3433.364391547353,-605.2429754504194,0.7712482480205319,0.7712482480205319,0.12070495520922683,0.004577548987792586,0.004577548987792588,0.0008026512890355297,6.521345262978243,6.521345262978243,3.853456017668558,0.28830308135804816,0.28830308135804816,1.5549708615083446,0.15334259415415594,0.15334259415415594,0.25950730861203036,3.4685720155660915,3.4685720155660915,0.6430988674797322,5.891424464747598,0.09881680640323445,2.7702160125364808,1.897465606455093,0.892210302905808,0.16249351683601365,0.08563713422958392,0.47021158110616,true,tau_u_ubar_ratio_high,22.619755683010826,20260610T012030_e3ad0672
120.0,300.0,900.0,-0.3,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,4.226605569267757e-13,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.3,0.2906056261462026,0.3231895418773256,0.21804708230448827,0.21804708230448866,2.2567245804153884,0.5221213408464226,3.263258380290141,-21.755419636853713,21.755419636853713,-17.621342236557183,2.898991470924001,-4292.9312642752075,4292.9312642752075,-3477.1662541348114,-606.0528072655532,0.7322081383755163,0.7322081383755162,0.1111655608999163,0.004238337458737518,0.004238337458737517,0.0007411401942058515,6.680478308524287,6.680478308524287,3.98484626009933,0.2826390114408816,0.2826390114408816,1.6396131421641835,0.14968988054702617,0.14968988054702617,0.25095071044850625,3.538082003974054,3.538082003974054,0.6098999662079218,5.270844960403731,0.09240782973592561,2.39253051195512,1.8181650457646035,0.8252975339705102,0.15195465005922942,0.0835758285053418,0.4539178309983641,true,tau_u_ubar_ratio_high,23.63608008132881,20260610T012030_e3ad0672
120.0,300.0,900.0,-0.25,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,5.550143137292712e-12,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.3,0.27987379060278933,0.3132540215544192,0.2612618243085935,0.26126182430859385,2.2665959227941186,0.4947327226915001,3.0920795168218755,-21.723036065560894,21.723036065560894,-17.83005912055279,2.7106096710812473,-4286.541111937428,4286.541111937428,-3518.3517266121617,-606.8685503882834,0.6950600031561961,0.6950600031561961,0.10260095500271675,0.003918317214242111,0.00391831721424211,0.0006861588121244596,6.836124402048274,6.836124402048274,4.127351091854117,0.27856354367999064,0.27856354367999064,1.7368272383299237,0.1462817147827759,0.1462817147827759,0.24228614860839792,3.589845199373196,3.589845199373196,0.5757625041403469,4.746344933199177,0.08654647541727163,2.115645338865571,1.7510248649359708,0.7805053458772807,0.14231628881960867,0.0812759953724659,0.44574201172512834,true,tau_u_ubar_ratio_high,24.540628367010957,20260610T012030_e3ad0672
120.0,300.0,900.0,-0.2,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,8.008637959912779e-16,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.2,0.26915680562509947,0.3033912348784502,0.3203249769950406,0.32032497699504064,2.277846926558769,0.46730612468600025,2.9206632792875014,-21.694709956011042,21.694709956011042,-18.03661224769834,2.5320310342642474,-4280.951606273476,4280.951606273476,-3559.11023148397,-607.7574740258547,0.6575756559339677,0.6575756559339677,0.0946002619900637,0.0035990229524406232,0.0035990229524406232,0.0006351538951171387,7.0049996512678385,7.0049996512678385,4.290253502096685,0.27863917162869317,0.27863917162869317,1.8639129701444677,0.14275518198191622,0.14275518198191622,0.23308645969551478,3.5888708473931734,3.5888708473931734,0.5365057360604623,4.290282196465259,0.08101388415795142,1.9280160205761434,1.6944034802132355,0.761450390807071,0.13321854276136627,0.07862268008597405,0.4493914228217029,true,tau_u_ubar_ratio_high,25.140039034434494,20260610T012030_e3ad0672
120.0,300.0,900.0,-0.15,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.1980196754669673e-15,models_multi,phase_aware_multiseed_governance_hadron,quark,hadron,first_order_possible,-0.1,0.257540810478847,0.2928149139463549,0.410746631071275,0.4107466310712743,2.2935396077836496,0.43630854861963075,2.726928428872692,-21.670087353309395,21.670087353309395,-18.264777558341418,2.3491707955818764,-4276.092902432771,4276.092902432771,-3604.1334032651966,-608.885657653721,0.6147605874055564,0.6147605874055564,0.08647455680702429,0.0032430387009384637,0.0032430387009384646,0.0005840083573680023,7.275566756636578,7.275566756636578,4.502364078922176,0.3041256968226981,0.3041256968226981,2.092330084134672,0.13744633695894917,0.13744633695894917,0.22210553888378362,3.2881141266500373,3.2881141266500373,0.47793606161026514,3.8949166516175198,0.07588079862291897,1.8487333362407092,1.657996370013944,0.7869727223400069,0.12477774052167565,0.07525815060778827,0.4746528620767658,true,tau_u_ubar_ratio_high,23.922893831882128,20260610T012030_e3ad0672
120.0,300.0,900.0,-0.1,mode_b_fixed_T_sparse_muB,first_order,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.0428620560859748e-9,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,-0.1,0.23838506181818048,0.27590745974137526,0.636381914459162,0.6363819144591621,2.3359731048966195,0.37768979129496877,2.360561195593555,-21.649433981900913,21.649433981900913,-18.67585526099245,2.072854086558694,-4272.017435017655,4272.017435017655,-3685.2501250390937,-611.4383156098315,0.5323327546930483,0.5323327546930482,0.07415423462279477,0.0026206641480220195,0.0026206641480220182,0.0005090418279411023,8.42526262042901,8.42526262042901,5.0008542401399385,1.0489408577307728,1.0489408577307728,2.8010808484510195,0.11869066224419726,0.11869066224419726,0.19996583623121497,0.9533425956572528,0.9533425956572528,0.3570050470171162,3.6065499556200717,0.0722297265649614,1.3637891384245062,1.73989572107682,0.6579281905407237,0.11877394865151249,0.06826498117829922,0.37814231196196774,true,tau_u_ubar_ratio_high,8.032161735653819,20260610T012030_e3ad0672
120.0,300.0,900.0,-0.05,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.257957694612303e-13,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,-0.1,0.11951867375177033,0.17618581101932762,1.5979177495386627,1.5979177495386625,2.654661942787824,0.10093944198186605,0.6308715123866628,-21.653624263258266,21.653624263258266,-20.721455798207398,0.7751923864149999,-4272.844290584928,4272.844290584928,-4088.9023021523376,-626.4871350496493,0.13978911456817597,0.139789114568176,0.024882430894314057,0.0007128588896727676,0.0007128588896727679,0.00021661630572239923,25.10333569346272,25.10333569346272,17.78501121078083,8.683813585326321,8.683813585326321,14.396843557353701,0.03983534348626086,0.03983534348626086,0.05622712227439165,0.11515677877859719,0.11515677877859719,0.06945966982389097,2.532920063594018,0.04592255102028114,1.959827645073418,3.2674728338185934,2.528182267291029,0.0755146527091418,0.023111026946439885,0.7737423984444949,false,ok,2.890819275056949,20260610T012030_e3ad0672
120.0,300.0,900.0,0.0,mode_b_fixed_T_sparse_muB,first_order,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,5.2078902829011695e-12,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,0.11016439494484392,0.1674924513858517,1.6292193491950036,1.62921934919526,2.6692707361865207,0.0894174958893576,0.558859349308485,-21.650225391704808,21.650225391704808,-20.82125001452623,0.6919668534453072,-4272.173601524517,4272.173601524517,-4108.594393519917,-627.1422496537381,0.12384204988659955,0.1238420498865426,0.022044831007137278,0.000639623640414712,0.0006396236404145427,0.00019719583137739257,28.4432491066801,28.4432491066801,20.199381941389504,10.009565768606132,10.009565768606132,16.453108947677972,0.0351577274540391,0.0351577274540391,0.049506465242431595,0.09990443373042081,0.09990443373042081,0.0607787867435917,2.429033030473418,0.04474314733045791,1.8613340985267752,3.5103314824680516,2.689918005839704,0.0735752513025965,0.02095963064173844,0.7662860385904269,false,ok,2.841606695456173,20260610T012030_e3ad0672
120.0,300.0,900.0,0.05,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,2.423227928160399e-12,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,0.10265633527378101,0.16034973117616516,1.6525363561058484,1.652536356105848,2.6803278562355746,0.08071979327152656,0.504498707947041,-21.647359747358994,21.647359747358994,-20.89737097694496,0.6273563007145947,-4271.608132578857,4271.608132578857,-4123.615113179147,-627.6359679782892,0.11182867158242689,0.11182867158242699,0.019850526406344816,0.0005833528343336439,0.0005833528343336443,0.00018178408795171838,31.645201786731043,31.645201786731043,22.496708002548402,11.26748937300503,11.26748937300503,18.406293812887345,0.03160036730811127,0.03160036730811127,0.04445094810701731,0.08875091574488886,0.08875091574488886,0.054329242495294756,2.339240388249492,0.043777823982233795,1.7735594534527745,3.7287270177807463,2.827036966764483,0.07198788179080748,0.0193062891028298,0.7581775102557846,false,ok,2.808540637504173,20260610T012030_e3ad0672
120.0,300.0,900.0,0.1,mode_b_fixed_T_sparse_muB,cep_neighbor,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.3271568324872535e-12,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.1,0.09639032487153668,0.15426036000071472,1.6708843760282093,1.6708843760282086,2.6891310920081324,0.07380961913418137,0.46131011958863355,-21.644897397084215,21.644897397084215,-20.958299434432806,0.5749802547610365,-4271.122244434448,4271.122244434448,-4135.637941715653,-628.0274489641579,0.10229803060395284,0.10229803060395293,0.018077724088558008,0.0005379415822491528,0.0005379415822491532,0.00016904472942138094,34.76621694349132,34.76621694349132,24.71464466496655,12.485119820597793,12.485119820597793,20.304741307201006,0.028763555195705948,0.028763555195705948,0.04046184007725257,0.08009534665019495,0.08009534665019495,0.0492495809166184,2.2602237908064704,0.04295570300361126,1.695209108254843,3.930958971357766,2.948290996461047,0.0706359930388485,0.017969150416863953,0.7500182571080608,false,ok,2.7846121978048184,20260610T012030_e3ad0672
120.0,300.0,900.0,0.15,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,3.5245004889419213e-15,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.1,0.09102930111818343,0.1489464591000245,1.6858400319006512,1.6858400319006512,2.6963717032897305,0.06813610265561755,0.42585064159760966,-21.642751924814583,21.642751924814583,-21.00860227982854,0.5313202243102961,-4270.698884869949,4270.698884869949,-4145.564050303122,-628.3481890003254,0.0944811591834642,0.0944811591834642,0.01660448529452743,0.0005001296463888217,0.0005001296463888217,0.00015823640182551256,37.83773066919591,37.83773066919591,26.890708143202115,13.676350412950267,13.676350412950267,22.159722066456027,0.02642864628279915,0.02642864628279915,0.03718756660013049,0.0731189220665983,0.0731189220665983,0.04512691977819235,2.19016540703741,0.04224234514452147,1.6252615496391012,4.122119405261585,3.0589115100010438,0.0694629534365252,0.01685127154440524,0.7420725139831142,false,ok,2.7666540799778723,20260610T012030_e3ad0672
120.0,300.0,900.0,0.2,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.0100823348790041e-14,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.2,0.08636141908373147,0.14423290280902215,1.6983380976884215,1.6983380976884215,2.702466019937805,0.06336812555838281,0.3960507847398925,-21.6408620344961,21.6408620344961,-21.051056101215288,0.494194002833276,-4270.325958520116,4270.325958520116,-4153.941334683809,-628.6171452413463,0.08791690604396492,0.08791690604396492,0.015355350450138838,0.00046794500757310175,0.00046794500757310175,0.00014889584777403675,40.87203445893299,40.87203445893299,29.016021968257665,14.849059745245613,14.849059745245613,23.99477307531119,0.024466606892416143,0.024466606892416143,0.034463718048392676,0.06734433136887209,0.06734433136887209,0.041675743165453166,2.1271806058749667,0.04160871302179857,1.5623319891465526,4.304343220839537,3.161373833331663,0.06842101415768059,0.015895808174965997,0.7344613733463047,false,ok,2.752499832322342,20260610T012030_e3ad0672
120.0,300.0,900.0,0.25,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.3059368955427302e-13,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.2,0.08224299982061001,0.14000047658788983,1.7089800493680714,1.7089800493680571,2.707685554780849,0.05929011143713391,0.37056319648208697,-21.639182351798343,21.639182351798343,-21.08748644343433,0.46214243351746137,-4269.994511805337,4269.994511805337,-4161.130024108832,-628.8466703049907,0.08230564148900986,0.08230564148901211,0.014279951522998494,0.000440094750827326,0.0004400947508273325,0.00014071068796405665,43.884612037273286,43.884612037273286,31.1290562406248,16.008457673303575,16.008457673303575,25.812272604650257,0.02278703066010137,0.02278703066010137,0.032124327582246315,0.062466979668356494,0.062466979668356494,0.0387412613881911,2.070604786959924,0.04104545052372014,1.505816559669297,4.48044723182012,3.2583386645719083,0.06749479009169411,0.015064297513057703,0.7272351388118576,false,ok,2.7413391678860632,20260610T012030_e3ad0672
120.0,300.0,900.0,0.3,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,8.615971779573445e-16,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.3,0.07857130073729429,0.1361635482697384,1.7181759567467454,1.7181759567467445,2.7122175862759823,0.05575358338416453,0.3484598961510283,-21.637678236372285,21.637678236372285,-21.119161344030942,0.43413726624024274,-4269.69770925014,4269.69770925014,-4167.380336598031,-629.0452759114911,0.07744136265283136,0.0774413626528315,0.01334284721055613,0.0004156817753654022,0.00041568177536540263,0.0001334588129946025,46.87871360754075,46.87871360754075,33.220949092413186,17.15750388119966,17.15750388119966,27.617729148137503,0.021331643363164798,0.021331643363164798,0.03010148798633734,0.05828353628383849,0.05828353628383849,0.036208625069648004,2.0192739435440648,0.04053715189811528,1.454703915662995,4.651233839084064,3.350792546010071,0.06665894815059346,0.01433145493362685,0.7204093928483114,false,ok,2.7322572054847747,20260610T012030_e3ad0672
120.0,300.0,900.0,0.35,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.828329416769395e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.3,0.07526993438348113,0.1326581235294705,1.7262177535617396,1.72621775356174,2.7161968028661474,0.05265189794239836,0.32907436213998975,-21.636322610691966,21.636322610691966,-21.14699829164438,0.4094252256740436,-4269.43020772809,4269.43020772809,-4172.873317414144,-629.2190765499458,0.07317633791464015,0.07317633791464012,0.012518107648617693,0.0003940568261983056,0.00039405682619830546,0.00012697599830627902,49.85814683435638,49.85814683435638,35.2931200422381,18.29834873170343,18.29834873170343,29.3992380166897,0.020056902702828044,0.020056902702828044,0.028334134210951597,0.05464973996628536,0.05464973996628536,0.03401448702283741,1.9724384685135885,0.04007479331248393,1.4082822116360394,4.817579242378947,3.4396566780113775,0.06589864962088807,0.013678788932249497,0.7139803010926409,false,ok,2.7247347596984497,20260610T012030_e3ad0672
120.0,300.0,900.0,0.4,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,6.189341669360107e-16,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.4,0.07228038427744962,0.12943490097072885,1.733320387989065,1.733320387989064,2.7197232648717304,0.049905922606437565,0.3119120162902348,-21.635093906238303,21.635093906238303,-21.171682462283652,0.3874376884157479,-4269.187751188445,4269.187751188445,-4177.74417027007,-629.3726089406113,0.06940109570112282,0.06940109570112296,0.011786182390081088,0.0003747344326745548,0.00037473443267455514,0.0001211371076650654,52.8264846238154,52.8264846238154,37.35065691134465,19.432679048938276,19.432679048938276,31.185239297194478,0.01892989865066995,0.01892989865066995,0.02677329082520812,0.051459708539499396,0.051459708539499396,0.032066452672369364,1.9295488107576482,0.039652334127961944,1.365991930582237,4.980281651606146,3.5257074141853533,0.06520396132735498,0.013092424462846723,0.7079333380770361,false,ok,2.718435501907887,20260610T012030_e3ad0672
120.0,300.0,900.0,0.45,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,6.759992807351805e-16,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.4,0.06955674825071999,0.1264549708157248,1.739646459475055,1.7396464594750551,2.7228732644946194,0.047455386657822805,0.29659616661139254,-21.633974674016997,21.633974674016997,-21.19373864489069,0.3677350305260892,-4268.9668964738485,4268.9668964738485,-4182.096450183068,-629.5093274575016,0.06603235771676967,0.06603235771676964,0.011131973027768052,0.0003573420041760982,0.0003573420041760981,0.00011584447948674996,55.78520947440331,55.78520947440331,39.39501975423652,20.561542843584736,20.561542843584736,32.97013881403704,0.017925898449101346,0.017925898449101346,0.025383919242544878,0.04863448271402469,0.04863448271402469,0.0303304758781983,1.8900930799703313,0.039264039606975165,1.3273159721309926,5.139823305020264,3.6094357674657958,0.06456545311625343,0.01256180403189928,0.7022489983148488,false,ok,2.7130848058811146,20260610T012030_e3ad0672
120.0,300.0,900.0,0.5,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,5.705872329573389e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.5,0.06706231733247284,0.123687015549938,1.7453217310895655,1.7453217310895663,2.725706226279767,0.04525339151011661,0.2828336969382288,-21.63295061182063,21.63295061182063,-21.213577205587516,0.34997064020433444,-4268.764821372897,4268.764821372897,-4186.011133460855,-629.6319188699085,0.06300539078350917,0.06300539078350906,0.010543588186814957,0.00034158741615957584,0.0003415874161595756,0.00011102039116421151,58.737146342741326,58.737146342741326,41.43860701078702,21.68562469829053,21.68562469829053,34.7517275378074,0.01702500142184008,0.01702500142184008,0.02413208532177944,0.04611349748567906,0.04611349748567906,0.02877554788929763,1.8537454483538216,0.03890676879168173,1.2918842329624443,5.296859894508553,3.6914074626607607,0.06397796002319593,0.012078469375700158,0.6969048712214905,false,ok,2.708575250191965,20260610T012030_e3ad0672
160.0,0.0,0.0,-0.5,mode_b_fixed_T_sparse_muB,crossover,T160.0_muB0.0,"T=160.0 MeV, muB=0.0 MeV",T160.0,T=160.0 MeV,muB0.0,muB=0.0 MeV,160.0,NaN,0.8108369148287032,0.0,true,0,7.56891201468047e-12,models,phase_aware_default_hadron,unknown,hadron,crossover_possible,-0.5,0.18028312122002574,0.18028312121994525,1.7350752703381673,1.7350752703381673,2.7049013851051966,1.3046277021662908e-14,8.153923138539317e-14,-21.66421882335348,21.66421882335348,-20.688033871388303,1.2039226805200474,-4274.934883137183,4274.934883137183,-4082.3072542539758,-198.2206550219628,0.04060960186384652,0.04060960186384652,0.018465496338426222,0.04060960186383088,0.04060960186383088,0.018465496338418364,22.26570217527464,22.26570217527464,27.914447742829697,22.265702175273812,22.265702175273812,27.9144477428275,0.04491212503104746,0.04491212503104746,0.03582374293100128,0.044912125031049126,0.044912125031049126,0.0358237429310041,4.932161276856701,0.03388789886529098,5.851363492689409,4.096742553870819,4.8602485752339595,0.04179372971992785,0.010201697853930049,1.1863690508552311,false,ok,1.000000000000037,20260610T012042_ea4ac2d7
160.0,0.0,0.0,-0.45,mode_b_fixed_T_sparse_muB,crossover,T160.0_muB0.0,"T=160.0 MeV, muB=0.0 MeV",T160.0,T=160.0 MeV,muB0.0,muB=0.0 MeV,160.0,NaN,0.8108369148287032,0.0,true,0,4.647096319471059e-12,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,-0.5,0.16234306964931272,0.16234306964931272,1.754724629495073,1.754724629495073,2.7168741155490648,0.0,0.0,-21.657403770724752,21.657403770724752,-20.832742563972964,1.0170494111334398,-4273.590089380689,4273.590089380689,-4110.862183599339,-198.50813635696508,0.03446420687517246,0.03446420687517246,0.01572176087096216,0.03446420687517246,0.03446420687517246,0.01572176087096216,26.155893955738218,26.155893955738218,32.562048427491675,26.155893955739664,26.155893955739664,32.562048427491675,0.03823230059321351,0.03823230059321351,0.03071059863530312,0.0382323005932114,0.0382323005932114,0.03071059863530312,4.527516745112644,0.03222902100773042,5.2341146680117525,4.451619258170556,5.146372055000405,0.03974784622939755,0.008928851261581699,1.156067434463244,false,ok,1.0000000000000553,20260610T012042_ea4ac2d7
160.0,0.0,0.0,-0.4,mode_b_fixed_T_sparse_muB,crossover,T160.0_muB0.0,"T=160.0 MeV, muB=0.0 MeV",T160.0,T=160.0 MeV,muB0.0,muB=0.0 MeV,160.0,NaN,0.8108369148287032,0.0,true,0,1.7106106932005973e-12,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,-0.4,0.148221519067088,0.148221519067088,1.7693391099878295,1.7693391099878284,2.7258443731554123,0.0,0.0,-21.65204768699582,21.65204768699582,-20.94016274250443,0.8779631655544239,-4272.53318955169,4272.53318955169,-4132.059083062982,-198.71947731142774,0.029871307200946943,0.029871307200946967,0.013656860481601677,0.029871307200946943,0.029871307200946967,0.013656860481601677,30.07334597761191,30.07334597761191,37.21605707969904,30.073345977613805,30.073345977613805,37.21605707969904,0.03325203656235823,0.03325203656235823,0.026870122158789606,0.03325203656235613,0.03325203656235613,0.026870122158789606,4.193086122924238,0.030826523475063327,4.711419647800268,4.775924876388579,5.36630673432075,0.03801815495977476,0.007960375412881918,1.1236162362709945,false,ok,1.000000000000063,20260610T012042_ea4ac2d7
