center_xi,scenario,sigma_grid_n,adaptive_refinement,species,xi,process,apply_s_cut_requested,apply_s_cut_effective,disabled_by_scenario,sigma_cutoff,cache_n_points,cache_s_min,cache_s_max,cache_sigma_min,cache_sigma_max,cache_sigma_mean,s_peak,s_peak_minus_bo,cache_asym_enabled,cache_asym_s0,cache_asym_A,s_bo,s_up,rate
-0.04,baseline,128,true,u,-0.02,uubar_to_ddbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.1419860311531699,0.8501708921427366,0.21163673738144195,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.243737320328952
-0.04,baseline,128,true,u,-0.02,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.07030214847463215,0.11731063838771884,0.0794456757393303,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.07997442035704713
-0.04,baseline,128,true,u,-0.02,usbar_to_usbar,true,true,false,3.0522942112582996,128,12.441288537557085,50.45530157882119,0.026610792094632237,0.3846495814514843,0.26963438185942024,18.315790639785423,5.874518011846545,false,0.0,0.0,12.441272627938877,50.822128781293436,0.23081068993525938
-0.04,baseline,128,true,u,-0.02,uu_to_uu,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.0984237711070396,0.1352276126243063,0.11672845853814766,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.1566444629199105
-0.04,baseline,256,true,u,-0.06,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.05604646047997771,0.17270287789717165,0.1585540751460853,8.755936353812238,3.4096098877057024,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20313383866762302
-0.04,baseline,256,true,u,-0.06,uubar_to_uubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.17424981493416877,2.071673103751486,0.3947626084795872,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.4418195396253082
-0.04,baseline,256,true,u,-0.06,ud_to_ud,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.05604646047997771,0.17270287789717165,0.1585540751460853,8.755936353812238,3.4096098877057024,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20313383866762302
-0.04,baseline,256,true,u,-0.06,ss_to_ss,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.07021070320457634,0.11733855311843644,0.07934358029937207,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.07963135327999214
-0.04,baseline,256,true,u,-0.06,udbar_to_udbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.03061892577188838,0.37156213294538637,0.272299928720107,11.055696090287729,5.709369624181193,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29263199982047033
-0.04,baseline,256,true,u,-0.06,subar_to_subar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.026627729792989725,0.3847364655635079,0.269703032516772,18.307268467818943,5.865995839880066,false,0.0,0.0,12.441272627938877,50.822128781293436,0.22958791367020287
-0.04,baseline,256,true,u,-0.06,ssbar_to_uubar,true,true,false,3.0522942112582996,256,22.488699745268537,42.608857442901815,0.20025237655207895,3172.433544328426,12.663476300195882,22.488699745268537,3.5665166819853766e-8,false,0.0,0.0,22.48869970960337,42.612326274430224,1.5811822086870793
-0.04,baseline,256,true,u,-0.06,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.09794415487250727,0.13539512983426763,0.11638707007176682,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15593631947391137
-0.04,baseline,256,true,u,-0.06,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11663078107562895,0.2759858105218608,0.19420632334389912,13.273640956313566,0.8323683283746881,false,0.0,0.0,12.441272627938877,50.822128781293436,0.1982265345827223
-0.04,baseline,256,true,u,-0.06,dubar_to_dubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.03061892577188838,0.37156213294538637,0.272299928720107,11.055696090287729,5.709369624181193,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29263199982047033
-0.04,baseline,256,true,u,-0.06,uubar_to_ssbar,true,true,false,3.0522942112582996,256,22.49074516637564,42.246450194910885,0.0015835860178167113,0.10729549212928946,0.05739921019584484,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.03499494132517607
-0.04,baseline,256,true,u,-0.06,us_to_us,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11663078107562895,0.2759858105218608,0.19420632334389912,13.273640956313566,0.8323683283746881,false,0.0,0.0,12.441272627938877,50.822128781293436,0.1982265345827223
-0.04,baseline,256,true,u,-0.06,ssbar_to_ssbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.16769115781815186,0.4248175049500779,0.3353258652907171,28.365909610791924,5.877209901188554,false,0.0,0.0,22.48869970960337,59.754699517927065,0.25953215439889754
-0.04,baseline,256,true,u,-0.06,uubar_to_ddbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.141996647034914,0.8610919169135264,0.20956457106260704,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.24233139426217787
-0.04,baseline,256,true,u,-0.06,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.07021070320457634,0.11733855311843644,0.07934358029937207,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.07963135327999214
-0.04,baseline,256,true,u,-0.06,usbar_to_usbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.026627729792989743,0.38473646556350805,0.26970303251663286,18.307268467818943,5.865995839880066,false,0.0,0.0,12.441272627938877,50.822128781293436,0.22958791367017214
-0.04,baseline,256,true,u,-0.06,uu_to_uu,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.09794415487250727,0.13539512983426763,0.11638707007176682,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15593631947391137
-0.04,baseline,256,true,u,-0.04,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.05615419047062085,0.17302853861266726,0.15877176536189272,8.749969636275926,3.4036431701693903,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2036517599453867
-0.04,baseline,256,true,u,-0.04,uubar_to_uubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.17415557159198547,2.062405134286271,0.39489770101722366,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.4429086516259196
-0.04,baseline,256,true,u,-0.04,ud_to_ud,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.05615419047062085,0.17302853861266726,0.15877176536189272,8.749969636275926,3.4036431701693903,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2036517599453867
-0.04,baseline,256,true,u,-0.04,ss_to_ss,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.0702562971150476,0.11732481630086947,0.07935855391071205,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.07979659092792202
-0.04,baseline,256,true,u,-0.04,udbar_to_udbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.030604239315678947,0.3715290282947198,0.2722851954066971,11.088596172647017,5.7422697065404815,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29338051631749484
-0.04,baseline,256,true,u,-0.04,subar_to_subar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.026619342548099993,0.3846943845763651,0.26976373188955965,18.299798647510922,5.858526019572045,false,0.0,0.0,12.441272627938877,50.822128781293436,0.2303066468361571
-0.04,baseline,256,true,u,-0.04,ssbar_to_uubar,true,true,false,3.0522942112582996,256,22.488699745268537,42.608857442901815,0.2001877217716648,3172.0208892939413,12.661909879750738,22.488699745268537,3.5665166819853766e-8,false,0.0,0.0,22.48869970960337,42.612326274430224,1.586324873635267
-0.04,baseline,256,true,u,-0.04,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.09818349888367346,0.13531202343731125,0.11653190293133926,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.1562792467287175
-0.04,baseline,256,true,u,-0.04,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11670059844649076,0.2783491060828055,0.1942807564602989,13.271120301718943,0.8298476737800655,false,0.0,0.0,12.441272627938877,50.822128781293436,0.19867936087041382
-0.04,baseline,256,true,u,-0.04,dubar_to_dubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.030604239315678947,0.3715290282947198,0.2722851954066971,11.088596172647017,5.7422697065404815,false,0.0,0.0,5.346326466106536,42.612326274430224,0.29338051631749484
-0.04,baseline,256,true,u,-0.04,uubar_to_ssbar,true,true,false,3.0522942112582996,256,22.49074516637564,42.246450194910885,0.0015823335004568808,0.1072388962793119,0.05734768666495669,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.03486548175253516
-0.04,baseline,256,true,u,-0.04,us_to_us,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11670059844649076,0.2783491060828055,0.1942807564602989,13.271120301718943,0.8298476737800655,false,0.0,0.0,12.441272627938877,50.822128781293436,0.19867936087041382
-0.04,baseline,256,true,u,-0.04,ssbar_to_ssbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.16767452256589177,0.42485267115533476,0.3354187104915967,28.351312315193532,5.8626126055901615,false,0.0,0.0,22.48869970960337,59.754699517927065,0.2603219650042554
-0.04,baseline,256,true,u,-0.04,uubar_to_ddbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.14198546295802547,0.8556066655221937,0.20974264413505225,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2429794369285678
-0.04,baseline,256,true,u,-0.04,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.0702562971150476,0.11732481630086947,0.07935855391071205,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.07979659092792202
-0.04,baseline,256,true,u,-0.04,usbar_to_usbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.026619342548100017,0.38469438457636523,0.2697637318894207,18.299798647510922,5.858526019572045,false,0.0,0.0,12.441272627938877,50.822128781293436,0.2303066468361349
-0.04,baseline,256,true,u,-0.04,uu_to_uu,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.09818349888367346,0.13531202343731125,0.11653190293133926,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.1562792467287175
-0.04,baseline,256,true,u,-0.02,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.056262312306172756,0.1733545682437124,0.15899134692848482,8.746407549703854,3.4000810835973176,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20415424519740757
-0.04,baseline,256,true,u,-0.02,uubar_to_uubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.1740596404527429,2.0532090870667683,0.3950145199079504,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.44395630664483265
-0.04,baseline,256,true,u,-0.02,ud_to_ud,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.056262312306172756,0.1733545682437124,0.15899134692848482,8.746407549703854,3.4000810835973176,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20415424519740757
-0.04,baseline,256,true,u,-0.02,ss_to_ss,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.0703019560044986,0.11731063838771884,0.07937404785525892,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.07995448741661373
-0.04,baseline,256,true,u,-0.02,udbar_to_udbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.030589284240356288,0.3714905162527883,0.2722837188640473,11.075942243285036,5.7296157771785,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2940964724037646
-0.04,baseline,256,true,u,-0.02,subar_to_subar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.02661079209463221,0.3846494797280656,0.26979425586210265,18.290381640614576,5.849109012675699,false,0.0,0.0,12.441272627938877,50.822128781293436,0.23100040802886232
-0.04,baseline,256,true,u,-0.02,ssbar_to_uubar,true,true,false,3.0522942112582996,256,22.488699745268537,42.608857442901815,0.20012054873145768,3171.5745878305142,12.660198794189432,22.488699745268537,3.5665166819853766e-8,false,0.0,0.0,22.48869970960337,42.612326274430224,1.5964512581427934
-0.04,baseline,256,true,u,-0.02,ubarubar_to_ubarubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.0984237711070396,0.1352276126243063,0.11667704041441167,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15661086195087429
-0.04,baseline,256,true,u,-0.02,ubarsbar_to_ubarsbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11677048276346522,0.2793884040088419,0.19435458311173456,13.683276941474206,1.242004313535329,false,0.0,0.0,12.441272627938877,50.822128781293436,0.1991228839385787
-0.04,baseline,256,true,u,-0.02,dubar_to_dubar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.030589284240356288,0.3714905162527883,0.2722837188640473,11.075942243285036,5.7296157771785,false,0.0,0.0,5.346326466106536,42.612326274430224,0.2940964724037646
-0.04,baseline,256,true,u,-0.02,uubar_to_ssbar,true,true,false,3.0522942112582996,256,22.49074516637564,42.246450194910885,0.001581082495530078,0.10718205670650324,0.05730317697680506,42.246450194910885,19.757750485307515,false,0.0,0.0,22.48869970960337,42.612326274430224,0.034735810735700805
-0.04,baseline,256,true,u,-0.02,us_to_us,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.11677048276346522,0.2793884040088419,0.19435458311173456,13.683276941474206,1.242004313535329,false,0.0,0.0,12.441272627938877,50.822128781293436,0.1991228839385787
-0.04,baseline,256,true,u,-0.02,ssbar_to_ssbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.16765727450098422,0.424885090666313,0.33550427221376394,28.34053011039552,5.851830400792149,false,0.0,0.0,22.48869970960337,59.754699517927065,0.26108041781803126
-0.04,baseline,256,true,u,-0.02,uubar_to_ddbar,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.14196801065471082,0.8501708921427366,0.2099126418630435,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.24360721936880003
-0.04,baseline,256,true,u,-0.02,sbarsbar_to_sbarsbar,true,true,false,3.0522942112582996,256,22.488699745268537,59.38882343840773,0.0703019560044986,0.11731063838771884,0.07937404785525892,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.07995448741661373
-0.04,baseline,256,true,u,-0.02,usbar_to_usbar,true,true,false,3.0522942112582996,256,12.441288537557085,50.45530157882119,0.026610792094632237,0.3846494797280656,0.26979425586196376,18.290381640614576,5.849109012675699,false,0.0,0.0,12.441272627938877,50.822128781293436,0.23100040802883168
-0.04,baseline,256,true,u,-0.02,uu_to_uu,true,true,false,3.0522942112582996,256,5.3463265017717045,42.246450194910885,0.0984237711070396,0.1352276126243063,0.11667704041441167,42.246450194910885,36.900123728804346,false,0.0,0.0,5.346326466106536,42.612326274430224,0.15661086195087429
-0.02,baseline,128,true,u,-0.04,ubardbar_to_ubardbar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.05615419047062085,0.17302782079007778,0.15861043014768333,8.772491773640942,3.426165307534406,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20366909495306457
-0.02,baseline,128,true,u,-0.04,uubar_to_uubar,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.17415557159198547,2.062405134286271,0.3987444058209784,5.3463265017717045,3.5665168596210606e-8,false,0.0,0.0,5.346326466106536,42.612326274430224,0.44311464131512446
-0.02,baseline,128,true,u,-0.04,ud_to_ud,true,true,false,3.0522942112582996,128,5.3463265017717045,42.246450194910885,0.05615419047062085,0.17302782079007778,0.15861043014768333,8.772491773640942,3.426165307534406,false,0.0,0.0,5.346326466106536,42.612326274430224,0.20366909495306457
-0.02,baseline,128,true,u,-0.04,ss_to_ss,true,true,false,3.0522942112582996,128,22.488699745268537,59.38882343840773,0.0702566975578222,0.11732481630086947,0.07942960489620168,59.38882343840773,36.90012372880436,false,0.0,0.0,22.48869970960337,59.754699517927065,0.0798171983521727
