# git_commit: f196bce86483267108100538d0befbf4ca99803a
# script: scripts/relaxtime/run_gap_transport_scan.jl
# source_csv: data/outputs/results/relaxtime/scan/_ab_fullcoupled_t190_sigma128_ch.csv
# title: gap_transport_scan_channel_diagnostics
# schema: scan_csv_v1
T_MeV,muq_MeV,muB_MeV,xi,species,channel,density_key,multiplicity,density,rate,contribution,total,tau_inv_species,equilibrium_backend,phase_curr,phase_structure
190.0,0.0,0.0,0.08,d,uubar_to_uubar,dbar,1.0,0.20611432786341777,0.4176566151522678,0.08608501250981983,0.31471222205728155,0.31471222205728155,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,d,uubar_to_ddbar,dbar,1.0,0.20611432786341777,0.2321289002219217,0.04784509224691576,0.31471222205728155,0.31471222205728155,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,d,uubar_to_ssbar,dbar,1.0,0.20611432786341777,0.031356320518828945,0.006462986928008323,0.31471222205728155,0.31471222205728155,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,d,udbar_to_udbar,dbar,1.0,0.20611432786341777,0.28300199649314933,0.058330766291190786,0.31471222205728155,0.31471222205728155,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,d,us_to_us,s,1.0,0.10586009075598171,0.19464758751093128,0.02060541127934008,0.31471222205728155,0.31471222205728155,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,d,usbar_to_usbar,sbar,1.0,0.10586009075598171,0.22398467423697999,0.0237110379426757,0.31471222205728155,0.31471222205728155,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,s,us_to_us,u,2.0,0.20611432786341777,0.19464758751093128,0.08023931334010279,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,s,usbar_to_usbar,ubar,2.0,0.20611432786341777,0.22398467423697999,0.09233290116412343,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,s,ss_to_ss,s,1.0,0.10586009075598171,0.07707302025511327,0.008158956919043907,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,s,ssbar_to_ssbar,sbar,1.0,0.10586009075598171,0.256275675256076,0.0271293662411587,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,s,ssbar_to_uubar,sbar,2.0,0.10586009075598171,0.13903678794627777,0.029436893980826297,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,ubar,uubar_to_uubar,u,1.0,0.20611432786341777,0.4176566151522678,0.08608501250981983,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,ubar,uubar_to_ddbar,u,1.0,0.20611432786341777,0.2321289002219217,0.04784509224691576,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,ubar,uubar_to_ssbar,u,1.0,0.20611432786341777,0.031356320518828945,0.006462986928008323,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,ubar,dubar_to_dubar,u,1.0,0.20611432786341777,0.28300199649314944,0.05833076629119081,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,ubar,ubardbar_to_ubardbar,ubar,1.0,0.20611432786341777,0.19749596400727756,0.040706747877097764,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,ubar,ubarubar_to_ubarubar,ubar,1.0,0.20611432786341777,0.1502329668355345,0.030965166982233325,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,ubar,subar_to_subar,s,1.0,0.10586009075598171,0.223984674236985,0.023711037942676233,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.10586009075598171,0.19464758751093128,0.02060541127934008,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,dbar,uubar_to_uubar,d,1.0,0.20611432786341777,0.4176566151522678,0.08608501250981983,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,dbar,uubar_to_ddbar,d,1.0,0.20611432786341777,0.2321289002219217,0.04784509224691576,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,dbar,uubar_to_ssbar,d,1.0,0.20611432786341777,0.031356320518828945,0.006462986928008323,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,dbar,dubar_to_dubar,d,1.0,0.20611432786341777,0.28300199649314944,0.05833076629119081,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,dbar,ubardbar_to_ubardbar,dbar,1.0,0.20611432786341777,0.19749596400727756,0.040706747877097764,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,dbar,ubarubar_to_ubarubar,dbar,1.0,0.20611432786341777,0.1502329668355345,0.030965166982233325,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,dbar,subar_to_subar,s,1.0,0.10586009075598171,0.223984674236985,0.023711037942676233,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.10586009075598171,0.19464758751093128,0.02060541127934008,0.31471222205728205,0.31471222205728216,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,sbar,usbar_to_usbar,u,2.0,0.20611432786341777,0.22398467423697999,0.09233290116412343,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.20611432786341777,0.19464758751093128,0.08023931334010279,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.10586009075598171,0.07707302025511327,0.008158956919043907,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,sbar,ssbar_to_ssbar,s,1.0,0.10586009075598171,0.256275675256076,0.0271293662411587,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.08,sbar,ssbar_to_uubar,s,2.0,0.10586009075598171,0.13903678794627777,0.029436893980826297,0.23729743164525513,0.23729743164525513,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,u,uu_to_uu,u,1.0,0.20240071262948242,0.14953224324514827,0.03026543259390312,0.30723673728685524,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,u,ud_to_ud,u,1.0,0.20240071262948242,0.19683169999911124,0.039838876347892606,0.30723673728685524,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,u,uubar_to_uubar,ubar,1.0,0.20240071262948242,0.4131782466346102,0.08362757156184515,0.30723673728685524,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,u,uubar_to_ddbar,ubar,1.0,0.20240071262948242,0.23197957531156077,0.04695283135854458,0.30723673728685524,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,u,uubar_to_ssbar,ubar,1.0,0.20240071262948242,0.03125042256684276,0.006325107797501434,0.30723673728685524,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,u,udbar_to_udbar,ubar,1.0,0.20240071262948242,0.28075226342134363,0.05682445818882012,0.30723673728685524,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,u,us_to_us,s,1.0,0.10411976838667984,0.19433633144467308,0.02023425381913641,0.30723673728685524,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,u,usbar_to_usbar,sbar,1.0,0.10411976838667984,0.22251495540375946,0.02316820561921183,0.30723673728685524,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,d,uu_to_uu,d,1.0,0.2024007126294825,0.14953224324514827,0.030265432593903133,0.3072367372868554,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,d,ud_to_ud,d,1.0,0.2024007126294825,0.19683169999911124,0.03983887634789263,0.3072367372868554,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,d,uubar_to_uubar,dbar,1.0,0.2024007126294825,0.4131782466346102,0.0836275715618452,0.3072367372868554,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,d,uubar_to_ddbar,dbar,1.0,0.2024007126294825,0.23197957531156077,0.046952831358544604,0.3072367372868554,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,d,uubar_to_ssbar,dbar,1.0,0.2024007126294825,0.03125042256684276,0.006325107797501436,0.3072367372868554,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,d,udbar_to_udbar,dbar,1.0,0.2024007126294825,0.28075226342134363,0.05682445818882014,0.3072367372868554,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,d,us_to_us,s,1.0,0.10411976838667984,0.19433633144467308,0.02023425381913641,0.3072367372868554,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,d,usbar_to_usbar,sbar,1.0,0.10411976838667984,0.22251495540375946,0.02316820561921183,0.3072367372868554,0.30723673728685524,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,s,us_to_us,u,2.0,0.20240071262948242,0.19433633144467308,0.07866762394840225,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,s,usbar_to_usbar,ubar,2.0,0.20240071262948242,0.22251495540375946,0.09007437108887682,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,s,ss_to_ss,s,1.0,0.10411976838667984,0.07701355999854877,0.008018634029682569,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,s,ssbar_to_ssbar,sbar,1.0,0.10411976838667984,0.2559646737791945,0.026650982549061796,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,s,ssbar_to_uubar,sbar,2.0,0.10411976838667984,0.13920679539702963,0.028988358589181307,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,ubar,uubar_to_uubar,u,1.0,0.20240071262948242,0.4131782466346102,0.08362757156184515,0.3072367372868573,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,ubar,uubar_to_ddbar,u,1.0,0.20240071262948242,0.23197957531156077,0.04695283135854458,0.3072367372868573,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,ubar,uubar_to_ssbar,u,1.0,0.20240071262948242,0.03125042256684276,0.006325107797501434,0.3072367372868573,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,ubar,dubar_to_dubar,u,1.0,0.20240071262948242,0.28075226342134374,0.05682445818882014,0.3072367372868573,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,ubar,ubardbar_to_ubardbar,ubar,1.0,0.20240071262948242,0.19683169999911124,0.039838876347892606,0.3072367372868573,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,ubar,ubarubar_to_ubarubar,ubar,1.0,0.20240071262948242,0.14953224324514827,0.03026543259390312,0.3072367372868573,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,ubar,subar_to_subar,s,1.0,0.10411976838667984,0.222514955403779,0.023168205619213865,0.3072367372868573,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.10411976838667984,0.19433633144467308,0.02023425381913641,0.3072367372868573,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,dbar,uubar_to_uubar,d,1.0,0.2024007126294825,0.4131782466346102,0.0836275715618452,0.30723673728685746,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,dbar,uubar_to_ddbar,d,1.0,0.2024007126294825,0.23197957531156077,0.046952831358544604,0.30723673728685746,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,dbar,uubar_to_ssbar,d,1.0,0.2024007126294825,0.03125042256684276,0.006325107797501436,0.30723673728685746,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,dbar,dubar_to_dubar,d,1.0,0.2024007126294825,0.28075226342134374,0.05682445818882017,0.30723673728685746,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,dbar,ubardbar_to_ubardbar,dbar,1.0,0.2024007126294825,0.19683169999911124,0.03983887634789263,0.30723673728685746,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,dbar,ubarubar_to_ubarubar,dbar,1.0,0.2024007126294825,0.14953224324514827,0.030265432593903133,0.30723673728685746,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,dbar,subar_to_subar,s,1.0,0.10411976838667984,0.222514955403779,0.023168205619213865,0.30723673728685746,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.10411976838667984,0.19433633144467308,0.02023425381913641,0.30723673728685746,0.3072367372868573,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,sbar,usbar_to_usbar,u,2.0,0.20240071262948242,0.22251495540375946,0.09007437108887682,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.20240071262948242,0.19433633144467308,0.07866762394840225,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.10411976838667984,0.07701355999854877,0.008018634029682569,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,sbar,ssbar_to_ssbar,s,1.0,0.10411976838667984,0.2559646737791945,0.026650982549061796,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.1,sbar,ssbar_to_uubar,s,2.0,0.10411976838667984,0.13920679539702963,0.028988358589181307,0.23239997020520473,0.23239997020520475,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,u,uu_to_uu,u,1.0,0.19884823231528567,0.14890042353430885,0.029608586010794677,0.3000024353579561,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,u,ud_to_ud,u,1.0,0.19884823231528567,0.19624386349688092,0.03902274535907699,0.3000024353579561,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,u,uubar_to_uubar,ubar,1.0,0.19884823231528567,0.40911796282325535,0.08135238371583509,0.3000024353579561,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,u,uubar_to_ddbar,ubar,1.0,0.19884823231528567,0.23071286184397258,0.04587684475007467,0.3000024353579561,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,u,uubar_to_ssbar,ubar,1.0,0.19884823231528567,0.03117154082672225,0.006198405791937478,0.3000024353579561,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,u,udbar_to_udbar,ubar,1.0,0.19884823231528567,0.2786500099217197,0.05540906190757077,0.3000024353579561,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,u,us_to_us,s,1.0,0.10244843669387318,0.1940442185768441,0.0198795268426819,0.3000024353579561,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,u,usbar_to_usbar,sbar,1.0,0.10244843669387318,0.22113447223874966,0.022654880979984603,0.3000024353579561,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,d,uu_to_uu,d,1.0,0.19884823231528576,0.14890042353430885,0.029608586010794687,0.30000243535795623,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,d,ud_to_ud,d,1.0,0.19884823231528576,0.19624386349688092,0.039022745359077,0.30000243535795623,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,d,uubar_to_uubar,dbar,1.0,0.19884823231528576,0.40911796282325535,0.08135238371583513,0.30000243535795623,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,d,uubar_to_ddbar,dbar,1.0,0.19884823231528576,0.23071286184397258,0.04587684475007468,0.30000243535795623,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,d,uubar_to_ssbar,dbar,1.0,0.19884823231528576,0.03117154082672225,0.006198405791937481,0.30000243535795623,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,d,udbar_to_udbar,dbar,1.0,0.19884823231528576,0.2786500099217197,0.05540906190757079,0.30000243535795623,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,d,us_to_us,s,1.0,0.10244843669387318,0.1940442185768441,0.0198795268426819,0.30000243535795623,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,d,usbar_to_usbar,sbar,1.0,0.10244843669387318,0.22113447223874966,0.022654880979984603,0.30000243535795623,0.3000024353579562,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,s,us_to_us,u,2.0,0.19884823231528567,0.1940442185768441,0.07717069971001272,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,s,usbar_to_usbar,ubar,2.0,0.19884823231528567,0.22113447223874966,0.08794439781729796,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,s,ss_to_ss,s,1.0,0.10244843669387318,0.07695228429575854,0.00788364122612295,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,s,ssbar_to_ssbar,sbar,1.0,0.10244843669387318,0.2556585083383721,0.026191814506753765,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,s,ssbar_to_uubar,sbar,2.0,0.10244843669387318,0.13934924730178075,0.028552225081070727,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,ubar,uubar_to_uubar,u,1.0,0.19884823231528567,0.40911796282325535,0.08135238371583509,0.30000243535768656,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,ubar,uubar_to_ddbar,u,1.0,0.19884823231528567,0.23071286184397258,0.04587684475007467,0.30000243535768656,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,ubar,uubar_to_ssbar,u,1.0,0.19884823231528567,0.03117154082672225,0.006198405791937478,0.30000243535768656,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,ubar,dubar_to_dubar,u,1.0,0.19884823231528567,0.2786500099203785,0.05540906190730409,0.30000243535768656,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,ubar,ubardbar_to_ubardbar,ubar,1.0,0.19884823231528567,0.19624386349688092,0.03902274535907699,0.30000243535768656,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,ubar,ubarubar_to_ubarubar,ubar,1.0,0.19884823231528567,0.14890042353430885,0.029608586010794677,0.30000243535768656,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,ubar,subar_to_subar,s,1.0,0.10244843669387318,0.22113447223872157,0.022654880979981723,0.30000243535768656,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.10244843669387318,0.1940442185768441,0.0198795268426819,0.30000243535768656,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,dbar,uubar_to_uubar,d,1.0,0.19884823231528576,0.40911796282325535,0.08135238371583513,0.30000243535768667,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,dbar,uubar_to_ddbar,d,1.0,0.19884823231528576,0.23071286184397258,0.04587684475007468,0.30000243535768667,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,dbar,uubar_to_ssbar,d,1.0,0.19884823231528576,0.03117154082672225,0.006198405791937481,0.30000243535768667,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,dbar,dubar_to_dubar,d,1.0,0.19884823231528576,0.2786500099203785,0.05540906190730411,0.30000243535768667,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,dbar,ubardbar_to_ubardbar,dbar,1.0,0.19884823231528576,0.19624386349688092,0.039022745359077,0.30000243535768667,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,dbar,ubarubar_to_ubarubar,dbar,1.0,0.19884823231528576,0.14890042353430885,0.029608586010794687,0.30000243535768667,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,dbar,subar_to_subar,s,1.0,0.10244843669387318,0.22113447223872157,0.022654880979981723,0.30000243535768667,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.10244843669387318,0.1940442185768441,0.0198795268426819,0.30000243535768667,0.30000243535768656,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,sbar,usbar_to_usbar,u,2.0,0.19884823231528567,0.22113447223874966,0.08794439781729796,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.19884823231528567,0.1940442185768441,0.07717069971001272,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.10244843669387318,0.07695228429575854,0.00788364122612295,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,sbar,ssbar_to_ssbar,s,1.0,0.10244843669387318,0.2556585083383721,0.026191814506753765,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
190.0,0.0,0.0,0.12,sbar,ssbar_to_uubar,s,2.0,0.10244843669387318,0.13934924730178075,0.028552225081070727,0.2277427783412581,0.2277427783412581,models,hadron,crossover_possible
