# script: scripts/relaxtime/run_gap_transport_scan.jl
# tau_phi_nodes: 8
# tr_p_max_fm: 8.0
# sigma_grid_n: 60
# schema: scan_csv_v1
# tau_n_sigma_points: 6
# tau_p_nodes: 20
# y_label.zeta_over_s_over_eta_over_s: (ζ/s)/(η/s)
# y_label.sigma_over_T_over_eta_over_s: (σ/T)/(η/s)
# tr_p_nodes: 24
# integration_mode: finite_15
# title: gap_transport_scan
# gc_every_n: 5
# tau_angle_nodes: 4
# y_label.sigma_over_T: σ/T
T_MeV,muq_MeV,muB_MeV,xi,T_fm,muq_fm,converged,iterations,residual_norm,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s
245.0,0.0,0.0,0.0,1.241594025831452,0.0,true,missing,missing,0.7518185595696119,0.7518185595696119,0.09071735041394759,0.09071735041394761,1.6417878533160721,0.0,0.0,-27.12943629212421,27.12943629212421,8.37403038835054,28.59506887261263,-5353.369743479043,5353.369743479043,1652.4221303110514,-30.72481955974322,0.8277093114727323,0.8277093114727323,0.6016746263593586,0.8277093114727323,0.8277093114727323,0.6016746263593586,0.5916697231538558,0.5916697231538558,0.7907376815996378,0.5916697231538545,0.5916697231538545,0.7907376815996378,1.6901321140273446,1.6901321140273446,1.2646418948658562,1.6901321140273484,1.6901321140273484,1.2646418948658562,2.239016779729202,0.013678882204863997,0.24150570162929869,0.07830080038288192,0.008445711486311703,0.011017193962175945,0.140703465460163,0.10786239023117443
250.0,0.0,0.0,0.0,1.266932679419849,0.0,true,missing,missing,0.762271258441743,0.762271258441743,0.08169315121271954,0.0816931512127195,1.582297659023009,0.0,0.0,-27.882301923472227,27.882301923472227,11.193221598407874,30.84262025648709,-5501.930445159886,5501.930445159886,2208.7246189618872,-28.122007486263684,0.8875609016390192,0.8875609016390192,0.6658679975350538,0.8875609016390192,0.8875609016390192,0.6658679975350538,0.588832870443745,0.588832870443745,0.7554435151433916,0.5888328704437474,0.5888328704437474,0.7554435151433916,1.698274757056954,1.698274757056954,1.3237257054356855,1.698274757056947,1.698274757056947,1.3237257054356855,2.3891131549988955,0.014265202235876353,0.23798456242114513,0.07746141978635541,0.007716094172351979,0.011259637128003236,0.145358000912689,0.09961209326699101
255.0,0.0,0.0,0.0,1.2922713330082458,0.0,true,missing,missing,0.772066423152817,0.7720664231528169,0.07429264767860178,0.07429264767860183,1.5226041919134137,0.0,0.0,-28.69313198151628,28.69313198151628,14.171573471155988,33.1700505596519,-5661.929092131276,5661.929092131276,2796.4338005799573,-25.784653306440465,0.9495882584161854,0.9495882584161854,0.7334708469828184,0.9495882584161854,0.9495882584161854,0.7334708469828184,0.5871296588445241,0.5871296588445241,0.7162660497187416,0.5871296588445235,0.5871296588445235,0.7162660497187416,1.7032013030443873,1.7032013030443873,1.3961292740213962,1.703201303044389,1.703201303044389,1.3961292740213962,2.5367068409908224,0.014849548187425787,0.23006921318192067,0.07647582075369148,0.006936052532334009,0.011491045114231466,0.1502572316450333,0.09069601952587356
260.0,0.0,0.0,0.0,1.3176099865966429,0.0,true,missing,missing,0.7812600011112386,0.7812600011112386,0.06812525192607499,0.06812525192607491,1.4632501979779224,0.0,0.0,-29.563934646472884,29.563934646472884,17.311461113490726,35.5760780783407,-5833.761952531436,5833.761952531436,3416.0183478371464,-23.68269479326408,1.013809662758525,1.013809662758525,0.8042830289352068,1.013809662758525,1.013809662758525,0.8042830289352068,0.5860449087318645,0.5860449087318645,0.5931683726063173,0.5860449087318634,0.5860449087318634,0.5931683726063173,1.7063538733983508,1.7063538733983508,1.68586196800431,1.706353873398354,1.706353873398354,1.68586196800431,2.58053019157001,0.01517662276010044,0.2010507710628249,0.07253554441519733,0.0056512910338261235,0.011518296699694359,0.15879520575130743,0.07791064476579691
265.0,0.0,0.0,0.0,1.34294864018504,0.0,true,missing,missing,0.7899015188795482,0.7899015188795482,0.06291434647859696,0.06291434647859703,1.4047542537615245,0.0,0.0,-30.496683835499816,30.496683835499816,20.61500392795636,38.05930192268089,-6017.818533472669,6017.818533472669,4067.896476037767,-21.789925643134122,1.0802353196956322,1.0802353196956322,0.8780854977003119,1.0802353196956322,1.0802353196956322,0.8780854977003119,0.5861694845372558,0.5861694845372558,0.6165210747465852,0.5861694845372544,0.5861694845372544,0.6165210747465852,1.70599123014641,1.70599123014641,1.6220045687992741,1.705991230146414,1.705991230146414,1.6220045687992741,2.8015712919932545,0.015951351867299922,0.19894738396304992,0.07361068517979566,0.00522729986922041,0.011877856970838471,0.1613605000663498,0.07101278647865618
270.0,0.0,0.0,0.0,1.3682872937734367,0.0,true,missing,missing,0.7980353184050005,0.7980353184050005,0.058458554166424107,0.05845855416642407,1.3475806144891176,0.0,0.0,-31.493317706932068,31.493317706932068,24.08420929666962,40.618316969334,-6214.481285886757,6214.481285886757,4752.464295833423,-20.083399441982493,1.1488695182241178,1.1488695182241178,0.9546559881166643,1.1488695182241178,1.1488695182241178,0.9546559881166643,0.587207294409035,0.587207294409035,0.6413599987509729,0.5872072944090361,0.5872072944090361,0.6413599987509729,1.7029761202241183,1.7029761202241183,1.5591867312390333,1.7029761202241152,1.7029761202241152,1.5591867312390333,3.0381070664236303,0.016766584303281696,0.19492652217517542,0.0747964783651016,0.004798980773190109,0.012253701674772648,0.16382725420519206,0.06416051768861364
275.0,0.0,0.0,0.0,1.3936259473618338,0.0,true,missing,missing,0.8057014069603957,0.8057014069603957,0.0546078537768927,0.05460785377689265,1.2921182617640348,0.0,0.0,-32.555739662540375,32.555739662540375,27.72108528359982,43.25179583534995,-6424.125802297607,6424.125802297607,5470.11805242363,-18.542949644835936,1.219711913253306,1.219711913253306,1.0337825959304654,1.219711913253306,1.219711913253306,1.0337825959304654,0.5893974474212803,0.5893974474212803,0.6340271737552274,0.5893974474212818,0.5893974474212818,0.6340271737552274,1.6966479993681338,1.6966479993681338,1.5772194653380267,1.6966479993681294,1.6966479993681294,1.5772194653380267,3.238897028712404,0.01750408578799523,0.18219195077383957,0.07488468319424633,0.004212355747433104,0.01256010324802783,0.16772593155595894,0.056251232798922426
280.0,0.0,0.0,0.0,1.4189646009502308,0.0,true,missing,missing,0.8129360483890621,0.8129360483890621,0.05124831351250335,0.05124831351250333,1.2386701224387546,0.0,0.0,-33.68582100448759,33.68582100448759,31.52771722374294,45.95853778491677,-6647.121341110432,6647.121341110432,6221.269238666266,-17.150800560217167,1.2927582970288924,1.2927582970288924,1.11527377820142,1.2927582970288924,1.2927582970288924,1.11527377820142,0.5927315934689726,0.5927315934689726,0.628496787066124,0.5927315934689721,0.5927315934689721,0.628496787066124,1.6871042661105364,1.6871042661105364,1.5910980303783004,1.6871042661105382,1.6871042661105382,1.5910980303783004,3.450204465740614,0.01827793352436771,0.16855310109506716,0.07507211134277957,0.003667503563405034,0.012881176536840748,0.17158404507934036,0.04885307603324486
285.0,0.0,0.0,0.0,1.4443032545386276,0.0,true,missing,missing,0.8197721884173094,0.8197721884173094,0.04829200919470807,0.04829200919470807,1.187451719482994,0.0,0.0,-34.88540444707489,34.88540444707489,35.506308401334834,48.73748821600202,-6883.83151957402,6883.83151957402,7006.352621986554,-15.891248826807887,1.3680010653299683,1.3680010653299683,1.1989642070667728,1.3680010653299683,1.3680010653299683,1.1989642070667728,0.5971627217968181,0.5971627217968181,0.6244511496105284,0.5971627217968192,0.5971627217968192,0.6244511496105284,1.6745854412865468,1.6745854412865468,1.60140629194726,1.6745854412865437,1.6745854412865437,1.60140629194726,3.6721786033006167,0.01908880283716391,0.1545999517397577,0.07534607830066481,0.0031720951858367984,0.0132166169238895,0.17541214117540718,0.04210033564293431
290.0,0.0,0.0,0.0,1.4696419081270247,0.0,true,missing,missing,0.8262397805402405,0.8262397805402405,0.04567016404190197,0.045670164041902,1.1385971841261624,0.0,0.0,-36.1563078196431,36.1563078196431,39.659190322001145,51.58773557176714,-7134.61504446308,7134.61504446308,7825.828271349389,-14.750398806361469,1.445429504216275,1.445429504216275,1.2847167699014062,1.445429504216275,1.445429504216275,1.2847167699014062,0.6027038771464767,0.6027038771464767,0.6246045652568168,0.6027038771464803,0.6027038771464803,0.6246045652568168,1.6591895919676778,1.6591895919676778,1.6010129538339717,1.6591895919676678,1.6591895919676678,1.6010129538339717,3.9110148783534058,0.019952393490519343,0.14145452661831492,0.07581288139527916,0.0027420185253436468,0.013576363997368269,0.17907727219313505,0.036168240474162894
295.0,0.0,0.0,0.0,1.4949805617154217,0.0,true,missing,missing,0.8323660565819582,0.8323660565819582,0.043328352286220784,0.04332835228622078,1.0921699799971534,0.0,0.0,-37.500327490663786,37.500327490663786,43.988811135509145,54.50849376440579,-7399.826387743794,7399.826387743794,8680.179272755915,-13.715939106356252,1.5250299778575742,1.5250299778575742,1.3724215654056267,1.5250299778575742,1.5250299778575742,1.3724215654056267,0.609276167830285,0.609276167830285,0.6258972103426755,0.6092761678302834,0.6092761678302834,0.6258972103426755,1.6412918357879243,1.6412918357879243,1.59770643402054,1.6412918357879287,1.6412918357879287,1.59770643402054,4.161958990394689,0.0208569832432811,0.12903419418414525,0.07635432027132,0.0023672309629734246,0.01395134075813579,0.18271841997362598,0.031003235371117533
300.0,0.0,0.0,0.0,1.5203192153038187,0.0,true,missing,missing,0.8381757677957725,0.8381757677957724,0.04122306475466924,0.04122306475466921,1.0481758132068397,2.9605947323337506e-16,1.850371707708594e-15,-38.9192412430748,38.9192412430748,48.49771121943156,57.49907755065574,-7679.816353955092,7679.816353955092,9569.906911241631,-12.776950880532118,1.6067860683856063,1.6067860683856063,1.461992942098602,1.606786068385606,1.606786068385606,1.461992942098602,0.6170646695288634,0.6170646695288634,0.6303761538602711,0.6170646695288631,0.6170646695288631,0.6303761538602711,1.6205756857924025,1.6205756857924025,1.5863544232697284,1.6205756857924032,1.6205756857924032,1.5863544232697284,4.431233032387004,0.021821158860821817,0.11814545317879498,0.07706615864373059,0.0020547364968544197,0.014353011289448908,0.18624272368111006,0.026661981510629953
305.0,0.0,0.0,0.0,1.5456578688922156,0.0,true,missing,missing,0.8436914091842516,0.8436914091842516,0.03931919921287249,0.03931919921287246,1.0065757540582996,0.0,0.0,-40.41481049846695,40.41481049846695,53.18849354658222,60.55887653335298,-7974.932519100702,7974.932519100702,10495.524823571957,-11.923741356652044,1.6906786980983362,1.6906786980983362,1.5533655460837756,1.6906786980983362,1.6906786980983362,1.5533655460837756,0.6258730070975586,0.6258730070975586,0.6346107386587706,0.6258730070975601,0.6258730070975601,0.6346107386587706,1.597768219207006,1.597768219207006,1.5757691118077641,1.597768219207002,1.597768219207002,1.5757691118077641,4.711587727049568,0.022825527363438288,0.10856170233891706,0.0778017690677377,0.0017926637440033482,0.014767516034966724,0.189809514769638,0.02304142650590085
310.0,0.0,0.0,0.0,1.5709965224806126,0.0,true,missing,missing,0.8489334315016278,0.8489334315016278,0.03758819537308009,0.03758819537308009,0.9672982824137041,0.0,0.0,-41.98878190541039,41.98878190541039,58.06379427097097,63.68733141331069,-8285.519544068791,8285.519544068791,11457.553194057522,-11.147698093401134,1.7766862502078349,1.7766862502078349,1.6464901203029296,1.7766862502078349,1.7766862502078349,1.6464901203029296,0.6358987268255856,0.6358987268255856,0.6426659361902753,0.6358987268255848,0.6358987268255848,0.6426659361902753,1.5725774526896956,1.5725774526896956,1.5560183661328022,1.5725774526896976,1.5725774526896976,1.5560183661328022,5.014419492480462,0.0239004450420409,0.10125122534802976,0.07873496001800517,0.001589817364005115,0.015213556936651877,0.19322492744230554,0.02019201335266512
315.0,0.0,0.0,0.0,1.5963351760690097,0.0,true,missing,missing,0.8539204411731647,0.8539204411731647,0.03600662983664606,0.036006629836646126,0.930249587007376,0.0,0.0,-43.642888375567935,43.642888375567935,63.12625678935076,66.88391433423068,-8611.919379085082,8611.919379085082,12456.513636197584,-10.441160834609954,1.8647846952241043,1.8647846952241043,1.7413295402439937,1.8647846952241043,1.8647846952241043,1.7413295402439937,0.6467735488481798,0.6467735488481798,0.6517911383103535,0.6467735488481797,0.6467735488481797,0.6517911383103535,1.546136204519914,1.546136204519914,1.5342338077690236,1.5461362045199143,1.5461362045199143,1.5342338077690236,5.332597176894696,0.025023153888963045,0.09602608925197993,0.07972914309779733,0.0014357127600534963,0.015675375863471726,0.1966078557277858,0.01800737728100781
320.0,0.0,0.0,0.0,1.6216738296574065,0.0,true,missing,missing,0.8586693868104721,0.8586693868104721,0.03455514561498385,0.03455514561498381,0.8953219077929623,0.0,0.0,-45.37884968052708,45.37884968052708,68.37851079687194,70.14811387899829,-8954.471381483914,8954.471381483914,13492.925059795536,-9.797308668926036,1.954947724736572,1.954947724736572,1.8378553484050788,1.954947724736572,1.954947724736572,1.8378553484050788,0.6590241360340171,0.6590241360340171,0.660956018461038,0.6590241360340175,0.6590241360340175,0.660956018461038,1.5173951078908323,1.5173951078908323,1.5129599732345094,1.5173951078908314,1.5173951078908314,1.5129599732345094,5.667164688256727,0.026207473960720012,0.09298987975617985,0.08078855403057993,0.0013256219535222626,0.016160755314314088,0.2000376848952755,0.01640853669717236
325.0,0.0,0.0,0.0,1.6470124832458035,0.0,true,missing,missing,0.8631957309366867,0.8631957309366867,0.033217628904619885,0.033217628904619906,0.8623999997505732,0.0,0.0,-47.19837272553323,47.19837272553323,73.82315667126485,73.47942449003077,-9313.51236972319,9313.51236972319,14567.30058953681,-9.210060692460635,2.047146891619811,2.047146891619811,1.936044887405537,2.047146891619811,2.047146891619811,1.936044887405537,0.6723744058017158,0.6723744058017158,0.6722983202067497,0.6723744058017174,0.6723744058017174,0.6722983202067497,1.4872666052891095,1.4872666052891095,1.4874349227772474,1.4872666052891061,1.4872666052891061,1.4874349227772474,6.023256242146831,0.027459785428745803,0.09267742637815038,0.08197201167469717,0.0012612704443639767,0.01667248166488101,0.20339236922774476,0.015386598652345885
330.0,0.0,0.0,0.0,1.6723511368342006,0.0,true,missing,missing,0.8675136061094202,0.8675136061094202,0.031980570897593666,0.03198057089759366,0.8313659477995106,0.0,0.0,-49.103151604851895,49.103151604851895,79.46275482593492,76.87733969204879,-9689.37663430884,9689.37663430884,15680.145464067265,-8.67398865520861,2.1413517545654144,2.1413517545654144,2.0358790287999073,2.1413517545654144,2.1413517545654144,2.0358790287999073,0.6866778028872232,0.6866778028872232,0.6858766998275933,0.6866778028872216,0.6866778028872216,0.6858766998275933,1.456287061843814,1.456287061843814,1.45798800316641,1.4562870618438175,1.4562870618438175,1.45798800316641,6.401481930379488,0.028778657961878836,0.0953148708114667,0.0832687753767522,0.0012398305039335907,0.017208502047218088,0.20666212478035947,0.014889500876216067
335.0,0.0,0.0,0.0,1.6976897904225976,0.0,true,missing,missing,0.8716359553566718,0.8716359553566718,0.0308325694720615,0.030832569472061516,0.8021026182762878,0.0,0.0,-51.094867525650514,51.094867525650514,85.29981934115692,80.34134836427059,-10082.395922774635,10082.395922774635,16831.95577925601,-8.184240247757419,2.2375300246426253,2.2375300246426253,2.1373404389654844,2.2375300246426253,2.2375300246426253,2.1373404389654844,0.7021837458845476,0.7021837458845476,0.7009379620441902,0.7021837458845476,0.7021837458845476,0.7009379620441902,1.4241286641294872,1.4241286641294872,1.4266597818209703,1.4241286641294872,1.4241286641294872,1.4266597818209703,6.802422435523036,0.0301711633070422,0.10103578418596638,0.08466901009279314,0.0012575813854637649,0.017771894180698255,0.20989845235253274,0.014852912347569866
340.0,0.0,0.0,0.0,1.7230284440109944,0.0,true,missing,missing,0.8755746574448485,0.8755746574448485,0.029763937512554062,0.029763937512554062,0.774496031031921,0.0,0.0,-53.17518866821398,53.17518866821398,91.33681508041961,83.87093332726867,-10492.899412098961,10492.899412098961,18023.217919172384,-7.736471812201626,2.335647711789054,2.335647711789054,2.24041230000802,2.335647711789054,2.335647711789054,2.24041230000802,0.718639250296568,0.718639250296568,0.7171207201043953,0.7186392502965682,0.7186392502965682,0.7171207201043953,1.391518762142925,1.391518762142925,1.3944653556439206,1.3915187621429248,1.3915187621429248,1.3944653556439206,7.224335372975978,0.03162843593989382,0.11004439511608573,0.08613634171431302,0.001312068326301877,0.018356305172923776,0.2131075549250261,0.015232459379962902
345.0,0.0,0.0,0.0,1.7483670975993915,0.0,true,missing,missing,0.8793406379454352,0.8793406379454352,0.028766393095004856,0.02876639309500483,0.7484369055927544,0.0,0.0,-55.34577003279639,55.34577003279639,97.5761575316146,87.46557160357318,-10921.21367848452,10921.21367848452,19254.408524748225,-7.326789369328477,2.4356692695419153,2.4356692695419153,2.3450773998841417,2.4356692695419153,2.4356692695419153,2.3450773998841417,0.736221540325336,0.736221540325336,0.7305148562350301,0.7362215403253342,0.7362215403253342,0.7305148562350301,1.3582867998647532,1.3582867998647532,1.3688975541905584,1.3582867998647565,1.3582867998647565,1.3688975541905584,7.6561491752655675,0.03313190983445667,0.12207114358150921,0.08753328921196686,0.0013956479257322123,0.018950202094256227,0.21649137448002473,0.01594419606868161
350.0,0.0,0.0,0.0,1.7737057511877885,0.0,true,missing,missing,0.8829439673108258,0.8829439673108258,0.027832812925636354,0.027832812925636413,0.7238215931087342,0.0,0.0,-57.608253308618885,57.608253308618885,104.02021470462668,91.12473582780495,-11367.662671508073,11367.662671508073,20525.99486822366,-6.951696956670525,2.5375577367102213,2.5375577367102213,2.4513175125958755,2.5375577367102213,2.5375577367102213,2.4513175125958755,0.7550242350697505,0.7550242350697505,0.7491463443394178,0.7550242350697537,0.7550242350697537,0.7491463443394178,1.3244607968214666,1.3244607968214666,1.3348526727201477,1.324460796821461,1.324460796821461,1.3348526727201477,8.125983695892334,0.034743051979598816,0.13851368146630286,0.08917429084510824,0.0015200448068024804,0.019587832962898503,0.2196578495580267,0.01704577398257902
355.0,0.0,0.0,0.0,1.7990444047761853,0.0,true,missing,missing,0.8863939472773398,0.8863939472773398,0.02695703494390461,0.0269570349439046,0.7005525632569615,0.0,0.0,-59.96426678873293,59.96426678873293,110.67131053053554,94.84789639780837,-11832.567697320674,11832.567697320674,21838.4355239013,-6.608051371893416,2.6412748750498953,2.6412748750498953,2.5591130004969758,2.6412748750498953,2.6412748750498953,2.5591130004969758,0.7749016870074305,0.7749016870074305,0.7690399404600811,0.7749016870074344,0.7749016870074344,0.7690399404600811,1.2904862858950146,1.2904862858950146,1.300322580647432,1.290486285895008,1.290486285895008,1.300322580647432,8.62091521195238,0.03643166836049068,0.15914500769388823,0.09089200224109115,0.0016778970724496275,0.02025056650284463,0.2227981120839431,0.018460337885384058
360.0,0.0,0.0,0.0,1.8243830583645824,0.0,true,missing,missing,0.8896991869132348,0.8896991869132348,0.02613369935507648,0.0261336993550765,0.6785385769691575,0.0,0.0,-62.41542534544212,62.41542534544212,117.53172931838995,98.63452405940488,-12316.247413797719,12316.247413797719,23192.18124758804,-6.293022513028764,2.7467813022913106,2.7467813022913106,2.6684425829690777,2.7467813022913106,2.7467813022913106,2.6684425829690777,0.7959777448150157,0.7959777448150157,0.7900865581737598,0.7959777448150167,0.7959777448150167,0.7900865581737598,1.2563165321065588,1.2563165321065588,1.2656841072090166,1.2563165321065572,1.2563165321065572,1.2656841072090166,9.142400968262526,0.03820408087585796,0.18429643103471752,0.092689664754263,0.0018684779268942466,0.02094082199497344,0.2259240234657373,0.020158427930966394
365.0,0.0,0.0,0.0,1.8497217119529794,0.0,true,missing,missing,0.8928676695659046,0.8928676695659046,0.025358119867797638,0.025358119867797613,0.6576946437257091,0.0,0.0,-64.96333047426646,64.96333047426646,124.60372092386385,102.48409270061548,-12819.017839214299,12819.017839214299,24587.675996510352,-6.004058599459308,2.8540366200952443,2.8540366200952443,2.7792832271886425,2.8540366200952443,2.8540366200952443,2.7792832271886425,0.8181838460190042,0.8181838460190042,0.8122985883664366,0.8181838460190044,0.8181838460190044,0.8122985883664366,1.2222191929914645,1.2222191929914645,1.231074403331216,1.2222191929914643,1.2222191929914643,1.231074403331216,9.69086330486165,0.04005981417848702,0.21432857137549402,0.09455968286874877,0.0020913350133430694,0.021657211417057398,0.22903219173353356,0.02211656120130918
370.0,0.0,0.0,0.0,1.8750603655413765,0.0,true,missing,missing,0.8959068118586788,0.8959068118586788,0.024626178801528637,0.024626178801528655,0.6379418364060421,0.0,0.0,-67.60957040962772,67.60957040962772,131.88950636547742,106.39608219626827,-13341.19237507303,13341.19237507303,26025.358037546237,-5.738855643809122,2.962999536675809,2.962999536675809,2.8916101266200815,2.962999536675809,2.962999536675809,2.8916101266200815,0.8416506167176002,0.8416506167176002,0.8358432380006975,0.8416506167176023,0.8416506167176023,0.8358432380006975,1.188141468843634,1.188141468843634,1.1963965903366744,1.1881414688436311,1.1881414688436311,1.1963965903366744,10.268898052037615,0.042007675572452635,0.24966822332045063,0.09651575358850747,0.00234659226323662,0.02240337236306735,0.2321214053674965,0.02431304917579837
375.0,0.0,0.0,0.0,1.9003990191297733,0.0,true,missing,missing,0.8988235157710249,0.8988235157710249,0.02393424115910142,0.023934241159101435,0.6192070166763349,0.0,0.0,-70.35572031205103,70.35572031205103,139.3912836899346,110.3699811937561,-13883.081843043976,13883.081843043976,27505.661104614563,-5.495330623731731,3.0736279839537026,3.0736279839537026,3.005396741048803,3.0736279839537026,3.0736279839537026,3.005396741048803,0.866353535285167,0.866353535285167,0.8607518074525234,0.8663535352851627,0.8663535352851627,0.8607518074525234,1.1542631954180718,1.1542631954180718,1.1617750800426372,1.1542631954180775,1.1542631954180775,1.1617750800426372,10.877401790072541,0.04404913254203084,0.290733522699121,0.09855398789075723,0.002634172077901636,0.023178886170022193,0.2351897337296485,0.026728213989894556
380.0,0.0,0.0,0.0,1.9257376727181703,0.0,true,missing,missing,0.9016242147132488,0.9016242147132488,0.023279083848009485,0.023279083848009488,0.6014225087074325,0.0,0.0,-73.20334252441788,73.20334252441788,147.11123393907678,114.40528976749029,-14444.994535530293,14444.994535530293,29029.01557611602,-5.271597873643843,3.1858792291869324,3.1858792291869324,3.1206148784855627,3.1858792291869324,3.1858792291869324,3.1206148784855627,0.8923071662634618,0.8923071662634618,0.8865258194960915,0.892307166263465,0.892307166263465,0.8865258194960915,1.1206903158555839,1.1206903158555839,1.1279987316877111,1.1206903158555799,1.1206903158555799,1.1279987316877111,11.515330971089695,0.046182786092786615,0.3378605728751285,0.1006538333541455,0.0029531901327445077,0.023981867700391308,0.2382608481091058,0.029340066188575802
385.0,0.0,0.0,0.0,1.9510763263065674,0.0,true,missing,missing,0.9043149143925426,0.9043149143925426,0.022657837066036992,0.022657837066036995,0.5845257476888314,0.0,0.0,-76.15398689330775,76.15398689330775,155.05152711074695,118.5015218967533,-15027.236279077593,15027.236279077593,30595.84965117243,-5.065948279554824,3.299709981092811,3.299709981092811,3.2372348043626253,3.299709981092811,3.299709981092811,3.2372348043626253,0.9195698510477042,0.9195698510477042,0.9139737100276084,0.9195698510477107,0.9195698510477107,0.9139737100276084,1.0874649694753025,1.0874649694753025,1.0941233746972798,1.0874649694752947,1.0874649694752947,1.0941233746972798,12.187456052283244,0.048419807509023555,0.3916666350499691,0.10284640954148923,0.0033051612230872115,0.024816972486506137,0.2413013015927866,0.032136865427021814
390.0,0.0,0.0,0.0,1.9764149798949642,0.0,true,missing,missing,0.9069012291585847,0.9069012291585847,0.02206793550590213,0.02206793550590212,0.5684589212827309,0.0,0.0,-79.2091911505999,79.2091911505999,163.21432803532772,122.65820774077068,-15630.110509674281,15630.110509674281,32206.590509226284,-4.876830915766808,3.4150764905148034,3.4150764905148034,3.3552253673356534,3.4150764905148034,3.4150764905148034,3.3552253673356534,0.9481618252952774,0.9481618252952774,0.9427915871456782,0.9481618252952804,0.9481618252952804,0.9427915871456782,1.0546722862298101,1.0546722862298101,1.0606798083842914,1.0546722862298068,1.0546722862298068,1.0606798083842914,12.893633739221686,0.05076065085360435,0.45257074763819216,0.10511839343414715,0.0036896898786803406,0.02568319475918059,0.24432636306670893,0.03510032600518954
395.0,0.0,0.0,0.0,2.001753633483361,0.0,true,missing,missing,0.9093884144227937,0.9093884144227937,0.021507077526635894,0.02150707752663593,0.5531686161235263,0.0,0.0,-82.37048135000654,82.37048135000654,171.60180211249667,126.87489569860409,-16253.918358891306,16253.918358891306,33861.66544205731,-4.702836810755317,3.5319346457227505,3.5319346457227505,3.4745541339594275,3.5319346457227505,3.5319346457227505,3.4745541339594275,0.9782014222873382,0.9782014222873382,0.96974172260488,0.9782014222873354,0.9782014222873354,0.96974172260488,1.022284344733102,1.022284344733102,1.0312024085277485,1.022284344733105,1.022284344733105,1.0312024085277485,13.621033552781865,0.05318423010253973,0.5202803184017512,0.10735798818025533,0.004100734944741912,0.026568819065906198,0.24747873461727726,0.03819683112780327
400.0,0.0,0.0,0.0,2.027092287071758,0.0,true,missing,missing,0.911781395660753,0.911781395660753,0.02097319082162873,0.020973190821628747,0.5386054771406298,0.0,0.0,-85.63937235303986,85.63937235303986,180.21612086936886,131.15115425082644,-16898.958749776597,16898.958749776597,35561.50295055398,-4.542684571754183,3.650240062455842,3.650240062455842,3.5951875267146534,3.650240062455842,3.650240062455842,3.5951875267146534,1.009637986815432,1.009637986815432,1.0013395061307644,1.009637986815431,1.009637986815431,1.0013395061307644,0.9904540172405439,0.9904540172405439,0.9986622857456804,0.9904540172405449,0.9904540172405449,0.9986622857456804,14.399591217963303,0.055746918110372475,0.5968592361892453,0.10979385808853882,0.004550926292632947,0.027500927543314686,0.25047783202169355,0.041449734728904744
100.0,0.0,0.0,0.1,0.5067730717679395,0.0,true,missing,missing,0.003613189084112399,0.0036131890841123965,1.8629693789280641,1.8629693789280641,2.784517518008124,2.4281611154623277e-20,1.5176006971639547e-19,-21.608076341620194,21.608076341620194,-21.607344536220626,0.001444049497370973,-4263.856456744592,4263.856456744592,-4263.712051794854,-1310.4434979475975,4.9645403448333596e-5,4.9645403448333596e-5,1.239524814530732e-5,4.964540344833356e-5,4.964540344833356e-5,1.2395248145307315e-5,19632.72244806107,19632.72244806107,22361.32623880375,19632.72244806142,19632.72244806142,22361.32623880375,5.093537091687251e-5,5.093537091687251e-5,4.47200666597625e-5,5.0935370916871605e-5,5.0935370916871605e-5,4.47200666597625e-5,1.8096028633997143,0.03162171637512087,1.1314396536292595,1253.144623293222,783.5186090844885,0.06239817807367836,4.979327757852725e-5,0.6252419669051669
105.0,0.0,0.0,0.1,0.5321117253563366,0.0,true,missing,missing,0.004923843013565612,0.004923843013565614,1.8628361486451857,1.8628361486451857,2.784441679494108,-1.0164395367051604e-20,-6.352747104407253e-20,-21.60812576264438,21.60812576264438,-21.606769640159314,0.002548567190766608,-4263.866208846062,4263.866208846062,-4263.598609291032,-1078.0997872255093,8.873310140180193e-5,8.873310140180193e-5,2.3971774367741677e-5,8.873310140180195e-5,8.873310140180195e-5,2.397177436774168e-5,10794.73671132253,10794.73671132253,12375.230053243058,10794.7367113227,10794.7367113227,12375.230053243064,9.263773881127702e-5,9.263773881127702e-5,8.08065786007703e-5,9.263773881127557e-5,9.263773881127557e-5,8.080657860077027e-5,1.8771536209290003,0.030540460602112025,1.1717911634827312,736.5525334116669,459.78429280895546,0.05739482733942792,7.792360318629078e-5,0.6242382884480246
