T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
120.000000,1.850000,0.000000,308.211551,308.211551,308.211551,308.211551,924.634653,0.000000,0.000000,21.661984,1.713299,-19.233082,0.413735,0.413735,0.060530,-0.960172,-0.960172,-2.055961,0.210932,0.252344,191.118942,191.118942,477.302429,3,0.000000,true,
120.000000,1.800000,0.000000,308.412182,308.412182,308.412182,308.412182,925.236546,0.000000,0.000000,21.662874,1.681641,-19.289833,0.402388,0.402388,0.059225,-0.990628,-0.990628,-2.060348,0.208272,0.250151,197.086739,197.086739,479.078489,3,0.000000,true,
120.000000,1.750000,0.000000,308.618541,308.618541,308.618541,308.618541,925.855624,0.000000,0.000000,21.663765,1.649604,-19.346839,0.391041,0.391041,0.057919,-1.020614,-1.020614,-2.064757,0.205553,0.247912,202.968843,202.968843,480.874331,3,0.000000,true,
120.000000,1.700000,0.000000,308.825099,308.825099,308.825099,308.825099,926.475298,0.000000,0.000000,21.664632,1.617142,-19.404129,0.379696,0.379696,0.056608,-1.050128,-1.050128,-2.069185,0.202770,0.245624,208.764895,208.764895,482.688046,3,0.000000,true,
120.000000,1.650000,0.000000,309.026573,309.026573,309.026573,309.026573,927.079720,0.000000,0.000000,21.665453,1.584212,-19.461728,0.368355,0.368355,0.055290,-1.079174,-1.079174,-2.073631,0.199918,0.243280,214.475316,214.475316,484.517945,3,0.000000,true,
120.000000,1.600000,0.000000,309.217866,309.217866,309.217866,309.217866,927.653599,0.000000,0.000000,21.666209,1.550775,-19.519659,0.357019,0.357019,0.053962,-1.107756,-1.107756,-2.078093,0.196992,0.240877,220.101113,220.101113,486.362538,3,0.000000,true,
120.000000,1.550000,0.000000,309.394006,309.394006,309.394006,309.394006,928.182017,0.000000,0.000000,21.666884,1.516795,-19.577942,0.345689,0.345689,0.052623,-1.135883,-1.135883,-2.082571,0.193989,0.238409,225.643733,225.643733,488.220510,3,0.000000,true,
120.000000,1.500000,0.000000,309.550080,309.550080,309.550080,309.550080,928.650241,0.000000,0.000000,21.667463,1.482240,-19.636597,0.334365,0.334365,0.051270,-1.163565,-1.163565,-2.087062,0.190902,0.235874,231.104942,231.104942,490.090701,3,0.000000,true,
120.000000,1.450000,0.000000,309.681180,309.681180,309.681180,309.681180,929.043541,0.000000,0.000000,21.667934,1.447078,-19.695637,0.323049,0.323049,0.049902,-1.190813,-1.190813,-2.091566,0.187727,0.233264,236.486735,236.486735,491.972090,3,0.000000,true,
120.000000,1.400000,0.000000,309.782329,309.782329,309.782329,309.782329,929.346988,0.000000,0.000000,21.668285,1.411281,-19.755078,0.311742,0.311742,0.048517,-1.217637,-1.217637,-2.096082,0.184460,0.230577,241.791261,241.791261,493.863777,3,0.000000,true,
120.000000,1.350000,0.000000,309.848419,309.848419,309.848419,309.848419,929.545256,0.000000,0.000000,21.668506,1.374822,-19.814931,0.300443,0.300443,0.047114,-1.244051,-1.244051,-2.100611,0.181097,0.227808,247.020766,247.020766,495.764968,3,0.000000,true,
120.000000,1.300000,0.000000,309.874133,309.874133,309.874133,309.874133,929.622398,0.000000,0.000000,21.668590,1.337677,-19.875208,0.289154,0.289154,0.045691,-1.270066,-1.270066,-2.105150,0.177631,0.224950,252.177550,252.177550,497.674963,3,0.000000,true,
120.000000,1.250000,0.000000,309.853867,309.853867,309.853867,309.853867,929.561600,0.000000,0.000000,21.668527,1.299821,-19.935917,0.277876,0.277876,0.044248,-1.295695,-1.295695,-2.109701,0.174059,0.222000,257.263933,257.263933,499.593146,3,0.000000,true,
120.000000,1.200000,0.000000,309.781639,309.781639,309.781639,309.781639,929.344916,0.000000,0.000000,21.668313,1.261231,-19.997067,0.266608,0.266608,0.042784,-1.320951,-1.320951,-2.114262,0.170374,0.218951,262.282230,262.282230,501.518973,3,0.000000,true,
120.000000,1.150000,0.000000,309.650981,309.650981,309.650981,309.650981,928.952943,0.000000,0.000000,21.667940,1.221886,-20.058664,0.255352,0.255352,0.041297,-1.345845,-1.345845,-2.118833,0.166572,0.215797,267.234729,267.234729,503.451964,3,0.000000,true,
120.000000,1.100000,0.000000,309.454820,309.454820,309.454820,309.454820,928.364459,0.000000,0.000000,21.667404,1.181764,-20.120713,0.244106,0.244106,0.039787,-1.370390,-1.370390,-2.123414,0.162647,0.212532,272.123680,272.123680,505.391694,3,0.000000,true,
120.000000,1.050000,0.000000,309.185325,309.185325,309.185325,309.185325,927.555976,0.000000,0.000000,21.666700,1.140844,-20.183220,0.232873,0.232873,0.038253,-1.394597,-1.394597,-2.128005,0.158591,0.209150,276.951283,276.951283,507.337790,3,0.000000,true,
120.000000,1.000000,0.000000,308.833736,308.833736,308.833736,308.833736,926.501208,0.000000,0.000000,21.665824,1.099104,-20.246187,0.221652,0.221652,0.036695,-1.418478,-1.418478,-2.132606,0.154400,0.205642,281.719680,281.719680,509.289920,3,0.000000,true,
120.000000,0.950000,0.000000,308.390134,308.390134,308.390134,308.390134,925.170403,0.000000,0.000000,21.664773,1.056523,-20.309618,0.210444,0.210444,0.035112,-1.442043,-1.442043,-2.137216,0.150065,0.201999,286.430949,286.430949,511.247793,3,0.000000,true,
120.000000,0.900000,0.000000,307.843172,307.843172,307.843172,307.843172,923.529516,0.000000,0.000000,21.663543,1.013078,-20.373514,0.199248,0.199248,0.033504,-1.465303,-1.465303,-2.141836,0.145579,0.198213,291.087105,291.087105,513.211149,3,0.000000,true,
120.000000,0.850000,0.000000,307.179714,307.179714,307.179714,307.179714,921.539143,0.000000,0.000000,21.662133,0.968746,-20.437876,0.188065,0.188065,0.031870,-1.488270,-1.488270,-2.146465,0.140933,0.194272,295.690092,295.690092,515.179760,3,0.000000,true,
120.000000,0.800000,0.000000,306.384385,306.384385,306.384385,306.384385,919.153155,0.000000,0.000000,21.660538,0.923501,-20.502705,0.176895,0.176895,0.030210,-1.510952,-1.510952,-2.151104,0.136118,0.190164,300.241787,300.241787,517.153425,3,0.000000,true,
120.000000,0.750000,0.000000,305.438960,305.438960,305.438960,305.438960,916.316881,0.000000,0.000000,21.658757,0.877316,-20.567999,0.165738,0.165738,0.028524,-1.533359,-1.533359,-2.155751,0.131121,0.185874,304.743999,304.743999,519.131963,3,0.000000,true,
120.000000,0.700000,0.000000,304.321564,304.321564,304.321564,304.321564,912.964691,0.000000,0.000000,21.656789,0.830160,-20.633759,0.154595,0.154595,0.026811,-1.555501,-1.555501,-2.160408,0.125932,0.181385,309.198469,309.198469,521.115215,3,0.000000,true,
120.000000,0.650000,0.000000,303.005556,303.005556,303.005556,303.005556,909.016669,0.000000,0.000000,21.654630,0.782000,-20.699983,0.143464,0.143464,0.025071,-1.577386,-1.577386,-2.165075,0.120536,0.176676,313.606872,313.606872,523.103042,3,0.000000,true,
120.000000,0.600000,0.000000,301.457992,301.457992,301.457992,301.457992,904.373975,0.000000,0.000000,21.652280,0.732794,-20.766667,0.132348,0.132348,0.023305,-1.599023,-1.599023,-2.169750,0.114915,0.171723,317.970817,317.970817,525.095319,3,0.000000,true,
120.000000,0.550000,0.000000,299.637393,299.637393,299.637393,299.637393,898.912180,0.000000,0.000000,21.649736,0.682499,-20.833810,0.121244,0.121244,0.021511,-1.620420,-1.620420,-2.174434,0.109051,0.166495,322.291852,322.291852,527.091935,3,0.000000,true,
120.000000,0.500000,0.000000,297.490476,297.490476,297.490476,297.490476,892.471429,0.000000,0.000000,21.646998,0.631059,-20.901409,0.110155,0.110155,0.019690,-1.641585,-1.641585,-2.179128,0.102919,0.160954,326.571463,326.571463,529.092791,3,0.000000,true,
120.000000,0.450000,0.000000,294.947136,294.947136,294.947136,294.947136,884.841409,0.000000,0.000000,21.644064,0.578408,-20.969460,0.099079,0.099079,0.017842,-1.662525,-1.662525,-2.183831,0.096492,0.155051,330.811078,330.811078,531.097801,3,0.000000,true,
120.000000,0.400000,0.000000,291.912475,291.912475,291.912475,291.912475,875.737424,0.000000,0.000000,21.640932,0.524465,-21.037958,0.088016,0.088016,0.015967,-1.683249,-1.683249,-2.188542,0.089731,0.148722,335.012067,335.012067,533.106886,3,0.000000,true,
120.000000,0.350000,0.000000,288.253476,288.253476,288.253476,288.253476,864.760429,0.000000,0.000000,21.637602,0.469127,-21.106900,0.076967,0.076967,0.014065,-1.703762,-1.703762,-2.193263,0.082591,0.141880,339.175746,339.175746,535.119978,3,0.000000,true,
120.000000,0.300000,0.000000,283.775350,283.775350,283.775350,283.775350,851.326050,0.000000,0.000000,21.634071,0.412257,-21.176280,0.065932,0.065932,0.012136,-1.724071,-1.724071,-2.197992,0.075009,0.134401,343.303380,343.303380,537.137015,3,0.000000,true,
120.000000,0.250000,0.000000,278.176103,278.176103,278.176103,278.176103,834.528309,0.000000,0.000000,21.630339,0.353675,-21.246093,0.054910,0.054910,0.010180,-1.744183,-1.744183,-2.202730,0.066898,0.126104,347.396181,347.396181,539.157943,3,0.000000,true,
120.000000,0.200000,0.000000,270.949785,270.949785,270.949785,270.949785,812.849355,0.000000,0.000000,21.626404,0.293118,-21.316333,0.043901,0.043901,0.008197,-1.764104,-1.764104,-2.207477,0.058130,0.116698,351.455316,351.455316,541.182710,4,0.000000,true,
120.000000,0.150000,0.000000,261.147854,261.147854,261.147854,261.147854,783.443562,0.000000,0.000000,21.622265,0.230186,-21.386995,0.032906,0.032906,0.006188,-1.783840,-1.783840,-2.212233,0.048501,0.105676,355.481901,355.481901,543.211273,4,0.000000,true,
120.000000,0.100000,0.000000,246.640695,246.640695,246.640695,246.640695,739.922084,0.000000,0.000000,21.617920,0.164195,-21.458073,0.021924,0.021924,0.004151,-1.803397,-1.803397,-2.216997,0.037639,0.091994,359.477008,359.477008,545.243588,4,0.000000,true,
120.000000,0.050000,0.000000,220.632796,220.632796,220.632796,220.632796,661.898389,0.000000,0.000000,21.613368,0.093690,-21.529558,0.010956,0.010956,0.002089,-1.822779,-1.822779,-2.221769,0.024698,0.072752,363.441639,363.441639,547.279606,4,0.000000,true,
120.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000001,0.000000,0.000000,21.608645,0.012747,-21.600894,-0.000000,-0.000000,-0.000000,-1.841846,-1.841846,-2.226513,0.011924,0.011924,367.346787,367.346787,549.303672,8,0.000000,true,
125.000000,4.000000,0.000000,340.519843,340.519843,340.519843,340.519843,1021.559529,0.000000,0.000000,21.993554,3.638400,-16.375478,0.867056,0.867056,0.185889,-0.142375,-0.142375,-1.874928,0.337305,0.364658,32.549125,32.549125,432.556939,4,0.000000,true,
125.000000,3.950000,0.000000,339.091701,339.091701,339.091701,339.091701,1017.275104,0.000000,0.000000,21.979745,3.595542,-16.443956,0.857116,0.857116,0.181768,-0.146981,-0.146981,-1.879375,0.335149,0.362687,33.436225,33.436225,433.272909,3,0.000000,true,
125.000000,3.900000,0.000000,337.654019,337.654019,337.654019,337.654019,1012.962058,0.000000,0.000000,21.966019,3.552620,-16.512300,0.847146,0.847146,0.177709,-0.151858,-0.151858,-1.883765,0.332970,0.360695,34.375405,34.375405,433.982244,3,0.000000,true,
125.000000,3.850000,0.000000,336.207169,336.207169,336.207169,336.207169,1008.621506,0.000000,0.000000,21.952381,3.509640,-16.580506,0.837145,0.837145,0.173710,-0.157028,-0.157028,-1.888099,0.330766,0.358682,35.371129,35.371129,434.685398,3,0.000000,true,
125.000000,3.800000,0.000000,334.751609,334.751609,334.751609,334.751609,1004.254828,0.000000,0.000000,21.938838,3.466605,-16.648570,0.827114,0.827114,0.169771,-0.162519,-0.162519,-1.892378,0.328538,0.356646,36.428349,36.428349,435.382876,3,0.000000,true,
125.000000,3.750000,0.000000,333.287908,333.287908,333.287908,333.287908,999.863723,0.000000,0.000000,21.925398,3.423523,-16.716487,0.817053,0.817053,0.165893,-0.168357,-0.168357,-1.896603,0.326286,0.354590,37.552567,37.552567,436.075240,3,0.000000,true,
125.000000,3.700000,0.000000,331.816754,331.816754,331.816754,331.816754,995.450262,0.000000,0.000000,21.912067,3.380400,-16.784251,0.806962,0.806962,0.162075,-0.174576,-0.174576,-1.900775,0.324009,0.352511,38.749902,38.749902,436.763124,3,0.000000,true,
125.000000,3.650000,0.000000,330.338991,330.338991,330.338991,330.338991,991.016972,0.000000,0.000000,21.898857,3.337245,-16.851856,0.796841,0.796841,0.158318,-0.181210,-0.181210,-1.904896,0.321707,0.350411,40.027169,40.027169,437.447243,3,0.000000,true,
125.000000,3.600000,0.000000,328.855639,328.855639,328.855639,328.855639,986.566916,0.000000,0.000000,21.885777,3.294067,-16.919295,0.786689,0.786689,0.154621,-0.188298,-0.188298,-1.908967,0.319381,0.348290,41.391956,41.391956,438.128413,3,0.000000,true,
125.000000,3.550000,0.000000,327.367934,327.367934,327.367934,327.367934,982.103803,0.000000,0.000000,21.872840,3.250879,-16.986560,0.776507,0.776507,0.150986,-0.195886,-0.195886,-1.912990,0.317031,0.346147,42.852716,42.852716,438.807565,3,0.000000,true,
125.000000,3.500000,0.000000,325.877370,325.877370,325.877370,325.877370,977.632110,0.000000,0.000000,21.860059,3.207694,-17.053642,0.766294,0.766294,0.147412,-0.204021,-0.204021,-1.916968,0.314657,0.343984,44.418867,44.418867,439.485769,3,0.000000,true,
125.000000,3.450000,0.000000,324.385744,324.385744,324.385744,324.385744,973.157233,0.000000,0.000000,21.847450,3.164528,-17.120531,0.756050,0.756050,0.143900,-0.212757,-0.212757,-1.920901,0.312260,0.341801,46.100878,46.100878,440.164259,3,0.000000,true,
125.000000,3.400000,0.000000,322.895218,322.895218,322.895218,322.895218,968.685653,0.000000,0.000000,21.835032,3.121400,-17.187213,0.745774,0.745774,0.140452,-0.222156,-0.222156,-1.924792,0.309840,0.339598,47.910373,47.910373,440.844463,3,0.000000,true,
125.000000,3.350000,0.000000,321.408380,321.408380,321.408380,321.408380,964.225140,0.000000,0.000000,21.822825,3.078332,-17.253677,0.735466,0.735466,0.137069,-0.232284,-0.232284,-1.928644,0.307398,0.337376,49.860203,49.860203,441.528040,3,0.000000,true,
125.000000,3.300000,0.000000,319.928324,319.928324,319.928324,319.928324,959.784973,0.000000,0.000000,21.810854,3.035350,-17.319906,0.725124,0.725124,0.133751,-0.243213,-0.243213,-1.932459,0.304935,0.335138,51.964505,51.964505,442.216914,3,0.000000,true,
125.000000,3.250000,0.000000,318.458730,318.458730,318.458730,318.458730,955.376189,0.000000,0.000000,21.799147,2.992484,-17.385883,0.714749,0.714749,0.130502,-0.255024,-0.255024,-1.936242,0.302453,0.332883,54.238711,54.238711,442.913325,3,0.000000,true,
125.000000,3.200000,0.000000,317.003945,317.003945,317.003945,317.003945,951.011836,0.000000,0.000000,21.787734,2.949767,-17.451586,0.704339,0.704339,0.127323,-0.267803,-0.267803,-1.939995,0.299953,0.330615,56.699483,56.699483,443.619869,3,0.000000,true,
125.000000,3.150000,0.000000,315.569078,315.569078,315.569078,315.569078,946.707233,0.000000,0.000000,21.776652,2.907239,-17.516995,0.693892,0.693892,0.124216,-0.281642,-0.281642,-1.943724,0.297438,0.328335,59.364544,59.364544,444.339545,3,0.000000,true,
125.000000,3.100000,0.000000,314.160058,314.160058,314.160058,314.160058,942.480173,0.000000,0.000000,21.765941,2.864945,-17.582082,0.683408,0.683408,0.121185,-0.296635,-0.296635,-1.947433,0.294909,0.326046,62.252349,62.252349,445.075797,3,0.000000,true,
125.000000,3.050000,0.000000,312.783687,312.783687,312.783687,312.783687,938.351061,0.000000,0.000000,21.755645,2.822932,-17.646821,0.672884,0.672884,0.118233,-0.312880,-0.312880,-1.951128,0.292371,0.323751,65.381555,65.381555,445.832533,3,0.000000,true,
125.000000,3.000000,0.000000,311.447629,311.447629,311.447629,311.447629,934.342888,0.000000,0.000000,21.745814,2.781256,-17.711183,0.662319,0.662319,0.115363,-0.330468,-0.330468,-1.954815,0.289825,0.321453,68.770227,68.770227,446.614134,3,0.000000,true,
125.000000,2.950000,0.000000,310.160325,310.160325,310.160325,310.160325,930.480976,0.000000,0.000000,21.736497,2.739972,-17.775135,0.651710,0.651710,0.112579,-0.349485,-0.349485,-1.958502,0.287276,0.319157,72.434768,72.434768,447.425403,3,0.000000,true,
125.000000,2.900000,0.000000,308.930803,308.930803,308.930803,308.930803,926.792409,0.000000,0.000000,21.727749,2.699140,-17.838649,0.641057,0.641057,0.109885,-0.369997,-0.369997,-1.962197,0.284727,0.316867,76.388561,76.388561,448.271478,3,0.000000,true,
125.000000,2.850000,0.000000,307.768356,307.768356,307.768356,307.768356,923.305069,0.000000,0.000000,21.719618,2.658816,-17.901696,0.630358,0.630358,0.107284,-0.392050,-0.392050,-1.965907,0.282182,0.314586,80.640417,80.640417,449.157665,3,0.000000,true,
125.000000,2.800000,0.000000,306.682092,306.682092,306.682092,306.682092,920.046275,0.000000,0.000000,21.712153,2.619050,-17.964252,0.619610,0.619610,0.104779,-0.415654,-0.415654,-1.969641,0.279645,0.312319,85.193001,85.193001,450.089205,3,0.000000,true,
125.000000,2.750000,0.000000,305.680365,305.680365,305.680365,305.680365,917.041096,0.000000,0.000000,21.705390,2.579884,-18.026301,0.608814,0.608814,0.102371,-0.440783,-0.440783,-1.973407,0.277118,0.310069,90.041498,90.041498,451.070974,3,0.000000,true,
125.000000,2.700000,0.000000,304.770174,304.770174,304.770174,304.770174,914.310522,0.000000,0.000000,21.699356,2.541345,-18.087836,0.597969,0.597969,0.100061,-0.467366,-0.467366,-1.977213,0.274605,0.307839,95.172822,95.172822,452.107171,3,0.000000,true,
125.000000,2.650000,0.000000,303.956593,303.956593,303.956593,303.956593,911.869779,0.000000,0.000000,21.694061,2.503440,-18.148865,0.587076,0.587076,0.097848,-0.495290,-0.495290,-1.981066,0.272105,0.305631,100.565657,100.565657,453.201010,3,0.000000,true,
125.000000,2.600000,0.000000,303.242364,303.242364,303.242364,303.242364,909.727092,0.000000,0.000000,21.689499,2.466158,-18.209406,0.576136,0.576136,0.095727,-0.524403,-0.524403,-1.984969,0.269619,0.303445,106.191406,106.191406,454.354499,3,0.000000,true,
125.000000,2.550000,0.000000,302.627712,302.627712,302.627712,302.627712,907.883135,0.000000,0.000000,21.685648,2.429466,-18.269493,0.565152,0.565152,0.093696,-0.554527,-0.554527,-1.988928,0.267145,0.301280,112.015987,112.015987,455.568331,3,0.000000,true,
125.000000,2.500000,0.000000,302.110414,302.110414,302.110414,302.110414,906.331242,0.000000,0.000000,21.682470,2.393313,-18.329170,0.554126,0.554126,0.091747,-0.585466,-0.585466,-1.992943,0.264680,0.299134,118.002121,118.002121,456.841917,3,0.000000,true,
125.000000,2.450000,0.000000,301.686096,301.686096,301.686096,301.686096,905.058288,0.000000,0.000000,21.679915,2.357631,-18.388491,0.543063,0.543063,0.089874,-0.617020,-0.617020,-1.997014,0.262221,0.297003,124.111742,124.111742,458.173527,3,0.000000,true,
125.000000,2.400000,0.000000,301.348673,301.348673,301.348673,301.348673,904.046020,0.000000,0.000000,21.677923,2.322342,-18.447517,0.531966,0.531966,0.088068,-0.648997,-0.648997,-2.001142,0.259761,0.294883,130.308124,130.308124,459.560525,3,0.000000,true,
125.000000,2.350000,0.000000,301.090849,301.090849,301.090849,301.090849,903.272548,0.000000,0.000000,21.676433,2.287359,-18.506312,0.520839,0.520839,0.086322,-0.681221,-0.681221,-2.005322,0.257296,0.292767,136.557487,136.557487,460.999629,3,0.000000,true,
125.000000,2.300000,0.000000,300.904600,300.904600,300.904600,300.904600,902.713801,0.000000,0.000000,21.675379,2.252594,-18.564943,0.509687,0.509687,0.084626,-0.713536,-0.713536,-2.009552,0.254820,0.290652,142.830007,142.830007,462.487165,3,0.000000,true,
125.000000,2.250000,0.000000,300.781584,300.781584,300.781584,300.781584,902.344752,0.000000,0.000000,21.674698,2.217958,-18.623474,0.498513,0.498513,0.082974,-0.745810,-0.745810,-2.013829,0.252325,0.288529,149.100258,149.100258,464.019296,3,0.000000,true,
125.000000,2.200000,0.000000,300.713459,300.713459,300.713459,300.713459,902.140378,0.000000,0.000000,21.674328,2.183365,-18.681965,0.487321,0.487321,0.081357,-0.777933,-0.777933,-2.018150,0.249807,0.286395,155.347229,155.347229,465.592190,3,0.000000,true,
125.000000,2.150000,0.000000,300.692110,300.692110,300.692110,300.692110,902.076330,0.000000,0.000000,21.674215,2.148735,-18.740475,0.476116,0.476116,0.079769,-0.809818,-0.809818,-2.022510,0.247259,0.284243,161.554046,161.554046,467.202149,3,0.000000,true,
125.000000,2.100000,0.000000,300.709784,300.709784,300.709784,300.709784,902.129353,0.000000,0.000000,21.674306,2.113990,-18.799057,0.464899,0.464899,0.078203,-0.841397,-0.841397,-2.026906,0.244675,0.282067,167.707525,167.707525,468.845688,3,0.000000,true,
125.000000,2.050000,0.000000,300.759171,300.759171,300.759171,300.759171,902.277514,0.000000,0.000000,21.674555,2.079062,-18.857759,0.453673,0.453673,0.076654,-0.872619,-0.872619,-2.031335,0.242048,0.279863,173.797667,173.797667,470.519583,3,0.000000,true,
125.000000,2.000000,0.000000,300.833425,300.833425,300.833425,300.833425,902.500275,0.000000,0.000000,21.674921,2.043884,-18.916628,0.442442,0.442442,0.075115,-0.903445,-0.903445,-2.035795,0.239375,0.277623,179.817136,179.817136,472.220892,3,0.000000,true,
125.000000,1.950000,0.000000,300.926157,300.926157,300.926157,300.926157,902.778471,0.000000,0.000000,21.675366,2.008399,-18.975701,0.431208,0.431208,0.073584,-0.933850,-0.933850,-2.040281,0.236650,0.275345,185.760791,185.760791,473.946952,3,0.000000,true,
125.000000,1.900000,0.000000,301.031405,301.031405,301.031405,301.031405,903.094215,0.000000,0.000000,21.675859,1.972552,-19.035015,0.419972,0.419972,0.072056,-0.963816,-0.963816,-2.044793,0.233867,0.273023,191.625255,191.625255,475.695377,3,0.000000,true,
125.000000,1.850000,0.000000,301.143591,301.143591,301.143591,301.143591,903.430773,0.000000,0.000000,21.676370,1.936296,-19.094602,0.408737,0.408737,0.070526,-0.993334,-0.993334,-2.049328,0.231022,0.270652,197.408560,197.408560,477.464034,3,0.000000,true,
125.000000,1.800000,0.000000,301.257468,301.257468,301.257468,301.257468,903.772404,0.000000,0.000000,21.676876,1.899585,-19.154491,0.397504,0.397504,0.068993,-1.022401,-1.022401,-2.053883,0.228109,0.268229,203.109840,203.109840,479.251028,3,0.000000,true,
125.000000,1.750000,0.000000,301.368066,301.368066,301.368066,301.368066,904.104198,0.000000,0.000000,21.677353,1.862380,-19.214707,0.386274,0.386274,0.067452,-1.051016,-1.051016,-2.058458,0.225126,0.265748,208.729086,208.729086,481.054676,3,0.000000,true,
125.000000,1.700000,0.000000,301.470636,301.470636,301.470636,301.470636,904.411909,0.000000,0.000000,21.677784,1.824643,-19.275272,0.375049,0.375049,0.065902,-1.079183,-1.079183,-2.063051,0.222066,0.263205,214.266941,214.266941,482.873491,3,0.000000,true,
125.000000,1.650000,0.000000,301.560594,301.560594,301.560594,301.560594,904.681783,0.000000,0.000000,21.678151,1.786343,-19.336206,0.363830,0.363830,0.064340,-1.106910,-1.106910,-2.067661,0.218926,0.260597,219.724544,219.724544,484.706153,3,0.000000,true,
125.000000,1.600000,0.000000,301.633464,301.633464,301.633464,301.633464,904.900392,0.000000,0.000000,21.678439,1.747447,-19.397527,0.352618,0.352618,0.062765,-1.134203,-1.134203,-2.072286,0.215702,0.257919,225.103398,225.103398,486.551498,3,0.000000,true,
125.000000,1.550000,0.000000,301.684821,301.684821,301.684821,301.684821,905.054464,0.000000,0.000000,21.678636,1.707928,-19.459251,0.341413,0.341413,0.061174,-1.161074,-1.161074,-2.076927,0.212388,0.255167,230.405270,230.405270,488.408495,3,0.000000,true,
125.000000,1.500000,0.000000,301.710239,301.710239,301.710239,301.710239,905.130716,0.000000,0.000000,21.678730,1.667761,-19.521390,0.330217,0.330217,0.059565,-1.187532,-1.187532,-2.081581,0.208980,0.252337,235.632111,235.632111,490.276233,3,0.000000,true,
125.000000,1.450000,0.000000,301.705225,301.705225,301.705225,301.705225,905.115676,0.000000,0.000000,21.678713,1.626921,-19.583957,0.319031,0.319031,0.057939,-1.213589,-1.213589,-2.086249,0.205475,0.249424,240.785993,240.785993,492.153906,3,0.000000,true,
125.000000,1.400000,0.000000,301.665169,301.665169,301.665169,301.665169,904.995506,0.000000,0.000000,21.678574,1.585385,-19.646961,0.307854,0.307854,0.056292,-1.239256,-1.239256,-2.090930,0.201867,0.246425,245.869062,245.869062,494.040800,3,0.000000,true,
125.000000,1.350000,0.000000,301.585267,301.585267,301.585267,301.585267,904.755800,0.000000,0.000000,21.678307,1.543133,-19.710412,0.296687,0.296687,0.054625,-1.264546,-1.264546,-2.095624,0.198152,0.243334,250.883501,250.883501,495.936282,3,0.000000,true,
125.000000,1.300000,0.000000,301.460459,301.460459,301.460459,301.460459,904.381378,0.000000,0.000000,21.677906,1.500146,-19.774316,0.285532,0.285532,0.052936,-1.289469,-1.289469,-2.100329,0.194324,0.240146,255.831501,255.831501,497.839793,3,0.000000,true,
125.000000,1.250000,0.000000,301.285347,301.285347,301.285347,301.285347,903.856041,0.000000,0.000000,21.677363,1.456403,-19.838681,0.274388,0.274388,0.051224,-1.314037,-1.314037,-2.105046,0.190379,0.236857,260.715238,260.715238,499.750833,3,0.000000,true,
125.000000,1.200000,0.000000,301.054102,301.054102,301.054102,301.054102,903.162305,0.000000,0.000000,21.676675,1.411888,-19.903510,0.263255,0.263255,0.049489,-1.338262,-1.338262,-2.109774,0.186312,0.233461,265.536860,265.536860,501.668963,3,0.000000,true,
125.000000,1.150000,0.000000,300.760359,300.760359,300.760359,300.760359,902.281078,0.000000,0.000000,21.675836,1.366582,-19.968809,0.252135,0.252135,0.047730,-1.362156,-1.362156,-2.114514,0.182117,0.229952,270.298472,270.298472,503.593787,3,0.000000,true,
125.000000,1.100000,0.000000,300.397097,300.397097,300.397097,300.397097,901.191292,0.000000,0.000000,21.674842,1.320469,-20.034579,0.241027,0.241027,0.045946,-1.385729,-1.385729,-2.119264,0.177787,0.226324,275.002129,275.002129,505.524959,3,0.000000,true,
125.000000,1.050000,0.000000,299.956482,299.956482,299.956482,299.956482,899.869446,0.000000,0.000000,21.673691,1.273530,-20.100823,0.229931,0.229931,0.044137,-1.408991,-1.408991,-2.124026,0.173316,0.222569,279.649831,279.649831,507.462165,3,0.000000,true,
125.000000,1.000000,0.000000,299.429686,299.429686,299.429686,299.429686,898.289059,0.000000,0.000000,21.672378,1.225749,-20.167542,0.218849,0.218849,0.042303,-1.431954,-1.431954,-2.128797,0.168698,0.218681,284.243517,284.243517,509.405129,3,0.000000,true,
125.000000,0.950000,0.000000,298.806661,298.806661,298.806661,298.806661,896.419984,0.000000,0.000000,21.670902,1.177107,-20.234736,0.207779,0.207779,0.040442,-1.454627,-1.454627,-2.133580,0.163925,0.214651,288.785065,288.785065,511.353604,3,0.000000,true,
125.000000,0.900000,0.000000,298.075850,298.075850,298.075850,298.075850,894.227549,0.000000,0.000000,21.669259,1.127585,-20.302406,0.196723,0.196723,0.038555,-1.477019,-1.477019,-2.138372,0.158988,0.210468,293.276288,293.276288,513.307368,3,0.000000,true,
125.000000,0.850000,0.000000,297.223819,297.223819,297.223819,297.223819,891.671456,0.000000,0.000000,21.667446,1.077163,-20.370550,0.185679,0.185679,0.036641,-1.499141,-1.499141,-2.143175,0.153879,0.206122,297.718937,297.718937,515.266224,3,0.000000,true,
