q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,2.5572541033373592e-11,0.0,2.5573229228859173e-11,-6.881954855812327e-16,0,0,false,1.370811275428607e-15
8.406667045172746,0.44476206890674924,tail1,8,1.9510102871111228e-11,0.0,1.9510566260085217e-11,-4.633889739885412e-16,0,0,false,9.345257906319642e-16
8.948935180167343,0.6274132917557749,tail1,8,1.2157220591967207e-11,0.0,1.2157459991661602e-11,-2.393996943951017e-16,0,0,false,4.920692392972893e-16
9.6331307150087,0.7253675667567239,tail1,8,6.4438367686422776e-12,0.0,6.443939988261364e-12,-1.0321961908679616e-16,0,0,false,2.1678992148424444e-16
10.3668692849913,0.7253675667567239,tail1,8,3.135569458061933e-12,0.0,3.1356109762802162e-12,-4.1518218283201927e-17,0,0,false,8.900392227124636e-17
11.051064819832657,0.6274132917557749,tail1,8,1.5532568677479472e-12,0.0,1.553274503870634e-12,-1.7636122686898778e-17,0,0,false,3.8454116906558374e-17
11.593332954827254,0.44476206890674924,tail1,8,8.74307239622947e-13,0.0,8.743161490090134e-13,-8.909386066389608e-18,0,0,false,1.9664871017708557e-17
11.920579712995073,0.20245707258075143,tail1,8,6.139127782495492e-13,0.0,6.139186689274141e-13,-5.890677865000223e-18,0,0,false,1.309168560551013e-17
12.079420287004927,0.20245707258075143,tail2,8,5.162209616994744e-13,0.0,5.162257784923333e-13,-4.816792859023671e-18,0,0,false,1.0739696055290594e-17
12.406667045172746,0.44476206890674924,tail2,8,3.6002603771559083e-13,0.0,3.6002921701381826e-13,-3.179298227454794e-18,0,0,false,7.134053976847255e-18
12.948935180167343,0.6274132917557749,tail2,8,1.9637258067233428e-13,0.0,1.963741739836241e-13,-1.5933112898370856e-18,0,0,false,3.611055346953608e-18
13.6331307150087,0.7253675667567239,tail2,8,9.009217091934068e-14,0.0,9.009283470870834e-14,-6.63789367667547e-19,0,0,false,1.5218712678766764e-18
14.3668692849913,0.7253675667567239,tail2,8,3.846250210890487e-14,0.0,3.846276050216415e-14,-2.5839325927560427e-19,0,0,false,5.991295228260489e-19
15.051064819832657,0.6274132917557749,tail2,8,1.7174056532064614e-14,0.0,1.7174163326302035e-14,-1.0679423742118753e-19,0,0,false,2.5000666168591564e-19
15.593332954827254,0.44476206890674924,tail2,8,8.995664817227696e-15,0.0,8.99571770693529e-15,-5.2889707594356266e-20,0,0,false,1.2469094839050314e-19
15.920579712995073,0.20245707258075143,tail2,8,6.071061243390935e-15,0.0,6.071095820153665e-15,-3.457676272971385e-20,0,0,false,8.18466878219993e-20
16.158840574009854,0.40491414516150287,tail3,8,4.5536612306842356e-15,0.0,4.5536865936713104e-15,-2.5362987074607282e-20,0,0,false,6.020772718738895e-20
16.813334090345492,0.8895241378134985,tail3,8,2.0556259051104265e-15,0.0,2.055636712372056e-15,-1.0807261629844986e-20,0,0,false,2.5845931359635845e-20
17.897870360334686,1.2548265835115497,tail3,8,5.41839558353967e-16,0.0,5.418421731249432e-16,-2.614770976111344e-21,0,0,false,6.323638094214953e-21
19.2662614300174,1.4507351335134477,tail3,8,9.842014412901021e-17,0.0,9.842057671706402e-17,-4.32588053806332e-22,0,0,false,1.0592551090988274e-21
20.7337385699826,1.4507351335134477,tail3,8,1.542519184289619e-17,0.0,1.542525407584674e-17,-6.223295055198675e-23,0,0,false,1.5416306793613338e-22
22.102129639665314,1.2548265835115497,tail3,8,2.6894042051795295e-18,0.0,2.6894143315180187e-18,-1.0126338488870039e-23,0,0,false,2.5324141419192777e-23
23.186665909654508,0.8895241378134985,tail3,8,6.663970201745185e-19,0.0,6.663994101999961e-19,-2.3900254775339456e-24,0,0,false,6.0175940261324986e-24
23.841159425990146,0.40491414516150287,tail3,8,2.859481131989834e-19,0.0,2.8594911132149544e-19,-9.981225120367127e-25,0,0,false,2.5226307199074837e-24
24.158840574009854,0.40491414516150287,tail4,8,1.8944617771761124e-19,0.0,1.8944683071199882e-19,-6.529943875754128e-25,0,0,false,1.653290212481938e-24
