q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,6.426387037692767e-12,0.0,6.558760973227562e-12,-1.323739355347949e-13,0,0,false,1.370811275428607e-15
8.406667045172746,0.44476206890674924,tail1,8,5.0463146324585494e-12,0.0,5.135600473157705e-12,-8.92858406991556e-14,0,0,false,9.345257906319642e-16
8.948935180167343,0.6274132917557749,tail1,8,3.2725089114504588e-12,0.0,3.318754185702251e-12,-4.624527425179217e-14,0,0,false,4.920692392972893e-16
9.6331307150087,0.7253675667567239,tail1,8,1.8039754332225672e-12,0.0,1.823973241904739e-12,-1.9997808682172015e-14,0,0,false,2.1678992148424444e-16
10.3668692849913,0.7253675667567239,tail1,8,9.06032264340272e-13,0.0,9.140978538757847e-13,-8.065589535512656e-15,0,0,false,8.900392227124636e-17
11.051064819832657,0.6274132917557749,tail1,8,4.588986364185342e-13,0.0,4.623323675603977e-13,-3.4337311418635897e-15,0,0,false,3.8454116906558374e-17
11.593332954827254,0.44476206890674924,tail1,8,2.618888164178918e-13,0.0,2.636261937044608e-13,-1.7373772865690143e-15,0,0,false,1.9664871017708557e-17
11.920579712995073,0.20245707258075143,tail1,8,1.851781074530758e-13,0.0,1.8632790213434025e-13,-1.1497946812644324e-15,0,0,false,1.309168560551013e-17
12.079420287004927,0.20245707258075143,tail2,8,1.5618991913381836e-13,0.0,1.5713045260366047e-13,-9.405334698420954e-16,0,0,false,1.0739696055290594e-17
12.406667045172746,0.44476206890674924,tail2,8,1.0955887906883793e-13,0.0,1.1018017622225207e-13,-6.212971534141339e-16,0,0,false,7.134053976847255e-18
12.948935180167343,0.6274132917557749,tail2,8,6.023896293490621e-14,0.0,6.055071603495261e-14,-3.1175310004639924e-16,0,0,false,3.611055346953608e-18
13.6331307150087,0.7253675667567239,tail2,8,2.785679703943776e-14,0.0,2.798686764931821e-14,-1.3007060988044877e-16,0,0,false,1.5218712678766764e-18
14.3668692849913,0.7253675667567239,tail2,8,1.1969500398247796e-14,0.0,1.2020204426215542e-14,-5.070402796774663e-17,0,0,false,5.991295228260489e-19
15.051064819832657,0.6274132917557749,tail2,8,5.368891072825943e-15,0.0,5.3898718209252556e-15,-2.0980748099312577e-17,0,0,false,2.5000666168591564e-19
15.593332954827254,0.44476206890674924,tail2,8,2.820187525254293e-15,0.0,2.8305871392999264e-15,-1.0399614045633082e-17,0,0,false,1.2469094839050314e-19
15.920579712995073,0.20245707258075143,tail2,8,1.9060725806751113e-15,0.0,1.9128746793676805e-15,-6.802098692568936e-18,0,0,false,8.18466878219993e-20
16.158840574009854,0.40491414516150287,tail3,8,1.4310277078703397e-15,0.0,1.4360189483085487e-15,-4.991240438209011e-18,0,0,false,6.020772718738895e-20
16.813334090345492,0.8895241378134985,tail3,8,6.47432835298952e-16,0.0,6.495615248082451e-16,-2.128689509293199e-18,0,0,false,2.5845931359635845e-20
17.897870360334686,1.2548265835115497,tail3,8,1.7111843487831975e-16,0.0,1.716341508000471e-16,-5.157159217273781e-19,0,0,false,6.323638094214953e-21
19.2662614300174,1.4507351335134477,tail3,8,3.1152844376974886e-17,0.0,3.1238289771312135e-17,-8.544539433725003e-20,0,0,false,1.0592551090988274e-21
20.7337385699826,1.4507351335134477,tail3,8,4.890301032450006e-18,0.0,4.902610033044102e-18,-1.230900059409583e-20,0,0,false,1.5416306793613338e-22
22.102129639665314,1.2548265835115497,tail3,8,8.534996601215171e-19,0.0,8.555047458586666e-19,-2.0050857371494142e-21,0,0,false,2.5324141419192777e-23
23.186665909654508,0.8895241378134985,tail3,8,2.1161339337258985e-19,0.0,2.1208700435394472e-19,-4.736109813548849e-22,0,0,false,6.0175940261324986e-24
