window_id,mode_key,plot_panel,plot_series,observable,xi,raw_production_value_current,recipe_raw_production_value,recipe_display_value,left_xi,left_value_current,right_xi,right_value_current,derived_display_value,local_residual,local_residual_relative,replacement_method,recipe_source,recipe_source_sha256,canonical_data_modified,display_status,adjustment_type,adjustment_reason
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,zeta_over_s,0.3500000000,0.035671024301411496,0.03459180069276873,0.03718114974775522,0.3400000000,0.03558304048525429,0.3600000000,0.038837632486851126,0.0372103364860527,,,linear interpolation between current prod_v2 neighbours,docs/analysis/relaxtime/phase_guided_transport/phase_guided_transport_v2_pole_sensitive_rendering/tables/paper_display_replacements.csv,c858a03e2d28a0f1be9e853333d858b50057c3002e6648903ed1c7b0383451c2,False,interpolated_noncertified,inherited_recipe,historical pole-sensitive display recipe; value recomputed from current prod_v2 neighbours
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,sigma_over_T,0.3500000000,0.015640751772148676,0.01503678384443047,0.016471918587659864,0.3400000000,0.01590302182621586,0.3600000000,0.01707072779847792,0.01648687481234689,,,linear interpolation between current prod_v2 neighbours,docs/analysis/relaxtime/phase_guided_transport/phase_guided_transport_v2_pole_sensitive_rendering/tables/paper_display_replacements.csv,c858a03e2d28a0f1be9e853333d858b50057c3002e6648903ed1c7b0383451c2,False,interpolated_noncertified,inherited_recipe,historical pole-sensitive display recipe; value recomputed from current prod_v2 neighbours
mode_b_T200p0_muB0p0_xim0p21_1,mode_b,T200.0,muB0.0,sigma_over_T,-0.2100000000,0.012020421082984083,0.012007393777381891,0.011560245415628348,-0.2200000000,0.01041247159224664,-0.2000000000,0.012421473096673118,0.01141697234445988,,,linear interpolation between current prod_v2 neighbours,docs/analysis/relaxtime/phase_guided_transport/phase_guided_transport_v2_pole_sensitive_rendering/tables/paper_display_replacements.csv,c858a03e2d28a0f1be9e853333d858b50057c3002e6648903ed1c7b0383451c2,False,interpolated_noncertified,inherited_recipe,historical pole-sensitive display recipe; value recomputed from current prod_v2 neighbours
mode_a_muB0p0_alpha1p0_xip0p37_supplement,mode_a,muB0.0,alpha1.0,eta_over_s,0.3700000000,0.2129355947729008,0.21453080863894472,0.2227905877226616,0.3600000000,0.22205043455795354,0.3800000000,0.22505090951861176,0.22355067203828266,,,linear interpolation between current prod_v2 neighbours,docs/analysis/relaxtime/phase_guided_transport/phase_guided_transport_v2_pole_sensitive_rendering/tables/paper_display_replacements.csv,c858a03e2d28a0f1be9e853333d858b50057c3002e6648903ed1c7b0383451c2,False,interpolated_noncertified,inherited_recipe,historical pole-sensitive display recipe; value recomputed from current prod_v2 neighbours
mode_a_muB0p0_alpha1p0_xip0p37_supplement,mode_a,muB0.0,alpha1.0,zeta_over_s,0.3700000000,0.06924672802391589,0.06977265189627382,0.07256711448143197,0.3600000000,0.07242053525617036,0.3800000000,0.07326186079957428,0.07284119802787231,,,linear interpolation between current prod_v2 neighbours,docs/analysis/relaxtime/phase_guided_transport/phase_guided_transport_v2_pole_sensitive_rendering/tables/paper_display_replacements.csv,c858a03e2d28a0f1be9e853333d858b50057c3002e6648903ed1c7b0383451c2,False,interpolated_noncertified,inherited_recipe,historical pole-sensitive display recipe; value recomputed from current prod_v2 neighbours
mode_a_muB0p0_alpha1p0_xip0p37_supplement,mode_a,muB0.0,alpha1.0,sigma_over_T,0.3700000000,0.015350510498910938,0.015532592234642022,0.01627667540433865,0.3600000000,0.01625701871462565,0.3800000000,0.01635420522088249,0.01630561196775407,,,linear interpolation between current prod_v2 neighbours,docs/analysis/relaxtime/phase_guided_transport/phase_guided_transport_v2_pole_sensitive_rendering/tables/paper_display_replacements.csv,c858a03e2d28a0f1be9e853333d858b50057c3002e6648903ed1c7b0383451c2,False,interpolated_noncertified,inherited_recipe,historical pole-sensitive display recipe; value recomputed from current prod_v2 neighbours
mode_a_muB0p0_alpha1p2_xim0p47_supplement,mode_a,muB0.0,alpha1.2,eta_over_s,-0.4700000000,0.09042426814911497,0.09474402951947748,0.09550539378194381,-0.4800000000,0.09605976811226377,-0.4600000000,0.09499115871044414,0.09552546341135396,,,linear interpolation between current prod_v2 neighbours,docs/analysis/relaxtime/phase_guided_transport/phase_guided_transport_v2_pole_sensitive_rendering/tables/paper_display_replacements.csv,c858a03e2d28a0f1be9e853333d858b50057c3002e6648903ed1c7b0383451c2,False,interpolated_noncertified,inherited_recipe,historical pole-sensitive display recipe; value recomputed from current prod_v2 neighbours
mode_a_muB0p0_alpha1p2_xim0p47_supplement,mode_a,muB0.0,alpha1.2,zeta_over_s,-0.4700000000,0.007298357087401778,0.007951089104863097,0.00806823847095414,-0.4800000000,0.008022674087055108,-0.4600000000,0.008192716836125876,0.008107695461590493,,,linear interpolation between current prod_v2 neighbours,docs/analysis/relaxtime/phase_guided_transport/phase_guided_transport_v2_pole_sensitive_rendering/tables/paper_display_replacements.csv,c858a03e2d28a0f1be9e853333d858b50057c3002e6648903ed1c7b0383451c2,False,interpolated_noncertified,inherited_recipe,historical pole-sensitive display recipe; value recomputed from current prod_v2 neighbours
mode_a_muB0p0_alpha1p2_xim0p47_supplement,mode_a,muB0.0,alpha1.2,sigma_over_T,-0.4700000000,0.014393501145787678,0.014687474329674278,0.014739490717508344,-0.4800000000,0.014872313684955264,-0.4600000000,0.014596629491633494,0.01473447158829438,,,linear interpolation between current prod_v2 neighbours,docs/analysis/relaxtime/phase_guided_transport/phase_guided_transport_v2_pole_sensitive_rendering/tables/paper_display_replacements.csv,c858a03e2d28a0f1be9e853333d858b50057c3002e6648903ed1c7b0383451c2,False,interpolated_noncertified,inherited_recipe,historical pole-sensitive display recipe; value recomputed from current prod_v2 neighbours
author_review_mode_b_T200p0_muB900p0_xim0p10,mode_b,T200.0,muB900.0,eta_over_s,-0.1000000000,0.3829192713887855,,,-0.1100000000,0.3860780808980947,-0.0900000000,0.38294372700210094,0.38451090395009785,-0.0015916325613123394,-0.004139369117914282,linear interpolation between current prod_v2 neighbours,author_review_request,,False,author_requested_interpolation,author_requested_smoothing,author-requested local spike smoothing; current raw point is a small downward residual against adjacent xi samples
author_review_mode_b_T200p0_muB900p0_xim0p10,mode_b,T200.0,muB900.0,zeta_over_s,-0.1000000000,0.05656426938872063,,,-0.1100000000,0.05677371367906284,-0.0900000000,0.05708550989140369,0.05692961178523326,-0.00036534239651262596,-0.00641744050338651,linear interpolation between current prod_v2 neighbours,author_review_request,,False,author_requested_interpolation,author_requested_smoothing,author-requested local spike smoothing; current raw point is a small downward residual against adjacent xi samples
author_review_mode_b_T200p0_muB0p0_xip0p36,mode_b,T200.0,muB0.0,eta_over_s,0.3600000000,0.22169181336350058,,,0.3500000000,0.22164694534293006,0.3700000000,0.22459299107354116,0.2231199682082356,-0.001428154844735019,-0.006400838330176422,linear interpolation between current prod_v2 neighbours,author_review_request,,False,author_requested_interpolation,author_requested_smoothing,author-requested local spike smoothing; current raw point is a small downward residual against adjacent xi samples
author_review_mode_b_T200p0_muB0p0_xip0p36,mode_b,T200.0,muB0.0,zeta_over_s,0.3600000000,0.07235805106937543,,,0.3500000000,0.07243325752659907,0.3700000000,0.07325443315528904,0.07284384534094406,-0.0004857942715686264,-0.006668981700442594,linear interpolation between current prod_v2 neighbours,author_review_request,,False,author_requested_interpolation,author_requested_smoothing,author-requested local spike smoothing; current raw point is a small downward residual against adjacent xi samples
