mode_key,mode,plot_panel,plot_series,plot_series_label,T_MeV,muB_MeV,xi,observable,raw_value,clean_value,display_status,value_source,phase_structure,phase_reference_kind,quality_flag,quality_reason,run_id,canonical_data_modified
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.3900000000,tau_dbar,0.30552799497268646,0.30552799497268646,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.3900000000,tau_sbar,0.9161105013375905,0.9161105013375905,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.3900000000,eta,3.4859489263889936,3.4859489263889936,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.3900000000,sigma,0.04223630806721469,0.04223630806721469,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.3900000000,zeta,1.0172549118575116,1.0172549118575116,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,eta_over_s,0.5145534210757805,0.5145534210757805,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,zeta_over_s,0.15055474728678994,0.15055474728678994,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,sigma_over_T,0.051824068702446796,0.051824068702446796,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,tau_u,3.1584225386067177,3.1584225386067177,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,tau_d,3.1584225386067177,3.1584225386067177,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,tau_s,3.092325777910799,3.092325777910799,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,tau_ubar,0.30541516706278765,0.30541516706278765,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,tau_dbar,0.30541516706278765,0.30541516706278765,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,tau_sbar,0.920581301740015,0.920581301740015,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,eta,3.461795100568723,3.461795100568723,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,sigma,0.04202086798056272,0.04202086798056272,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4000000000,zeta,1.01289713599633,1.01289713599633,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,eta_over_s,0.5135034464810464,0.5135034464810464,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,zeta_over_s,0.1506671235215718,0.1506671235215718,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,sigma_over_T,0.05156071243717756,0.05156071243717756,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,tau_u,3.159038250966255,3.159038250966255,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,tau_d,3.159038250966255,3.159038250966255,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,tau_s,3.0990726838124276,3.0990726838124276,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,tau_ubar,0.30533141515663864,0.30533141515663864,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,tau_dbar,0.30533141515663864,0.30533141515663864,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,tau_sbar,0.9251532112190136,0.9251532112190136,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,eta,3.437996180860058,3.437996180860058,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,sigma,0.041807328998931,0.041807328998931,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4100000000,zeta,1.0087429768934448,1.0087429768934448,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,eta_over_s,0.5124702346199319,0.5124702346199319,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,zeta_over_s,0.15080443784167313,0.15080443784167313,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,sigma_over_T,0.051299058526452584,0.051299058526452584,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,tau_u,3.159686525201884,3.159686525201884,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,tau_d,3.159686525201884,3.159686525201884,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,tau_s,3.105985185173432,3.105985185173432,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,tau_ubar,0.30526283140171173,0.30526283140171173,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,tau_dbar,0.30526283140171173,0.30526283140171173,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,tau_sbar,0.9300446856103141,0.9300446856103141,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,eta,3.4145155865642067,3.4145155865642067,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,sigma,0.041595170349205894,0.041595170349205894,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4200000000,zeta,1.0047883150039612,1.0047883150039612,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,eta_over_s,0.5114466042649616,0.5114466042649616,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,zeta_over_s,0.15096497349046847,0.15096497349046847,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,sigma_over_T,0.05103856114830374,0.05103856114830374,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,tau_u,3.1603470944003553,3.1603470944003553,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,tau_d,3.1603470944003553,3.1603470944003553,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,tau_s,3.112933200290552,3.112933200290552,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,tau_ubar,0.3051970852251564,0.3051970852251564,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,tau_dbar,0.3051970852251564,0.3051970852251564,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,tau_sbar,0.934725899195485,0.934725899195485,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,eta,3.3912988464708698,3.3912988464708698,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,sigma,0.04138394945878672,0.04138394945878672,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4300000000,zeta,1.0010181633555235,1.0010181633555235,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,eta_over_s,0.5104430274700372,0.5104430274700372,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,zeta_over_s,0.15115305800352863,0.15115305800352863,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,sigma_over_T,0.05078009541062948,0.05078009541062948,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,tau_u,3.1610769438399458,3.1610769438399458,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,tau_d,3.1610769438399458,3.1610769438399458,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,tau_s,3.1200332561741644,3.1200332561741644,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,tau_ubar,0.30513625838083736,0.30513625838083736,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,tau_dbar,0.30513625838083736,0.30513625838083736,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,tau_sbar,0.939484541864904,0.939484541864904,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,eta,3.3684089980341203,3.3684089980341203,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,sigma,0.041174375897462,0.041174375897462,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4400000000,zeta,0.9974576853032746,0.9974576853032746,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,eta_over_s,0.5094577526541617,0.5094577526541617,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,zeta_over_s,0.1513690540171847,0.1513690540171847,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,sigma_over_T,0.05052354207312771,0.05052354207312771,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,tau_u,3.161878039802278,3.161878039802278,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,tau_d,3.161878039802278,3.161878039802278,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,tau_s,3.1272282312561597,3.1272282312561597,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,tau_ubar,0.3051086324790221,0.3051086324790221,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,tau_dbar,0.3051086324790221,0.3051086324790221,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,tau_sbar,0.944327193488063,0.944327193488063,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,eta,3.345827565323805,3.345827565323805,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,sigma,0.040966352980793055,0.040966352980793055,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4500000000,zeta,0.9941054990902933,0.9941054990902933,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4600000000,eta_over_s,0.5084938664039008,0.5084938664039008,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4600000000,zeta_over_s,0.15161538642351896,0.15161538642351896,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4600000000,sigma_over_T,0.05026890585321436,0.05026890585321436,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4600000000,tau_u,3.1627507459738267,3.1627507459738267,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4600000000,tau_d,3.1627507459738267,3.1627507459738267,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4600000000,tau_s,3.1346488604467098,3.1346488604467098,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4600000000,tau_ubar,0.30509960107309336,0.30509960107309336,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
mode_b,mode_b_fixed_T_sparse_muB,T160.0,muB900.0,muB=900.0 MeV,160.0,900.0,0.4600000000,tau_dbar,0.30509960107309336,0.30509960107309336,raw,current prod_v2 raw point,no_transition,crossover,true,tau_u_ubar_ratio_high,20260825T064208_a8a05dd1,False
