# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc,M_eta,M_eta_prime,M_sigma,M_sigma_prime,Gamma_eta,Gamma_eta_prime,Gamma_sigma,Gamma_sigma_prime,residual_eta,residual_eta_prime,residual_sigma,residual_sigma_prime,root_quality_eta,root_quality_eta_prime,root_quality_sigma,root_quality_sigma_prime,selected_method_eta,selected_method_eta_prime,selected_method_sigma,selected_method_sigma_prime,governance_candidate_count_eta,governance_candidate_count_eta_prime,governance_candidate_count_sigma,governance_candidate_count_sigma_prime,governance_selection_reason_eta,governance_selection_reason_eta_prime,governance_selection_reason_sigma,governance_selection_reason_sigma_prime,second_pass_triggered_eta,second_pass_triggered_eta_prime,second_pass_triggered_sigma,second_pass_triggered_sigma_prime,second_pass_candidate_count_eta,second_pass_candidate_count_eta_prime,second_pass_candidate_count_sigma,second_pass_candidate_count_sigma_prime
20260417T044725_49da00e9,240.0,0.0,0.15,1.6410190802817703,2.7995152583650382,0.8461480162010376,0.9793958587345993,3.012812221925287e-11,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.12181287995605587,0.12181287995605591,1.7561502735002588,ok,,,2026-04-17T04:49:21Z,2.5011611901962825,3.0945865161556885,1.6565941707232543,4.212509434044119,2.0345981288023434,0.45984374246223697,0.845172501137131,1.0153481792929961,8.465450562766819e-16,0.017633903561146663,6.428968468696894e-12,3.730349362740526e-14,good,degraded,good,good,current,trust_region,newton,newton,0,387,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,245.0,0.0,0.15,1.7636285309865087,2.8252079068481644,0.9772554421237911,1.0875038388104594,1.821964801251852e-11,6.662803864188049e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.10683755703367126,0.10683755703367125,1.7011936134546677,ok,,,2026-04-17T04:49:23Z,2.5463836162439,3.0225778712573463,1.7745931237839425,4.142558933717346,2.1034884732326677,0.49101499978315855,0.9763898278891626,1.0823310514955813,7.077671781985373e-16,0.024490508819361205,4.980377221741605e-12,4.105049633551516e-14,good,degraded,good,good,current,trust_region,newton,newton,0,387,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,250.0,0.0,0.15,1.8820804818084511,2.8506621977919897,1.1119971369865793,1.199732852511812,1.153055428915195e-11,5.276376890961387e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.095080025191208,0.09508002519120809,1.6452400302130838,ok,,,2026-04-17T04:49:24Z,2.5921225615675976,2.9957255626280115,1.8900753910357,4.0749684486164695,2.173969620181933,0.6102152159787806,1.1112367244545225,1.157108194318364,9.575673587391975e-16,0.02580628424348144,3.601841047640164e-12,4.4325654258159375e-14,good,degraded,good,good,current,trust_region,newton,newton,0,387,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,255.0,0.0,0.15,1.996726888923613,2.8769573940617286,1.2503604319873858,1.3167417364135021,7.614908703601486e-12,5.87710147215148e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.08562371890754075,0.08562371890754068,1.5886802127303894,ok,,,2026-04-17T04:49:26Z,2.6384974842768205,2.946780449778752,2.002726629587629,4.010728015955133,2.2467424965650524,0.7050241391089002,1.2496908916331466,1.240036961665644,1.0685896612017132e-15,0.030493777255284876,2.5707769246707812e-12,4.601874437071274e-14,good,degraded,good,good,current,trust_region,newton,newton,0,387,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,260.0,0.0,0.15,2.1078291061992185,2.904863462294143,1.3922230361575605,1.4387810164829808,5.217493104225923e-12,8.498950876401068e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.07786734668276646,0.07786734668276629,1.5319537648482713,ok,,,2026-04-17T04:49:27Z,2.685632509888353,2.8916052459245978,2.1124410657396893,3.9508545865587448,2.3223647561756833,0.8025168844975108,1.3916299075976808,1.3313628878268062,1.1796119636642288e-15,0.03645286162247159,1.8479384689129574e-12,4.565792188770956e-14,good,degraded,good,good,current,trust_region,newton,newton,0,387,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,120.0,0.0,0.3,0.6840772206395949,2.522030812261705,0.0,8.030304628529354e-14,2.2484725192839505e-10,1.021405182655144e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8619670865820532,1.8619670865820532,2.783929394789074,ok,,,2026-04-17T04:49:28Z,2.608456291820474,4.8519112954300265,3.6909490989198437,6.071041389388653,0.0,1.3597865504263331,0.0,0.9729979942569762,4.3079179112837096e-11,1.0043077480759166e-12,9.563466685236222e-10,1.5543122344752192e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,18,none,none,none,mixed_branch_score_min,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,125.0,0.0,0.3,0.6841381684508719,2.522013373815179,0.0,7.901744691570839e-19,1.2928857984206843e-10,1.7200907365122475e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8612982266232463,1.861298226623246,2.7835268383717673,ok,,,2026-04-17T04:49:29Z,2.60830993363014,4.850951881968765,3.6896518587430474,6.070232493513435,0.0,1.359200302148457,0.0,0.9727770170525255,3.931851094707284e-10,1.3947176746853529e-14,4.160255473451002e-12,7.216449660063518e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,130.0,0.0,0.3,0.6842300502260874,2.521983372968819,0.0,1.3377686364238546e-23,2.940185872546408e-10,5.095146526912231e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,1.860305006121205,1.8603050061212039,2.782921672206723,ok,,,2026-04-17T04:49:29Z,2.6080835822648263,4.849517637687891,3.6877262595723286,6.069018482586995,0.0,1.3583251443460123,0.0,0.9724566620745013,9.422369551259635e-10,6.943057240249573e-14,2.0435930725426488e-11,4.385380947269368e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,135.0,0.0,0.3,0.684367045899156,2.521933487862549,0.0,3.7665234867952683e-28,6.542317798619024e-10,1.4103807011167646e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8588459422693844,1.8588459422693835,2.7820224181391415,ok,,,2026-04-17T04:49:29Z,2.607738313885351,4.8473974491297085,3.6848985577326183,6.067217168951726,0.0,1.3570322085074473,0.0,0.9719967697245899,2.1985401971180707e-9,3.299582829185965e-13,9.675188428204251e-11,2.5326962749261384e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,140.0,0.0,0.3,0.68456999346645,2.521852565879375,0.0,1.72065858216829e-32,1.4377330437298497e-9,3.717728347396587e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8567150374803398,1.8567150374803398,2.7806951121725825,ok,,,2026-04-17T04:49:29Z,2.6072161016815407,4.844283084995471,3.680770333540337,6.064561920796588,0.0,1.355132801547709,0.0,0.9713398067648368,5.0502991788548e-9,1.526792581252323e-12,4.5168663254102626e-10,1.2967404927621828e-13,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,145.0,0.0,0.3,0.6848704688951919,2.521723415761848,0.0,1.2549545551311154e-36,3.1579205916898445e-9,9.493723585052294e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8536025059032182,1.8536025059032193,2.7787376144868445,ok,,,2026-04-17T04:49:29Z,2.606427691451936,4.83971054408701,3.67474264040596,6.060650602730691,0.0,1.3523419864284565,0.0,0.970400409061157,1.6653345369377348e-15,7.028891357840905e-12,2.1421993900982983e-9,6.479400349590492e-13,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,150.0,0.0,0.3,0.6853186771205788,2.5215187822088083,0.0,1.4510256843831422e-40,7.0475749680554145e-9,2.392425368924478e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8490186944892448,1.8490186944892453,2.7758301736509026,ok,,,2026-04-17T04:49:29Z,2.6052305054524125,4.832947123726834,3.6658690640224223,6.054847306597654,0.0,1.3482083266801523,0.0,0.969045116383528,8.826273045769994e-15,3.319333696794047e-11,1.3600232051658168e-15,3.2427810436885807e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,155.0,0.0,0.3,0.6860002804054068,2.521193136146801,0.0,2.672101894427867e-44,4.440892098500626e-15,6.093406668128409e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8421283344525339,1.8421283344525334,2.7714284482123963,ok,,,2026-04-17T04:49:29Z,2.6033775837121103,4.82274693446702,3.6525358469001197,6.046069676341315,0.0,1.3419614516610372,0.0,0.9670482606331913,5.190292640122607e-14,1.6831477878120893e-10,4.321543123353422e-14,1.698390039717168e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,160.0,0.0,0.3,0.6870815263590031,2.520662952468509,0.0,4.753928504904778e-55,2.9531932455029164e-14,8.881784197001252e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,1.831324190686542,1.8313241906865385,2.7644902547713324,ok,,,2026-04-17T04:49:29Z,2.6003890641348657,4.80672626749506,3.6316389762212773,6.03224564313741,0.0,1.3321214368284566,0.0,0.9639787719833379,3.655686864334484e-13,9.931871713941831e-10,2.8405611196546943e-12,9.924082389201061e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,165.0,0.0,0.3,0.6889546217543469,2.51974738899032,0.0,4.399923594108634e-65,2.69340105774063e-13,5.995204332975845e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8128102195218463,1.812810219521846,2.752574697555999,ok,,,2026-04-17T04:49:29Z,2.595119605786898,4.779304346421859,3.595851050325771,6.00852234007822,0.0,1.315205073830499,0.0,0.9588259167117612,3.7894409832262e-12,8.100085074902452e-9,5.369053535098089e-10,7.242006438978876e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,170.0,0.0,0.3,0.6929869910739547,2.517907503690023,0.0,3.3790282952846373e-74,5.941025449374138e-12,9.992007221626409e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,1.7733906864526823,1.7733906864526818,2.7273105768307966,ok,,,2026-04-17T04:49:29Z,2.583508637826594,4.721354626683671,3.519722709795768,5.958257996198327,0.0,1.2791571022149744,0.0,0.9481209940742757,1.044644787340232e-10,5.560829574591253e-14,6.401823238189053e-10,3.885780586188048e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,175.0,0.0,0.3,0.7036320181984973,2.514152574151906,0.0,2.3469102648914096e-82,3.1074565143285326e-10,2.0319301796689615e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.6708909332470527,1.670890933247053,2.66282034234485,ok,,,2026-04-17T04:49:29Z,2.5510490186969665,4.574247588369106,3.3221999499105537,5.8300903668040185,0.0,1.1853483365763973,0.0,0.9215759324365588,1.2628786905111156e-15,8.467168632897426e-11,2.0067281170099704e-14,1.4674511605861085e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,180.0,0.0,0.3,0.7155679777748205,2.5114965121260533,0.0,6.240411935446539e-91,5.273137482220136e-10,6.139533326177116e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,1.5583974603101476,1.5583974603101476,2.5937393517589684,ok,,,2026-04-17T04:49:29Z,2.509992201214794,4.41861425107352,3.10620939072048,5.693130891262746,0.0,1.0809348799249712,0.0,0.8949035192536074,2.967071033310731e-14,1.043390929211796e-10,5.352662757474036e-13,3.5076525017885274e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,185.0,0.0,0.3,0.7275300449757055,2.510429448525792,0.0,1.174722330025422e-100,5.722959883769363e-10,1.9761969838327786e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,1.4486075629717177,1.4486075629717177,2.5281546993631876,ok,,,2026-04-17T04:49:29Z,2.462285256966711,4.2732466989471645,2.8962096321306094,5.563504122523587,0.0,0.9767964968165883,2.860277536896293e-9,0.8713832030705956,5.497130528553384e-13,5.4951022898652724e-11,8.724572730933744e-10,2.5851126794762536e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,190.0,0.0,0.3,0.7411621544212401,2.511289307614019,0.0,0.0,1.0598861788224667e-9,1.0658141036401503e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,1.3284972309102974,1.3284972309102987,2.458976324624943,ok,,,2026-04-17T04:49:29Z,2.3976478131988608,4.122938605831572,2.6673932022783786,5.427259444852278,0.0,0.8602098716491204,0.0015633086992831368,0.8483274317093443,1.2010148431329526e-10,8.550812141683295e-11,4.5137227289160364e-12,4.615197113366776e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,195.0,0.0,0.3,0.7579472134923582,2.5151688686742237,0.0,0.0,2.7607867103540684e-9,6.073364033909456e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.191141795329649,1.1911417953296493,2.383712838715966,ok,,,2026-04-17T04:49:29Z,2.296067920145949,3.9640590307786012,2.4087581780426612,5.2797297496545745,0.0,0.7240559675445317,0.0060235078396178665,0.8253308904341403,6.928221885083019e-12,1.9503236525775236e-10,1.2316259123679174e-12,1.2004564009515661e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,200.0,0.0,0.3,0.7803149598801238,2.5236834166435766,0.0,0.0,8.881784197001252e-16,2.2641910568665935e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.0315605909061407,1.0315605909061407,2.302003344508942,ok,,,2026-04-17T04:49:29Z,2.151700596822085,3.799545576579212,2.1144443556049035,5.120704780612123,0.3756596190827532,0.5650656747626539,0.01514206589752783,0.8033141878328262,7.293981195942434e-10,4.667318476148097e-10,6.777911565336581e-13,2.7631619214929515e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,205.0,0.0,0.3,0.8127527144682071,2.5378343906213905,0.0,0.0,2.7977620220553945e-14,3.746523091763265e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.848707472611015,0.8487074726110146,2.2162837183433166,ok,,,2026-04-17T04:49:29Z,2.1881563218286524,3.6406264799939496,1.7913594825787724,4.95591125569889,0.8987975895781796,0.3907945376807309,0.03392296990926185,0.7850743617245953,1.546635194915602e-9,6.639650721590451e-10,2.5572415279090377e-13,4.068584358307703e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,210.0,0.0,0.3,0.8600467557497806,2.551964232702725,0.0,0.0,1.6515677714323829e-12,8.881784197001252e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.6544459062596557,0.6544459062596565,2.1334634290612415,ok,,,2026-04-17T04:49:29Z,2.2235218679529454,3.5072493411193677,1.4819639366740942,4.800408050663117,1.2432982720051347,0.23021471202118102,0.07363711099021422,0.7761071929737416,3.661842096908119e-11,2.4639416461996744e-10,1.4163908761133381e-14,2.2360335805160503e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260417T044725_49da00e9,215.0,0.0,0.3,0.9050419006018926,2.529240968476035,0.0,5.807743224260141e-17,1.1463969773473082e-9,3.6637359812630166e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.4799083378456892,0.4799083378456891,2.0620868043235716,ok,,,2026-04-17T04:49:29Z,2.2572259833200734,3.422202549306638,1.2714712793598155,4.672264551614592,1.4854289293400482,0.15751075097218054,0.1486432220973935,0.7821135756985899,1.156864534723745e-12,0.0013408737871099807,2.7077332598324233e-9,2.5444507611993572e-12,good,degraded,good,good,trust_region,trust_region,newton,newton,0,337,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,220.0,0.0,0.3,0.9967105421219209,2.584222897108769,0.22634599278185763,0.3835817408597252,1.3416009939779722e-10,7.034734587461986e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.3508083327767573,0.35080833277675655,2.0032115325241655,ok,,,2026-04-17T04:49:30Z,2.2927843208687375,3.3289493737293996,1.2060896112642496,4.573396787313342,1.6407478196803924,0.17496163405391352,0.2550602053087321,0.8030927663910412,5.280498260873401e-15,0.0038098597753361274,2.1901217818476315e-12,1.5480672299617027e-13,good,degraded,good,good,current,trust_region,newton,newton,0,337,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,225.0,0.0,0.3,1.1362471630588697,2.654225936089883,0.367613534844154,0.5527288991267901,3.343084171380093e-10,3.7745656112668836e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.2653340308184776,0.26533403081847734,1.9513051844042364,ok,,,2026-04-17T04:49:31Z,2.331500731149255,3.2714666437103617,1.2454239961186353,4.4920055908704075,1.745047247404481,0.21708688039552126,0.37283651404061713,0.8349586533937935,4.718447854656915e-16,0.0063426389942932565,2.7021787585290724e-14,6.869504964868156e-15,good,degraded,good,good,current,trust_region,newton,newton,0,337,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,230.0,0.0,0.3,1.2732181838054029,2.7051910902876477,0.49184707036136527,0.6768334590391962,1.9288671768312737e-10,1.9603763702555515e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.2095167797720492,0.20951677977204922,1.9016335971519536,ok,,,2026-04-17T04:49:33Z,2.372471679044205,3.2250348272805893,1.3344089585769843,4.418259461634058,1.8261119792915284,0.2655648038376235,0.4920343469282734,0.8746801133493249,6.453171330633722e-16,0.008861217830528697,1.2649135211484364e-12,1.5432100042289676e-14,good,degraded,good,good,current,trust_region,newton,newton,0,336,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,235.0,0.0,0.3,1.4054710237079429,2.744124284720695,0.6129767338661465,0.7855737699806704,7.835041077932307e-11,2.4901107245514513e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.17175585741212981,0.17175585741212984,1.8518999244031364,ok,,,2026-04-17T04:49:34Z,2.4147580901568704,3.183681891953281,1.4425065803304988,4.347573411647805,1.8975958453561212,0.32168037288361007,0.6120605964737743,0.9210613593828976,7.008282842946301e-16,0.01135037904399988,6.162091670258718e-12,2.148281552649678e-14,good,degraded,good,good,current,trust_region,newton,newton,0,337,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,240.0,0.0,0.3,1.532807573179378,2.7760439804033843,0.7351532197781471,0.8895448855444046,3.57288643115794e-11,4.856205416952653e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.14499155209787226,0.14499155209787226,1.801234444416452,ok,,,2026-04-17T04:49:36Z,2.4578418919217415,3.141893076023631,1.5567289827369128,4.27838403101958,1.965486563939037,0.3818901275743478,0.7340707120127136,0.9738851322688156,5.967448757360216e-16,0.014209342500941913,6.01206150835365e-12,2.4980018054066022e-14,good,degraded,good,good,newton,trust_region,newton,newton,0,337,0,0,none,global_fallback_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,245.0,0.0,0.3,1.6555539865232272,2.8041593566656524,0.8599114184880841,0.9935096647926032,2.1784574144589897e-11,2.220446049250313e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.1251953538920148,0.1251953538920147,1.7494237254498455,ok,,,2026-04-17T04:49:38Z,2.5015102039475106,3.099664184991027,1.671830030815217,4.21049561032637,2.0325620815601306,0.4487834317507806,0.8588919866800026,1.0333352582038837,6.106226635438361e-16,0.017389690434664904,4.507116901919517e-12,2.808864252301646e-14,good,degraded,good,good,current,trust_region,newton,newton,0,387,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,250.0,0.0,0.3,1.7741182537478635,2.8305527735229563,0.9878487910726116,1.099864893812907,1.3599121828633542e-11,8.313804755744059e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.11002692722168302,0.11002692722168299,1.696561279664366,ok,,,2026-04-17T04:49:39Z,2.5457211238036086,3.055786984806271,1.7856619573563832,4.144330573837249,2.100297322685136,0.5220438553436431,0.986939165086523,1.0997346642370482,8.118505867571457e-16,0.021031081884225908,3.636341228130391e-12,3.0531133177191805e-14,good,degraded,good,good,current,trust_region,newton,newton,0,386,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,255.0,0.0,0.3,1.888863092499388,2.85663677724309,1.1191672536449018,1.209877048882072,8.81283934717203e-12,7.094802301210734e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.09806783304717527,0.09806783304717527,1.6428972707873093,ok,,,2026-04-17T04:49:40Z,2.5905198000965934,3.0092828785323396,1.89733021156813,4.08060070555064,2.16960917190795,0.6013659858017721,1.1183655115723516,1.1734235892240825,7.632783294297951e-16,0.025256956416701632,2.7093327581440008e-12,3.272382365082649e-14,good,degraded,good,good,current,trust_region,newton,newton,0,386,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260417T044725_49da00e9,260.0,0.0,0.3,2.000079777124327,2.883404383550941,1.2538769341735618,1.324194120110467,5.927591750776173e-12,7.696119741495977e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.08841812407874396,0.08841812407874398,1.5887657332501817,ok,,,2026-04-17T04:49:42Z,2.6359894345423585,2.9625905421746532,2.006464562883872,4.020141392458134,2.241150956985945,0.6937245914136785,1.2531696200351017,1.2546928581667087,8.465450562766819e-16,0.030252437773678524,1.97802885182341e-12,3.377853552422039e-14,good,degraded,good,good,current,trust_region,newton,newton,0,387,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
