# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,root_sign_flipped_pi,root_sign_flipped_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc
20260531T113740_9f436d0e,80.0,1100.0,-0.3,2.039240436556177,3.206276118096623,0.1338457426588033,0.6916393707286028,1.2878587085651816e-14,1.8698066875942158e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.108323564240435,0.10832356424043486,2.3100039076759202,ok,,,2026-05-31T11:38:21Z
20260531T113740_9f436d0e,85.0,1100.0,-0.3,2.08151041839237,3.218700162963632,0.1784854599735485,0.7133779885831187,1.509903313490213e-14,1.8629998865680132e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.10436640433976416,0.10436640433976418,2.2975395277005974,ok,,,2026-05-31T11:38:21Z
20260531T113740_9f436d0e,90.0,1100.0,-0.3,2.124645347201846,3.230462069273984,0.23285905638225776,0.7377476047961842,1.5987211554602254e-14,1.6323984126133448e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.10039797530030337,0.10039797530030338,2.281572483014615,ok,,,2026-05-31T11:38:24Z
20260531T113740_9f436d0e,95.0,1100.0,-0.3,2.1689746459419585,3.2412856667986123,0.2978202830545439,0.7654384058549781,1.7763568394002505e-14,1.1084311246634115e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09635872158781407,0.09635872158781392,2.261267264353768,ok,,,2026-05-31T11:38:27Z
20260531T113740_9f436d0e,100.0,1100.0,-0.3,2.2148836904570444,3.2508439072970057,0.37396330507069536,0.7972784496407178,2.1538326677728037e-14,9.53677137260911e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09221832877135426,0.09221832877135432,2.235680212016877,ok,,,2026-05-31T11:38:27Z
20260531T113740_9f436d0e,105.0,1100.0,-0.3,2.2627761169716507,3.258797537898118,0.4615229176026685,0.8342423544744375,2.7755575615628914e-14,3.3350629062478045e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08797953814395779,0.08797953814395779,2.2038104177190303,ok,,,2026-05-31T11:38:27Z
20260531T113740_9f436d0e,110.0,1100.0,-0.3,2.313023995559736,3.2648619110259456,0.5603120582633311,0.8774464784941638,4.04121180963557e-14,1.250117787066074e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08367741079228759,0.08367741079228753,2.164685964018772,ok,,,2026-05-31T11:38:27Z
20260531T113740_9f436d0e,115.0,1100.0,-0.3,2.3659121913797465,3.268897096275397,0.6697390539618916,0.9281296212900845,6.017408793468348e-14,3.9975740778000535e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07937195054539115,0.07937195054539116,2.117480008408479,ok,,,2026-05-31T11:38:28Z
20260531T113740_9f436d0e,120.0,1100.0,-0.3,2.4215847785369538,3.2710047323017046,0.7889104900079384,0.9876158328916987,9.14823772291129e-14,1.32773270219592e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07513543723357896,0.07513543723357896,2.061650143625056,ok,,,2026-05-31T11:38:28Z
20260531T113740_9f436d0e,125.0,1100.0,-0.3,2.479994909255209,3.2716090806391387,0.9167596132708485,1.0572383257302242,1.2589929099249275e-13,3.127142110889834e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07103915794157452,0.07103915794157455,1.9971084298682142,ok,,,2026-05-31T11:38:28Z
20260531T113740_9f436d0e,130.0,1100.0,-0.3,2.540855809451342,3.2714964973257725,1.0521097053938124,1.138178461491658,1.5476508963274682e-13,6.134848048373479e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.06714408571400149,0.06714408571400157,1.9244331466087672,ok,,,2026-05-31T11:38:28Z
20260531T113740_9f436d0e,135.0,1100.0,-0.3,2.603606961207813,3.2717755228731082,1.1936380707960215,1.2311820001020224,1.652011860642233e-13,2.220446049250313e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.06349643914988856,0.0634964391498885,1.845076178215154,ok,,,2026-05-31T11:38:28Z
20260531T113740_9f436d0e,140.0,1100.0,-0.3,2.6674411498029897,3.27371413987401,1.3398184247115168,1.3362080372519936,1.769438325414731e-13,2.220446049250313e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.060125802034885274,0.0601258020348852,1.7614030976237092,ok,,,2026-05-31T11:38:29Z
20260531T113740_9f436d0e,145.0,1100.0,-0.3,2.7314372949181784,3.278464132078388,1.4889802949321955,1.4522167598088491,1.9224324996927012e-13,2.220446049250313e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05704382352370516,0.05704382352370516,1.6763704870889202,ok,,,2026-05-31T11:38:29Z
20260531T113740_9f436d0e,150.0,1100.0,-0.3,2.7947680521493017,3.2867945356568575,1.6395323502118064,1.5773165930172597,1.7854947109705623e-13,2.6689447776231004e-17,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.054244391064593674,0.05424439106459367,1.5928740188273656,ok,,,2026-05-31T11:38:29Z
20260531T113740_9f436d0e,155.0,1100.0,-0.3,2.8568668691796573,3.298988786477121,1.7902208552049463,1.7092398143699326,1.5181025372967035e-13,3.4416913763379853e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05170715190266412,0.05170715190266415,1.5131252066416627,ok,,,2026-05-31T11:38:29Z
20260531T113740_9f436d0e,160.0,1100.0,-0.3,2.9174676829283714,3.314933298785929,1.9402558572404411,1.8458534180825292,1.2253719580071947e-13,1.1102230246251565e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.049403734675721823,0.04940373467572183,1.4383989773395547,ok,,,2026-05-31T11:38:30Z
20260531T113740_9f436d0e,165.0,1100.0,-0.3,2.9765383303112074,3.3342902886581287,2.0892724168544303,1.9854578447744784,9.754128672400305e-14,1.2212453270876722e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04730385473371108,0.04730385473371111,1.3691555961616355,ok,,,2026-05-31T11:38:31Z
20260531T113740_9f436d0e,170.0,1100.0,-0.3,3.034182215995616,3.356645929200247,2.2372084757834307,2.1268498990059723,7.762726834124163e-14,7.771561172376096e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04537929437280932,0.045379294372809256,1.3053192021172992,ok,,,2026-05-31T11:38:31Z
20260531T113740_9f436d0e,175.0,1100.0,-0.3,3.090559030485304,3.3815965083181414,2.384181410211903,2.2692524269948375,6.335360396411702e-14,3.198442768328645e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.043605627228575514,0.04360562722857553,1.2465334323584243,ok,,,2026-05-31T11:38:32Z
20260531T113740_9f436d0e,180.0,1100.0,-0.3,3.1458367978748663,3.4087841792301825,2.5303978377113077,2.4122061143250457,5.298971610501417e-14,3.3306690738754696e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.041962485385488746,0.04196248538548868,1.1923326269975691,ok,,,2026-05-31T11:38:33Z
20260531T113740_9f436d0e,185.0,1100.0,-0.3,3.2001684723435737,3.437904441604506,2.676097968931424,2.555471055403257,4.2511557927700624e-14,2.220446049250313e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04043315050201038,0.040433150502010407,1.1422368950947401,ok,,,2026-05-31T11:38:34Z
20260531T113740_9f436d0e,190.0,1100.0,-0.3,3.2536832485091036,3.4687014240327776,2.8215248216521887,2.6989517483988474,3.8287348206815535e-14,1.1102230246251565e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03900394097583676,0.039003940975836766,1.0957972020810545,ok,,,2026-05-31T11:38:36Z
20260531T113740_9f436d0e,195.0,1100.0,-0.3,3.3064853683306765,3.5009595039033523,2.966908719436813,2.8426443649284954,3.32309197935617e-14,1.6512015025185797e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0376636127656458,0.0376636127656458,1.0526124749605947,ok,,,2026-05-31T11:38:36Z
20260531T113740_9f436d0e,200.0,1100.0,-0.3,3.3586562143368655,3.534494965077378,3.112460415657078,2.9866011013200584,2.98625090568242e-14,9.585929060405301e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03640284982173624,0.036402849821736236,1.0123326615354455,ok,,,2026-05-31T11:38:37Z
20260531T113740_9f436d0e,205.0,1100.0,-0.3,3.410257524207775,3.5691489568453414,3.2583688141931204,3.130906533667675,2.6872665626649955e-14,1.5441393336978926e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.035213856254683526,0.03521385625468354,0.9746554867184647,ok,,,2026-05-31T11:38:38Z
20260531T113740_9f436d0e,210.0,1100.0,-0.3,3.4613347190768984,3.6047819662602474,3.4048010140547427,3.275662087588386,2.4528363114849507e-14,2.5021670689868438e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0340900387890899,0.034090038789089894,0.9393208738901883,ok,,,2026-05-31T11:38:39Z
20260531T113740_9f436d0e,215.0,1100.0,-0.3,3.511919931516212,3.6412696327422256,3.551903445773496,3.420975906093944,2.2597641261462837e-14,2.8743860490215897e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03302576220242727,0.03302576220242726,0.9061049289061185,ok,,,2026-05-31T11:38:39Z
20260531T113740_9f436d0e,220.0,1100.0,-0.3,3.5620346033174695,3.6784996374803085,3.6998034517972473,3.566956292933878,2.0197077508033704e-14,3.619060631906306e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.032016161374115615,0.03201616137411564,0.8748143155612227,ok,,,2026-05-31T11:38:40Z
20260531T113740_9f436d0e,225.0,1100.0,-0.3,3.611691649214206,3.7163694122474986,3.848610981302385,3.7137075282157563,2.0165127763084318e-14,3.991042489891226e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03105699628232295,0.031056996282322977,0.8452813241548596,ok,,,2026-05-31T11:38:42Z
20260531T113740_9f436d0e,230.0,1100.0,-0.3,3.660897231906952,3.754784457013149,3.9984202396200788,3.8613272643999474,1.7748940654702548e-14,4.416148679784459e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03014453961053762,0.030144539610537605,0.817359689168206,ok,,,2026-05-31T11:38:43Z
20260531T113740_9f436d0e,235.0,1100.0,-0.3,3.709652207786726,3.793657103301416,4.149311222255129,4.009904981002343,1.7571744705788175e-14,2.3939817096488725e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.02927548880532427,0.0292754888053165,0.7909211046003548,ok,,,2026-05-31T11:38:43Z
20260531T113740_9f436d0e,240.0,1100.0,-0.3,3.7579533013162334,3.8329056012333793,4.30135110916115,4.1595211511833865,1.7398673810813032e-14,6.2235613357996725e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.028446896751207016,0.02844689675120703,0.7658523481740025,ok,,,2026-05-31T11:38:44Z
20260531T113740_9f436d0e,245.0,1100.0,-0.3,3.805794059056157,3.8724534403553426,4.4545955178612475,4.310246888247979,1.687538997430238e-14,6.275984634254904e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.027656116601706356,0.027656116601706332,0.7420529184668464,ok,,,2026-05-31T11:38:45Z
20260531T113740_9f436d0e,250.0,1100.0,-0.3,3.853165625913299,3.912228838706487,4.6090896244637465,4.462143915203343,1.6154338535268287e-14,6.807041936900868e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.026900757467859582,0.026900757467859592,0.7194330959938435,ok,,,2026-05-31T11:38:47Z
20260531T113740_9f436d0e,255.0,1100.0,-0.3,3.900057378234823,3.9521643525822987,4.764869165739485,4.615264750354334,1.6764367671839864e-14,7.072133095941096e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.026178648507109787,0.026178648507109804,0.6979123509132584,ok,,,2026-05-31T11:38:48Z
20260531T113740_9f436d0e,260.0,1100.0,-0.3,3.946457441500584,3.9921965726251996,4.921961336305143,4.769653035238941,1.6653345369377348e-14,7.868871740118605e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.025487809555439903,0.025487809555439896,0.6774180324764442,ok,,,2026-05-31T11:38:49Z
20260531T113740_9f436d0e,265.0,1100.0,-0.3,3.992353114694642,4.032265881458785,5.080385594287517,4.925343953741726,1.7541523789077473e-14,7.38956829105543e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.024826426902521095,0.02482642690252108,0.6578842868614545,ok,,,2026-05-31T11:38:50Z
20260531T113740_9f436d0e,270.0,1100.0,-0.3,4.037731218874165,4.072316255037957,5.240154387519093,5.0823647066351185,1.7208456881689926e-14,8.611409906852944e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.02419283314153387,0.024192833141533875,0.639251160008308,ok,,,2026-05-31T11:38:52Z
20260531T113740_9f436d0e,275.0,1100.0,-0.3,4.082578383832521,4.112295094927105,5.401273810789356,5.240735016456189,1.687538997430238e-14,9.726726530541904e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.023585490273659096,0.023585490273659113,0.6214638504198118,ok,,,2026-05-31T11:38:53Z
20260531T113740_9f436d0e,280.0,1100.0,-0.3,4.126881283902323,4.152153082367255,5.563744203179559,5.400467645083762,1.8096635301390052e-14,3.5608042618926507e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.023002975433478737,0.023002975433478713,0.6044720837274543,ok,,,2026-05-31T11:38:54Z
20260531T113740_9f436d0e,285.0,1100.0,-0.3,4.170626831707413,4.191844047638605,5.727560693139286,5.561568911623376,1.7763568394002505e-14,1.0256272126674867e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.02244396873665309,0.02244396873665309,0.588229586412015,ok,,,2026-05-31T11:38:55Z
20260531T113740_9f436d0e,290.0,1100.0,-0.3,4.213802336920496,4.231324850111255,5.892713697761909,5.724039202045896,1.7985612998927536e-14,1.0255330109931696e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.02190724287616377,0.02190724287616376,0.5726936403536553,ok,,,2026-05-31T11:38:56Z
20260531T113740_9f436d0e,295.0,1100.0,-0.3,4.256395635709944,4.270555265792645,6.059189381683951,5.887873464560875,1.787459069646502e-14,9.988756228744787e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.021391654130679855,0.021391654130679855,0.5578247037955757,ok,,,2026-05-31T11:38:57Z
20260531T113740_9f436d0e,300.0,1100.0,-0.3,4.298395195482257,4.309497880120447,6.226970080164676,6.0530616868561555,1.787459069646502e-14,1.09441762593605e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.020896134584239178,0.020896134584239178,0.5435860867624622,ok,,,2026-05-31T11:38:57Z
20260531T113740_9f436d0e,30.0,1100.0,0.0,1.8224042964678482,2.9058400364247143,4.940157165411642e-5,0.0,2.220446049250313e-15,2.1931345628445342e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.8764394817890448,0.8764394817890442,2.4454578958803657,ok,,,2026-05-31T11:38:57Z
20260531T113740_9f436d0e,35.0,1100.0,0.0,1.8062199996873076,2.899217332310916,0.00016567971903678566,0.0,1.3969678747116632e-9,2.127702458665226e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.8712903574043486,0.8712903574043475,2.444231292425799,ok,,,2026-05-31T11:38:58Z
20260531T113740_9f436d0e,40.0,1100.0,0.0,1.7815480240918833,2.8911707826021082,0.0004188600007349625,0.0,7.489720621478568e-9,4.745666082328626e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.8597544736895191,0.8597544736895182,2.4414882954508665,ok,,,2026-05-31T11:38:58Z
20260531T113740_9f436d0e,45.0,1100.0,0.0,1.7506650724976032,2.882575282085545,0.0009823121833901734,0.0,6.661338147750939e-16,6.769347304924622e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.8364702779843303,0.8364702779843303,2.4360208573413,ok,,,2026-05-31T11:38:58Z
20260531T113740_9f436d0e,50.0,1100.0,0.0,1.7153095454927563,2.874768228726898,0.002388263054562327,0.0,2.220446049250313e-15,6.022988774390114e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.7894589283442366,0.7894589283442364,2.425364647120041,ok,,,2026-05-31T11:38:58Z
20260531T113740_9f436d0e,55.0,1100.0,0.0,1.6728857465643243,2.8693278478919573,0.006028704102743696,0.0,1.199040866595169e-14,3.941029724785494e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.6804879448121606,0.6804879448121602,2.4028760897070205,ok,,,2026-05-31T11:38:58Z
20260531T113740_9f436d0e,60.0,1100.0,0.0,1.6255674186009021,2.8321290094211578,0.013364057717279712,0.0,2.708944180085382e-14,2.3425705819590803e-13,good,fallback,false,false,newton,trust_region,0,10,none,residual_min_under_constraints,false,false,0,0,0.4662423554631151,0.46624235546311565,2.367505936308471,ok,,,2026-05-31T11:38:58Z
20260531T113740_9f436d0e,65.0,1100.0,0.0,1.6169297567183185,2.9108051013714795,0.02163072590020525,0.3320532860803207,1.2205268350614617e-10,2.561284517810236e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.34995298999837027,0.34995298999837077,2.351641391531132,ok,,,2026-05-31T11:38:59Z
20260531T113740_9f436d0e,70.0,1100.0,0.0,1.6268874520697398,2.9645372782916946,0.03198990124496662,0.41371501567440194,1.871288911036085e-10,1.6653345369377348e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.29031270454788616,0.29031270454788616,2.342525005542485,ok,,,2026-05-31T11:38:59Z
20260531T113740_9f436d0e,75.0,1100.0,0.0,1.6459603016291426,3.0020811650310346,0.04543315824745067,0.461263381431476,2.5984745466445247e-9,1.1102230246251565e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.25214322996091315,0.2521432299609134,2.3345561620270057,ok,,,2026-05-31T11:38:59Z
20260531T113740_9f436d0e,80.0,1100.0,0.0,1.6716355239167364,3.0313948481067285,0.0628355086465109,0.4963639554233063,9.415504154119958e-9,4.549400905593306e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.22475244851406115,0.2247524485140611,2.3261038875580495,ok,,,2026-05-31T11:39:00Z
20260531T113740_9f436d0e,85.0,1100.0,0.0,1.7029038566654093,3.0559336485727644,0.08517208906806364,0.5262096791206424,8.881784197001252e-16,2.48639694032769e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.20362194682722795,0.2036219468272279,2.3163173267146004,ok,,,2026-05-31T11:39:00Z
20260531T113740_9f436d0e,90.0,1100.0,0.0,1.7391939874271765,3.077432605487026,0.11353719454134255,0.5541925889842129,3.9968028886505635e-15,1.678746647785145e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1864310716011036,0.1864310716011036,2.3045328929781865,ok,,,2026-05-31T11:39:00Z
20260531T113740_9f436d0e,95.0,1100.0,0.0,1.7800887923287811,3.096795880413543,0.14911098973981116,0.5823145113751649,1.1102230246251565e-14,1.2728995794887767e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.17184126934371105,0.1718412693437112,2.290106449342985,ok,,,2026-05-31T11:39:00Z
20260531T113740_9f436d0e,100.0,1100.0,0.0,1.8252336597788574,3.1144520701694716,0.193083661280994,0.6119836998399003,2.4646951146678475e-14,9.930790174264395e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1590284498306213,0.15902844983062128,2.272359717077376,ok,,,2026-05-31T11:39:00Z
20260531T113740_9f436d0e,105.0,1100.0,0.0,1.8742970241023518,3.130526802007991,0.24653052771444658,0.6443377370459359,4.707345624410664e-14,7.220076968659785e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.14747554492322823,0.14747554492322834,2.250580553980924,ok,,,2026-05-31T11:39:00Z
20260531T113740_9f436d0e,110.0,1100.0,0.0,1.9269423645837822,3.1449544209509313,0.3102444906864754,0.6803842665946869,7.971401316808624e-14,5.13205478114287e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.13686955683777705,0.13686955683777707,2.224066243772583,ok,,,2026-05-31T11:39:00Z
20260531T113740_9f436d0e,115.0,1100.0,0.0,1.9828039249358425,3.157580444144557,0.38456293185656015,0.7210536879761898,1.199040866595169e-13,3.9377323624023575e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.12704108793332436,0.12704108793332433,2.1922038276739566,ok,,,2026-05-31T11:39:00Z
20260531T113740_9f436d0e,120.0,1100.0,0.0,2.0414744250364687,3.1682709776188847,0.4692623858917242,0.767204947434506,1.638689184346731e-13,1.1140133260312268e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.11791799706656299,0.11791799706656308,2.154567707881578,ok,,,2026-05-31T11:39:01Z
20260531T113740_9f436d0e,125.0,1100.0,0.0,2.102513540023302,3.177016540020028,0.5635921242825929,0.8196118391320534,2.0250467969162855e-13,2.4776436458040507e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.10948298765509319,0.10948298765509337,2.1110005837002563,ok,,,2026-05-31T11:39:01Z
20260531T113740_9f436d0e,130.0,1100.0,0.0,2.1654713370961947,3.184002328194417,0.6664467074833827,0.8789462822441818,2.2648549702353193e-13,5.437131855856592e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.10173731430248403,0.10173731430248419,2.061651262624346,ok,,,2026-05-31T11:39:01Z
20260531T113740_9f436d0e,135.0,1100.0,0.0,2.229908106314811,3.189625979962051,0.7765882061254101,0.9457574056982924,2.3026025530725747e-13,1.2586636171316692e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09467686417327745,0.0946768641732775,2.0069712454728164,ok,,,2026-05-31T11:39:01Z
20260531T113740_9f436d0e,140.0,1100.0,0.0,2.2953984573338184,3.194466130128288,0.8928130457958344,1.0204343951551509,2.1249668691325496e-13,2.5992639958788336e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08828237647668222,0.08828237647668213,1.9476900260307597,ok,,,2026-05-31T11:39:01Z
20260531T113740_9f436d0e,145.0,1100.0,0.0,2.3615256472227286,3.1992178973524323,1.0140239869940195,1.1031500123008482,2.204633062657902e-13,4.227309039034847e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08251953609623827,0.08251953609623837,1.8847780279541082,ok,,,2026-05-31T11:39:01Z
