# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,root_sign_flipped_pi,root_sign_flipped_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc
20260531T112612_794ac213,125.0,900.0,-0.3,1.3745506590591974,2.9577174751240207,0.2402242948822151,0.5141022028387867,1.2461587317602607e-11,2.7121932911850277e-17,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1867870115893971,0.1867870115893974,2.2276065411633756,ok,,,2026-05-31T11:26:52Z
20260531T112612_794ac213,130.0,900.0,-0.3,1.4700722257888847,2.9815900337506442,0.3136957811965537,0.5729951919707277,9.793055255613581e-12,4.778115458847765e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.16213862929365028,0.16213862929365022,2.193718704030276,ok,,,2026-05-31T11:26:52Z
20260531T112612_794ac213,135.0,900.0,-0.3,1.5660052213675006,2.999769472380632,0.397427706047469,0.6336524344481002,7.763069966921951e-12,2.1094797020282385e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.14231826670321862,0.1423182667032188,2.1546647853922103,ok,,,2026-05-31T11:26:52Z
20260531T112612_794ac213,140.0,900.0,-0.3,1.6617970040766283,3.0133806713577878,0.49049743226177805,0.697881760672174,7.02741850436418e-12,4.2349942916314585e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.12615617104888027,0.1261561710488803,2.1102720582265744,ok,,,2026-05-31T11:26:52Z
20260531T112612_794ac213,145.0,900.0,-0.3,1.7571201986849911,3.023403905584944,0.5919192402961835,0.7669742147115525,6.03433031379524e-12,1.025464269055476e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.11281968129202022,0.11281968129202016,2.0605171321680102,ok,,,2026-05-31T11:26:53Z
20260531T112612_794ac213,150.0,900.0,-0.3,1.851817896627974,3.0307789981684414,0.7008240100674072,0.8419737735228079,5.017143979638764e-12,1.7040706985277288e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.10169487158497009,0.10169487158497009,2.0055099033529653,ok,,,2026-05-31T11:26:53Z
20260531T112612_794ac213,155.0,900.0,-0.3,1.9458060023510049,3.036459391054298,0.816489578682147,0.9237626373171407,4.0861257601273395e-12,3.983322007760972e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09232315265961366,0.09232315265961363,1.9455238525837633,ok,,,2026-05-31T11:26:53Z
20260531T112612_794ac213,160.0,900.0,-0.3,2.038991942095659,3.0414398346167433,0.9382901424333759,1.0130475452688052,3.274319727664828e-12,6.673261318071653e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08435934568065191,0.08435934568065195,1.8810484667991305,ok,,,2026-05-31T11:26:53Z
20260531T112612_794ac213,165.0,900.0,-0.3,2.131228133447736,3.046753211481475,1.0656243553069127,1.110293278044069,2.5811994765650048e-12,9.271496833205297e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07754100337212626,0.07754100337212623,1.8128329345419683,ok,,,2026-05-31T11:26:56Z
20260531T112612_794ac213,170.0,900.0,-0.3,2.22230158676659,3.053428555404994,1.1978605617604519,1.215642650902678,1.998868430649696e-12,2.674894842188995e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07166550199111973,0.07166550199111967,1.7418893158942226,ok,,,2026-05-31T11:26:57Z
20260531T112612_794ac213,175.0,900.0,-0.3,2.3119544415784326,3.062413835496087,1.3343197462208525,1.3288646430502755,1.5190780980754928e-12,6.661338147750939e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.06657318858455272,0.06657318858455273,1.669432716974249,ok,,,2026-05-31T11:26:58Z
20260531T112612_794ac213,180.0,900.0,-0.3,2.399924420345094,3.074485153313894,1.474299799976681,1.4493673424016453,1.1336870114628767e-12,2.6717514957671397e-17,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0621354173190759,0.06213541731907586,1.596760288212701,ok,,,2026-05-31T11:26:59Z
20260531T112612_794ac213,185.0,900.0,-0.3,2.4859888671434356,3.0901753008874837,1.6171274424757556,1.5762844536740546,8.365574977531614e-13,3.204543310941936e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05824649442001239,0.058246494420012396,1.5251016441340184,ok,,,2026-05-31T11:27:00Z
20260531T112612_794ac213,190.0,900.0,-0.3,2.569996321412172,3.109747731224083,1.7622135334562927,1.7086112557530864,6.130001555561089e-13,2.220446049250313e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05481853522297671,0.054818535222976646,1.4554893514893377,ok,,,2026-05-31T11:27:02Z
20260531T112612_794ac213,195.0,900.0,-0.3,2.651877329875363,3.1332201796876045,1.9090903112079443,1.8453443902941657,4.5012108500543257e-13,5.551115123125783e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.051778211990178305,0.051778211990178305,1.3886860893242272,ok,,,2026-05-31T11:27:04Z
20260531T112612_794ac213,200.0,900.0,-0.3,2.731636443108845,3.1604215206476414,2.0574220733386612,1.98558713689154,3.3706371027619753e-13,1.6003922521815522e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04906451698142626,0.049064516981426276,1.3251754521016033,ok,,,2026-05-31T11:27:08Z
20260531T112612_794ac213,205.0,900.0,-0.3,2.809333537719141,3.1910585009116414,2.2069936845453033,2.128605262612664,2.816635813474022e-13,1.0665867080084167e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.046626970207567425,0.0466269702075674,1.2651986915839026,ok,,,2026-05-31T11:27:11Z
20260531T112612_794ac213,210.0,900.0,-0.3,2.8850628668102876,3.2247747295580838,2.3576870757773727,2.273839673513895,2.362554596402333e-13,2.6645352591003757e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.044424013129173066,0.04442401312917301,1.208812007268142,ok,,,2026-05-31T11:27:14Z
20260531T112612_794ac213,215.0,900.0,-0.3,2.9589351298883706,3.261194186695425,2.5094549921494766,2.420891402631141,2.007283228522283e-13,1.3322676295501878e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.042421530819312436,0.04242153081931246,1.155944537388357,ok,,,2026-05-31T11:27:18Z
20260531T112612_794ac213,220.0,900.0,-0.3,3.031064499460652,3.299949028549208,2.66229756145555,2.5694938612447356,1.724176357242868e-13,2.3978671198334144e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.040591524588916905,0.040591524588916884,1.1064466990628143,ok,,,2026-05-31T11:27:20Z
20260531T112612_794ac213,225.0,900.0,-0.3,3.1015604160337062,3.340694981801035,2.816243842270264,2.7194825249466725,1.4976908602193362e-13,3.5693252578304274e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03891096308937302,0.03891096308937304,1.0601259947380808,ok,,,2026-05-31T11:27:23Z
20260531T112612_794ac213,230.0,900.0,-0.3,3.170523091939175,3.383118275638526,2.9713384271652057,2.8707674288205625,1.318944953254686e-13,5.805546931956458e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03736082044356755,0.037360820443567526,1.0167714130381262,ok,,,2026-05-31T11:27:26Z
20260531T112612_794ac213,235.0,900.0,-0.3,3.238041555302637,3.426937401715806,3.1276322694326733,3.0233105239650353,1.170175067954915e-13,7.188885508164433e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0359252907804424,0.03592529078044241,0.9761689644349716,ok,,,2026-05-31T11:27:29Z
20260531T112612_794ac213,240.0,900.0,-0.3,3.3041932755118957,3.4719020217034755,3.2851766972003924,3.177108111086901,1.0469403122215226e-13,9.423612533839368e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0345911574122823,0.034591157412282296,0.9381109291366769,ok,,,2026-05-31T11:27:33Z
20260531T112612_794ac213,245.0,900.0,-0.3,3.3690446873208635,3.517790497184962,3.444019689549184,3.3321777483231756,9.581224702515101e-14,1.053975131364549e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0333472911803786,0.033347291180378644,0.9024009102047362,ok,,,2026-05-31T11:27:35Z
20260531T112612_794ac213,250.0,900.0,-0.3,3.432652168125531,3.5644069089651373,3.6042036944389846,3.4885487822869816,8.770761894538737e-14,1.2294259525463378e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03218425339243585,0.03218425339243587,0.8688562159572478,ok,,,2026-05-31T11:27:36Z
20260531T112612_794ac213,255.0,900.0,-0.3,3.4950631963279433,3.6115780388389216,3.7657644676023128,3.6462556732632687,8.08242361927114e-14,1.2345463955586732e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.031093981845485813,0.031093981845485827,0.837308612201312,ok,,,2026-05-31T11:27:38Z
20260531T112612_794ac213,260.0,900.0,-0.3,3.5563175344943065,3.659150548424088,3.928730571901404,3.805333410131489,7.527312106958561e-14,1.41525133146956e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.030069542130233995,0.030069542130234005,0.8076041249661203,ok,,,2026-05-31T11:27:39Z
20260531T112612_794ac213,265.0,900.0,-0.3,3.616448353922783,3.7069884531140205,4.093123294483687,3.9658144563117346,7.294165271787278e-14,1.478878207440456e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.029104929954518667,0.029104929954518674,0.7796023249953761,ok,,,2026-05-31T11:27:40Z
20260531T112612_794ac213,270.0,900.0,-0.3,3.675483261098037,3.7549709152256776,4.258956821409066,4.127726800628379,6.672440377997191e-14,1.526539689505695e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.028194913280769826,0.028194913280769836,0.7531753597593077,ok,,,2026-05-31T11:27:41Z
20260531T112612_794ac213,275.0,900.0,-0.3,3.733445211789361,3.8029903431296677,4.426238565240382,4.291092795742369,6.283862319378386e-14,1.696516775881445e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.027334905569713155,0.02733490556971313,0.728206892081141,ok,,,2026-05-31T11:27:42Z
20260531T112612_794ac213,280.0,900.0,-0.3,3.790353312407354,3.8509507665486096,4.594969578228844,4.45592855133541,5.972999872483342e-14,1.6856619593600896e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.026520863399118626,0.026520863399118612,0.7045910371969982,ok,,,2026-05-31T11:27:44Z
20260531T112612_794ac213,285.0,900.0,-0.3,3.8462235152699273,3.89876645277192,4.765145008079354,4.6222437128824545,5.67323965583455e-14,1.7173538495241375e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.025749203262631543,0.025749203262631547,0.6822313484220733,ok,,,2026-05-31T11:27:45Z
20260531T112612_794ac213,290.0,900.0,-0.3,3.9010692175730135,3.9463607288357787,4.936754569248923,4.790041504045438,5.46229728115577e-14,1.765254609153999e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.025016733534979144,0.025016733534979164,0.6610398762781833,ok,,,2026-05-31T11:27:46Z
20260531T112612_794ac213,295.0,900.0,-0.3,3.954901774758201,3.9936649776153432,5.109783012913452,4.959318945093937,5.2513549064769904e-14,1.8604741055455946e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.02432059849489005,0.02432059849489005,0.6409363109209572,ok,,,2026-05-31T11:27:47Z
20260531T112612_794ac213,300.0,900.0,-0.3,4.007730938772326,4.0406177797219005,5.284210585441734,5.130067184890635,5.051514762044462e-14,1.9095836023552692e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.02365823198812104,0.023658231988121052,0.6218472090431866,ok,,,2026-05-31T11:27:49Z
20260531T112612_794ac213,30.0,900.0,0.0,0.6839813347723636,2.5220512763386798,1.0972499239684765e-10,0.0,8.344214208477752e-12,6.512679284753631e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8631083294513386,1.8631083294513386,2.784597492254183,ok,,,2026-05-31T11:27:50Z
20260531T112612_794ac213,35.0,900.0,0.0,0.684009646783061,2.5220589592687435,0.0,0.0,2.786881836414068e-11,3.33422178755427e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.863030469585022,1.8630304695850217,2.784562828267026,ok,,,2026-05-31T11:27:50Z
20260531T112612_794ac213,40.0,900.0,0.0,0.6840663417878575,2.522074830371474,0.0,0.0,1.1176304326454556e-10,1.4230172595830481e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8628592672475668,1.8628592672475668,2.784486570571559,ok,,,2026-05-31T11:27:50Z
20260531T112612_794ac213,45.0,900.0,0.0,0.684144110660843,2.5220989016975985,0.0,0.0,2.103175411605207e-10,3.2739588817776166e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.862539483039634,1.862539483039634,2.7843439969489454,ok,,,2026-05-31T11:27:50Z
20260531T112612_794ac213,50.0,900.0,0.0,0.6842240175595719,2.522128958526494,0.0,0.0,2.2209167838127541e-10,5.106182143777005e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.862003645693452,1.8620036456934512,2.784104705422494,ok,,,2026-05-31T11:27:51Z
20260531T112612_794ac213,55.0,900.0,0.0,0.6842858264452172,2.5221624731600296,0.0,0.0,1.3292744682757984e-10,6.351719150643476e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8611712996557779,1.8611712996557779,2.783732030939692,ok,,,2026-05-31T11:27:51Z
20260531T112612_794ac213,60.0,900.0,0.0,0.6843168433364556,2.522198286189481,0.0,0.0,3.349098776084247e-11,7.258083023486961e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8599463618764418,1.8599463618764418,2.7831814539375954,ok,,,2026-05-31T11:27:51Z
20260531T112612_794ac213,65.0,900.0,0.0,0.6843155956420104,2.522237296170095,0.0,0.0,5.395683899678261e-14,8.620681946069908e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8582115789916722,1.8582115789916722,2.78239747725208,ok,,,2026-05-31T11:27:51Z
20260531T112612_794ac213,70.0,900.0,0.0,0.6842910299353955,2.5222822448228115,0.0,0.0,2.1044943565584617e-11,1.1461875892848639e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8558190141759972,1.8558190141759963,2.7813083885387053,ok,,,2026-05-31T11:27:51Z
20260531T112612_794ac213,75.0,900.0,0.0,0.6842595334194823,2.522337015948246,0.0,0.0,3.464406539421816e-11,1.7052936840400434e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8525750821295195,1.852575082129519,2.77981809628135,ok,,,2026-05-31T11:27:51Z
20260531T112612_794ac213,80.0,900.0,0.0,0.6842418320516106,2.5224058388359247,0.0,0.0,1.0964118501988196e-11,2.6999824598306077e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8482175807506749,1.8482175807506749,2.7777936777704735,ok,,,2026-05-31T11:27:51Z
20260531T112612_794ac213,85.0,900.0,0.0,0.6842610157386272,2.5224926717870075,0.0,0.0,1.2912115820995496e-11,4.3142134309448466e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8423800272408206,1.842380027240822,2.7750462063122554,ok,,,2026-05-31T11:27:52Z
20260531T112612_794ac213,90.0,900.0,0.0,0.6843423701491632,2.52260103556475,0.0,0.0,2.3309953967043384e-10,6.753879677745545e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8345343869012756,1.8345343869012742,2.771300353259816,ok,,,2026-05-31T11:27:52Z
20260531T112612_794ac213,95.0,900.0,0.0,0.6845157255349469,2.5227348652299924,0.0,0.0,1.0640279768381333e-9,1.0375598158418597e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8238943822450198,1.8238943822450195,2.766143974657427,ok,,,2026-05-31T11:27:52Z
20260531T112612_794ac213,100.0,900.0,0.0,0.6848221091782211,2.5229020096599837,0.0,0.0,3.3486120543102516e-9,1.6349037679219691e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.809240896743067,1.8092408967430673,2.7589391425089596,ok,,,2026-05-31T11:27:52Z
20260531T112612_794ac213,105.0,900.0,0.0,0.6853301350763193,2.5231254105817023,0.0,0.0,9.307220993903798e-9,2.9636599840898725e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.7885769709640345,1.7885769709640345,2.7486511710355073,ok,,,2026-05-31T11:27:52Z
20260531T112612_794ac213,110.0,900.0,0.0,0.6861796270472071,2.5234792264046093,0.0,0.0,1.1546319456101628e-14,7.598541573727857e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.7583554516755737,1.7583554516755748,2.7334782555170616,ok,,,2026-05-31T11:27:52Z
20260531T112612_794ac213,115.0,900.0,0.0,0.6877273758005961,2.524221727612428,0.0,0.0,1.3278267374516872e-13,2.6645352591003757e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.711399051973403,1.7113990519734026,2.709892476221198,ok,,,2026-05-31T11:27:53Z
20260531T112612_794ac213,120.0,900.0,0.0,0.6912134517019208,2.526455611131518,0.0,0.0,3.5931257968968566e-12,2.575717417130363e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.6292193493054512,1.6292193493054525,2.669270736236503,ok,,,2026-05-31T11:27:53Z
20260531T112612_794ac213,125.0,900.0,0.0,0.7068418654604272,2.540257283788361,0.0,0.0,1.6744441388993891e-9,5.195917029965358e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.4150582363297726,1.4150582363297723,2.570787040094485,ok,,,2026-05-31T11:27:54Z
20260531T112612_794ac213,130.0,900.0,0.0,1.0261282125675262,2.707384039610315,0.07365688412870196,0.07851641961977125,4.4636738749659344e-11,8.406354621528992e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.42734835704297824,0.4273483570429778,2.266106390590232,ok,,,2026-05-31T11:27:54Z
20260531T112612_794ac213,135.0,900.0,0.0,1.1591833865366583,2.80491154630085,0.16244935487652243,0.3493201880967609,3.8676373215196236e-10,1.0723200105644537e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.3175726537108925,0.31757265371089266,2.2246155874928153,ok,,,2026-05-31T11:27:54Z
20260531T112612_794ac213,140.0,900.0,0.0,1.2758843738838475,2.8633624808513387,0.24113470132973938,0.45950558092144456,7.460787543323022e-11,4.165723431540781e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.2534250981077313,0.25342509810773156,2.1860550310886073,ok,,,2026-05-31T11:27:54Z
20260531T112612_794ac213,145.0,900.0,0.0,1.3853876358254402,2.9030584752178963,0.32363928816725945,0.544052722393218,3.071082496378429e-11,2.202107996226146e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.2100695953152669,0.21006959531526692,2.145956735995703,ok,,,2026-05-31T11:27:55Z
20260531T112612_794ac213,150.0,900.0,0.0,1.490302246131015,2.931648168933372,0.41191834531475635,0.6206530879308163,1.8732169395040763e-11,2.302301533016515e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.17864038699423865,0.1786403869942386,2.103125581982883,ok,,,2026-05-31T11:27:55Z
20260531T112612_794ac213,155.0,900.0,0.0,1.5917675570329775,2.9530863594058316,0.5061010821608853,0.6956595217578823,1.2017355487812454e-11,4.490517735433741e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.15482804320339033,0.15482804320339041,2.057200063175563,ok,,,2026-05-31T11:27:55Z
20260531T112612_794ac213,160.0,900.0,0.0,1.6904538052336227,2.969803152377435,0.6058937207349125,0.7721432584220548,7.991274389316074e-12,1.0005657197449297e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1362048509956199,0.13620485099562,2.0081417200409217,ok,,,2026-05-31T11:27:55Z
20260531T112612_794ac213,165.0,900.0,0.0,1.78681194812111,2.9834845696151473,0.7109256746035397,0.8518654011926523,5.465621838990497e-12,1.28416843825363e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.12128073645913758,0.1212807364591375,1.956092753584645,ok,,,2026-05-31T11:27:56Z
