# schema: xs_vs_s_by_process_v1
# T_MeV: 200.0
# muB_MeV: 0.0
# xi: 0.0
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 80.0
# n_threshold: 180
# sqrt_tail_max_mev: 1100.0
# n_tail: 240
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.001,2.115336617476047,286.9962444963166,0.054651517625671324,334.8077845426167
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.001065102892679065,2.115337577171869,286.99630959920927,0.05465145360100931,334.80856900364705
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.001134444171993311,2.1153385993469054,286.9963789404886,0.05465138745857652,334.80937941552133
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0012082997691729822,2.115339688068764,286.9964527960858,0.05465131902659974,334.81021788318986
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.00128696357936959,2.1153408476698736,286.996531459896,0.0546512481242639,334.811086622431
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.001370748631159154,2.1153420827647187,286.99661524494775,0.05465117455034695,334.8119880991097
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.001459988332183482,2.115343398268208,286.9967044846488,0.054651098109132976,334.8129247116796
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0015550377958863106,2.1153447994152295,286.9967995341125,0.054651018578339504,334.8138991841646
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.001656275254623787,2.1153462917814854,286.99690077157123,0.05465093572434433,334.814914379599
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0017641035647725488,2.1153478813056807,286.9970085998814,0.05465084930598036,334.815973253537
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0018789518098246921,2.1153495743131563,286.99712344812644,0.05465075906305317,334.8170789947549
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.002001277007848844,2.1153513775410597,286.99724577332444,0.05465066471948928,334.8182349866869
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0021315659301119057,2.115353298165162,286.9973760622467,0.05465056598033928,334.8194448441586
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.002270337038098333,2.1153553438284085,286.9975148333547,0.054650462539169026,334.82071232283556
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.002418142546634955,2.115357522671337,286.99766263886323,0.054650354063719916,334.8220414949446
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0025755706213312093,2.115359843364477,286.99782006693795,0.054650240204472476,334.8234366443617
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.002743247719079088,2.1153623151428533,286.9979877440357,0.054650120585875116,334.82490237410786
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0029218410809263838,2.1153649478427403,286.99816633739755,0.05464999481308776,334.82644352374024
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0031120613872432177,2.115367751940807,286.99835655770386,0.054649862462619464,334.8280652840983
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0033146655857475716,2.115370738595813,286.99855916190234,0.05464972308517638,334.82977316243654
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.003530459903643486,2.115373919693018,286.99877495622025,0.05464957620229493,334.83157302371217
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0037603030558581306,2.115377307891484,286.99900479937247,0.05464942130385849,334.83347112105326
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.004005109662144423,2.1153809166744555,286.9992496059788,0.05464925784669536,334.835474112981
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.004265853886646894,2.1153847604030225,286.99951035020325,0.05464908525271613,334.83758908628215
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.004543573314413839,2.1153888543732786,286.99978806963105,0.05464890290574955,334.8398235948371
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.004839373080281587,2.1153932148771974,287.0000838693969,0.05464871014930607,334.8421856870871
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.005154430266561111,2.115397859267477,287.00039892658316,0.05464850628484151,334.8446839273818
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.005489998587026763,2.115402806026607,287.00073449490367,0.05464829056904179,334.84732742933164
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.005847413375846186,2.1154080748404254,287.00109190969243,0.05464806221078867,334.85012589308036
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.006228096901304023,2.1154136866764808,287.0014725932179,0.05464782036700149,334.85308965636426
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.006633564025464437,2.1154196638674843,287.0018780603421,0.054647564141425804,334.856229709472
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.007065428232293955,2.1154260302001973,287.0023099245489,0.05464729258101927,334.85955773966407
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.0075254080482326175,2.1154328110101224,287.00276990436487,0.0546470046726574,334.8630861716894
ud_to_ud,200.0,0.0,0.0,u,d,u,d,0.7272073081809464,0.7272073081809459,0.7272073081809464,0.7272073081809459,2.11532187628711,286.9952444963166,0.008015333880762879,2.1154400332823386,287.00325983019735,0.05464669933777142,334.86682823366647
