# schema: xs_vs_s_by_process_v1
# T_MeV: 180.0
# muB_MeV: 800.0
# xi: 0.0
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 80.0
# n_threshold: 180
# sqrt_tail_max_mev: 1100.0
# n_tail: 240
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.001,0.0625087964773132,49.33521654247118,9.840128892066201e-5,1.0327576621681608e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.001065102892679065,0.06250896145099485,49.335281645363864,9.840126838294577e-5,1.0327580932700431e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.001134444171993311,0.0625091371651798,49.33535098664318,9.840124654377439e-5,1.0327585516907297e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.0012082997691729822,0.06250932431913808,49.33542484224036,9.84012233169505e-5,1.0327590392396244e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.00128696357936959,0.06250952365766853,49.33550350605055,9.84011986126249e-5,1.032759557802795e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.001370748631159154,0.06250973597406351,49.33558729110234,9.840117233515103e-5,1.0327601093880105e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.001459988332183482,0.06250996211326651,49.33567653080337,9.840114438165863e-5,1.0327606961546817e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.0015550377958863106,0.0625102029752356,49.33577158026707,9.840111464507186e-5,1.0327613203505114e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.001656275254623787,0.06251045951852598,49.33587281772581,9.840108300776323e-5,1.0327619844447039e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.0017641035647725488,0.06251073276410563,49.33598064603596,9.840104934826256e-5,1.032762690987142e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.0018789518098246921,0.0625110237994197,49.336095494281004,9.840101353462312e-5,1.0327634427476378e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.002001277007848844,0.06251133378271967,49.33621781947903,9.840097542792072e-5,1.032764242642489e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.0021315659301119057,0.06251166394767443,49.336348108401296,9.840093488019007e-5,1.0327650937777957e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.002270337038098333,0.0625120156082817,49.33648687950928,9.840089173347395e-5,1.0327659994694275e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.002418142546634955,0.06251239016409955,49.33663468501782,9.840084582031442e-5,1.0327669632327114e8
ud_to_ud,180.0,800.0,0.0,u,d,u,d,0.12500626230246412,0.1250062623024641,0.12500626230246412,0.1250062623024641,0.06250626245932982,49.33421654247118,0.0025755706213312093,0.06251278910581871,49.336792113092514,9.84007969629066e-5,1.0327679888002025e8
