T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,mu_B_MeV,mu_Q_MeV,mu_S_MeV,pressure_fm4,entropy_fm3,energy_fm4,rho_u_fm3,rho_d_fm3,rho_s_fm3,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
140.000000,1.150000,0.000000,265.846985,265.846985,265.846985,265.846985,797.540956,0.000000,0.000000,21.701191,1.900740,-19.608972,0.242278,0.242278,0.067444,-1.402867,-1.402867,-2.099862,0.235191,0.275188,277.834017,277.834017,503.388492,3,0.000000,true,
140.000000,1.100000,0.000000,264.937801,264.937801,264.937801,264.937801,794.813404,0.000000,0.000000,21.698703,1.833329,-19.689079,0.231604,0.231604,0.064792,-1.423879,-1.423879,-2.105167,0.229660,0.270400,282.052154,282.052154,505.306801,3,0.000000,true,
140.000000,1.050000,0.000000,263.943932,263.943932,263.943932,263.943932,791.831797,0.000000,0.000000,21.696105,1.764960,-19.769749,0.220943,0.220943,0.062113,-1.444649,-1.444649,-2.110483,0.223941,0.265449,286.227602,286.227602,507.230313,3,0.000000,true,
140.000000,1.000000,0.000000,262.856505,262.856505,262.856505,262.856505,788.569514,0.000000,0.000000,21.693395,1.695628,-19.850976,0.210296,0.210296,0.059408,-1.465184,-1.465184,-2.115811,0.218025,0.260325,290.361804,290.361804,509.158856,3,0.000000,true,
140.000000,0.950000,0.000000,261.665269,261.665269,261.665269,261.665269,784.995807,0.000000,0.000000,21.690571,1.625328,-19.932751,0.199663,0.199663,0.056675,-1.485492,-1.485492,-2.121151,0.211901,0.255021,294.456156,294.456156,511.092272,3,0.000000,true,
140.000000,0.900000,0.000000,260.358279,260.358279,260.358279,260.358279,781.074837,0.000000,0.000000,21.687631,1.554056,-20.015064,0.189042,0.189042,0.053916,-1.505581,-1.505581,-2.126502,0.205561,0.249526,298.512013,298.512013,513.030416,3,0.000000,true,
140.000000,0.850000,0.000000,258.921483,258.921483,258.921483,258.921483,776.764450,0.000000,0.000000,21.684575,1.481808,-20.097903,0.178435,0.178435,0.051129,-1.525456,-1.525456,-2.131863,0.198994,0.243829,302.530688,302.530688,514.973159,3,0.000000,true,
140.000000,0.800000,0.000000,257.338191,257.338191,257.338191,257.338191,772.014573,0.000000,0.000000,21.681399,1.408577,-20.181256,0.167842,0.167842,0.048317,-1.545125,-1.545125,-2.137236,0.192186,0.237916,306.513453,306.513453,516.920381,3,0.000000,true,
140.000000,0.750000,0.000000,255.588367,255.588367,255.588367,255.588367,766.765101,0.000000,0.000000,21.678102,1.334360,-20.265106,0.157261,0.157261,0.045477,-1.564595,-1.564595,-2.142618,0.185126,0.231772,310.461543,310.461543,518.871973,3,0.000000,true,
140.000000,0.700000,0.000000,253.647687,253.647687,253.647687,253.647687,760.943062,0.000000,0.000000,21.674681,1.259148,-20.349438,0.146694,0.146694,0.042612,-1.583872,-1.583872,-2.148011,0.177798,0.225381,314.376151,314.376151,520.827834,3,0.000000,true,
140.000000,0.650000,0.000000,251.486243,251.486243,251.486243,251.486243,754.458729,0.000000,0.000000,21.671135,1.182933,-20.434232,0.136139,0.136139,0.039721,-1.602962,-1.602962,-2.153414,0.170186,0.218722,318.258437,318.258437,522.787872,3,0.000000,true,
140.000000,0.600000,0.000000,249.066729,249.066729,249.066729,249.066729,747.200186,0.000000,0.000000,21.667459,1.105703,-20.519468,0.125598,0.125598,0.036805,-1.621872,-1.621872,-2.158826,0.162271,0.211768,322.109524,322.109524,524.752002,3,0.000000,true,
140.000000,0.550000,0.000000,246.341846,246.341846,246.341846,246.341846,739.025539,0.000000,0.000000,21.663651,1.027439,-20.605125,0.115069,0.115069,0.033863,-1.640606,-1.640606,-2.164247,0.154030,0.204489,325.930502,325.930502,526.720144,3,0.000000,true,
140.000000,0.500000,0.000000,243.250470,243.250470,243.250470,243.250470,729.751410,0.000000,0.000000,21.659708,0.948119,-20.691179,0.104552,0.104552,0.030897,-1.659172,-1.659172,-2.169676,0.145436,0.196846,329.722425,329.722425,528.692223,3,0.000000,true,
140.000000,0.450000,0.000000,239.711793,239.711793,239.711793,239.711793,719.135378,0.000000,0.000000,21.655624,0.867708,-20.777605,0.094047,0.094047,0.027906,-1.677573,-1.677573,-2.175114,0.136458,0.188788,333.486313,333.486313,530.668170,3,0.000000,true,
140.000000,0.400000,0.000000,235.616017,235.616017,235.616017,235.616017,706.848052,0.000000,0.000000,21.651396,0.786157,-20.864376,0.083554,0.083554,0.024892,-1.695817,-1.695817,-2.180560,0.127054,0.180246,337.223153,337.223153,532.647917,3,0.000000,true,
140.000000,0.350000,0.000000,230.808811,230.808811,230.808811,230.808811,692.426434,0.000000,0.000000,21.647019,0.703398,-20.951465,0.073073,0.073073,0.021855,-1.713907,-1.713907,-2.186013,0.117172,0.171128,340.933896,340.933896,534.631396,3,0.000000,true,
140.000000,0.300000,0.000000,225.063712,225.063712,225.063712,225.063712,675.191135,0.000000,0.000000,21.642488,0.619330,-21.038843,0.062602,0.062602,0.018795,-1.731849,-1.731849,-2.191474,0.106745,0.161302,344.619451,344.619451,536.618540,3,0.000000,true,
140.000000,0.250000,0.000000,218.029166,218.029166,218.029166,218.029166,654.087499,0.000000,0.000000,21.637798,0.533808,-21.126481,0.052143,0.052143,0.015714,-1.749647,-1.749647,-2.196940,0.095678,0.150568,348.280680,348.280680,538.609273,3,0.000000,true,
140.000000,0.200000,0.000000,209.115788,209.115788,209.115788,209.115788,627.347365,0.000000,0.000000,21.632943,0.446607,-21.214348,0.041695,0.041695,0.012611,-1.767306,-1.767306,-2.202412,0.083835,0.138606,351.918375,351.918375,540.603501,3,0.000000,true,
140.000000,0.150000,0.000000,197.218463,197.218463,197.218463,197.218463,591.655388,0.000000,0.000000,21.627917,0.357370,-21.302409,0.031256,0.031256,0.009488,-1.784829,-1.784829,-2.207890,0.071006,0.124854,355.533191,355.533191,542.601070,4,0.000000,true,
140.000000,0.100000,0.000000,179.857529,179.857529,179.857529,179.857529,539.572586,0.000000,0.000000,21.622715,0.265466,-21.390621,0.020828,0.020828,0.006344,-1.802218,-1.802218,-2.213370,0.056844,0.108144,359.125380,359.125380,544.601620,4,0.000000,true,
140.000000,0.050000,0.000000,149.142622,149.142622,149.142622,149.142622,447.427866,0.000000,0.000000,21.617336,0.169571,-21.478888,0.010409,0.010409,0.003181,-1.819465,-1.819465,-2.218850,0.040741,0.085240,362.692953,362.692953,546.603538,4,0.000000,true,
140.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000001,0.000000,0.000000,21.612189,0.072609,-21.560674,-0.000000,-0.000000,-0.000000,-1.835316,-1.835316,-2.223924,0.032218,0.032218,365.976321,365.976321,548.459080,6,0.000000,true,
145.000000,4.000000,0.000000,300.504264,300.504264,300.504264,300.504264,901.512791,0.000000,0.000000,22.056680,5.372434,-15.184984,0.832809,0.832809,0.254382,-0.187211,-0.187211,-1.812900,0.425750,0.445205,40.853481,40.853481,423.185969,4,0.000000,true,
145.000000,3.950000,0.000000,299.008201,299.008201,299.008201,299.008201,897.024604,0.000000,0.000000,22.042215,5.320148,-15.259863,0.823167,0.823167,0.249666,-0.194064,-0.194064,-1.817720,0.423886,0.443444,42.164985,42.164985,423.983371,3,0.000000,true,
145.000000,3.900000,0.000000,297.507766,297.507766,297.507766,297.507766,892.523298,0.000000,0.000000,22.027889,5.267789,-15.334613,0.813495,0.813495,0.245010,-0.201370,-0.201370,-1.822498,0.422002,0.441665,43.562997,43.562997,424.779341,3,0.000000,true,
145.000000,3.850000,0.000000,296.004209,296.004209,296.004209,296.004209,888.012627,0.000000,0.000000,22.013717,5.215363,-15.409230,0.803793,0.803793,0.240414,-0.209169,-0.209169,-1.827235,0.420097,0.439866,45.055299,45.055299,425.574751,3,0.000000,true,
145.000000,3.800000,0.000000,294.499004,294.499004,294.499004,294.499004,883.497011,0.000000,0.000000,21.999712,5.162880,-15.483706,0.794060,0.794060,0.235880,-0.217504,-0.217504,-1.831933,0.418170,0.438048,46.650432,46.650432,426.370603,3,0.000000,true,
145.000000,3.750000,0.000000,292.993881,292.993881,292.993881,292.993881,878.981643,0.000000,0.000000,21.985890,5.110349,-15.558034,0.784296,0.784296,0.231408,-0.226426,-0.226426,-1.836593,0.416222,0.436210,48.357740,48.357740,427.168050,3,0.000000,true,
145.000000,3.700000,0.000000,291.490868,291.490868,291.490868,291.490868,874.472604,0.000000,0.000000,21.972271,5.057780,-15.632207,0.774499,0.774499,0.227002,-0.235986,-0.235986,-1.841218,0.414253,0.434353,50.187397,50.187397,427.968421,3,0.000000,true,
145.000000,3.650000,0.000000,289.992330,289.992330,289.992330,289.992330,869.976989,0.000000,0.000000,21.958875,5.005185,-15.706216,0.764670,0.764670,0.222661,-0.246242,-0.246242,-1.845809,0.412262,0.432477,52.150412,52.150412,428.773244,3,0.000000,true,
145.000000,3.600000,0.000000,288.501013,288.501013,288.501013,288.501013,865.503040,0.000000,0.000000,21.945725,4.952580,-15.780051,0.754806,0.754806,0.218388,-0.257256,-0.257256,-1.850369,0.410249,0.430583,54.258604,54.258604,429.584270,3,0.000000,true,
145.000000,3.550000,0.000000,287.020091,287.020091,287.020091,287.020091,861.060274,0.000000,0.000000,21.932846,4.899979,-15.853702,0.744907,0.744907,0.214185,-0.269093,-0.269093,-1.854901,0.408216,0.428670,56.524515,56.524515,430.403509,3,0.000000,true,
145.000000,3.500000,0.000000,285.553200,285.553200,285.553200,285.553200,856.659599,0.000000,0.000000,21.920268,4.847400,-15.927158,0.734972,0.734972,0.210056,-0.281821,-0.281821,-1.859408,0.406161,0.426739,58.961257,58.961257,431.233243,3,0.000000,true,
145.000000,3.450000,0.000000,284.104469,284.104469,284.104469,284.104469,852.313408,0.000000,0.000000,21.908022,4.794862,-16.000406,0.724999,0.724999,0.206001,-0.295509,-0.295509,-1.863893,0.404086,0.424791,61.582270,61.582270,432.076058,3,0.000000,true,
145.000000,3.400000,0.000000,282.678534,282.678534,282.678534,282.678534,848.035603,0.000000,0.000000,21.896142,4.742385,-16.073435,0.714987,0.714987,0.202025,-0.310226,-0.310226,-1.868361,0.401990,0.422826,64.400954,64.400954,432.934847,3,0.000000,true,
145.000000,3.350000,0.000000,281.280517,281.280517,281.280517,281.280517,843.841552,0.000000,0.000000,21.884664,4.689991,-16.146231,0.704934,0.704934,0.198131,-0.326040,-0.326040,-1.872817,0.399875,0.420846,67.430177,67.430177,433.812812,3,0.000000,true,
145.000000,3.300000,0.000000,279.915972,279.915972,279.915972,279.915972,839.747916,0.000000,0.000000,21.873627,4.637700,-16.218783,0.694839,0.694839,0.194322,-0.343010,-0.343010,-1.877266,0.397740,0.418850,70.681625,70.681625,434.713433,3,0.000000,true,
145.000000,3.250000,0.000000,278.590775,278.590775,278.590775,278.590775,835.772326,0.000000,0.000000,21.863070,4.585533,-16.291080,0.684700,0.684700,0.190600,-0.361185,-0.361185,-1.881712,0.395586,0.416841,74.165030,74.165030,435.640420,3,0.000000,true,
145.000000,3.200000,0.000000,277.310960,277.310960,277.310960,277.310960,831.932880,0.000000,0.000000,21.853029,4.533508,-16.363115,0.674515,0.674515,0.186969,-0.380601,-0.380601,-1.886164,0.393413,0.414818,77.887280,77.887280,436.597619,3,0.000000,true,
145.000000,3.150000,0.000000,276.082481,276.082481,276.082481,276.082481,828.247442,0.000000,0.000000,21.843541,4.481638,-16.434882,0.664284,0.664284,0.183432,-0.401271,-0.401271,-1.890626,0.391222,0.412782,81.851523,81.851523,437.588888,3,0.000000,true,
145.000000,3.100000,0.000000,274.910926,274.910926,274.910926,274.910926,824.732777,0.000000,0.000000,21.834634,4.429933,-16.506383,0.654005,0.654005,0.179989,-0.423186,-0.423186,-1.895105,0.389012,0.410734,86.056340,86.056340,438.617937,3,0.000000,true,
145.000000,3.050000,0.000000,273.801196,273.801196,273.801196,273.801196,821.403588,0.000000,0.000000,21.826333,4.378391,-16.577625,0.643679,0.643679,0.176642,-0.446310,-0.446310,-1.899608,0.386783,0.408673,90.495157,90.495157,439.688146,3,0.000000,true,
145.000000,3.000000,0.000000,272.757181,272.757181,272.757181,272.757181,818.271542,0.000000,0.000000,21.818650,4.327004,-16.648622,0.633305,0.633305,0.173390,-0.470578,-0.470578,-1.904140,0.384534,0.406600,95.156000,95.156000,440.802375,3,0.000000,true,
145.000000,2.950000,0.000000,271.781481,271.781481,271.781481,271.781481,815.344444,0.000000,0.000000,21.811589,4.275752,-16.719398,0.622885,0.622885,0.170230,-0.495898,-0.495898,-1.908706,0.382264,0.404514,100.021710,100.021710,441.962801,3,0.000000,true,
145.000000,2.900000,0.000000,270.875221,270.875221,270.875221,270.875221,812.625664,0.000000,0.000000,21.805140,4.224605,-16.789982,0.612420,0.612420,0.167160,-0.522154,-0.522154,-1.913310,0.379971,0.402413,105.070631,105.070631,443.170799,3,0.000000,true,
145.000000,2.850000,0.000000,270.037973,270.037973,270.037973,270.037973,810.113918,0.000000,0.000000,21.799284,4.173521,-16.860413,0.601912,0.601912,0.164175,-0.549214,-0.549214,-1.917957,0.377652,0.400296,110.277702,110.277702,444.426884,3,0.000000,true,
145.000000,2.800000,0.000000,269.267808,269.267808,269.267808,269.267808,807.803424,0.000000,0.000000,21.793991,4.122450,-16.930737,0.591366,0.591366,0.161268,-0.576934,-0.576934,-1.922646,0.375306,0.398159,115.615804,115.615804,445.730725,3,0.000000,true,
145.000000,2.750000,0.000000,268.561467,268.561467,268.561467,268.561467,805.684402,0.000000,0.000000,21.789222,4.071338,-17.001002,0.580783,0.580783,0.158434,-0.605166,-0.605166,-1.927381,0.372929,0.395999,121.057167,121.057167,447.081228,3,0.000000,true,
145.000000,2.700000,0.000000,267.914601,267.914601,267.914601,267.914601,803.743802,0.000000,0.000000,21.784934,4.020121,-17.071261,0.570168,0.570168,0.155663,-0.633769,-0.633769,-1.932160,0.370517,0.393815,126.574666,126.574666,448.476665,3,0.000000,true,
145.000000,2.650000,0.000000,267.322051,267.322051,267.322051,267.322051,801.966154,0.000000,0.000000,21.781078,3.968736,-17.141568,0.559525,0.559525,0.152950,-0.662608,-0.662608,-1.936983,0.368066,0.391601,132.142865,132.142865,449.914821,3,0.000000,true,
145.000000,2.600000,0.000000,266.778138,266.778138,266.778138,266.778138,800.334415,0.000000,0.000000,21.777604,3.917118,-17.211978,0.548858,0.548858,0.150285,-0.691562,-0.691562,-1.941848,0.365574,0.389354,137.738749,137.738749,451.393158,3,0.000000,true,
145.000000,2.550000,0.000000,266.276913,266.276913,266.276913,266.276913,798.830739,0.000000,0.000000,21.774464,3.865205,-17.282541,0.538170,0.538170,0.147661,-0.720526,-0.720526,-1.946755,0.363035,0.387071,143.342135,143.342135,452.908960,3,0.000000,true,
145.000000,2.500000,0.000000,265.812369,265.812369,265.812369,265.812369,797.437106,0.000000,0.000000,21.771610,3.812936,-17.353306,0.527464,0.527464,0.145071,-0.749408,-0.749408,-1.951700,0.360446,0.384747,148.935822,148.935822,454.459450,3,0.000000,true,
145.000000,2.450000,0.000000,265.378601,265.378601,265.378601,265.378601,796.135802,0.000000,0.000000,21.768999,3.760253,-17.424322,0.516746,0.516746,0.142508,-0.778135,-0.778135,-1.956682,0.357803,0.382378,154.505520,154.505520,456.041891,3,0.000000,true,
145.000000,2.400000,0.000000,264.969917,264.969917,264.969917,264.969917,794.909750,0.000000,0.000000,21.766588,3.707103,-17.495630,0.506017,0.506017,0.139967,-0.806646,-0.806646,-1.961698,0.355102,0.379961,160.039646,160.039646,457.653651,3,0.000000,true,
145.000000,2.350000,0.000000,264.580904,264.580904,264.580904,264.580904,793.742712,0.000000,0.000000,21.764340,3.653435,-17.567269,0.495280,0.495280,0.137441,-0.834894,-0.834894,-1.966746,0.352339,0.377492,165.529043,165.529043,459.292251,3,0.000000,true,
145.000000,2.300000,0.000000,264.206466,264.206466,264.206466,264.206466,792.619399,0.000000,0.000000,21.762222,3.599203,-17.639277,0.484538,0.484538,0.134925,-0.862842,-0.862842,-1.971824,0.349509,0.374966,170.966662,170.966662,460.955387,3,0.000000,true,
145.000000,2.250000,0.000000,263.841831,263.841831,263.841831,263.841831,791.525493,0.000000,0.000000,21.760204,3.544365,-17.711685,0.473793,0.473793,0.132415,-0.890463,-0.890463,-1.976931,0.346609,0.372381,176.347245,176.347245,462.640944,3,0.000000,true,
145.000000,2.200000,0.000000,263.482542,263.482542,263.482542,263.482542,790.447625,0.000000,0.000000,21.758260,3.488882,-17.784523,0.463047,0.463047,0.129906,-0.917738,-0.917738,-1.982064,0.343635,0.369732,181.667025,181.667025,464.346997,3,0.000000,true,
145.000000,2.150000,0.000000,263.124437,263.124437,263.124437,263.124437,789.373312,0.000000,0.000000,21.756365,3.432718,-17.857818,0.452302,0.452302,0.127396,-0.944654,-0.944654,-1.987222,0.340583,0.367016,186.923461,186.923461,466.071804,3,0.000000,true,
145.000000,2.100000,0.000000,262.763626,262.763626,262.763626,262.763626,788.290877,0.000000,0.000000,21.754500,3.375840,-17.931594,0.441560,0.441560,0.124880,-0.971203,-0.971203,-1.992403,0.337449,0.364229,192.115005,192.115005,467.813795,3,0.000000,true,
145.000000,2.050000,0.000000,262.396451,262.396451,262.396451,262.396451,787.189352,0.000000,0.000000,21.752647,3.318216,-18.005874,0.430821,0.430821,0.122357,-0.997383,-0.997383,-1.997606,0.334229,0.361367,197.240902,197.240902,469.571563,3,0.000000,true,
145.000000,2.000000,0.000000,262.019459,262.019459,262.019459,262.019459,786.058376,0.000000,0.000000,21.750790,3.259819,-18.080677,0.420088,0.420088,0.119823,-1.023192,-1.023192,-2.002830,0.330918,0.358426,202.301022,202.301022,471.343847,3,0.000000,true,
145.000000,1.950000,0.000000,261.629366,261.629366,261.629366,261.629366,784.888098,0.000000,0.000000,21.748916,3.200621,-18.156021,0.409362,0.409362,0.117277,-1.048634,-1.048634,-2.008073,0.327512,0.355404,207.295728,207.295728,473.129520,3,0.000000,true,
145.000000,1.900000,0.000000,261.223024,261.223024,261.223024,261.223024,783.669073,0.000000,0.000000,21.747013,3.140599,-18.231923,0.398642,0.398642,0.114716,-1.073712,-1.073712,-2.013335,0.324007,0.352295,212.225757,212.225757,474.927572,3,0.000000,true,
145.000000,1.850000,0.000000,260.797388,260.797388,260.797388,260.797388,782.392165,0.000000,0.000000,21.745072,3.079728,-18.308398,0.387931,0.387931,0.112138,-1.098433,-1.098433,-2.018615,0.320399,0.349095,217.092136,217.092136,476.737106,3,0.000000,true,
145.000000,1.800000,0.000000,260.349482,260.349482,260.349482,260.349482,781.048445,0.000000,0.000000,21.743084,3.017986,-18.385459,0.377229,0.377229,0.109543,-1.122803,-1.122803,-2.023912,0.316682,0.345801,221.896102,221.896102,478.557316,3,0.000000,true,
145.000000,1.750000,0.000000,259.876368,259.876368,259.876368,259.876368,779.629103,0.000000,0.000000,21.741042,2.955354,-18.463119,0.366536,0.366536,0.106929,-1.146831,-1.146831,-2.029226,0.312851,0.342409,226.639050,226.639050,480.387484,3,0.000000,true,
145.000000,1.700000,0.000000,259.375115,259.375115,259.375115,259.375115,778.125345,0.000000,0.000000,21.738939,2.891812,-18.541389,0.355853,0.355853,0.104294,-1.170523,-1.170523,-2.034556,0.308902,0.338913,231.322482,231.322482,482.226968,3,0.000000,true,
145.000000,1.650000,0.000000,258.842766,258.842766,258.842766,258.842766,776.528297,0.000000,0.000000,21.736770,2.827340,-18.620279,0.345181,0.345181,0.101637,-1.193890,-1.193890,-2.039901,0.304829,0.335309,235.947972,235.947972,484.075194,3,0.000000,true,
145.000000,1.600000,0.000000,258.276303,258.276303,258.276303,258.276303,774.828909,0.000000,0.000000,21.734531,2.761922,-18.699797,0.334521,0.334521,0.098959,-1.216939,-1.216939,-2.045261,0.300626,0.331592,240.517140,240.517140,485.931649,3,0.000000,true,
145.000000,1.550000,0.000000,257.672613,257.672613,257.672613,257.672613,773.017838,0.000000,0.000000,21.732219,2.695541,-18.779952,0.323871,0.323871,0.096257,-1.239680,-1.239680,-2.050636,0.296288,0.327758,245.031623,245.031623,487.795871,3,0.000000,true,
145.000000,1.500000,0.000000,257.028447,257.028447,257.028447,257.028447,771.085342,0.000000,0.000000,21.729830,2.628181,-18.860750,0.313234,0.313234,0.093531,-1.262122,-1.262122,-2.056025,0.291808,0.323801,249.493066,249.493066,489.667448,3,0.000000,true,
145.000000,1.450000,0.000000,256.340382,256.340382,256.340382,256.340382,769.021145,0.000000,0.000000,21.727361,2.559829,-18.942197,0.302609,0.302609,0.090781,-1.284273,-1.284273,-2.061429,0.287181,0.319716,253.903103,253.903103,491.546011,3,0.000000,true,
145.000000,1.400000,0.000000,255.604765,255.604765,255.604765,255.604765,766.814295,0.000000,0.000000,21.724812,2.490470,-19.024297,0.291997,0.291997,0.088006,-1.306143,-1.306143,-2.066846,0.282398,0.315496,258.263349,258.263349,493.431227,3,0.000000,true,
145.000000,1.350000,0.000000,254.817666,254.817666,254.817666,254.817666,764.452997,0.000000,0.000000,21.722180,2.420091,-19.107053,0.281398,0.281398,0.085205,-1.327739,-1.327739,-2.072276,0.277454,0.311137,262.575394,262.575394,495.322799,3,0.000000,true,
145.000000,1.300000,0.000000,253.974807,253.974807,253.974807,253.974807,761.924420,0.000000,0.000000,21.719464,2.348682,-19.190468,0.270811,0.270811,0.082378,-1.349071,-1.349071,-2.077720,0.272341,0.306630,266.840798,266.840798,497.220460,3,0.000000,true,
145.000000,1.250000,0.000000,253.071490,253.071490,253.071490,253.071490,759.214471,0.000000,0.000000,21.716663,2.276233,-19.274540,0.260237,0.260237,0.079525,-1.370146,-1.370146,-2.083177,0.267050,0.301971,271.061082,271.061082,499.123968,3,0.000000,true,
145.000000,1.200000,0.000000,252.102505,252.102505,252.102505,252.102505,756.307515,0.000000,0.000000,21.713776,2.202734,-19.359271,0.249677,0.249677,0.076646,-1.390972,-1.390972,-2.088647,0.261575,0.297151,275.237736,275.237736,501.033108,3,0.000000,true,
145.000000,1.150000,0.000000,251.062017,251.062017,251.062017,251.062017,753.186051,0.000000,0.000000,21.710803,2.128178,-19.444655,0.239130,0.239130,0.073739,-1.411558,-1.411558,-2.094130,0.255905,0.292164,279.372208,279.372208,502.947684,3,0.000000,true,
145.000000,1.100000,0.000000,249.943435,249.943435,249.943435,249.943435,749.830304,0.000000,0.000000,21.707743,2.052560,-19.530690,0.228597,0.228597,0.070807,-1.431910,-1.431910,-2.099625,0.250033,0.287001,283.465908,283.465908,504.867522,3,0.000000,true,
145.000000,1.050000,0.000000,248.739241,248.739241,248.739241,248.739241,746.217724,0.000000,0.000000,21.704595,1.975874,-19.617368,0.218077,0.218077,0.067847,-1.452037,-1.452037,-2.105132,0.243947,0.281653,287.520209,287.520209,506.792462,3,0.000000,true,
145.000000,1.000000,0.000000,247.440790,247.440790,247.440790,247.440790,742.322369,0.000000,0.000000,21.701358,1.898118,-19.704679,0.207570,0.207570,0.064860,-1.471945,-1.471945,-2.110652,0.237640,0.276112,291.536446,291.536446,508.722362,3,0.000000,true,
145.000000,0.950000,0.000000,246.038039,246.038039,246.038039,246.038039,738.114118,0.000000,0.000000,21.698033,1.819291,-19.792614,0.197077,0.197077,0.061846,-1.491642,-1.491642,-2.116184,0.231098,0.270368,295.515914,295.515914,510.657092,3,0.000000,true,
145.000000,0.900000,0.000000,244.519224,244.519224,244.519224,244.519224,733.557673,0.000000,0.000000,21.694616,1.739393,-19.881158,0.186597,0.186597,0.058806,-1.511134,-1.511134,-2.121727,0.224312,0.264410,299.459875,299.459875,512.596533,3,0.000000,true,
145.000000,0.850000,0.000000,242.870427,242.870427,242.870427,242.870427,728.611282,0.000000,0.000000,21.691108,1.658427,-19.970295,0.176130,0.176130,0.055739,-1.530427,-1.530427,-2.127282,0.217269,0.258225,303.369554,303.369554,514.540576,3,0.000000,true,
145.000000,0.800000,0.000000,241.075021,241.075021,241.075021,241.075021,723.225064,0.000000,0.000000,21.687507,1.576396,-20.060004,0.165677,0.165677,0.052646,-1.549529,-1.549529,-2.132848,0.209956,0.251801,307.246142,307.246142,516.489121,3,0.000000,true,
145.000000,0.750000,0.000000,239.112935,239.112935,239.112935,239.112935,717.338804,0.000000,0.000000,21.683810,1.493305,-20.150265,0.155236,0.155236,0.049527,-1.568445,-1.568445,-2.138425,0.202359,0.245122,311.090797,311.090797,518.442076,3,0.000000,true,
145.000000,0.700000,0.000000,236.959664,236.959664,236.959664,236.959664,710.878992,0.000000,0.000000,21.680014,1.409158,-20.241050,0.144809,0.144809,0.046382,-1.587181,-1.587181,-2.144012,0.194462,0.238171,314.904642,314.904642,520.399352,3,0.000000,true,
145.000000,0.650000,0.000000,234.584921,234.584921,234.584921,234.584921,703.754764,0.000000,0.000000,21.676118,1.323962,-20.332333,0.134394,0.134394,0.043212,-1.605744,-1.605744,-2.149610,0.186248,0.230928,318.688771,318.688771,522.360865,3,0.000000,true,
145.000000,0.600000,0.000000,231.950748,231.950748,231.950748,231.950748,695.852244,0.000000,0.000000,21.672116,1.237720,-20.424080,0.123991,0.123991,0.040018,-1.624139,-1.624139,-2.155217,0.177697,0.223366,322.444243,322.444243,524.326534,3,0.000000,true,
145.000000,0.550000,0.000000,229.008812,229.008812,229.008812,229.008812,687.026435,0.000000,0.000000,21.668004,1.150432,-20.516256,0.113601,0.113601,0.036799,-1.642371,-1.642371,-2.160834,0.168788,0.215457,326.172084,326.172084,526.296280,3,0.000000,true,
145.000000,0.500000,0.000000,225.696422,225.696422,225.696422,225.696422,677.089265,0.000000,0.000000,21.663778,1.062094,-20.608825,0.103222,0.103222,0.033556,-1.660447,-1.660447,-2.166459,0.159494,0.207162,329.873289,329.873289,528.270020,3,0.000000,true,
145.000000,0.450000,0.000000,221.930454,221.930454,221.930454,221.930454,665.791362,0.000000,0.000000,21.659432,0.972694,-20.701744,0.092854,0.092854,0.030291,-1.678371,-1.678371,-2.172093,0.149783,0.198430,333.548814,333.548814,530.247674,3,0.000000,true,
145.000000,0.400000,0.000000,217.597702,217.597702,217.597702,217.597702,652.793107,0.000000,0.000000,21.654959,0.882207,-20.794971,0.082498,0.082498,0.027004,-1.696147,-1.696147,-2.177734,0.139617,0.189196,337.199577,337.199577,532.229152,3,0.000000,true,
145.000000,0.350000,0.000000,212.538780,212.538780,212.538780,212.538780,637.616339,0.000000,0.000000,21.650353,0.790588,-20.888461,0.072153,0.072153,0.023695,-1.713782,-1.713782,-2.183382,0.128946,0.179368,340.826452,340.826452,534.214358,3,0.000000,true,
145.000000,0.300000,0.000000,206.519563,206.519563,206.519563,206.519563,619.558688,0.000000,0.000000,21.645605,0.697765,-20.982165,0.061817,0.061817,0.020365,-1.731279,-1.731279,-2.189035,0.117705,0.168815,344.430251,344.430251,536.203180,3,0.000000,true,
145.000000,0.250000,0.000000,199.176434,199.176434,199.176434,199.176434,597.529301,0.000000,0.000000,21.640709,0.603617,-21.076034,0.051492,0.051492,0.017016,-1.748643,-1.748643,-2.194694,0.105804,0.157338,348.011704,348.011704,538.195475,3,0.000000,true,
145.000000,0.200000,0.000000,189.899800,189.899800,189.899800,189.899800,569.699400,0.000000,0.000000,21.635656,0.507952,-21.170015,0.041176,0.041176,0.013647,-1.765876,-1.765876,-2.200357,0.093119,0.144617,351.571390,351.571390,540.191030,3,0.000000,true,
145.000000,0.150000,0.000000,177.547385,177.547385,177.547385,177.547385,532.642156,0.000000,0.000000,21.630438,0.410450,-21.264048,0.030870,0.030870,0.010261,-1.782981,-1.782981,-2.206023,0.079460,0.130085,355.109539,355.109539,542.189451,4,0.000000,true,
