surface,xi,mu_MeV,T_MeV,rho,layer,status,interpolation_method,source_key_left,source_key_right,source_keys,distance_to_source_MeV,mu_CEP_proxy_MeV,T_CEP_bracket_low_MeV,T_CEP_bracket_high_MeV,boundary_relation,physical_region,error_estimate,source_layer,calculation_sha,v6_manifest_hash
crossover,0.44375,132.0419408853246,198.66496129389472,2.040989788110201,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=125.754229415,xi=0.44375;mu_MeV=150.905075298,xi=0.44375;mu_MeV=125.754229415|xi=0.44375;mu_MeV=150.905075298,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,138.32965235605437,197.329597009399,2.1030706479338246,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=125.754229415,xi=0.44375;mu_MeV=150.905075298,xi=0.44375;mu_MeV=125.754229415|xi=0.44375;mu_MeV=150.905075298,12.575422941459493,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,144.61736382678413,195.9942327249033,2.165151507757449,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=125.754229415,xi=0.44375;mu_MeV=150.905075298,xi=0.44375;mu_MeV=125.754229415|xi=0.44375;mu_MeV=150.905075298,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,157.1927867682436,193.0391223617272,2.268414834189327,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=150.905075298,xi=0.44375;mu_MeV=176.05592118,xi=0.44375;mu_MeV=150.905075298|xi=0.44375;mu_MeV=176.05592118,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,163.48049823897335,191.4193762830468,2.309597300797581,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=150.905075298,xi=0.44375;mu_MeV=176.05592118,xi=0.44375;mu_MeV=150.905075298|xi=0.44375;mu_MeV=176.05592118,12.575422941459493,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,169.76820970970311,189.7996302043664,2.3507797674058355,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=150.905075298,xi=0.44375;mu_MeV=176.05592118,xi=0.44375;mu_MeV=150.905075298|xi=0.44375;mu_MeV=176.05592118,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,182.34363265116258,186.2533784411572,2.407685317211584,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=176.05592118,xi=0.44375;mu_MeV=201.206767063,xi=0.44375;mu_MeV=176.05592118|xi=0.44375;mu_MeV=201.206767063,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,188.6313441218923,184.32687275662843,2.4234084004090777,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=176.05592118,xi=0.44375;mu_MeV=201.206767063,xi=0.44375;mu_MeV=176.05592118|xi=0.44375;mu_MeV=201.206767063,12.575422941459465,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,194.91905559262207,182.40036707209964,2.439131483606572,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=176.05592118,xi=0.44375;mu_MeV=201.206767063,xi=0.44375;mu_MeV=176.05592118|xi=0.44375;mu_MeV=201.206767063,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,207.49447853408154,178.2405960971937,2.4419533874674624,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=201.206767063,xi=0.44375;mu_MeV=226.357612946,xi=0.44375;mu_MeV=201.206767063|xi=0.44375;mu_MeV=226.357612946,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,213.7821900048113,176.00733080681655,2.4290522081308588,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=201.206767063,xi=0.44375;mu_MeV=226.357612946,xi=0.44375;mu_MeV=201.206767063|xi=0.44375;mu_MeV=226.357612946,12.575422941459465,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,220.06990147554103,173.7740655164394,2.4161510287942556,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=201.206767063,xi=0.44375;mu_MeV=226.357612946,xi=0.44375;mu_MeV=201.206767063|xi=0.44375;mu_MeV=226.357612946,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,232.6453244170005,169.07668422334032,2.3680455317171765,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=226.357612946,xi=0.44375;mu_MeV=251.508458829,xi=0.44375;mu_MeV=226.357612946|xi=0.44375;mu_MeV=251.508458829,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,238.93303588773026,166.61256822061839,2.332841213976701,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=226.357612946,xi=0.44375;mu_MeV=251.508458829,xi=0.44375;mu_MeV=226.357612946|xi=0.44375;mu_MeV=251.508458829,12.575422941459493,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,245.22074735846002,164.14845221789645,2.2976368962362255,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=226.357612946,xi=0.44375;mu_MeV=251.508458829,xi=0.44375;mu_MeV=226.357612946|xi=0.44375;mu_MeV=251.508458829,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,257.7961702999195,159.07472091255707,2.2247025244516077,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=251.508458829,xi=0.44375;mu_MeV=276.659304712,xi=0.44375;mu_MeV=251.508458829|xi=0.44375;mu_MeV=276.659304712,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,264.0838817706492,156.46510560993963,2.186972470407465,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=251.508458829,xi=0.44375;mu_MeV=276.659304712,xi=0.44375;mu_MeV=251.508458829|xi=0.44375;mu_MeV=276.659304712,12.575422941459465,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,270.371593241379,153.85549030732216,2.149242416363322,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=251.508458829,xi=0.44375;mu_MeV=276.659304712,xi=0.44375;mu_MeV=251.508458829|xi=0.44375;mu_MeV=276.659304712,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,282.94701618283847,148.28414783592228,2.074551617532964,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=276.659304712,xi=0.44375;mu_MeV=301.810150595,xi=0.44375;mu_MeV=276.659304712|xi=0.44375;mu_MeV=301.810150595,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,289.23472765356826,145.32242066713985,2.037590872746748,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=276.659304712,xi=0.44375;mu_MeV=301.810150595,xi=0.44375;mu_MeV=276.659304712|xi=0.44375;mu_MeV=301.810150595,12.575422941459465,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,295.522439124298,142.36069349835742,2.000630127960532,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=276.659304712,xi=0.44375;mu_MeV=301.810150595,xi=0.44375;mu_MeV=276.659304712|xi=0.44375;mu_MeV=301.810150595,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,308.09786206575745,135.54342756567277,1.9120221807531421,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=301.810150595,xi=0.44375;mu_MeV=326.960996478,xi=0.44375;mu_MeV=301.810150595|xi=0.44375;mu_MeV=326.960996478,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,314.3855735364872,131.68788880177053,1.8603749783319683,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=301.810150595,xi=0.44375;mu_MeV=326.960996478,xi=0.44375;mu_MeV=301.810150595|xi=0.44375;mu_MeV=326.960996478,12.575422941459465,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,320.6732850072169,127.8323500378683,1.8087277759107945,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=301.810150595,xi=0.44375;mu_MeV=326.960996478,xi=0.44375;mu_MeV=301.810150595|xi=0.44375;mu_MeV=326.960996478,6.287711470729732,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,328.92659535953,122.43309417190048,1.736666072439424,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=326.960996478,xi=0.44375;mu_MeV=334.823392004,xi=0.44375;mu_MeV=326.960996478|xi=0.44375;mu_MeV=334.823392004,1.9655988815833325,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,330.8921942411133,120.88937706983491,1.7162515713892275,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=326.960996478,xi=0.44375;mu_MeV=334.823392004,xi=0.44375;mu_MeV=326.960996478|xi=0.44375;mu_MeV=334.823392004,3.931197763166608,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,332.8577931226966,119.3456599677694,1.6958370703390315,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=326.960996478,xi=0.44375;mu_MeV=334.823392004,xi=0.44375;mu_MeV=326.960996478|xi=0.44375;mu_MeV=334.823392004,1.9655988815833325,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,335.8061914450716,116.93759989918247,1.6658513992864525,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=334.823392004,xi=0.44375;mu_MeV=338.754589767,xi=0.44375;mu_MeV=334.823392004|xi=0.44375;mu_MeV=338.754589767,0.9827994407916663,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,336.7889908858632,116.07325693266118,1.6562802292840704,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=334.823392004,xi=0.44375;mu_MeV=338.754589767,xi=0.44375;mu_MeV=334.823392004|xi=0.44375;mu_MeV=338.754589767,1.9655988815832757,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.44375,337.77179032665487,115.20891396613985,1.6467090592816875,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.44375;mu_MeV=334.823392004,xi=0.44375;mu_MeV=338.754589767,xi=0.44375;mu_MeV=334.823392004|xi=0.44375;mu_MeV=338.754589767,0.9827994407916663,342.6857875306132,110.5625,110.625,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,6.290914921151126,211.69697848242998,0.11212871469221668,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=0,xi=0.45;mu_MeV=25.1636596846,xi=0.45;mu_MeV=0|xi=0.45;mu_MeV=25.1636596846,6.290914921151126,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,12.581829842302252,211.58329951314377,0.22425742938443335,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=0,xi=0.45;mu_MeV=25.1636596846,xi=0.45;mu_MeV=0|xi=0.45;mu_MeV=25.1636596846,12.581829842302252,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,18.872744763453376,211.46962054385756,0.33638614407664996,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=0,xi=0.45;mu_MeV=25.1636596846,xi=0.45;mu_MeV=0|xi=0.45;mu_MeV=25.1636596846,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,31.45457460575563,211.01200852992966,0.5573652905114583,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=25.1636596846,xi=0.45;mu_MeV=50.3273193692,xi=0.45;mu_MeV=25.1636596846|xi=0.45;mu_MeV=50.3273193692,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,37.74548952690675,210.668075485288,0.6662157222540499,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=25.1636596846,xi=0.45;mu_MeV=50.3273193692,xi=0.45;mu_MeV=25.1636596846|xi=0.45;mu_MeV=50.3273193692,12.581829842302248,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,44.03640444805788,210.32414244064634,0.7750661539966416,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=25.1636596846,xi=0.45;mu_MeV=50.3273193692,xi=0.45;mu_MeV=25.1636596846|xi=0.45;mu_MeV=50.3273193692,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,56.618234290360135,209.40512732052355,0.9862840849637345,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=50.3273193692,xi=0.45;mu_MeV=75.4909790538,xi=0.45;mu_MeV=50.3273193692|xi=0.45;mu_MeV=75.4909790538,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,62.90914921151126,208.83004524504244,1.0886515841882358,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=50.3273193692,xi=0.45;mu_MeV=75.4909790538,xi=0.45;mu_MeV=50.3273193692|xi=0.45;mu_MeV=75.4909790538,12.581829842302255,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,69.20006413266239,208.25496316956134,1.191019083412737,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=50.3273193692,xi=0.45;mu_MeV=75.4909790538,xi=0.45;mu_MeV=50.3273193692|xi=0.45;mu_MeV=75.4909790538,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,81.78189397496465,206.86450578730867,1.3859318662645086,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=75.4909790538,xi=0.45;mu_MeV=100.654638738,xi=0.45;mu_MeV=75.4909790538|xi=0.45;mu_MeV=100.654638738,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,88.07280889611576,206.04913048053714,1.4784771498917786,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=75.4909790538,xi=0.45;mu_MeV=100.654638738,xi=0.45;mu_MeV=75.4909790538|xi=0.45;mu_MeV=100.654638738,12.581829842302241,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,94.36372381726689,205.23375517376562,1.5710224335190488,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=75.4909790538,xi=0.45;mu_MeV=100.654638738,xi=0.45;mu_MeV=75.4909790538|xi=0.45;mu_MeV=100.654638738,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,106.94555365956914,203.34851233879178,1.7426799091218093,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=100.654638738,xi=0.45;mu_MeV=125.818298423,xi=0.45;mu_MeV=100.654638738|xi=0.45;mu_MeV=125.818298423,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,113.23646858072027,202.2786448105895,1.8217921010972993,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=100.654638738,xi=0.45;mu_MeV=125.818298423,xi=0.45;mu_MeV=100.654638738|xi=0.45;mu_MeV=125.818298423,12.581829842302241,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,119.52738350187138,201.20877728238722,1.9009042930727893,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=100.654638738,xi=0.45;mu_MeV=125.818298423,xi=0.45;mu_MeV=100.654638738|xi=0.45;mu_MeV=125.818298423,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,132.10921334417364,198.80354546968923,2.0422179906124835,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=125.818298423,xi=0.45;mu_MeV=150.981958108,xi=0.45;mu_MeV=125.818298423|xi=0.45;mu_MeV=150.981958108,6.290914921151128,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,138.40012826532478,197.46818118519352,2.1044194961766878,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=125.818298423,xi=0.45;mu_MeV=150.981958108,xi=0.45;mu_MeV=125.818298423|xi=0.45;mu_MeV=150.981958108,12.581829842302255,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
crossover,0.45,144.6910431864759,196.13281690069783,2.1666210017408916,interpolated_noncertified,derived_internal_mu,piecewise_linear_same_xi,xi=0.45;mu_MeV=125.818298423,xi=0.45;mu_MeV=150.981958108,xi=0.45;mu_MeV=125.818298423|xi=0.45;mu_MeV=150.981958108,6.290914921151142,343.31774113756234,110.1875,110.25,inside_CEP_boundary,crossover_native_interval,not_estimated_linear_interpolation,v6_native_support,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,8f19f73f7654663504dfa27a9a7e338df13e090bfc7501b8c201742defe4cb0b
