mode,key,xi,field,role,old,new,abs_delta,rel_delta,signed_rel_delta
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,tau_sbar,tau_invariance,0.4313467052326894,0.43134670523756646,4.877043213724619e-12,1.1306550286592688e-11,1.1306550286720526e-11
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,tauinv_u,tau_invariance,0.46987333782777585,0.46987333782599744,1.778410751995807e-12,3.784872664232022e-12,-3.784872664232022e-12
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,tauinv_d,tau_invariance,0.46987333782777585,0.46987333782599744,1.778410751995807e-12,3.784872664232022e-12,-3.784872664232022e-12
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,tauinv_s,tau_invariance,0.4668890588286485,0.46688905882626924,2.3792634529229417e-12,5.095993165682959e-12,-5.095993165682959e-12
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,tauinv_ubar,tau_invariance,3.0463949031451447,3.046394903143506,1.638689184346731e-12,5.379109526000465e-13,-5.379109526000465e-13
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,tauinv_dbar,tau_invariance,3.0463949031451447,3.046394903143506,1.638689184346731e-12,5.379109526000465e-13,-5.379109526000465e-13
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,tauinv_sbar,tau_invariance,2.318320710159479,2.318320710133267,2.6212365611399946e-11,1.1306617542832016e-11,-1.1306617542832016e-11
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,eta,xi0_transport_invariance,7.2492512048405455,7.249251204782908,5.763745036801993e-11,7.950814330938573e-12,-7.950814330938573e-12
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,sigma,xi0_transport_invariance,0.05198400881496474,0.05198400881473049,2.342501193020041e-13,4.506195744460748e-12,-4.506195744460748e-12
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,zeta,xi0_transport_invariance,1.1355579364250301,1.1355579364207127,4.317435298162309e-12,3.8020387684969055e-12,-3.8020387684969055e-12
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,eta_over_s,xi0_transport_invariance,0.3704108575787587,0.370410857581016,2.2573054536678683e-12,6.0940585500362986e-12,6.094058550073436e-12
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,zeta_over_s,xi0_transport_invariance,0.058022956740786995,0.05802295674138131,5.943162628696541e-13,1.0242777966635307e-11,1.0242777966740222e-11
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.0000000000,0.0,sigma_over_T,xi0_transport_invariance,0.051289237442719876,0.051289237442488755,2.3112067815134196e-13,4.506221766495532e-12,-4.506221766495532e-12
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tau_u,tau_invariance,2.12943180301582,2.129431803015832,1.199040866595169e-14,5.630801911087332e-15,5.630801911087365e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tau_d,tau_invariance,2.12943180301582,2.129431803015832,1.199040866595169e-14,5.630801911087332e-15,5.630801911087365e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tau_s,tau_invariance,2.2491971566761073,2.2491971566759865,1.2079226507921703e-13,5.3704613986674874e-14,-5.3704613986674874e-14
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tau_ubar,tau_invariance,0.3268215976134578,0.32682159761345886,1.0547118733938987e-15,3.2271792350802235e-15,3.2271792350802337e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tau_dbar,tau_invariance,0.3268215976134578,0.32682159761345886,1.0547118733938987e-15,3.2271792350802235e-15,3.2271792350802337e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tau_sbar,tau_invariance,0.49850095165974667,0.49850095165962377,1.2290168882600483e-13,2.465425360108274e-13,-2.465425360108274e-13
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tauinv_u,tau_invariance,0.46960884052907653,0.4696088405290738,2.7200464103316335e-15,5.792153331839199e-15,-5.792153331839199e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tauinv_d,tau_invariance,0.46960884052907653,0.4696088405290738,2.7200464103316335e-15,5.792153331839199e-15,-5.792153331839199e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tauinv_s,tau_invariance,0.44460308738688475,0.4446030873869086,2.3869795029440866e-14,5.368787511065699e-14,5.368787511065987e-14
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tauinv_ubar,tau_invariance,3.0597733053821354,3.0597733053821257,9.769962616701378e-15,3.193034791014103e-15,-3.193034791014103e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tauinv_dbar,tau_invariance,3.0597733053821354,3.0597733053821257,9.769962616701378e-15,3.193034791014103e-15,-3.193034791014103e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,tauinv_sbar,tau_invariance,2.0060142245877857,2.0060142245882804,4.947153797729698e-13,2.466160876174776e-13,2.4661608761753843e-13
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,eta,transport_semantic_drift,5.221378177598903,5.667126007810924,0.4457478302120208,0.0786550060114514,0.0853697654240785
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,sigma,transport_semantic_drift,0.04027131766770306,0.04399522258354823,0.0037239049158451706,0.08464339301326104,0.09247040155409868
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,zeta,transport_semantic_drift,0.796237810305313,0.9804909209610861,0.1842531106557731,0.18791924200090146,0.23140462343168838
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,eta_over_s,transport_semantic_drift,0.3080190587131478,0.3343145735016385,0.026295514788490737,0.07865500601146201,0.085369765424091
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,zeta_over_s,transport_semantic_drift,0.046971587289784046,0.05784102975856587,0.010869442468781826,0.18791924200091084,0.23140462343170262
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.3500000000,0.35,sigma_over_T,transport_semantic_drift,0.03973308756048508,0.0434072221221873,0.003674134561702215,0.08464339301326096,0.0924704015540986
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tau_u,tau_invariance,2.130424453092133,2.1304244530921306,2.220446049250313e-15,1.0422552398079743e-15,-1.0422552398079743e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tau_d,tau_invariance,2.130424453092133,2.1304244530921306,2.220446049250313e-15,1.0422552398079743e-15,-1.0422552398079743e-15
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tau_s,tau_invariance,2.2912180953434764,2.2912180953433516,1.247890679678676e-13,5.446407228603895e-14,-5.446407228603895e-14
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tau_ubar,tau_invariance,0.32683619183707596,0.3268361918370762,2.220446049250313e-16,6.793758172158541e-16,6.793758172158546e-16
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tau_dbar,tau_invariance,0.32683619183707596,0.3268361918370762,2.220446049250313e-16,6.793758172158541e-16,6.793758172158546e-16
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tau_sbar,tau_invariance,0.5234855991037506,0.5234855991036271,1.234568003383174e-13,2.358360966370142e-13,-2.358360966370142e-13
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tauinv_u,tau_invariance,0.46939003096241394,0.4693900309624144,4.440892098500626e-16,9.46098512018936e-16,9.46098512018937e-16
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tauinv_d,tau_invariance,0.46939003096241394,0.4693900309624144,4.440892098500626e-16,9.46098512018936e-16,9.46098512018937e-16
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tauinv_s,tau_invariance,0.4364490669973039,0.4364490669973277,2.3814283878209608e-14,5.4563718149397295e-14,5.4563718149400274e-14
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tauinv_ubar,tau_invariance,3.059636677257849,3.059636677257847,2.220446049250313e-15,7.257221309166527e-16,-7.257221309166527e-16
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tauinv_dbar,tau_invariance,3.059636677257849,3.059636677257847,2.220446049250313e-15,7.257221309166527e-16,-7.257221309166527e-16
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,tauinv_sbar,tau_invariance,1.9102722247031825,1.910272224703633,4.505285033928885e-13,2.3584518351188676e-13,2.358451835119424e-13
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,eta,transport_semantic_drift,4.695403810304329,5.209956864531869,0.51455305422754,0.09876340008311647,0.10958653930857326
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,sigma,transport_semantic_drift,0.036967611104966124,0.04148019617891405,0.004512585073947924,0.1087889038538791,0.12206861463498019
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,zeta,transport_semantic_drift,0.7366058993046807,0.9194561850737641,0.18285028576908346,0.19886786204436066,0.24823353429789938
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,eta_over_s,transport_semantic_drift,0.29115563108361814,0.32306236909427893,0.031906738010660796,0.09876340008312602,0.10958653930858502
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,zeta_over_s,transport_semantic_drift,0.045675934197887416,0.0570142327761879,0.01133829857830048,0.19886786204436907,0.2482335342979125
mode_b_fixed_T_sparse_muB,200.0000000000|900.0000000000|0.5000000000,0.5,sigma_over_T,transport_semantic_drift,0.036473535359722364,0.04092580929192364,0.004452273932201274,0.10878890385387914,0.12206861463498023
