mode,key,xi,field,role,old,new,abs_delta,rel_delta,signed_rel_delta
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tau_u,unchanged_contract,5.48723357410337,5.487233574103361,8.881784197001252e-15,1.6186269596611006e-15,-1.6186269596611006e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tau_d,unchanged_contract,5.48723357410337,5.487233574103361,8.881784197001252e-15,1.6186269596611006e-15,-1.6186269596611006e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tau_s,unchanged_contract,3.428088670735358,3.4280886707352822,7.593925488436071e-14,2.215206844928868e-14,-2.215206844928868e-14
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tau_ubar,unchanged_contract,0.3074208103297237,0.307420810329723,6.661338147750939e-16,2.166846850935801e-15,-2.166846850935801e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tau_dbar,unchanged_contract,0.3074208103297237,0.307420810329723,6.661338147750939e-16,2.166846850935801e-15,-2.166846850935801e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tau_sbar,unchanged_contract,1.2462429087261444,1.2462429087250266,1.1177725411926076e-12,8.96913862751802e-13,-8.96913862751802e-13
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tauinv_u,unchanged_contract,0.18224119430953928,0.18224119430953958,3.0531133177191805e-16,1.675314590253079e-15,1.6753145902530817e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tauinv_d,unchanged_contract,0.18224119430953928,0.18224119430953958,3.0531133177191805e-16,1.675314590253079e-15,1.6753145902530817e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tauinv_s,unchanged_contract,0.2917077403909422,0.29170774039094866,6.439293542825908e-15,2.2074469241700353e-14,2.2074469241700842e-14
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tauinv_ubar,unchanged_contract,3.2528702234811355,3.2528702234811426,7.105427357601002e-15,2.1843562360126826e-15,2.1843562360126873e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tauinv_dbar,unchanged_contract,3.2528702234811355,3.2528702234811426,7.105427357601002e-15,2.1843562360126826e-15,2.1843562360126873e-15
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,tauinv_sbar,unchanged_contract,0.8024117874597632,0.8024117874604829,7.19757586864489e-13,8.969927886309067e-13,8.969927886317113e-13
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,eta,transport_semantic_drift,7.399932898767837,5.7674237159060775,1.6325091828617593,0.22061134948042413,-0.22061134948042413
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,sigma,transport_semantic_drift,0.10483798558550729,0.08399991082439093,0.020838074761116362,0.19876454745613692,-0.19876454745613692
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,zeta,transport_semantic_drift,3.75927879654026,2.240911177382408,1.5183676191578521,0.40389864687749055,-0.40389864687749055
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,eta_over_s,transport_semantic_drift,1.760265670735278,1.3719310856703057,0.3883345850649722,0.22061134948042335,-0.22061134948042335
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,zeta_over_s,transport_semantic_drift,0.8942418131081569,0.5330587548124991,0.3611830582956578,0.4038986468774899,-0.4038986468774899
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4300000000,-0.43,sigma_over_T,transport_semantic_drift,0.16540638923791204,0.1325294631346848,0.03287692610322723,0.19876454745613698,-0.19876454745613698
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,T_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,muq_MeV,unchanged_contract,300.0,300.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,muB_MeV,unchanged_contract,900.0,900.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,xi,unchanged_contract,-0.42,-0.42,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,T_phase_base_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,alpha_T,unchanged_contract,1.0,1.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,Phi,unchanged_contract,0.3558369193662561,0.3558369192036943,1.6256179735663068e-10,4.568435384561908e-10,-4.568435384561908e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,Phibar,unchanged_contract,0.38324812069965386,0.38324812055453156,1.4512230306351626e-10,3.7866409572624246e-10,-3.7866409572624246e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,m_u,unchanged_contract,0.13193278055832053,0.1319327808397733,2.814527777506015e-10,2.1333043687786268e-09,2.1333043733296144e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,m_d,unchanged_contract,0.13193278056227817,0.13193278083977325,2.7749508246799337e-10,2.1033065527891765e-09,2.103306557213075e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,m_s,unchanged_contract,2.1986432095725097,2.1986432096618045,8.929479378139149e-11,4.061358995811186e-11,4.061358995976132e-11
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,rho_baryon,unchanged_contract,0.6501444958970564,0.6501444957758541,1.212022704422111e-10,1.8642358922838936e-10,-1.8642358922838936e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,rho_norm,unchanged_contract,4.063403099356602,4.063403098599088,7.575140514859413e-10,1.8642355507527318e-10,-1.8642355507527318e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,P_fm4inv,unchanged_contract,21.95119768131288,21.951197681312877,3.552713678800501e-15,1.6184600632633983e-16,-1.6184600632633983e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,epsilon_fm4inv,unchanged_contract,-16.363289651121573,-16.363289652693762,1.5721894897069433e-09,9.608028233174531e-11,-9.608028234097672e-11
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,s_fm3inv,unchanged_contract,4.143562362201742,4.14356236060018,1.6015615500464264e-09,3.8651802725503416e-10,-3.8651802725503416e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tau_u,unchanged_contract,5.513730837259017,5.51373092477361,8.75145937939692e-08,1.5872119076533006e-08,1.5872119328457175e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tau_d,unchanged_contract,5.513730837259017,5.51373092477361,8.75145937939692e-08,1.5872119076533006e-08,1.5872119328457175e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tau_s,unchanged_contract,3.4464312741108554,3.4464312745122228,4.0136738377327674e-10,1.1645883866640652e-10,1.1645883867996918e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tau_ubar,unchanged_contract,0.3061556363988338,0.3061556701205932,3.372175938487487e-08,1.1014579403867333e-07,1.1014580617077061e-07
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tau_dbar,unchanged_contract,0.3061556363988338,0.3061556701205932,3.372175938487487e-08,1.1014579403867333e-07,1.1014580617077061e-07
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tau_sbar,unchanged_contract,1.258535846226854,1.2585358466163488,3.894946587479353e-10,3.0948237175374523e-10,3.094823718495246e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tauinv_u,unchanged_contract,0.1813654002191227,0.18136539734046947,2.8786532324520664e-09,1.5872119097546306e-08,-1.5872119097546306e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tauinv_d,unchanged_contract,0.1813654002191227,0.18136539734046947,2.8786532324520664e-09,1.5872119097546306e-08,-1.5872119097546306e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tauinv_s,unchanged_contract,0.2901552128753793,0.2901552128415882,3.3791136555549883e-11,1.164588298127977e-10,-1.164588298127977e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tauinv_ubar,unchanged_contract,3.266312558418112,3.266312198647521,3.597705906521753e-07,1.1014579413870106e-07,-1.1014579413870106e-07
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tauinv_dbar,unchanged_contract,3.266312558418112,3.266312198647521,3.597705906521753e-07,1.1014579413870106e-07,-1.1014579413870106e-07
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,tauinv_sbar,unchanged_contract,0.7945741100645198,0.7945741098186132,2.459066283932998e-10,3.094823066577541e-10,-3.094823066577541e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,eta,transport_semantic_drift,7.205795977751382,5.671063546151737,1.534732431599645,0.2129858292322299,-0.2129858292322299
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,sigma,transport_semantic_drift,0.1032203139260438,0.08336999958169233,0.019850314344351472,0.19231015281133518,-0.19231015281133518
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,zeta,transport_semantic_drift,3.61617827250474,2.200487849033258,1.4156904234714824,0.39148800661614136,-0.39148800661614136
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,eta_over_s,transport_semantic_drift,1.739034035902015,1.3686444302313587,0.3703896056706564,0.21298582892803472,-0.21298582892803472
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,zeta_over_s,transport_semantic_drift,0.8727220580754652,0.53106183943483,0.3416602186406352,0.39148800638094045,-0.39148800638094045
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4200000000,-0.42,sigma_over_T,transport_semantic_drift,0.16285413466462934,0.1315356311413167,0.03131850352331264,0.1923101528113353,-0.1923101528113353
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,T_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,muq_MeV,unchanged_contract,300.0,300.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,muB_MeV,unchanged_contract,900.0,900.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,xi,unchanged_contract,-0.41,-0.41,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,T_phase_base_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,alpha_T,unchanged_contract,1.0,1.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,Phi,unchanged_contract,0.35336261401242747,0.35336261384993056,1.6249690482084134e-10,4.5985879200884125e-10,-4.5985879200884125e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,Phibar,unchanged_contract,0.3809250110275432,0.38092501088384295,1.4370027390242512e-10,3.772403222219365e-10,-3.772403222219365e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,m_u,unchanged_contract,0.1356820528422907,0.13568205319730922,3.550185145861917e-10,2.6165473341557028e-09,2.6165473410020228e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,m_d,unchanged_contract,0.1356820528422906,0.13568205319730922,3.550186256084942e-10,2.6165481524091113e-09,2.6165481592554354e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,m_s,unchanged_contract,2.2013501101891646,2.2013501102810666,9.190204153242121e-11,4.1748035036865276e-11,4.174803503860817e-11
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,rho_baryon,unchanged_contract,0.6426943091421496,0.6426943090174816,1.2466805365818345e-10,1.9397721729415478e-10,-1.9397721729415478e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,rho_norm,unchanged_contract,4.016839432138435,4.0168394313592595,7.791758349640077e-10,1.939773416706377e-10,-1.939773416706377e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,P_fm4inv,unchanged_contract,21.940200044311087,21.940200044311084,3.552713678800501e-15,1.6192713246120518e-16,-1.6192713246120518e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,epsilon_fm4inv,unchanged_contract,-16.423646595739644,-16.423646597324495,1.5848513612581883e-09,9.649814076712839e-11,-9.649814077644027e-11
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,s_fm3inv,unchanged_contract,4.084884411720834,4.084884410124454,1.5963799171458959e-09,3.9080173543353483e-10,-3.9080173543353483e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tau_u,unchanged_contract,5.539809282148844,5.539809259724009,2.2424834433820706e-08,4.047943402326354e-09,-4.047943402326354e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tau_d,unchanged_contract,5.539809282148844,5.539809259724009,2.2424834433820706e-08,4.047943402326354e-09,-4.047943402326354e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tau_s,unchanged_contract,3.464960078106204,3.4649599871682266,9.093797759263111e-08,2.6245028959275583e-08,-2.6245028959275583e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tau_ubar,unchanged_contract,0.30487771669346364,0.3048777164743503,2.1911333858426474e-10,7.186925333889526e-10,-7.186925333889526e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tau_dbar,unchanged_contract,0.30487771669346364,0.3048777164743503,2.1911333858426474e-10,7.186925333889526e-10,-7.186925333889526e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tau_sbar,unchanged_contract,1.2710878189278352,1.27108781933531,4.0747472063173973e-10,3.2057165085951383e-10,3.2057165096228e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tauinv_u,unchanged_contract,0.18051162938448825,0.18051163011518911,7.307008609291898e-10,4.047943395463831e-09,4.047943411849678e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tauinv_d,unchanged_contract,0.18051162938448825,0.18051163011518911,7.307008609291898e-10,4.047943395463831e-09,4.047943411849678e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tauinv_s,unchanged_contract,0.28860361373818666,0.28860362131259704,7.574410376687268e-09,2.62450288816132e-08,2.624502957041476e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tauinv_ubar,unchanged_contract,3.2800035727289325,3.2800035750862464,2.3573138996368925e-09,7.186924787345416e-10,7.186924792510604e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tauinv_dbar,unchanged_contract,3.2800035727289325,3.2800035750862464,2.3573138996368925e-09,7.186924787345416e-10,7.186924792510604e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,tauinv_sbar,unchanged_contract,0.7867277029241786,0.786727702671976,2.522025921436466e-10,3.205716427758141e-10,-3.205716427758141e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,eta,transport_semantic_drift,7.020554057832559,5.5777385361480825,1.4428155216844765,0.20551305634842074,-0.20551305634842074
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,sigma,transport_semantic_drift,0.10165411082670858,0.08274930598614529,0.018904804840563297,0.1859718676088823,-0.1859718676088823
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,zeta,transport_semantic_drift,3.4817290123764,2.1616935398948995,1.3200354724815004,0.3791321690427972,-0.3791321690427972
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,eta_over_s,transport_semantic_drift,1.7186665154314658,1.3654581075350785,0.3532084078963873,0.20551305603793382,-0.20551305603793382
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,zeta_over_s,transport_semantic_drift,0.8523445614241154,0.5291933192863686,0.3231512421377468,0.3791321688001609,-0.3791321688001609
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4100000000,-0.41,sigma_over_T,transport_semantic_drift,0.1603830837566264,0.13055634213753478,0.02982674161909163,0.18597186760888243,-0.18597186760888243
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,T_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,muq_MeV,unchanged_contract,300.0,300.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,muB_MeV,unchanged_contract,900.0,900.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,xi,unchanged_contract,-0.4,-0.4,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,T_phase_base_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,alpha_T,unchanged_contract,1.0,1.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,Phi,unchanged_contract,0.3509246277506904,0.35092462789421,1.4351958510516738e-10,4.0897552835315083e-10,4.089755285204118e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,Phibar,unchanged_contract,0.3786369203549468,0.37863692048194614,1.269993554764426e-10,3.3541197016601574e-10,3.354119702785169e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,m_u,unchanged_contract,0.13955007862671595,0.1395500783210375,3.0567845477058597e-10,2.1904570587039842e-09,-2.1904570587039842e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,m_d,unchanged_contract,0.13955007862671584,0.13955007831681607,3.0989977251039136e-10,2.2207065417666007e-09,-2.2207065417666007e-09
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,m_s,unchanged_contract,2.20398108619246,2.2039810861116824,8.077760682567714e-11,3.665077133907098e-11,-3.665077133907098e-11
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,rho_baryon,unchanged_contract,0.6354295717868269,0.6354295718962418,1.0941492156746335e-10,1.7219047775971234e-10,1.7219047778936188e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,rho_norm,unchanged_contract,3.971434823667668,3.9714348243515114,6.838432042854947e-10,1.7219046378210632e-10,1.7219046381175588e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,P_fm4inv,unchanged_contract,21.929523553768835,21.92952355376884,3.552713678800501e-15,1.6200596743881043e-16,1.6200596743881046e-16
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,epsilon_fm4inv,unchanged_contract,-16.48250320950713,-16.48250320811672,1.390407788903758e-09,8.435659142488557e-11,8.435659142488557e-11
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,s_fm3inv,unchanged_contract,4.027761488135351,4.02776148953528,1.3999290615629434e-09,3.475700001601798e-10,3.4757000028098474e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tau_u,unchanged_contract,5.565432726049795,5.565432667373601,5.867619368160604e-08,1.0542970613401508e-08,-1.0542970613401508e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tau_d,unchanged_contract,5.565432726049795,5.565432667373601,5.867619368160604e-08,1.0542970613401508e-08,-1.0542970613401508e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tau_s,unchanged_contract,3.483664645825922,3.483664645436262,3.896603040232094e-10,1.1185356331301719e-10,-1.1185356331301719e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tau_ubar,unchanged_contract,0.3035967260295582,0.3035967041363966,2.1893161561425956e-08,7.211264050092042e-08,-7.211264050092042e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tau_dbar,unchanged_contract,0.3035967260295582,0.3035967041363966,2.1893161561425956e-08,7.211264050092042e-08,-7.211264050092042e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tau_sbar,unchanged_contract,1.2832620329115432,1.283262032546185,3.653581881479795e-10,2.847105102291794e-10,-2.847105102291794e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tauinv_u,unchanged_contract,0.17968054762738547,0.17968054952175225,1.8943667745574544e-09,1.0542970731109218e-08,1.0542970842263451e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tauinv_d,unchanged_contract,0.17968054762738547,0.17968054952175225,1.8943667745574544e-09,1.0542970731109218e-08,1.0542970842263451e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tauinv_s,unchanged_contract,0.28705403696024123,0.28705403699234927,3.2108038450218146e-11,1.1185363838333306e-10,1.118536383958443e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tauinv_ubar,unchanged_contract,3.293843161874677,3.293843399402422,2.3752774502838747e-07,7.21126405315688e-08,7.21126457318021e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tauinv_dbar,unchanged_contract,3.293843161874677,3.293843399402422,2.3752774502838747e-07,7.21126405315688e-08,7.21126457318021e-08
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,tauinv_sbar,unchanged_contract,0.7792640741744217,0.7792640743962864,2.2186474879504203e-10,2.847106084890744e-10,2.8471060857013453e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,eta,transport_semantic_drift,6.843574382810278,5.4872449847417135,1.3563293980685645,0.19819020327672612,-0.19819020327672612
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,sigma,transport_semantic_drift,0.10013566033893931,0.08213661334598844,0.017999046992950865,0.17974662504873556,-0.17974662504873556
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,zeta,transport_semantic_drift,3.3552788647813205,2.1244316179052083,1.2308472468761122,0.3668390308166926,-0.3668390308166926
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,eta_over_s,transport_semantic_drift,1.699101201242804,1.362355988307249,0.33674521293555504,0.19819020355541123,-0.19819020355541123
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,zeta_over_s,transport_semantic_drift,0.8330381217122775,0.5274472243266628,0.30559089738561473,0.36683903103676035,-0.36683903103676035
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.4000000000,-0.4,sigma_over_T,transport_semantic_drift,0.1579873737378221,0.12958967650813533,0.02839769722968677,0.17974662504873562,-0.17974662504873562
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,T_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,muq_MeV,unchanged_contract,300.0,300.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,muB_MeV,unchanged_contract,900.0,900.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,xi,unchanged_contract,-0.39,-0.39,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,T_phase_base_MeV,unchanged_contract,125.06991551004262,125.06991551004262,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,alpha_T,unchanged_contract,1.0,1.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,Phi,unchanged_contract,0.34852148078192025,0.34852148077014833,1.177191677470546e-11,3.377673235031238e-11,-3.377673235031238e-11
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,Phibar,unchanged_contract,0.37638246272006987,0.3763824627104724,9.59748946982586e-12,2.549930036714777e-11,-2.549930036714777e-11
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,m_u,unchanged_contract,0.14354313583252393,0.14354313591046422,7.794029310836947e-11,5.429747135870372e-10,5.429747138818588e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,m_d,unchanged_contract,0.14354313583252393,0.14354313590607737,7.355344111559248e-11,5.124135030999998e-10,5.124135033625674e-10
mode_a_fixed_muB_phase_scaled,900.0000000000|1.0000000000|-0.3900000000,-0.39,m_s,unchanged_contract,2.2065413371553433,2.2065413371644675,9.124256905579387e-12,4.135094481078057e-12,4.135094481095156e-12
