q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,9.819502197250699e-17,0.0,9.820205951903486e-17,-7.03754652785677e-21,0,0,false,6.254329155107694e-26
8.406667045172746,0.44476206890674924,tail1,8,5.010337466326434e-17,0.0,5.01067564184367e-17,-3.3817551723688935e-21,0,0,false,6.771237188656802e-26
8.948935180167343,0.6274132917557749,tail1,8,1.6173367661449336e-17,0.0,1.6174365972188096e-17,-9.983107387600938e-22,0,0,false,7.672962178629036e-26
9.6331307150087,0.7253675667567239,tail1,8,3.7910757930593035e-18,0.0,3.791287873642593e-18,-2.1208058328954203e-22,0,0,false,8.891094773340906e-26
10.3668692849913,0.7253675667567239,tail1,8,7.803703952696196e-19,0.0,7.804102597916403e-19,-3.986452202063175e-23,0,0,false,1.0297115352901608e-25
11.051064819832657,0.6274132917557749,tail1,8,1.7530479086174904e-19,0.0,1.7531310964664488e-19,-8.318784895825832e-24,0,0,false,1.1701151039334627e-25
11.593332954827254,0.44476206890674924,tail1,8,5.3075476058150316e-20,0.0,5.3077866876711843e-20,-2.3908185615296165e-24,0,0,false,1.2877659874416687e-25
11.920579712995073,0.20245707258075143,tail1,8,2.5696831312858704e-20,0.0,2.5697955557611814e-20,-1.1242447531082722e-24,0,0,false,1.3614919729545938e-25
12.079420287004927,0.20245707258075143,tail2,8,1.8051188749486137e-20,0.0,1.8051967886869247e-20,-7.791373831103527e-25,0,0,false,1.3980172082463497e-25
12.406667045172746,0.44476206890674924,tail2,8,8.701746890723019e-21,0.0,8.702112543197086e-21,-3.6565247406779387e-25,0,0,false,1.4747913693748276e-25
12.948935180167343,0.6274132917557749,tail2,8,2.581991393360824e-21,0.0,2.5820954909999178e-21,-1.0409763909385917e-25,0,0,false,1.606528544873137e-25
13.6331307150087,0.7253675667567239,tail2,8,5.522461427869982e-22,0.0,5.522673747465909e-22,-2.123195959271229e-26,0,0,false,1.780785169967222e-25
14.3668692849913,0.7253675667567239,tail2,8,1.0455266894943e-22,0.0,1.0455650841763046e-22,-3.839468200457123e-27,0,0,false,1.5771993435567667e-25
15.051064819832657,0.6274132917557749,tail2,8,2.1960925886315645e-23,0.0,2.196170180569315e-23,-7.759193775028171e-28,0,0,false,3.198707742083231e-26
15.593332954827254,0.44476206890674924,tail2,8,6.342755390545424e-24,0.0,6.342973257341623e-24,-2.178667962002162e-28,0,0,false,9.005625826381407e-27
15.920579712995073,0.20245707258075143,tail2,8,2.991502289189904e-24,0.0,2.9916034054944754e-24,-1.01116304571419e-28,0,0,false,4.186103800643257e-27
16.158840574009854,0.40491414516150287,tail3,8,1.7292451694498007e-24,0.0,1.7293029684237913e-24,-5.779897399057341e-29,0,0,false,2.3952130200806867e-27
16.813334090345492,0.8895241378134985,tail3,8,3.82273289907815e-25,0.0,3.822856975776306e-25,-1.2407669815609327e-29,0,0,false,5.156368238563712e-28
17.897870360334686,1.2548265835115497,tail3,8,3.100702095067626e-26,0.0,3.100798417864096e-26,-9.632279647001564e-31,0,0,false,4.02004324475265e-29
19.2662614300174,1.4507351335134477,tail3,8,1.281442032466197e-27,0.0,1.281479973198744e-27,-3.794073254715719e-32,0,0,false,1.590664218722228e-30
20.7337385699826,1.4507351335134477,tail3,8,4.131016255005021e-29,0.0,4.1311332384087524e-29,-1.1698340373170011e-33,0,0,false,4.9259930973486323e-32
22.102129639665314,1.2548265835115497,tail3,8,1.656032778563603e-30,0.0,1.6560780114157087e-30,-4.5232852105939177e-35,0,0,false,1.9114476631101063e-33
23.186665909654508,0.8895241378134985,tail3,8,1.2831076965548425e-31,0.0,1.28314185528032e-31,-3.415872547743104e-36,0,0,false,1.4473132762429709e-34
23.841159425990146,0.40491414516150287,tail3,8,2.7323057026549934e-32,0.0,2.7323774103107244e-32,-7.170765573046607e-37,0,0,false,3.0426582019962376e-35
24.158840574009854,0.40491414516150287,tail4,8,1.288629922888958e-32,0.0,1.288663518225033e-32,-3.3595336075019087e-37,0,0,false,1.4264589728164163e-35
24.813334090345492,0.8895241378134985,tail4,8,2.735154861974266e-33,0.0,2.7352252386870498e-33,-7.037671278350024e-38,0,0,false,2.992194656817908e-36
25.897870360334686,1.2548265835115497,tail4,8,2.0874955633556787e-34,0.0,2.0875481987474635e-34,-5.263539178489216e-39,0,0,false,2.242536249362526e-37
27.2662614300174,1.4507351335134477,tail4,8,8.067382237400492e-36,0.0,8.06758098995915e-36,-1.9875255865684754e-40,0,0,false,8.488249969631823e-39
28.7337385699826,1.4507351335134477,tail4,8,2.444112326468139e-37,0.0,2.4441712089078284e-37,-5.88824396892884e-42,0,0,false,2.5206131203415687e-40
30.102129639665314,1.2548265835115497,tail4,8,9.316003619494236e-39,0.0,9.316223856702708e-39,-2.2023720847233516e-43,0,0,false,9.446522619826553e-42
31.186665909654508,0.8895241378134985,tail4,8,6.9651685467247685e-40,0.0,6.965330950159253e-40,-1.6240343448437484e-44,0,0,false,6.976011546297586e-43
31.841159425990146,0.40491414516150287,tail4,8,1.453950356443288e-40,0.0,1.4539839910953984e-40,-3.363465211054236e-45,0,0,false,1.4459708208238457e-43
0.07210678531150849,0.18381359748134563,bulk,8,2.593076516922473e-5,2.5932111492181988e-5,2.891227917294702e-16,-1.3463232463772791e-9,1,1,true,4.981642995390099e-30
0.36921867730995905,0.40380568022086666,bulk,8,0.00010418845557765802,0.00010422724364076982,2.172460484119317e-13,-3.878828035784207e-8,1,1,true,1.3061337663813435e-28
0.8615514737011545,0.5696372707317648,bulk,8,7.355805888026173e-5,7.378572715138323e-5,2.786601367375102e-12,-2.2767105772287673e-7,1,1,true,7.1118533393778e-28
1.4827421342037723,0.6585713220201925,bulk,8,2.965352928611793e-5,3.0303600100894078e-5,4.967314156584226e-12,-6.500757820903018e-7,1,1,true,2.106452112307499e-27
2.1489136067045678,0.6585713220201925,bulk,8,1.0134868464312847e-5,1.1276103370360686e-5,2.9339847955967402e-12,-1.1412378400326324e-6,1,1,true,4.424439331236806e-27
2.770104267207186,0.5696372707317648,bulk,8,3.4038305273832975e-6,4.8220879467130544e-6,1.2497477995422128e-12,-1.4182586690775562e-6,1,1,true,7.352119634818586e-27
3.262437063598381,0.40380568022086666,bulk,8,1.1987041983066169e-6,2.609895335205562e-6,5.892068907269082e-13,-1.4111917261058357e-6,1,1,true,1.019775602357853e-26
3.559548955596832,0.18381359748134563,bulk,8,5.333646420342641e-7,1.8342371306323115e-6,3.683071970176045e-13,-1.3008728569052443e-6,1,1,true,1.2139764819960107e-26
3.680755996737638,0.12516567785191887,bulk,8,3.5652172627573583e-7,0.0,3.031841816599204e-13,3.565214230915542e-7,0,0,true,1.2980588706401973e-26
3.883070797543527,0.2749666639348011,bulk,8,1.7319206753436864e-7,0.0,2.183317960196036e-13,1.7319184920257263e-7,0,0,true,1.4446776379205253e-26
4.2183189458492505,0.38788770851456833,bulk,8,4.6549564131055594e-8,0.0,1.255345626305764e-13,4.6549438596492966e-8,0,0,true,1.70490097764412e-26
4.64131132052916,0.44844629050284074,bulk,8,6.8764213199010185e-9,0.0,6.146682093583991e-14,6.876359853080083e-9,0,0,true,2.0639621704255628e-26
5.094932842895779,0.44844629050284074,bulk,8,5.672491398183656e-10,0.0,2.8066077012144154e-14,5.672210737413535e-10,0,0,true,2.4871229816377352e-26
5.517925217575688,0.38788770851456833,bulk,8,2.466983322486728e-11,0.0,1.3302637068953684e-14,2.465653058779833e-11,0,0,true,2.9172386139428673e-26
5.853173365881412,0.2749666639348011,bulk,8,3.8997599014123185e-13,0.0,7.287153488171207e-15,3.8268883665306065e-13,0,0,true,3.282487706189877e-26
6.055488166687301,0.12516567785191887,bulk,8,5.391432509478854e-15,0.0,5.046183924377333e-15,3.4524858510152087e-16,0,0,true,3.513327639645786e-26
6.142221955385648,0.09593486982823836,bulk,8,4.305621463572487e-15,0.0,4.306123213270576e-15,-5.017496980882636e-19,0,0,true,3.614692390799187e-26
6.297288778916946,0.21075179365783064,bulk,8,3.2339025534218833e-15,0.0,3.2342610499405542e-15,-3.584965186708757e-19,0,0,true,3.799509648791159e-26
6.554244104209219,0.2973016042652166,bulk,8,1.9973856768514904e-15,0.0,1.9975905694279888e-15,-2.0489257649836224e-19,0,0,true,4.1159070351061736e-26
6.878452138709408,0.3437175209904145,bulk,8,1.0743251063567046e-15,0.0,1.0744258749733662e-15,-1.0076861666163963e-19,0,0,true,4.53316756005748e-26
7.226136283807191,0.3437175209904145,bulk,8,5.451074693111632e-16,0.0,5.451543377083049e-16,-4.6868397141722176e-20,0,0,true,5.0030244906009384e-26
7.55034431830738,0.2973016042652166,bulk,8,2.8636514789214023e-16,0.0,2.863880129535671e-16,-2.2865061426856032e-20,0,0,true,5.462027057283818e-26
7.807299643599653,0.21075179365783064,bulk,8,1.7077211910591008e-16,0.0,1.7078503300400212e-16,-1.291389809202889e-20,0,0,true,5.840123464435675e-26
7.962366467130951,0.09593486982823836,bulk,8,1.2467470143610092e-16,0.0,1.2468384096987533e-16,-9.139533774426817e-21,0,0,true,6.074417763647721e-26
0.019246077642917525,0.049304192551238746,bulk,16,3.1386469674148498e-6,3.138740910566286e-6,4.0294610373776823e-19,-9.394315183929793e-11,1,1,true,3.5489901971373285e-31
0.10064221782290361,0.11304168380178259,bulk,16,3.975296050383982e-5,3.975561147871202e-5,1.2536493407159965e-15,-2.650976125849811e-9,1,1,true,9.704669059057755e-30
0.24399060762359093,0.17279147762400915,bulk,16,8.906650572229465e-5,8.908285991037676e-5,4.628477699460303e-14,-1.6354234366889837e-8,1,1,true,5.703829695362661e-29
0.4441434922992127,0.22630475947183015,bulk,16,0.00010524769709926918,0.00010530483474484324,4.145197012788795e-13,-5.713806009375235e-8,1,1,true,1.890022346136846e-28
0.6938709653762971,0.2716405658012904,bulk,16,8.931854013233209e-5,8.9464072901542e-5,1.6457470318217367e-12,-1.4553441495695538e-7,1,1,true,4.6129395440979455e-28
0.9841482404485659,0.30715912238646703,bulk,16,6.249976811947058e-5,6.279796961043934e-5,3.5982740582340915e-12,-2.982050892428211e-7,1,1,true,9.27985891299116e-28
1.3044842945303357,0.3315763702786824,bulk,16,3.908000016389757e-5,3.9595558403054146e-5,4.908850843687992e-12,-5.155631480074244e-7,1,1,true,1.6304145494651846e-27
1.643301507049187,0.3440096985388696,bulk,16,2.30146229489591e-5,2.3788901077889424e-5,4.6813767188405936e-12,-7.74282810307044e-7,1,1,true,2.587347965987611e-27
1.9883542338591533,0.3440096985388696,bulk,16,1.3200769895334585e-5,1.4233582356583347e-5,3.5211700251007723e-12,-1.032815982418787e-6,1,1,true,3.787981501974478e-27
2.3271714463780047,0.3315763702786824,bulk,16,7.511991210601541e-6,8.75907908992521e-6,2.3397661860591144e-12,-1.2470902190898548e-6,1,1,true,5.188921397629989e-27
2.6475075004597746,0.30715912238646703,bulk,16,4.276702743364486e-6,5.66276558342404e-6,1.4962506414471718e-12,-1.3860643363101942e-6,1,1,true,6.71575325203534e-27
2.937784775532043,0.2716405658012904,bulk,16,2.4504888427980855e-6,3.891504921348967e-6,9.71753254050269e-13,-1.4410170503041347e-6,1,1,true,8.269138851751557e-27
3.187512248609128,0.22630475947183015,bulk,16,1.430582293763843e-6,2.8573809886412463e-6,6.621968746230164e-13,-1.4267993570742782e-6,1,1,true,9.734733291010401e-27
3.3876651332847496,0.17279147762400915,bulk,16,8.732021558844302e-7,2.24698631440159e-6,4.839640419220094e-13,-1.3737846424812016e-6,1,1,true,1.099565946546594e-26
3.531013523085437,0.11304168380178259,bulk,16,5.822298074210831e-7,1.8968192832566387e-6,3.854797857668225e-13,-1.3145898613153415e-6,1,1,true,1.1945906037650241e-26
3.6124096632654226,0.049304192551238746,bulk,16,4.4998547981683583e-7,1.7238777157862957e-6,3.3840992583701063e-13,-1.2738925743793858e-6,1,1,true,1.2503002656853902e-26
3.6447611280351593,0.03357310213268424,bulk,16,4.0340704551998036e-7,0.0,3.2127349567816604e-13,4.034067242464847e-7,0,0,true,1.2727950392371038e-26
3.7001868593181335,0.07697438694658217,bulk,16,3.3332321089893216e-7,0.0,2.9382896575259865e-13,3.333229170699664e-7,0,0,true,1.311800057838167e-26
3.797798236410108,0.11766029673641885,bulk,16,2.3618969571929758e-7,0.0,2.50869180167909e-13,2.361894448501174e-7,0,0,true,1.3819238421669475e-26
3.9340899570864503,0.15409952804651306,bulk,16,1.4322400141795215e-7,0.0,2.0084560636114758e-13,1.4322380057234578e-7,0,0,true,1.4828898936756434e-26
4.104138902726135,0.18497040489100813,bulk,16,7.413781864193494e-8,0.0,1.5176829526863557e-13,7.413766687363967e-8,0,0,true,1.6138547115353817e-26
4.3017997526157385,0.20915634255950158,bulk,16,3.270589922937477e-8,0.0,1.0918157301166316e-13,3.270579004780176e-8,0,0,true,1.7730488992970133e-26
4.5199287697229895,0.22578297641893427,bulk,16,1.230722847394894e-8,0.0,7.557654319888359e-14,1.2307152897405741e-8,0,0,true,1.957417714139266e-26
4.75064231134291,0.2342493030724871,bulk,16,3.963608045972488e-9,0.0,5.096874596361419e-14,3.963557077226524e-9,0,0,true,2.1623450560427127e-26
4.985601852082029,0.2342493030724871,bulk,16,1.0949729697074802e-9,0.0,3.395842969652517e-14,1.0949390112777836e-9,0,0,true,2.3815270501916784e-26
