m_fm,g_fm,m_MeV,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.9,0.0,572.24824316,0.0,0.09353005119086644,-0.10111877001688369,0.13774206374776557,-0.8609334143988162
2.91,0.0,574.221512964,0.0,0.09291802456613106,-0.10247233591055363,0.13832692766138296,-0.8590932689405344
2.92,0.0,576.194782768,0.0,0.09230941243131163,-0.1038335122517631,0.13893317058913981,-0.8571940531538177
2.93,0.0,578.168052572,0.0,0.09170427061719402,-0.10520233202121648,0.13956075348081862,-0.8552366944856179
2.94,0.0,580.141322376,0.0,0.09110265517963471,-0.1065788273729128,0.14020962957288122,-0.8532221580758496
2.95,0.0,582.11459218,0.0,0.09050462240122192,-0.10796302966704377,0.14087974464370218,-0.8511514442350695
2.96,0.0,584.087861984,0.0,0.08991022879297098,-0.10935496950106323,0.14157103727875578,-0.8490255858875931
2.97,0.0,586.061131788,0.0,0.08931953109605431,-0.11075467673905368,0.14228343914451635,-0.8468456459923382
2.98,0.0,588.034401592,0.0,0.08873258628356492,-0.112162180539499,0.14301687526982773,-0.8446127149533512
2.99,0.0,590.007671396,0.0,0.08814945156232061,-0.11357750938157016,0.14377126433351892,-0.8423279080315154
3.0,0.0,591.9809412,0.0,0.0875701843746939,-0.11500069109001651,0.1445465189570447,-0.8399923627684914
3.01,0.0,593.954211004,0.0,0.08699484240049164,-0.11643175285875422,0.14534254600098487,-0.8376072364332908
3.02,0.0,595.927480808,0.0,0.08642348355886098,-0.117870721273232,0.14615924686423593,-0.8351737035013668
3.03,0.0,597.9007506119999,0.0,0.08585616601023802,-0.11931762233165188,0.14699651778479741,-0.8326929531753595
3.04,0.0,599.874020416,0.0,0.0852929481583333,-0.1207724814651152,0.14785425014108228,-0.8301661869559921
3.05,0.0,601.84729022,0.0,0.08473388865215584,-0.12223532355675912,0.14873233075273692,-0.8275946162708678
3.06,0.0,603.820560024,0.0,0.08417904638807747,-0.1237061729599456,0.14963064218000963,-0.8249794601681893
3.07,0.0,605.793829828,0.0,0.08362848051193542,-0.12518505351555867,0.15054906302075896,-0.8223219430816792
3.08,0.0,607.767099632,0.0,0.08308225042117623,-0.12667198856846446,0.15148746820425849,-0.8196232926722211
3.09,0.0,609.7403694359999,0.0,0.08254041576704074,-0.12816700098318132,0.15244572928100922,-0.8168847377510199
3.1,0.0,611.71363924,0.0,0.0820030364567904,-0.1296701131588068,0.153423714707836,-0.814107506288336
3.11,0.0,613.686909044,0.0,0.08147017265597603,-0.13118134704324588,0.15442129012760858,-0.8112928235111476
3.12,0.0,615.660178848,0.0,0.08094188479074946,-0.13270072414677722,0.15543831864298463,-0.8084419100924165
3.13,0.0,617.633448652,0.0,0.08041823355021889,-0.13422826555499756,0.15647466108364158,-0.8055559804339644
3.14,0.0,619.6067184560001,0.0,0.07989927988884812,-0.1357639919411782,0.15753017626651977,-0.8026362410443563
3.15,0.0,621.5799882599999,0.0,0.07938508502890163,-0.13730792357806607,0.15860472124866262,-0.7996838890125899
3.16,0.0,623.553258064,0.0,0.07887571046293372,-0.13886008034916048,0.15969815157229547,-0.796700110577848
3.17,0.0,625.526527868,0.0,0.07837121795632622,-0.1404204817594929,0.16081032150184288,-0.7936860797950499
3.18,0.0,627.499797672,0.0,0.07787166954987167,-0.1419891469459392,0.16194108425263776,-0.7906429572954752
3.19,0.0,629.473067476,0.0,0.07737712756240454,-0.1435660946870863,0.16309029221112475,-0.7875718891413017
3.2,0.0,631.4463372800001,0.0,0.0768876545934819,-0.14515134341267946,0.16425779714641306,-0.7844740057725076
3.21,0.0,633.419607084,0.0,0.07640331352611407,-0.1467449112126702,0.16544345041307662,-0.7813504210442428
3.22,0.0,635.392876888,0.0,0.07592416752953941,-0.1483468158458888,0.16664710314514203,-0.7782022313524725
3.23,0.0,637.366146692,0.0,0.07545028006206522,-0.14995707474835615,0.1678686064412526,-0.7750305148454052
3.24,0.0,639.339416496,0.0,0.0749817148739402,-0.15157570504125886,0.16910781154101537,-0.7718363307180335
3.25,0.0,641.3126863,0.0,0.07451853601029618,-0.15320272353859982,0.17036456999259691,-0.7686207185868597
3.26,0.0,643.285956104,0.0,0.07406080781413496,-0.15483814675454477,0.1716387338116434,-0.7653846979417698
3.27,0.0,645.259225908,0.0,0.07360859492937336,-0.15648199091047665,0.17293015563163952,-0.7621292676718667
3.28,0.0,647.232495712,0.0,0.07316196230394109,-0.1581342719417754,0.1742386888458435,-0.7588554056619777
3.29,0.0,649.205765516,0.0,0.07272097519293735,-0.1597950055043337,0.17556418774095658,-0.7555640684564903
3.3,0.0,651.1790353199999,0.0,0.0722856991618432,-0.16146420698082417,0.1769065076227071,-0.7522561909871164
2.2,0.01,434.11935688000005,1.973269804,0.14165990549744584,-0.019857667816611944,0.14304494327539227,-0.8445274901579849
2.21,0.01,436.092626684,1.973269804,0.14093055103924002,-0.021036969970283134,0.1424920149403272,-0.8462094722485871
2.22,0.01,438.065896488,1.973269804,0.14020135561256158,-0.02219166793766203,0.1419467866542086,-0.8478744344459184
2.23,0.01,440.039166292,1.973269804,0.13947233928895603,-0.023326079654237573,0.14140947428927633,-0.8495214922809048
2.24,0.01,442.01243609600004,1.973269804,0.13874352663955059,-0.02444368678216888,0.1408803038323117,-0.8511497204099298
2.25,0.01,443.98570589999997,1.973269804,0.13801494566757264,-0.025547342723536946,0.14035950964525662,-0.8527581576889712
2.26,0.01,445.95897570399995,1.973269804,0.13728662705620373,-0.026639418869333475,0.139847333210773,-0.8543458109005224
2.27,0.01,447.932245508,1.973269804,0.13655860362505493,-0.027721910060201777,0.13934402219474928,-0.8559116576182043
2.28,0.01,449.905515312,1.973269804,0.13583090992874197,-0.028796512314679307,0.1388498297210317,-0.8574546485119351
2.29,0.01,451.878785116,1.973269804,0.1351035819547276,-0.029864681219845896,0.1383650137909176,-0.8589737092893817
2.3,0.01,453.85205491999994,1.973269804,0.13437665689205186,-0.030927676537104837,0.1378898368026738,-0.8604677424040923
2.31,0.01,455.825324724,1.973269804,0.1336501729516931,-0.03198659678810109,0.13742456514066922,-0.8619356286195108
2.32,0.01,457.79859452799997,1.973269804,0.13292416922517283,-0.03304240643022878,0.1369694688129541,-0.8633762284914611
2.33,0.01,459.771864332,1.973269804,0.13219868557195047,-0.03409595746598469,0.1365248211222914,-0.8647883838138632
2.34,0.01,461.745134136,1.973269804,0.13147376252878462,-0.03514800681266106,0.1360908983598026,-0.8661709190603736
2.35,0.01,463.71840394000003,1.973269804,0.13074944123607204,-0.03619923040168228,0.13566797951329243,-0.8675226428461393
2.36,0.01,465.69167374399996,1.973269804,0.1300257633774627,-0.037250234726104066,0.1352563459843632,-0.868842349427779
2.37,0.01,467.664943548,1.973269804,0.12930277112996133,-0.03830156637590916,0.13485628130990168,-0.8701288202552298
2.38,0.01,469.638213352,1.973269804,0.12858050712240038,-0.03935371997125005,0.13446807088461268,-0.8713808255856939
2.39,0.01,471.611483156,1.973269804,0.1278590144006476,-0.04040714480882402,0.13409200168207752,-0.8725971261672941
2.4,0.01,473.58475295999995,1.973269804,0.12713833639828487,-0.041462250466049684,0.13372836197244353,-0.8737764749978968
2.41,0.01,475.55802276400004,1.973269804,0.1264185169117577,-0.04251941155476288,0.13337744103532528,-0.8749176191628194
2.42,0.01,477.53129256799997,1.973269804,0.12569960007921255,-0.04357897177596699,0.13303952886689166,-0.8760193017535964
2.43,0.01,479.504562372,1.973269804,0.12498163036238949,-0.04464124739638506,0.1327149158804172,-0.8770802638686593
2.44,0.01,481.477832176,1.973269804,0.12426465253106879,-0.045706530243755,0.1324038925998422,-0.8780992466955553
2.45,0.01,483.45110198000003,1.973269804,0.12354871164965768,-0.04677509029924745,0.13210674934609895,-0.8790749936732228
2.46,0.01,485.42437178399996,1.973269804,0.12283385306558886,-0.0478471779507971,0.13182377591615982,-0.8800062527317563
2.47,0.01,487.39764158800006,1.973269804,0.12212012239925248,-0.048923025959587745,0.13155526125492245,-0.8808917786061026
2.48,0.01,489.370911392,1.973269804,0.12140756553524079,-0.05000285118272105,0.1313014931202046,-0.8817303352191372
2.49,0.01,491.344181196,1.973269804,0.12069622861471534,-0.05108685608771241,0.1310627577412526,-0.8825206981286358
2.5,0.01,493.317451,1.973269804,0.11998615802874052,-0.052175230088483036,0.1308393394712922,-0.8832616570317475
2.51,0.01,495.29072080399993,1.973269804,0.11927740041245745,-0.05326815072767733,0.130631520434772,-0.883952018319677
2.52,0.01,497.263990608,1.973269804,0.11857000263998206,-0.05436578472617011,0.13043958017004512,-0.8845906076744688
2.53,0.01,499.23726041199996,1.973269804,0.11786401181993933,-0.055468288917381287,0.1302637952683434,-0.8851762726989596
2.54,0.01,501.210530216,1.973269804,0.11715947529155296,-0.056575811081334575,0.13010443900998486,-0.8857078855702093
2.55,0.01,503.18380002,1.973269804,0.11645644062122361,-0.05768849069117002,0.12996178099883746,-0.886184345706037
2.56,0.01,505.157069824,1.973269804,0.11575495559953852,-0.05880645958297441,0.1298360867961413,-0.8866045824336188
2.57,0.01,507.13033962799994,1.973269804,0.11505506823866363,-0.05992984255824185,0.12972761755485684,-0.8869675576485553
2.58,0.01,509.103609432,1.973269804,0.11435682677007417,-0.06105875792697743,0.12963662965576506,-0.8872722684523114
2.59,0.01,511.07687923599997,1.973269804,0.11366027964259068,-0.06219331799836381,0.1295633743466012,-0.8875177497555196
2.6,0.01,513.0501490400001,1.973269804,0.11296547552068406,-0.06333362952498002,0.1295080973855368,-0.8877030768343402
2.61,0.01,515.0234188439999,1.973269804,0.11227246328302644,-0.06447979410577712,0.12947103869036475,-0.8878273678268386
2.62,0.01,516.996688648,1.973269804,0.11158129202126038,-0.06563190855234394,0.12945243199475637,-0.8878897861562522
2.63,0.01,518.969958452,1.973269804,0.11089201103897132,-0.06679006522242276,0.1294525045129789,-0.8878895428680067
2.64,0.01,520.943228256,1.973269804,0.11020466985083141,-0.0679543523241429,0.12947147661444391,-0.8878258988675148
2.65,0.01,522.91649806,1.973269804,0.10951931818192057,-0.06912485419401748,0.1295095615094767,-0.8876981670459448
2.66,0.01,524.889767864,1.973269804,0.10883600596718841,-0.07030165155138624,0.12956696494763778,-0.8875057142816245
2.67,0.01,526.863037668,1.973269804,0.1081547833510583,-0.07148482173166679,0.12964388492992077,-0.8872479633051515
2.68,0.01,528.836307472,1.973269804,0.10747570068715835,-0.07267443890050865,0.1297405114360947,-0.8869243944169222
2.69,0.01,530.809577276,1.973269804,0.10679880853816882,-0.07387057425070298,0.12985702616840208,-0.886534547046517
2.7,0.01,532.78284708,1.973269804,0.10612415767577961,-0.0750732961834951,0.12999360231276197,-0.8860780211442041
2.71,0.01,534.756116884,1.973269804,0.10545179908074859,-0.07628267047576429,0.13015040431854452,-0.8855544783957745
2.72,0.01,536.729386688,1.973269804,0.10478178394305325,-0.07749876043438002,0.13032758769790115,-0.8849636432529495
2.73,0.01,538.702656492,1.973269804,0.10411416366213339,-0.07872162703889889,0.13052529884553796,-0.884305303772719
2.74,0.01,540.6759262960001,1.973269804,0.10344898984721419,-0.07995132907365093,0.13074367487971358,-0.8835793122601762
2.75,0.01,542.6491961,1.973269804,0.10278631431770974,-0.08118792325014917,0.13098284350513673,-0.8827855857106557
2.76,0.01,544.6224659039999,1.973269804,0.10212618910369942,-0.08243146432066595,0.13124292289831782,-0.8819241060482944
2.77,0.01,546.595735708,1.973269804,0.10146866644647554,-0.0836820051837335,0.13152402161581173,-0.8809949201594636
2.78,0.01,548.569005512,1.973269804,0.10081379879915683,-0.08493959698224911,0.1318262385256584,-0.8799981397208876
2.79,0.01,550.542275316,1.973269804,0.10016163882736759,-0.08620428919480407,0.13214966276220852,-0.8789339408235974
2.8,0.01,552.51554512,1.973269804,0.09951223940997855,-0.08747612972078936,0.1324943737043851,-0.8778025633952383
2.81,0.01,554.488814924,1.973269804,0.09886565363989996,-0.08875516495978641,0.13286044097730357,-0.876604310424563
2.82,0.01,556.4620847279999,1.973269804,0.09822193482494346,-0.09004143988569493,0.13324792447706138,-0.8753395469931684
2.83,0.01,558.435354532,1.973269804,0.09758113648872829,-0.09133499811601757,0.13365687441835813,-0.8740086991208353
2.84,0.01,560.408624336,1.973269804,0.09694331237164559,-0.09263588197667505,0.1340873314045101,-0.8726122524318974
2.85,0.01,562.38189414,1.973269804,0.09630851643187402,-0.09394413256269596,0.13453932651929673,-0.8711507506511739
2.86,0.01,564.355163944,1.973269804,0.09567680284644459,-0.0952597897950953,0.13501288143996917,-0.8696247939389637
2.87,0.01,566.3284337480001,1.973269804,0.09504822601235566,-0.09658289247422516,0.13550800857065085,-0.8680350370754666
2.88,0.01,568.3017035519999,1.973269804,0.09442284054773625,-0.09791347832985937,0.13602471119526433,-0.8663821875057646
2.89,0.01,570.274973356,1.973269804,0.09380070129305605,-0.09925158406825185,0.13656298364903424,-0.864667003257147
2.9,0.01,572.24824316,1.973269804,0.09318186331238258,-0.10059724541638446,0.13712281150753813,-0.8628902907410937
2.91,0.01,574.221512964,1.973269804,0.09256638189468386,-0.10195049716360718,0.13770417179221237,-0.8610529024526415
2.92,0.01,576.194782768,1.973269804,0.09195431255517675,-0.10331137320085254,0.13830703319116122,-0.859155734580154
2.93,0.01,578.168052572,1.973269804,0.09134571103671998,-0.10467990655759543,0.13893135629407372,-0.85719972453868
2.94,0.01,580.141322376,1.973269804,0.09074063331125172,-0.1060561294367097,0.13957709384001074,-0.8551858484401555
2.95,0.01,582.11459218,1.973269804,0.09013913558127085,-0.10744007324736979,0.1402441909768063,-0.8531151185136282
2.96,0.01,584.087861984,1.973269804,0.08954127428136342,-0.10883176863612398,0.14093258553080326,-0.8509885804885358
2.97,0.01,586.061131788,1.973269804,0.08894710607977149,-0.1102312455162652,0.14164220828564225,-0.8488073109537966
2.98,0.01,588.034401592,1.973269804,0.0883566878800047,-0.1116385330956068,0.14237298326881917,-0.8465724147051283
2.99,0.01,590.007671396,1.973269804,0.0877700768225011,-0.11305365990277329,0.14312482804475146,-0.8442850220925289
3.0,0.01,591.9809412,1.973269804,0.08718733028632017,-0.11447665381209458,0.1438976540130868,-0.8419462863794213
3.01,0.01,593.954211004,1.973269804,0.08660850589089328,-0.1159075420671991,0.14469136671105304,-0.8395573811242617
3.02,0.01,595.927480808,1.973269804,0.08603366149780686,-0.11734635130338343,0.1455058661186424,-0.8371194975949003
3.03,0.01,597.9007506119999,1.973269804,0.08546285521263478,-0.11879310756883707,0.14634104696549452,-0.8346338422251998
3.04,0.01,599.874020416,1.973269804,0.08489614538681274,-0.120247836344793,0.14719679903837232,-0.8321016341227515
3.05,0.01,601.84729022,1.973269804,0.08433359061955768,-0.12171056256466778,0.1480730074881815,-0.8295241026357609
3.06,0.01,603.820560024,1.973269804,0.08377524975983165,-0.12318131063225542,0.14896955313553967,-0.8269024849864088
3.07,0.01,605.793829828,1.973269804,0.08322118190834932,-0.12466010443902864,0.14988631277395575,-0.8242380239772287
3.08,0.01,607.767099632,1.973269804,0.08267144641963145,-0.12614696738060335,0.1508231594697479,-0.8215319657762487
3.09,0.01,609.7403694359999,1.973269804,0.08212610290410347,-0.127641922372413,0.1517799628578835,-0.8187855577858946
3.1,0.01,611.71363924,1.973269804,0.08158521123023958,-0.12914499186464065,0.15275658943299603,-0.8160000465998783
3.11,0.01,613.686909044,1.973269804,0.08104883152675339,-0.13065619785645066,0.15375290283489296,-0.8131766760515698
3.12,0.01,615.660178848,1.973269804,0.0805170241848343,-0.13217556190956062,0.1547687641279379,-0.8103166853566312
3.13,0.01,617.633448652,1.973269804,0.0799898498604319,-0.1337031051611896,0.15580403207375143,-0.8074213073520159
3.14,0.01,619.6067184560001,1.973269804,0.07946736947658728,-0.13523884833641986,0.15685856339674162,-0.8044917668327806
3.15,0.01,621.5799882599999,1.973269804,0.07894964422581258,-0.13678281176000218,0.1579322130420345,-0.8015292789875478
3.16,0.01,623.553258064,1.973269804,0.0784367355725185,-0.13833501536763754,0.15902483442543716,-0.7985350479328884
3.17,0.01,625.526527868,1.973269804,0.07792870525549224,-0.13989547871676214,0.1601362796751237,-0.7955102653463514
3.18,0.01,627.499797672,1.973269804,0.07742561529042397,-0.14146422099686395,0.16126639986478986,-0.7924561091973901
3.19,0.01,629.473067476,1.973269804,0.07692752797248392,-0.14304126103935474,0.16241504523807554,-0.7893737425749797
3.2,0.01,631.4463372800001,1.973269804,0.07643450587895087,-0.14462661732702223,0.16358206542410542,-0.78626431261032
3.21,0.01,633.419607084,1.973269804,0.07594661187189293,-0.14622030800308314,0.1647673096440445,-0.7831289494926567
3.22,0.01,635.392876888,1.973269804,0.07546390910089482,-0.14782235087986087,0.1659706269086094,-0.7799687655759378
3.23,0.01,637.366146692,1.973269804,0.074986461005853,-0.14943276344710246,0.16719186620652332,-0.7767848545737287
3.24,0.01,639.339416496,1.973269804,0.07451433131980456,-0.151051562879959,0.16843087668392578,-0.7735782908396093
3.25,0.01,641.3126863,1.973269804,0.07404758407182618,-0.1526787660466418,0.16968750781480452,-0.7703501287300195
3.26,0.01,643.285956104,1.973269804,0.07358628358998183,-0.15431438951577384,0.17096160956253073,-0.767101402046404
3.27,0.01,645.259225908,1.973269804,0.07313049450432821,-0.1559584495634502,0.17225303253261703,-0.7638331235533489
3.28,0.01,647.232495712,1.973269804,0.07268028174997584,-0.157610962180023,0.1735616281168407,-0.7605462845693102
3.29,0.01,649.205765516,1.973269804,0.07223571057021022,-0.15927194307662268,0.17488724862889837,-0.7572418546264634
3.3,0.01,651.1790353199999,1.973269804,0.07179684651966967,-0.16094140769143145,0.17622974743177883,-0.7539207811961582
2.2,0.02,434.11935688000005,3.946539608,0.14156919464615256,-0.019389480201889117,0.14289082831049613,-0.8449956462403327
2.21,0.02,436.092626684,3.946539608,0.140834912584692,-0.02056760666911929,0.14232884123336856,-0.8467070864277512
2.22,0.02,438.065896488,3.946539608,0.14010094481083202,-0.02172114001957843,0.14177476030887137,-0.8484010782801757
2.23,0.02,440.039166292,3.946539608,0.1393672899424517,-0.02285439816229982,0.1412287683910907,-0.8500768282069889
2.24,0.02,442.01243609600004,3.946539608,0.1386339552138037,-0.02397086274737177,0.140691065100369,-0.851733482528435
2.25,0.02,443.98570589999997,3.946539608,0.13790095439197386,-0.025073387175637604,0.1401618634532114,-0.8533701371886426
2.26,0.02,445.95897570399995,3.946539608,0.13716830630896484,-0.026164342845178486,0.13964138746156188,-0.8549858447339211
2.27,0.02,447.932245508,3.946539608,0.13643603380101657,-0.027245724610240753,0.13912987036898014,-0.8565796195136546
2.28,0.02,449.905515312,3.946539608,0.13570416292527834,-0.02831922850813761,0.13862755331659937,-0.858150441700511
2.29,0.02,451.878785116,3.946539608,0.13497272237020497,-0.02938631014888705,0.13813468430553932,-0.859697260514543
2.3,0.02,453.85205491999994,3.946539608,0.13424174300427807,-0.030448229320218557,0.1376515173674568,-0.8612189969064561
2.31,0.02,455.825324724,3.946539608,0.13351125752545193,-0.03150608457288958,0.1371783118832624,-0.8627145458739085
2.32,0.02,457.79859452799997,3.946539608,0.13278130018520767,-0.03256084039571892,0.13671533200833663,-0.8641827785321282
2.33,0.02,459.771864332,3.946539608,0.13205190656875332,-0.03361334882456246,0.13626284617475326,-0.8656225440251214
2.34,0.02,461.745134136,3.946539608,0.13132311341805852,-0.034664366811701916,0.1358211266492385,-0.8670326713400587
2.35,0.02,463.71840394000003,3.946539608,0.13059495848798888,-0.03571457032493405,0.13539044913129655,-0.868411971070922
2.36,0.02,465.69167374399996,3.946539608,0.12986748042831459,-0.03676456589486744,0.13497109237994898,-0.8697592371657883
2.37,0.02,467.664943548,3.946539608,0.12914071868615612,-0.037814900150050484,0.1345633378604113,-0.8710732486836563
2.38,0.02,469.638213352,3.946539608,0.12841471342473348,-0.03886606775007495,0.13416746940413626,-0.8723527715804171
